timestamp,system_id,air_flow_m3_min,discharge_pressure_bar,power_consumption_kw,motor_temperature_c,vibration_mm_s,status
2026-07-01 00:00:00,air_compressor,34.9,2.54,18.64,43.63,0.246,running
2026-07-01 00:15:00,air_compressor,40.77,2.53,14.52,43.36,0.407,running
2026-07-01 00:30:00,air_compressor,34.27,2.51,19.73,43.28,1.031,running
2026-07-01 00:45:00,air_compressor,42.82,2.53,21.52,45.17,0.384,running
2026-07-01 01:00:00,air_compressor,41.16,2.53,19.86,45.91,0.311,running
2026-07-01 01:15:00,air_compressor,44.47,2.94,21.3,46.12,0.901,running
2026-07-01 01:30:00,air_compressor,44.4,2.82,21.65,43.94,0.773,running
2026-07-01 01:45:00,air_compressor,40.12,2.18,21.77,43.92,1.033,running
2026-07-01 02:00:00,air_compressor,50.85,2.67,18.49,42.69,0.9,running
2026-07-01 02:15:00,air_compressor,35.9,3.11,16.98,44.21,0.371,running
2026-07-01 02:30:00,air_compressor,47.45,3.13,18.72,45.47,0.962,running
2026-07-01 02:45:00,air_compressor,41.36,3.14,27.58,48.87,1.273,running
2026-07-01 03:00:00,air_compressor,32.83,3.61,21.12,47.02,1.221,running
2026-07-01 03:15:00,air_compressor,45.82,2.91,22.56,45.98,1.383,running
2026-07-01 03:30:00,air_compressor,62.41,2.94,22.44,45.49,1.325,running
2026-07-01 03:45:00,air_compressor,43.38,3.0,31.04,46.2,0.448,running
2026-07-01 04:00:00,air_compressor,67.2,2.95,19.42,46.56,0.559,running
2026-07-01 04:15:00,air_compressor,43.68,3.49,25.22,45.36,1.496,running
2026-07-01 04:30:00,air_compressor,65.78,3.22,23.47,44.27,0.505,running
2026-07-01 04:45:00,air_compressor,67.56,3.94,32.04,47.84,1.292,running
2026-07-01 05:00:00,air_compressor,52.55,4.96,38.33,49.54,0.563,running
2026-07-01 05:15:00,air_compressor,53.72,3.99,39.37,49.62,0.501,running
2026-07-01 05:30:00,air_compressor,82.73,3.95,33.66,48.83,1.325,running
2026-07-01 05:45:00,air_compressor,71.62,4.81,40.44,50.13,2.016,running
2026-07-01 06:00:00,air_compressor,55.44,5.25,39.7,50.62,1.081,running
2026-07-01 06:15:00,air_compressor,84.6,4.71,35.1,48.68,0.892,running
2026-07-01 06:30:00,air_compressor,63.9,5.25,38.99,49.32,0.82,running
2026-07-01 06:45:00,air_compressor,81.62,5.61,34.52,47.43,0.832,running
2026-07-01 07:00:00,air_compressor,87.21,5.24,33.61,48.02,0.764,running
2026-07-01 07:15:00,air_compressor,79.81,6.29,42.49,49.34,2.051,running
2026-07-01 07:30:00,air_compressor,68.85,5.71,37.09,51.12,1.884,running
2026-07-01 07:45:00,air_compressor,93.38,6.61,38.56,50.88,1.183,running
2026-07-01 08:00:00,air_compressor,76.01,7.01,38.96,51.3,1.875,running
2026-07-01 08:15:00,air_compressor,65.23,5.25,54.12,54.05,2.493,running
2026-07-01 08:30:00,air_compressor,79.5,6.23,45.84,49.85,2.621,running
2026-07-01 08:45:00,air_compressor,109.33,5.61,54.4,54.27,2.22,running
2026-07-01 09:00:00,air_compressor,91.43,6.81,53.57,52.5,1.435,running
2026-07-01 09:15:00,air_compressor,103.76,7.7,50.85,51.73,0.9,running
2026-07-01 09:30:00,air_compressor,91.41,5.94,44.56,51.07,0.707,running
2026-07-01 09:45:00,air_compressor,81.11,7.69,49.8,54.03,2.519,running
2026-07-01 10:00:00,air_compressor,121.04,6.83,45.72,52.19,2.208,running
2026-07-01 10:15:00,air_compressor,122.29,6.31,51.38,51.75,0.914,running
2026-07-01 10:30:00,air_compressor,86.12,6.18,37.95,48.08,1.029,running
2026-07-01 10:45:00,air_compressor,126.54,6.18,38.67,51.44,2.588,running
2026-07-01 11:00:00,air_compressor,121.32,6.24,58.75,54.82,2.544,running
2026-07-01 11:15:00,air_compressor,120.22,7.45,41.35,51.23,3.118,running
2026-07-01 11:30:00,air_compressor,82.08,5.95,60.86,53.35,1.641,running
2026-07-01 11:45:00,air_compressor,78.47,8.05,36.36,48.85,1.198,running
2026-07-01 12:00:00,air_compressor,74.09,7.13,61.66,56.5,1.366,running
2026-07-01 12:15:00,air_compressor,121.54,6.68,37.66,47.47,1.792,running
2026-07-01 12:30:00,air_compressor,127.09,6.36,44.34,52.15,2.08,running
2026-07-01 12:45:00,air_compressor,128.22,6.0,36.81,48.24,0.788,running
2026-07-01 13:00:00,air_compressor,105.19,6.1,51.24,53.11,2.071,running
2026-07-01 13:15:00,air_compressor,78.46,6.32,44.91,52.16,2.337,running
2026-07-01 13:30:00,air_compressor,93.47,7.66,63.15,55.31,1.812,running
2026-07-01 13:45:00,air_compressor,82.47,6.2,61.21,53.77,2.645,running
2026-07-01 14:00:00,air_compressor,124.51,6.74,47.58,52.89,2.292,running
2026-07-01 14:15:00,air_compressor,71.86,5.61,54.41,54.87,2.528,running
2026-07-01 14:30:00,air_compressor,115.47,7.34,53.79,54.52,2.531,running
2026-07-01 14:45:00,air_compressor,114.36,6.93,53.71,52.07,1.247,running
2026-07-01 15:00:00,air_compressor,116.28,6.93,48.38,52.34,0.877,running
2026-07-01 15:15:00,air_compressor,104.66,5.66,52.79,51.73,0.999,running
2026-07-01 15:30:00,air_compressor,116.98,6.34,31.76,46.39,0.674,running
2026-07-01 15:45:00,air_compressor,74.74,5.01,31.06,46.15,1.014,running
2026-07-01 16:00:00,air_compressor,96.44,6.72,40.94,51.5,2.601,running
2026-07-01 16:15:00,air_compressor,68.51,5.47,49.21,52.55,2.146,running
2026-07-01 16:30:00,air_compressor,88.2,5.11,41.57,51.8,1.69,running
2026-07-01 16:45:00,air_compressor,99.53,6.01,28.83,45.58,1.824,running
2026-07-01 17:00:00,air_compressor,98.44,6.27,48.01,50.81,1.485,running
2026-07-01 17:15:00,air_compressor,91.3,5.19,26.65,47.09,1.953,running
2026-07-01 17:30:00,air_compressor,68.0,5.59,46.6,52.9,0.514,running
2026-07-01 17:45:00,air_compressor,65.6,5.51,46.37,53.57,1.687,running
2026-07-01 18:00:00,air_compressor,80.3,5.11,43.33,49.23,1.357,running
2026-07-01 18:15:00,air_compressor,65.71,5.11,26.84,47.29,1.691,running
2026-07-01 18:30:00,air_compressor,47.02,3.76,26.95,45.48,0.485,running
2026-07-01 18:45:00,air_compressor,71.14,4.55,39.19,49.83,0.843,running
2026-07-01 19:00:00,air_compressor,63.21,4.4,22.22,44.02,0.628,running
2026-07-01 19:15:00,air_compressor,46.04,4.49,23.72,47.45,0.447,running
2026-07-01 19:30:00,air_compressor,69.03,4.02,32.52,46.95,0.57,running
2026-07-01 19:45:00,air_compressor,53.57,3.45,20.61,44.21,1.461,running
2026-07-01 20:00:00,air_compressor,50.81,2.99,32.15,49.56,0.64,running
2026-07-01 20:15:00,air_compressor,46.17,3.5,31.39,46.03,1.085,running
2026-07-01 20:30:00,air_compressor,61.12,3.28,23.98,45.02,0.707,running
2026-07-01 20:45:00,air_compressor,44.79,2.67,18.46,45.72,1.045,running
2026-07-01 21:00:00,air_compressor,35.22,3.58,18.12,45.41,0.768,running
2026-07-01 21:15:00,air_compressor,34.1,3.11,26.28,47.35,1.218,running
2026-07-01 21:30:00,air_compressor,42.65,3.31,17.16,44.67,0.716,running
2026-07-01 21:45:00,air_compressor,50.64,2.7,24.7,46.77,0.389,running
2026-07-01 22:00:00,air_compressor,49.38,2.54,24.2,46.17,0.708,running
2026-07-01 22:15:00,air_compressor,39.44,2.98,21.72,44.37,0.319,running
2026-07-01 22:30:00,air_compressor,28.72,2.8,21.01,45.32,0.884,idle
2026-07-01 22:45:00,air_compressor,26.76,2.61,22.83,44.1,0.482,idle
2026-07-01 23:00:00,air_compressor,45.56,2.61,21.62,47.0,1.012,running
2026-07-01 23:15:00,air_compressor,24.92,2.5,17.09,45.05,0.323,idle
2026-07-01 23:30:00,air_compressor,24.98,2.27,22.61,47.38,0.318,idle
2026-07-01 23:45:00,air_compressor,26.59,2.81,21.11,45.29,0.335,idle
