timestamp,system_id,steam_pressure_bar,steam_flow_kg_hr,fuel_flow_m3_hr,feedwater_temperature_c,flue_gas_temperature_c,efficiency_percent
2026-07-01 00:00:00,boiler_1,8.2,1748.66,144.62,80.81,167.46,81.88
2026-07-01 00:15:00,boiler_1,8.13,1636.04,137.58,88.61,166.94,78.85
2026-07-01 00:30:00,boiler_1,8.12,1732.22,142.65,79.5,170.57,81.55
2026-07-01 00:45:00,boiler_1,7.97,1661.4,137.86,93.11,214.71,82.0
2026-07-01 01:00:00,boiler_1,8.04,1558.49,137.78,84.59,195.13,83.02
2026-07-01 01:15:00,boiler_1,8.14,1785.01,144.4,89.59,168.13,79.31
2026-07-01 01:30:00,boiler_1,8.19,1593.86,138.29,86.41,207.13,82.72
2026-07-01 01:45:00,boiler_1,8.17,1786.78,142.66,91.83,196.25,78.84
2026-07-01 02:00:00,boiler_1,8.2,1669.59,138.18,84.73,173.09,79.83
2026-07-01 02:15:00,boiler_1,8.29,1691.62,140.48,92.93,201.18,79.95
2026-07-01 02:30:00,boiler_1,8.16,1615.59,139.84,85.63,180.51,85.99
2026-07-01 02:45:00,boiler_1,8.28,1630.95,137.41,93.54,198.81,78.8
2026-07-01 03:00:00,boiler_1,8.41,1821.88,145.15,81.71,188.42,82.99
2026-07-01 03:15:00,boiler_1,8.3,1620.29,141.06,78.55,211.55,84.03
2026-07-01 03:30:00,boiler_1,8.15,1859.97,144.74,83.63,171.75,81.8
2026-07-01 03:45:00,boiler_1,8.16,1640.49,137.17,88.69,173.89,81.91
2026-07-01 04:00:00,boiler_1,8.22,1561.84,139.01,78.68,183.47,80.52
2026-07-01 04:15:00,boiler_1,8.27,1641.29,140.56,84.72,185.41,82.0
2026-07-01 04:30:00,boiler_1,8.24,1634.39,138.64,91.99,185.77,81.64
2026-07-01 04:45:00,boiler_1,8.08,1800.2,143.82,89.05,178.02,80.32
2026-07-01 05:00:00,boiler_1,8.21,1750.4,144.46,92.1,167.53,82.93
2026-07-01 05:15:00,boiler_1,8.23,1854.56,147.19,81.02,192.66,80.14
2026-07-01 05:30:00,boiler_1,8.27,1854.58,145.47,90.65,207.84,83.03
2026-07-01 05:45:00,boiler_1,8.42,1655.33,142.03,92.73,188.46,82.22
2026-07-01 06:00:00,boiler_1,8.26,1773.79,142.9,84.81,203.93,86.43
2026-07-01 06:15:00,boiler_1,8.37,1624.77,139.54,78.67,208.8,82.12
2026-07-01 06:30:00,boiler_1,8.52,1589.29,139.65,91.85,202.0,85.92
2026-07-01 06:45:00,boiler_1,8.67,1795.2,144.9,87.69,172.81,79.56
2026-07-01 07:00:00,boiler_1,8.79,1623.82,137.7,88.67,202.71,85.56
2026-07-01 07:15:00,boiler_1,8.66,1764.47,143.16,82.83,183.67,78.76
2026-07-01 07:30:00,boiler_1,8.51,1630.87,139.25,89.14,203.64,85.11
2026-07-01 07:45:00,boiler_1,8.4,1720.67,143.22,89.71,204.91,86.15
2026-07-01 08:00:00,boiler_1,8.26,1648.05,139.69,84.27,206.51,84.33
2026-07-01 08:15:00,boiler_1,8.29,1735.52,145.12,92.63,188.54,81.45
2026-07-01 08:30:00,boiler_1,8.15,1592.84,138.44,93.33,190.42,81.99
2026-07-01 08:45:00,boiler_1,8.15,1659.19,138.69,94.0,173.67,84.25
2026-07-01 09:00:00,boiler_1,8.29,1813.94,147.86,81.03,193.0,83.32
2026-07-01 09:15:00,boiler_1,8.28,1686.22,141.28,82.18,206.56,82.03
2026-07-01 09:30:00,boiler_1,8.17,1745.91,140.89,87.39,203.3,79.98
2026-07-01 09:45:00,boiler_1,8.31,1767.38,143.51,86.95,195.58,84.96
2026-07-01 10:00:00,boiler_1,8.24,1603.9,138.67,80.96,171.05,78.57
2026-07-01 10:15:00,boiler_1,8.13,1722.08,143.57,88.28,214.74,81.72
2026-07-01 10:30:00,boiler_1,8.29,1729.95,144.77,90.43,203.03,84.46
2026-07-01 10:45:00,boiler_1,8.2,1762.39,144.31,91.52,193.2,85.3
2026-07-01 11:00:00,boiler_1,8.13,1843.48,148.99,92.78,188.35,78.96
2026-07-01 11:15:00,boiler_1,8.18,1767.97,141.61,82.07,170.24,81.53
2026-07-01 11:30:00,boiler_1,8.24,1866.64,148.73,92.19,196.85,81.04
2026-07-01 11:45:00,boiler_1,8.3,1592.62,136.04,84.81,211.87,79.61
2026-07-01 12:00:00,boiler_1,8.21,1590.06,136.89,86.89,172.01,84.95
2026-07-01 12:15:00,boiler_1,8.3,1718.06,143.52,81.27,173.16,81.31
2026-07-01 12:30:00,boiler_1,8.13,1629.73,141.03,82.07,173.93,84.68
2026-07-01 12:45:00,boiler_1,8.27,1830.82,145.4,88.54,178.82,84.13
2026-07-01 13:00:00,boiler_1,8.21,1558.74,137.48,88.23,179.89,84.27
2026-07-01 13:15:00,boiler_1,8.09,1751.03,142.77,85.78,214.01,83.62
2026-07-01 13:30:00,boiler_1,8.05,1738.06,142.47,90.92,187.56,82.79
2026-07-01 13:45:00,boiler_1,8.22,1743.22,140.83,92.16,212.35,80.64
2026-07-01 14:00:00,boiler_1,8.33,1631.65,137.07,87.04,195.94,83.55
2026-07-01 14:15:00,boiler_1,8.49,1594.43,136.45,78.78,202.75,85.16
2026-07-01 14:30:00,boiler_1,8.53,1819.01,147.23,83.12,182.75,83.76
2026-07-01 14:45:00,boiler_1,8.54,1737.9,144.72,85.09,198.54,85.68
2026-07-01 15:00:00,boiler_1,8.65,1829.89,145.99,84.87,206.74,81.21
2026-07-01 15:15:00,boiler_1,8.54,1845.53,147.18,84.89,193.58,82.95
2026-07-01 15:30:00,boiler_1,8.49,1846.56,146.07,79.34,186.64,81.14
2026-07-01 15:45:00,boiler_1,8.41,1769.29,142.87,84.14,214.38,80.17
2026-07-01 16:00:00,boiler_1,8.3,1787.63,142.33,86.86,214.26,81.25
2026-07-01 16:15:00,boiler_1,8.23,1635.15,140.51,79.06,198.86,84.85
2026-07-01 16:30:00,boiler_1,8.26,1800.36,147.15,84.88,167.45,86.36
2026-07-01 16:45:00,boiler_1,8.1,1654.67,139.98,81.33,178.86,78.66
2026-07-01 17:00:00,boiler_1,8.04,1624.87,140.97,92.22,200.61,85.52
2026-07-01 17:15:00,boiler_1,7.93,1740.1,142.19,84.58,185.69,85.65
2026-07-01 17:30:00,boiler_1,7.76,1733.43,141.91,92.86,173.6,82.1
2026-07-01 17:45:00,boiler_1,7.86,1836.47,146.15,79.38,196.12,79.21
2026-07-01 18:00:00,boiler_1,7.88,1792.89,142.7,87.29,212.56,84.24
2026-07-01 18:15:00,boiler_1,7.72,1554.09,137.03,79.95,199.58,79.37
2026-07-01 18:30:00,boiler_1,7.65,1829.96,145.62,90.76,207.71,86.0
2026-07-01 18:45:00,boiler_1,7.57,1604.88,139.8,79.49,188.45,82.36
2026-07-01 19:00:00,boiler_1,7.43,1774.17,141.87,87.69,169.15,83.18
2026-07-01 19:15:00,boiler_1,7.6,1757.43,144.4,89.36,194.03,79.91
2026-07-01 19:30:00,boiler_1,7.74,1748.94,144.99,87.84,203.97,79.36
2026-07-01 19:45:00,boiler_1,7.67,1764.21,142.47,82.22,202.03,84.51
2026-07-01 20:00:00,boiler_1,7.71,1764.98,143.7,84.94,182.91,82.61
2026-07-01 20:15:00,boiler_1,7.56,1804.3,144.59,84.38,193.99,84.29
2026-07-01 20:30:00,boiler_1,7.66,1781.72,144.48,90.5,192.51,78.82
2026-07-01 20:45:00,boiler_1,7.67,1813.75,146.29,91.54,182.64,84.3
2026-07-01 21:00:00,boiler_1,7.62,1758.91,141.51,78.02,167.22,85.07
2026-07-01 21:15:00,boiler_1,7.79,1764.97,144.05,87.84,175.79,79.95
2026-07-01 21:30:00,boiler_1,7.68,1733.89,144.88,83.02,185.45,84.99
2026-07-01 21:45:00,boiler_1,7.84,1812.35,145.4,83.69,195.0,84.58
2026-07-01 22:00:00,boiler_1,7.88,1591.44,139.43,81.39,175.83,85.24
2026-07-01 22:15:00,boiler_1,7.86,1693.86,140.48,88.03,175.45,82.89
2026-07-01 22:30:00,boiler_1,7.75,1628.39,140.9,83.32,193.99,84.12
2026-07-01 22:45:00,boiler_1,7.79,1559.4,138.12,80.34,173.49,85.42
2026-07-01 23:00:00,boiler_1,7.96,1572.07,136.47,89.14,180.02,82.34
2026-07-01 23:15:00,boiler_1,8.11,1557.09,134.57,88.17,170.98,84.64
2026-07-01 23:30:00,boiler_1,8.09,1848.81,144.25,93.55,176.07,79.32
2026-07-01 23:45:00,boiler_1,8.08,1624.59,140.56,83.59,182.37,81.41
