timestamp,system_id,air_flow_m3_min,discharge_pressure_bar,power_consumption_kw,motor_temperature_c,vibration_mm_s,status,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,air_flow_m3_min_lag1,air_flow_m3_min_lag3,air_flow_m3_min_rolling_mean3,air_flow_m3_min_rolling_std3,discharge_pressure_bar_lag1,discharge_pressure_bar_lag3,discharge_pressure_bar_rolling_mean3,discharge_pressure_bar_rolling_std3,power_consumption_kw_lag1,power_consumption_kw_lag3,power_consumption_kw_rolling_mean3,power_consumption_kw_rolling_std3,motor_temperature_c_lag1,motor_temperature_c_lag3,motor_temperature_c_rolling_mean3,motor_temperature_c_rolling_std3,vibration_mm_s_lag1,vibration_mm_s_lag3,vibration_mm_s_rolling_mean3,vibration_mm_s_rolling_std3
2026-07-01 00:00:00,air_compressor,34.9,2.54,18.64,43.63,0.246,running,0,1,7,2,0,0.0,1.0,34.9,34.9,36.64666666666667,3.5847780033543697,2.54,2.54,2.526666666666667,0.015275252316519794,18.64,18.64,17.63,2.7479264910109955,43.63,43.63,43.42333333333334,0.1833939293797234,0.246,0.246,0.5613333333333334,0.41463276924687614
2026-07-01 00:15:00,air_compressor,40.77,2.53,14.52,43.36,0.407,running,0,1,7,2,0,0.0,1.0,34.9,34.9,36.64666666666667,3.5847780033543697,2.54,2.54,2.526666666666667,0.015275252316519794,18.64,18.64,17.63,2.7479264910109955,43.63,43.63,43.42333333333334,0.1833939293797234,0.246,0.246,0.5613333333333334,0.41463276924687614
2026-07-01 00:30:00,air_compressor,34.27,2.51,19.73,43.28,1.031,running,0,1,7,2,0,0.0,1.0,40.77,34.9,36.64666666666667,3.5847780033543697,2.53,2.54,2.526666666666667,0.015275252316519794,14.52,18.64,17.63,2.7479264910109955,43.36,43.63,43.42333333333334,0.1833939293797234,0.407,0.246,0.5613333333333334,0.41463276924687614
2026-07-01 00:45:00,air_compressor,42.82,2.53,21.52,45.17,0.384,running,0,1,7,2,0,0.0,1.0,34.27,34.9,39.28666666666667,4.463836167841885,2.51,2.54,2.523333333333333,0.011547005383792974,19.73,18.64,18.59,3.6365780618598027,43.28,43.63,43.93666666666667,1.0688467305153375,1.031,0.246,0.6073333333333334,0.36708627505442537
2026-07-01 01:00:00,air_compressor,41.16,2.53,19.86,45.91,0.311,running,1,1,7,2,0,0.25881904510252074,0.9659258262890683,42.82,40.77,39.416666666666664,4.533765910733958,2.53,2.53,2.523333333333333,0.011547005383792974,21.52,14.52,20.37,0.9980480950335009,45.17,43.36,44.78666666666666,1.3562571044360685,0.384,0.407,0.5753333333333334,0.3963033350015279
2026-07-01 01:15:00,air_compressor,44.47,2.94,21.3,46.12,0.901,running,1,1,7,2,0,0.25881904510252074,0.9659258262890683,41.16,34.27,42.81666666666666,1.6550025176214582,2.53,2.51,2.6666666666666665,0.23671361036774666,19.86,19.73,20.893333333333334,0.9016281569102268,45.91,43.28,45.73333333333333,0.49903239707788644,0.311,1.031,0.532,0.32164110433836035
2026-07-01 01:30:00,air_compressor,44.4,2.82,21.65,43.94,0.773,running,1,1,7,2,0,0.25881904510252074,0.9659258262890683,44.47,42.82,43.343333333333334,1.891146037019184,2.94,2.53,2.763333333333333,0.21079215671683177,21.3,21.52,20.936666666666664,0.9487008660970705,46.12,45.17,45.32333333333333,1.202594417637677,0.901,0.384,0.6616666666666667,0.31035678393315863
2026-07-01 01:45:00,air_compressor,40.12,2.18,21.77,43.92,1.033,running,1,1,7,2,0,0.25881904510252074,0.9659258262890683,44.4,41.16,42.99666666666667,2.4915122583148914,2.82,2.53,2.646666666666667,0.40857475856118813,21.65,19.86,21.573333333333334,0.2441993720985564,43.94,45.91,44.660000000000004,1.2644366334458887,0.773,0.311,0.9023333333333333,0.13000512810398349
2026-07-01 02:00:00,air_compressor,50.85,2.67,18.49,42.69,0.9,running,2,1,7,2,0,0.49999999999999994,0.8660254037844387,40.12,44.47,45.123333333333335,5.401447336902709,2.18,2.94,2.5566666666666666,0.334713808100791,21.77,21.3,20.636666666666667,1.8600358419485725,43.92,46.12,43.51666666666667,0.71598417114719,1.033,0.901,0.902,0.13001153794952133
2026-07-01 02:15:00,air_compressor,35.9,3.11,16.98,44.21,0.371,running,2,1,7,2,0,0.49999999999999994,0.8660254037844387,50.85,44.4,42.29,7.707613119507235,2.67,2.82,2.653333333333333,0.46522396040330205,18.49,21.65,19.08,2.4488977112162136,42.69,43.94,43.60666666666666,0.8069902932088655,0.9,0.773,0.7679999999999999,0.35018423722377895
2026-07-01 02:30:00,air_compressor,47.45,3.13,18.72,45.47,0.962,running,2,1,7,2,0,0.49999999999999994,0.8660254037844387,35.9,40.12,44.73333333333333,7.836506449517755,3.11,2.18,2.97,0.26000000000000006,16.98,21.77,18.063333333333333,0.9452160246913655,44.21,43.92,44.123333333333335,1.3920249039917805,0.371,1.033,0.7443333333333334,0.32479891214924544
2026-07-01 02:45:00,air_compressor,41.36,3.14,27.58,48.87,1.273,running,2,1,7,2,0,0.49999999999999994,0.8660254037844387,47.45,50.85,41.57,5.777862926722996,3.13,2.67,3.1266666666666665,0.015275252316523396,18.72,18.49,21.093333333333334,5.684587349432965,45.47,42.69,46.18333333333334,2.410504788075165,0.962,0.9,0.8686666666666666,0.4581859156863436
2026-07-01 03:00:00,air_compressor,32.83,3.61,21.12,47.02,1.221,running,3,1,7,2,0,0.7071067811865476,0.7071067811865476,41.36,35.9,40.54666666666667,7.34385684319441,3.14,3.11,3.2933333333333334,0.2742869543622764,27.58,16.98,22.47333333333333,4.582415665708785,48.87,44.21,47.12,1.7022044530549079,1.273,0.371,1.152,0.16658631396366205
2026-07-01 03:15:00,air_compressor,45.82,2.91,22.56,45.98,1.383,running,3,1,7,2,0,0.7071067811865476,0.7071067811865476,32.83,47.45,40.00333333333333,6.600411603326974,3.61,3.13,3.22,0.35679125549822555,21.12,18.72,23.75333333333333,3.391302601263012,47.02,45.47,47.29,1.4637964339347054,1.221,0.962,1.2923333333333333,0.08271235296697244
2026-07-01 03:30:00,air_compressor,62.41,2.94,22.44,45.49,1.325,running,3,1,7,2,0,0.7071067811865476,0.7071067811865476,45.82,41.36,47.02,14.826466200683157,2.91,3.14,3.1533333333333338,0.39576929306520664,22.56,27.58,22.040000000000003,0.7989993742175064,45.98,48.87,46.163333333333334,0.781302331580627,1.383,1.273,1.3096666666666668,0.082081260549123
2026-07-01 03:45:00,air_compressor,43.38,3.0,31.04,46.2,0.448,running,3,1,7,2,0,0.7071067811865476,0.7071067811865476,62.41,32.83,50.53666666666667,10.354729998089441,2.94,3.61,2.9500000000000006,0.0458257569495595,22.44,21.12,25.346666666666664,4.930936354622036,45.49,47.02,45.88999999999999,0.36345563690771865,1.325,1.221,1.052,0.523882620440877
2026-07-01 04:00:00,air_compressor,67.2,2.95,19.42,46.56,0.559,running,4,1,7,2,0,0.8660254037844386,0.5000000000000001,43.38,45.82,57.663333333333334,12.59945369186035,3.0,2.91,2.9633333333333334,0.032145502536645,31.04,22.56,24.3,6.0291624625647575,46.2,45.98,46.083333333333336,0.544456915956924,0.448,1.383,0.7773333333333333,0.47752940572632124
2026-07-01 04:15:00,air_compressor,43.68,3.49,25.22,45.36,1.496,running,4,1,7,2,0,0.8660254037844386,0.5000000000000001,67.2,62.41,51.42000000000001,13.666704064989487,2.95,2.94,3.146666666666667,0.2983845393671285,19.42,22.44,25.22666666666667,5.8100028686166105,46.56,45.49,46.04,0.6157921727336204,0.559,1.325,0.8343333333333334,0.5757016009473428
2026-07-01 04:30:00,air_compressor,65.78,3.22,23.47,44.27,0.505,running,4,1,7,2,0,0.8660254037844386,0.5000000000000001,43.68,43.38,58.88666666666668,13.188484876335627,3.49,3.0,3.22,0.2700000000000001,25.22,31.04,22.703333333333333,2.9750350137995527,45.36,46.2,45.39666666666667,1.1454402356008517,1.496,0.448,0.8533333333333334,0.5572201838890382
2026-07-01 04:45:00,air_compressor,67.56,3.94,32.04,47.84,1.292,running,4,1,7,2,0,0.8660254037844386,0.5000000000000001,65.78,67.2,59.00666666666667,13.303087360959994,3.22,2.95,3.5500000000000003,0.3637306695894635,23.47,19.42,26.909999999999997,4.528056978440078,44.27,46.56,45.823333333333345,1.8295445699226147,0.505,0.559,1.0976666666666668,0.5233013790669134
2026-07-01 05:00:00,air_compressor,52.55,4.96,38.33,49.54,0.563,running,5,1,7,2,0,0.9659258262890683,0.25881904510252074,67.56,43.68,61.96333333333333,8.20062396000046,3.94,3.49,4.04,0.8742997197757748,32.04,25.22,31.28,7.4590951193827655,47.84,45.36,47.21666666666667,2.689727371562639,1.292,1.496,0.7866666666666667,0.4385913055833797
2026-07-01 05:15:00,air_compressor,53.72,3.99,39.37,49.62,0.501,running,5,1,7,2,0,0.9659258262890683,0.25881904510252074,52.55,65.78,57.94333333333333,8.348798316724,4.96,3.22,4.296666666666667,0.5750072463311494,38.33,23.47,36.58,3.9659929399835914,49.54,44.27,49.0,1.005385498204469,0.563,0.505,0.7853333333333334,0.4398799078536477
2026-07-01 05:30:00,air_compressor,82.73,3.95,33.66,48.83,1.325,running,5,1,7,2,0,0.9659258262890683,0.25881904510252074,53.72,67.56,63.0,17.096692662617542,3.99,3.94,4.3,0.5719265687131501,39.37,32.04,37.12,3.0412333024613036,49.62,47.84,49.330000000000005,0.4348562981029945,0.501,1.292,0.7963333333333332,0.4588870594529046
2026-07-01 05:45:00,air_compressor,71.62,4.81,40.44,50.13,2.016,running,5,1,7,2,0,0.9659258262890683,0.25881904510252074,82.73,52.55,69.35666666666667,14.636838228706841,3.95,4.96,4.25,0.48538644398046116,33.66,38.33,37.82333333333333,3.6450285778486022,48.83,49.54,49.52666666666667,0.6550063612921366,1.325,0.563,1.2806666666666666,0.7584723682068673
2026-07-01 06:00:00,air_compressor,55.44,5.25,39.7,50.62,1.081,running,6,1,7,2,0,1.0,6.123233995736766e-17,71.62,53.72,69.93,13.723268561097271,4.81,3.99,4.67,0.6612110101926589,40.44,39.37,37.93333333333333,3.7192651603956666,50.13,49.62,49.85999999999999,0.9250405396520783,2.016,0.501,1.474,0.4849814429439547
2026-07-01 06:15:00,air_compressor,84.6,4.71,35.1,48.68,0.892,running,6,1,7,2,0,1.0,6.123233995736766e-17,55.44,82.73,70.55333333333333,14.60923452249754,5.25,3.95,4.923333333333333,0.28728615235219634,39.7,33.66,38.413333333333334,2.893187400313532,50.62,48.83,49.81,1.008811181539839,1.081,1.325,1.3296666666666666,0.6018474336020165
2026-07-01 06:30:00,air_compressor,63.9,5.25,38.99,49.32,0.82,running,6,1,7,2,0,1.0,6.123233995736766e-17,84.6,71.62,67.98,15.002039861298881,4.71,4.81,5.07,0.31176914536239125,35.1,40.44,37.93,2.476428880464704,48.68,50.13,49.54,0.9885342685004989,0.892,2.016,0.9309999999999997,0.13479985163196787
2026-07-01 06:45:00,air_compressor,81.62,5.61,34.52,47.43,0.832,running,6,1,7,2,0,1.0,6.123233995736766e-17,63.9,55.44,76.70666666666666,11.190537669537335,5.25,5.25,5.19,0.45299006611624043,38.99,39.7,36.20333333333334,2.4306857742894397,49.32,50.62,48.47666666666667,0.9612665256489472,0.82,1.081,0.8479999999999999,0.03857460304397921
2026-07-01 07:00:00,air_compressor,87.21,5.24,33.61,48.02,0.764,running,7,1,7,2,0,0.9659258262890683,-0.25881904510252063,81.62,84.6,77.57666666666667,12.169652145124532,5.61,4.71,5.366666666666667,0.2107921567168213,34.52,35.1,35.70666666666667,2.879623818024341,47.43,48.68,48.25666666666666,0.9669712163933355,0.832,0.892,0.8053333333333331,0.03629508690351778
2026-07-01 07:15:00,air_compressor,79.81,6.29,42.49,49.34,2.051,running,7,1,7,2,0,0.9659258262890683,-0.25881904510252063,87.21,63.9,82.88,3.8575510366035304,5.24,5.25,5.713333333333334,0.5325723737984618,33.61,38.99,36.873333333333335,4.885410252305638,48.02,49.32,48.26333333333334,0.9779740964530758,0.764,0.82,1.2156666666666665,0.724218429296945
2026-07-01 07:30:00,air_compressor,68.85,5.71,37.09,51.12,1.884,running,7,1,7,2,0,0.9659258262890683,-0.25881904510252063,79.81,81.62,78.62333333333333,9.237344495759267,6.29,5.61,5.746666666666667,0.5259594407683243,42.49,34.52,37.73,4.474460861377566,49.34,47.43,49.49333333333333,1.5556777729765097,2.051,0.832,1.5663333333333334,0.6998402198597434
2026-07-01 07:45:00,air_compressor,93.38,6.61,38.56,50.88,1.183,running,7,1,7,2,0,0.9659258262890683,-0.25881904510252063,68.85,87.21,80.68,12.288120279359287,5.71,5.24,6.203333333333333,0.45621632295801157,37.09,33.61,39.38,2.791827358559189,51.12,48.02,50.446666666666665,0.9658847412259517,1.884,0.764,1.7059999999999997,0.46056378494189126
2026-07-01 08:00:00,air_compressor,76.01,7.01,38.96,51.3,1.875,running,8,1,7,2,0,0.8660254037844387,-0.4999999999999998,93.38,79.81,79.41333333333334,12.614167960406036,6.61,6.29,6.443333333333334,0.6658328118479356,38.56,42.49,38.20333333333334,0.9846996157879639,50.88,49.34,51.1,0.210713075056516,1.183,2.051,1.647333333333333,0.40214964047395824
2026-07-01 08:15:00,air_compressor,65.23,5.25,54.12,54.05,2.493,running,8,1,7,2,0,0.8660254037844387,-0.4999999999999998,76.01,68.85,78.20666666666666,14.202979734313992,7.01,5.71,6.29,0.922605007573661,38.96,37.09,43.879999999999995,8.870355122541566,51.3,51.12,52.07666666666666,1.7218110620312177,1.875,1.884,1.8503333333333327,0.6553482534754586
2026-07-01 08:30:00,air_compressor,79.5,6.23,45.84,49.85,2.621,running,8,1,7,2,0,0.8660254037844387,-0.4999999999999998,65.23,93.38,73.58,7.438877603509835,5.25,6.61,6.163333333333334,0.8818919056966837,54.12,38.56,46.30666666666667,7.590766320558991,54.05,50.88,51.73333333333333,2.133268228173166,2.493,1.183,2.3296666666666663,0.39892020923153826
2026-07-01 08:45:00,air_compressor,109.33,5.61,54.4,54.27,2.22,running,8,1,7,2,0,0.8660254037844387,-0.4999999999999998,79.5,76.01,84.68666666666667,22.502858336960983,6.23,7.01,5.696666666666666,0.49571497186723,45.84,38.96,51.453333333333326,4.863304774876082,49.85,51.3,52.723333333333336,2.490809774618096,2.621,1.875,2.4446666666666665,0.20482268754543362
2026-07-01 09:00:00,air_compressor,91.43,6.81,53.57,52.5,1.435,running,9,1,7,2,0,0.7071067811865476,-0.7071067811865475,109.33,65.23,93.42,15.01423657732893,5.61,5.25,6.216666666666666,0.6001111008249453,54.4,54.12,51.27,4.720794424670406,54.27,54.05,52.20666666666667,2.2245523894332253,2.22,2.493,2.0919999999999996,0.6032719121590203
2026-07-01 09:15:00,air_compressor,103.76,7.7,50.85,51.73,0.9,running,9,1,7,2,0,0.7071067811865476,-0.7071067811865475,91.43,79.5,101.50666666666666,9.16027474114919,6.81,6.23,6.706666666666666,1.048824739092918,53.57,45.84,52.94,1.8569598810957557,52.5,49.85,52.833333333333336,1.3023952293113856,1.435,2.621,1.5183333333333329,0.663933982661931
2026-07-01 09:30:00,air_compressor,91.41,5.94,44.56,51.07,0.707,running,9,1,7,2,0,0.7071067811865476,-0.7071067811865475,103.76,109.33,95.53333333333335,7.124509339830746,7.7,5.61,6.816666666666666,0.8800189391901334,50.85,54.4,49.66,4.621374254483109,51.73,54.27,51.76666666666667,0.715704780851067,0.9,2.22,1.0139999999999996,0.37715116332844517
2026-07-01 09:45:00,air_compressor,81.11,7.69,49.8,54.03,2.519,running,9,1,7,2,0,0.7071067811865476,-0.7071067811865475,91.41,91.43,92.09333333333332,11.340451196197419,5.94,6.81,7.11,1.0132620588969043,44.56,53.57,48.403333333333336,3.3695746516931036,51.07,52.5,52.276666666666664,1.5538768719988953,0.707,1.435,1.375333333333333,0.995134329290942
2026-07-01 10:00:00,air_compressor,121.04,6.83,45.72,52.19,2.208,running,10,1,7,2,0,0.49999999999999994,-0.8660254037844387,81.11,103.76,97.85333333333334,20.730138285436876,7.69,7.7,6.82,0.8750428560933426,49.8,50.85,46.693333333333335,2.7522596776708363,54.03,51.73,52.43000000000001,1.4945233353814635,2.519,0.9,1.811333333333333,0.9689397986115201
2026-07-01 10:15:00,air_compressor,122.29,6.31,51.38,51.75,0.914,running,10,1,7,2,0,0.49999999999999994,-0.8660254037844387,121.04,91.41,108.14666666666666,23.422780222111466,6.83,5.94,6.9433333333333325,0.696945717637556,45.72,44.56,48.96666666666667,2.9205707204813054,52.19,51.07,52.656666666666666,1.2095178102587258,2.208,0.707,1.880333333333333,0.8511934758521901
2026-07-01 10:30:00,air_compressor,86.12,6.18,37.95,48.08,1.029,running,10,1,7,2,0,0.49999999999999994,-0.8660254037844387,122.29,81.11,109.81666666666668,20.531430377188432,6.31,7.69,6.44,0.3439476704383903,51.38,49.8,45.01666666666667,6.7425687488770105,51.75,54.03,50.673333333333325,2.256642048117758,0.914,2.519,1.3836666666666666,0.7162055105438192
2026-07-01 10:45:00,air_compressor,126.54,6.18,38.67,51.44,2.588,running,10,1,7,2,0,0.49999999999999994,-0.8660254037844387,86.12,121.04,111.64999999999999,22.211512780537994,6.18,6.83,6.223333333333333,0.07505553499462378,37.95,45.72,42.666666666666664,7.554550505048798,48.08,52.19,50.423333333333325,2.035296866143393,1.029,2.208,1.5103333333333329,0.9350563262891347
2026-07-01 11:00:00,air_compressor,121.32,6.24,58.75,54.82,2.544,running,11,1,7,2,0,0.258819045102521,-0.9659258262890682,126.54,122.29,111.32666666666667,21.985088886182286,6.18,6.31,6.2,0.034641016151377706,38.67,51.38,45.123333333333335,11.806529267034106,51.44,51.75,51.446666666666665,3.3700049455947543,2.588,0.914,2.0536666666666665,0.8876600325199582
2026-07-01 11:15:00,air_compressor,120.22,7.45,41.35,51.23,3.118,running,11,1,7,2,0,0.258819045102521,-0.9659258262890682,121.32,86.12,122.69333333333333,3.3764083481321543,6.24,6.18,6.623333333333334,0.7165426249242488,58.75,37.95,46.25666666666667,10.902207727489548,54.82,48.08,52.49666666666667,2.0148035470817196,2.544,1.029,2.75,0.31945578723823415
2026-07-01 11:30:00,air_compressor,82.08,5.95,60.86,53.35,1.641,running,11,1,7,2,0,0.258819045102521,-0.9659258262890682,120.22,126.54,107.87333333333333,22.344451958670533,7.45,6.18,6.546666666666667,0.7956339191696973,41.35,38.67,53.653333333333336,10.707102004432961,51.23,51.44,53.13333333333333,1.8047806884308877,3.118,2.588,2.434333333333333,0.7445819856357884
