timestamp,system_id,air_flow_m3_min,discharge_pressure_bar,power_consumption_kw,motor_temperature_c,vibration_mm_s,status,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,air_flow_m3_min_lag1,air_flow_m3_min_lag3,air_flow_m3_min_rolling_mean3,air_flow_m3_min_rolling_std3,discharge_pressure_bar_lag1,discharge_pressure_bar_lag3,discharge_pressure_bar_rolling_mean3,discharge_pressure_bar_rolling_std3,power_consumption_kw_lag1,power_consumption_kw_lag3,power_consumption_kw_rolling_mean3,power_consumption_kw_rolling_std3,motor_temperature_c_lag1,motor_temperature_c_lag3,motor_temperature_c_rolling_mean3,motor_temperature_c_rolling_std3,vibration_mm_s_lag1,vibration_mm_s_lag3,vibration_mm_s_rolling_mean3,vibration_mm_s_rolling_std3
2026-07-01 11:45:00,air_compressor,78.47,8.05,36.36,48.85,1.198,running,11,1,7,2,0,0.258819045102521,-0.9659258262890682,82.08,121.32,93.58999999999999,23.132784095305112,5.95,6.24,7.1499999999999995,1.0816653826391966,60.86,58.75,46.19,12.947266120691252,53.35,54.82,51.14333333333334,2.251251503793633,1.641,2.544,1.9856666666666662,1.005333941202292
2026-07-01 12:00:00,air_compressor,74.09,7.13,61.66,56.5,1.366,running,12,1,7,2,0,1.2246467991473532e-16,-1.0,78.47,120.22,78.21333333333334,4.001178992913635,8.05,7.45,7.043333333333333,1.052679121733367,36.36,41.35,52.96,14.381585448065143,48.85,51.23,52.9,3.844801685392854,1.198,3.118,1.4016666666666664,0.22364331721143324
2026-07-01 12:15:00,air_compressor,121.54,6.68,37.66,47.47,1.792,running,12,1,7,2,0,1.2246467991473532e-16,-1.0,74.09,82.08,91.36666666666667,26.222483355573598,7.13,5.95,7.286666666666666,0.6983074776438625,61.66,60.86,45.22666666666666,14.246520042920404,56.5,53.35,50.94,4.864288231591521,1.366,1.641,1.4519999999999997,0.30619601565010673
2026-07-01 12:30:00,air_compressor,127.09,6.36,44.34,52.15,2.08,running,12,1,7,2,0,1.2246467991473532e-16,-1.0,121.54,78.47,107.57333333333334,29.12989586890649,6.68,8.05,6.723333333333334,0.3868246803570474,37.66,36.36,47.88666666666666,12.386853245813993,47.47,48.85,52.04,4.516004871565105,1.792,1.198,1.7459999999999998,0.3592158125695475
2026-07-01 12:45:00,air_compressor,128.22,6.0,36.81,48.24,0.788,running,12,1,7,2,0,1.2246467991473532e-16,-1.0,127.09,74.09,125.61666666666667,3.5754207211651163,6.36,7.13,6.346666666666667,0.34019602192461273,44.34,61.66,39.60333333333333,4.1240311993646666,52.15,56.5,49.28666666666667,2.509428885888808,2.08,1.366,1.553333333333333,0.6782605202526046
2026-07-01 13:00:00,air_compressor,105.19,6.1,51.24,53.11,2.071,running,13,1,7,2,0,-0.2588190451025208,-0.9659258262890683,128.22,121.54,120.16666666666667,12.982474083676678,6.0,6.68,6.153333333333333,0.18583146486354699,36.81,37.66,44.13,7.217291735824426,48.24,47.47,51.166666666666664,2.579618834892683,0.788,1.792,1.646333333333333,0.7433520924389289
2026-07-01 13:15:00,air_compressor,78.46,6.32,44.91,52.16,2.337,running,13,1,7,2,0,-0.2588190451025208,-0.9659258262890683,105.19,127.09,103.95666666666666,24.90291616123171,6.1,6.36,6.140000000000001,0.16370705543744407,51.24,44.34,44.32,7.233069887675601,53.11,52.15,51.169999999999995,2.581530553760646,2.071,2.08,1.732,0.8282759202101678
2026-07-01 13:30:00,air_compressor,93.47,7.66,63.15,55.31,1.812,running,13,1,7,2,0,-0.2588190451025208,-0.9659258262890683,78.46,128.22,92.37333333333332,13.398702673517848,6.32,6.0,6.6933333333333325,0.8443537963042109,44.91,36.81,53.1,9.261160834366228,52.16,48.24,53.526666666666664,1.615807331748755,2.337,0.788,2.073333333333333,0.26250777766255423
2026-07-01 13:45:00,air_compressor,82.47,6.2,61.21,53.77,2.645,running,13,1,7,2,0,-0.2588190451025208,-0.9659258262890683,93.47,105.19,84.8,7.771531380622512,7.66,6.1,6.726666666666667,0.8105142400558627,63.15,51.24,56.423333333333325,10.01791062713838,55.31,53.11,53.74666666666667,1.5751296242954178,1.812,2.071,2.2646666666666664,0.42118444099151203
2026-07-01 14:00:00,air_compressor,124.51,6.74,47.58,52.89,2.292,running,14,1,7,2,0,-0.4999999999999997,-0.8660254037844388,82.47,78.46,100.14999999999999,21.801541229922297,6.2,6.32,6.866666666666667,0.7381959992666807,61.21,44.91,57.31333333333333,8.484941563342202,53.77,52.16,53.99,1.224908159822474,2.645,2.337,2.2496666666666663,0.41811043198338466
2026-07-01 14:15:00,air_compressor,71.86,5.61,54.41,54.87,2.528,running,14,1,7,2,0,-0.4999999999999997,-0.8660254037844388,124.51,93.47,92.94666666666666,27.844676929950804,6.74,7.66,6.183333333333334,0.5651843357112174,47.58,63.15,54.4,6.815005502565562,52.89,55.31,53.843333333333334,0.992034945620876,2.292,1.812,2.4883333333333333,0.17981193879531987
2026-07-01 14:30:00,air_compressor,115.47,7.34,53.79,54.52,2.531,running,14,1,7,2,0,-0.4999999999999997,-0.8660254037844388,71.86,82.47,103.94666666666666,28.15308212848702,5.61,6.2,6.5633333333333335,0.8784266237616731,54.41,61.21,51.92666666666667,3.777066763155287,54.87,53.77,54.093333333333334,1.0567087268178517,2.528,2.645,2.450333333333333,0.13712889313828786
2026-07-01 14:45:00,air_compressor,114.36,6.93,53.71,52.07,1.247,running,14,1,7,2,0,-0.4999999999999997,-0.8660254037844388,115.47,124.51,100.56333333333332,24.86401080544599,7.34,6.74,6.626666666666666,0.9040095869698132,53.79,47.58,53.97,0.3831448812118801,54.52,52.89,53.82,1.525614630239132,2.531,2.292,2.102,0.7404532395769494
2026-07-01 15:00:00,air_compressor,116.28,6.93,48.38,52.34,0.877,running,15,1,7,2,0,-0.7071067811865471,-0.7071067811865479,114.36,71.86,115.36999999999999,0.9638983348895286,6.93,5.61,7.066666666666666,0.23671361036774913,53.71,54.41,51.96,3.1006289684512445,52.07,54.87,52.97666666666667,1.3433664181201848,1.247,2.528,1.5516666666666665,0.8680698896594293
2026-07-01 15:15:00,air_compressor,104.66,5.66,52.79,51.73,0.999,running,15,1,7,2,0,-0.7071067811865471,-0.7071067811865479,116.28,115.47,111.76666666666665,6.228975303638303,6.93,7.34,6.506666666666667,0.7332348418708247,48.38,53.79,51.626666666666665,2.8490758735653907,52.34,54.52,52.04666666666666,0.3056686659327193,0.877,2.531,1.0409999999999997,0.18854177255982676
2026-07-01 15:30:00,air_compressor,116.98,6.34,31.76,46.39,0.674,running,15,1,7,2,0,-0.7071067811865471,-0.7071067811865479,104.66,114.36,112.63999999999999,6.919739879504333,5.66,6.93,6.31,0.6355312738174259,52.79,53.71,44.31,11.090036068471534,51.73,52.07,50.153333333333336,3.2733825522436546,0.999,1.247,0.8499999999999996,0.16417368851311667
2026-07-01 15:45:00,air_compressor,74.74,5.01,31.06,46.15,1.014,running,15,1,7,2,0,-0.7071067811865471,-0.7071067811865479,116.98,116.28,98.79333333333334,21.722516735713086,6.34,6.93,5.669999999999999,0.6650563885867125,31.76,48.38,38.53666666666667,12.348709784156938,46.39,52.34,48.089999999999996,3.1546156659726305,0.674,0.877,0.8956666666666665,0.19211541669875196
2026-07-01 16:00:00,air_compressor,96.44,6.72,40.94,51.5,2.601,running,16,1,7,2,0,-0.8660254037844385,-0.5000000000000004,74.74,104.66,96.05333333333333,21.122654504899117,5.01,5.66,6.023333333333333,0.8979049689879957,31.06,52.79,34.586666666666666,5.513268842831225,46.15,51.73,48.01333333333334,3.0219254347738795,1.014,0.999,1.4296666666666666,1.0285505983340508
2026-07-01 16:15:00,air_compressor,68.51,5.47,49.21,52.55,2.146,running,16,1,7,2,0,-0.8660254037844385,-0.5000000000000004,96.44,116.98,79.89666666666665,14.661672255692155,6.72,6.34,5.733333333333333,0.884891707122026,40.94,31.76,40.40333333333333,9.086893491910931,51.5,46.39,50.06666666666666,3.4323218574797427,2.601,0.674,1.920333333333333,0.8172125386540107
2026-07-01 16:30:00,air_compressor,88.2,5.11,41.57,51.8,1.69,running,16,1,7,2,0,-0.8660254037844385,-0.5000000000000004,68.51,74.74,84.38333333333333,14.350833889824434,5.47,5.01,5.766666666666667,0.8450049309520824,49.21,31.06,43.906666666666666,4.603610901600293,52.55,46.15,51.949999999999996,0.5408326913193692,2.146,1.014,2.1456666666666666,0.45550009147456
2026-07-01 16:45:00,air_compressor,99.53,6.01,28.83,45.58,1.824,running,16,1,7,2,0,-0.8660254037844385,-0.5000000000000004,88.2,96.44,85.41333333333334,15.696631273408116,5.11,6.72,5.53,0.4529900661162462,41.57,40.94,39.870000000000005,10.295804970957827,51.8,51.5,49.97666666666667,3.826046697746015,1.69,2.601,1.8866666666666665,0.23437007772608867
2026-07-01 17:00:00,air_compressor,98.44,6.27,48.01,50.81,1.485,running,17,1,7,2,0,-0.9659258262890683,-0.25881904510252063,99.53,68.51,95.38999999999999,6.250527977699278,6.01,5.47,5.796666666666667,0.6087144924620523,28.83,49.21,39.47,9.760922087589874,45.58,52.55,49.39666666666667,3.3421899008484277,1.824,2.146,1.666333333333333,0.17073468696586877
2026-07-01 17:15:00,air_compressor,91.3,5.19,26.65,47.09,1.953,running,17,1,7,2,0,-0.9659258262890683,-0.25881904510252063,98.44,88.2,96.42333333333333,4.470283361637702,6.27,5.11,5.823333333333333,0.5636783953047466,48.01,41.57,34.49666666666667,11.753541310317217,50.81,51.8,47.826666666666675,2.6916971102509475,1.485,1.69,1.7539999999999998,0.24172505041885856
2026-07-01 17:30:00,air_compressor,68.0,5.59,46.6,52.9,0.514,running,17,1,7,2,0,-0.9659258262890683,-0.25881904510252063,91.3,99.53,85.91333333333331,15.918873494482385,5.19,6.01,5.683333333333333,0.5460158727851551,26.65,28.83,40.419999999999995,11.9459909593135,47.09,45.58,50.26666666666667,2.9428614193218783,1.953,1.824,1.3173333333333332,0.7340056766356333
2026-07-01 17:45:00,air_compressor,65.6,5.51,46.37,53.57,1.687,running,17,1,7,2,0,-0.9659258262890683,-0.25881904510252063,68.0,98.44,74.96666666666665,14.19589142439927,5.59,6.27,5.43,0.21166010488517328,46.6,48.01,39.873333333333335,11.45231999785778,52.9,50.81,51.18666666666667,3.5635983686904367,0.514,1.485,1.3846666666666663,0.7656594107913347
2026-07-01 18:00:00,air_compressor,80.3,5.11,43.33,49.23,1.357,running,18,1,7,2,0,-1.0,-1.8369701987210297e-16,65.6,91.3,71.29999999999998,7.886063656856888,5.51,5.19,5.403333333333333,0.2571640202931508,46.37,26.65,45.43333333333333,1.8251666590569373,53.57,47.09,51.9,2.3364288989823336,1.687,1.953,1.1859999999999997,0.6049074309346849
2026-07-01 18:15:00,air_compressor,65.71,5.11,26.84,47.29,1.691,running,18,1,7,2,0,-1.0,-1.8369701987210297e-16,80.3,68.0,70.53666666666665,8.455473572386841,5.11,5.59,5.243333333333333,0.23094010767585785,43.33,46.6,38.846666666666664,10.508588550958368,49.23,52.9,50.029999999999994,3.2155248405197994,1.357,0.514,1.5783333333333331,0.1916907231279946
2026-07-01 18:30:00,air_compressor,47.02,3.76,26.95,45.48,0.485,running,18,1,7,2,0,-1.0,-1.8369701987210297e-16,65.71,65.6,64.34333333333332,16.6820392438494,5.11,5.51,4.66,0.7794228634059951,26.84,46.37,32.37333333333333,9.488911072053188,47.29,53.57,47.333333333333336,1.8753755179518918,1.691,1.687,1.1776666666666664,0.6226791576191819
2026-07-01 18:45:00,air_compressor,71.14,4.55,39.19,49.83,0.843,running,18,1,7,2,0,-1.0,-1.8369701987210297e-16,47.02,80.3,61.28999999999999,12.652900853163981,3.76,5.11,4.473333333333334,0.6782575715267275,26.95,43.33,30.99333333333333,7.098734629026053,45.48,49.23,47.53333333333333,2.1851849654739337,0.485,1.357,1.006333333333333,0.6193684955931599
2026-07-01 19:00:00,air_compressor,63.21,4.4,22.22,44.02,0.628,running,19,1,7,2,0,-0.9659258262890684,0.2588190451025203,71.14,65.71,60.456666666666656,12.293463032576746,4.55,5.11,4.236666666666667,0.4195632649950824,39.19,26.84,29.45333333333333,8.757581477401951,49.83,47.29,46.44333333333333,3.0224217662883084,0.843,1.691,0.6519999999999997,0.1802026636873079
2026-07-01 19:15:00,air_compressor,46.04,4.49,23.72,47.45,0.447,running,19,1,7,2,0,-0.9659258262890684,0.2588190451025203,63.21,47.02,60.129999999999995,12.830327353579008,4.4,3.76,4.48,0.07549834435270569,22.22,26.95,28.376666666666665,9.39460660875876,44.02,45.48,47.1,2.9207704463035067,0.628,0.485,0.6393333333333331,0.19824311673633044
2026-07-01 19:30:00,air_compressor,69.03,4.02,32.52,46.95,0.57,running,19,1,7,2,0,-0.9659258262890684,0.2588190451025203,46.04,71.14,59.426666666666655,11.952833694707335,4.49,4.55,4.303333333333334,0.24946609656090327,23.72,39.19,26.153333333333336,5.564470624716597,47.45,49.83,46.14000000000001,1.852916619818609,0.447,0.843,0.548333333333333,0.09242474416158479
2026-07-01 19:45:00,air_compressor,53.57,3.45,20.61,44.21,1.461,running,19,1,7,2,0,-0.9659258262890684,0.2588190451025203,69.03,63.21,56.21333333333333,11.720726655516312,4.02,4.4,3.986666666666667,0.5208006656421771,32.52,22.22,25.616666666666664,6.177380782607943,46.95,44.02,46.20333333333334,1.7442859092859049,0.57,0.628,0.8259999999999996,0.5533543168712076
2026-07-01 20:00:00,air_compressor,50.81,2.99,32.15,49.56,0.64,running,20,1,7,2,0,-0.8660254037844386,0.5000000000000001,53.57,46.04,57.803333333333335,9.820027155427358,3.45,4.49,3.486666666666667,0.515978035708242,20.61,23.72,28.426666666666666,6.771959342268219,44.21,47.45,46.906666666666666,2.6752632269242858,1.461,0.447,0.890333333333333,0.49544962744292603
2026-07-01 20:15:00,air_compressor,46.17,3.5,31.39,46.03,1.085,running,20,1,7,2,0,-0.8660254037844386,0.5000000000000001,50.81,69.03,50.18333333333333,3.739589995351066,2.99,4.02,3.313333333333334,0.28112867753634935,32.15,32.52,28.05,6.454424838821851,49.56,46.95,46.6,2.720165436145385,0.64,0.57,1.0619999999999996,0.41098296801692485
2026-07-01 20:30:00,air_compressor,61.12,3.28,23.98,45.02,0.707,running,20,1,7,2,0,-0.8660254037844386,0.5000000000000001,46.17,53.57,52.699999999999996,7.65210428575021,3.5,3.45,3.2566666666666664,0.2557994005726691,31.39,20.61,29.173333333333332,4.513583203324578,46.03,44.21,46.870000000000005,2.3837155870615123,1.085,1.461,0.8106666666666663,0.23992985085923382
2026-07-01 20:45:00,air_compressor,44.79,2.67,18.46,45.72,1.045,running,20,1,7,2,0,-0.8660254037844386,0.5000000000000001,61.12,50.81,50.69333333333333,9.05608267041163,3.28,2.99,3.15,0.4300000000000045,23.98,32.15,24.61,6.487981196027052,45.02,49.56,45.589999999999996,0.517397332811079,0.707,0.64,0.9456666666666663,0.20765676808939817
2026-07-01 21:00:00,air_compressor,35.22,3.58,18.12,45.41,0.768,running,21,1,7,2,0,-0.7071067811865477,0.7071067811865474,44.79,46.17,47.04333333333332,13.096206829969105,2.67,3.5,3.1766666666666663,0.4637168676394434,18.46,31.39,20.186666666666667,3.2895187084639184,45.72,46.03,45.383333333333326,0.3507610772781854,1.045,1.085,0.8399999999999995,0.18013605968822802
2026-07-01 21:15:00,air_compressor,34.1,3.11,26.28,47.35,1.218,running,21,1,7,2,0,-0.7071067811865477,0.7071067811865474,35.22,61.12,38.03666666666666,5.875307084172572,3.58,3.28,3.1199999999999997,0.4550824101193145,18.12,23.98,20.953333333333333,4.616160020334444,45.41,45.02,46.16,1.0421612159354368,0.768,0.707,1.0103333333333329,0.22699412620888246
2026-07-01 21:30:00,air_compressor,42.65,3.31,17.16,44.67,0.716,running,21,1,7,2,0,-0.7071067811865477,0.7071067811865474,34.1,44.79,37.32333333333333,4.646895020691592,3.11,2.67,3.3333333333333335,0.2358671942711334,26.28,18.46,20.52,5.011347124277143,47.35,45.72,45.81,1.384052022143684,1.218,1.045,0.9006666666666664,0.27604588990480217
2026-07-01 21:45:00,air_compressor,50.64,2.7,24.7,46.77,0.389,running,21,1,7,2,0,-0.7071067811865477,0.7071067811865474,42.65,35.22,42.46333333333333,8.271579857157212,3.31,3.58,3.0400000000000005,0.310966236109331,17.16,18.12,22.713333333333335,4.873780189271366,44.67,45.41,46.26333333333334,1.4100118202814336,0.716,0.768,0.774333333333333,0.41756716026686563
2026-07-01 22:00:00,air_compressor,49.38,2.54,24.2,46.17,0.708,running,22,1,7,2,0,-0.5000000000000004,0.8660254037844384,50.64,34.1,47.556666666666665,4.295745957727195,2.7,3.11,2.85,0.406324993078207,24.7,26.28,22.02,4.216301696985253,46.77,47.35,45.870000000000005,1.0816653826392062,0.389,1.218,0.6043333333333331,0.18652703110631
2026-07-01 22:15:00,air_compressor,39.44,2.98,21.72,44.37,0.319,running,22,1,7,2,0,-0.5000000000000004,0.8660254037844384,49.38,42.65,46.48666666666666,6.135025128989239,2.54,3.31,2.7399999999999998,0.2227105745132131,24.2,17.16,23.540000000000003,1.5958696688641822,46.17,44.67,45.77,1.2489995996796899,0.708,0.716,0.4719999999999997,0.20735717976477464
2026-07-01 22:30:00,air_compressor,28.72,2.8,21.01,45.32,0.884,idle,22,1,7,2,0,-0.5000000000000004,0.8660254037844384,39.44,50.64,39.18,10.332453726003093,2.98,2.7,2.7733333333333334,0.22120880030717285,21.72,24.7,22.310000000000002,1.6748432762502614,44.37,46.77,45.28666666666667,0.9004628439493493,0.319,0.389,0.6369999999999997,0.2891141643019259
2026-07-01 22:45:00,air_compressor,26.76,2.61,22.83,44.1,0.482,idle,22,1,7,2,0,-0.5000000000000004,0.8660254037844384,28.72,49.38,31.639999999999997,6.825716079650118,2.8,2.54,2.7966666666666664,0.18502252115171997,21.01,24.2,21.853333333333335,0.9172967531470153,45.32,46.17,44.596666666666664,0.6408067831517839,0.884,0.708,0.5616666666666664,0.2908029114939092
2026-07-01 23:00:00,air_compressor,45.56,2.61,21.62,47.0,1.012,running,23,1,7,2,0,-0.25881904510252157,0.9659258262890681,26.76,39.44,33.68,10.334950411104762,2.61,2.98,2.6733333333333333,0.10969655114605527,22.83,21.72,21.819999999999997,0.926336871770051,44.1,44.37,45.47333333333333,1.4560677639908615,0.482,0.319,0.7926666666666664,0.27655258692215173
2026-07-01 23:15:00,air_compressor,24.92,2.5,17.09,45.05,0.323,idle,23,1,7,2,0,-0.25881904510252157,0.9659258262890681,45.56,28.72,32.413333333333334,11.422457412191461,2.61,2.8,2.5733333333333333,0.06350852961090779,21.62,21.01,20.513333333333332,3.0257946614623563,47.0,45.32,45.38333333333333,1.4784564022430113,1.012,0.884,0.6056666666666664,0.36076354213436584
2026-07-01 23:30:00,air_compressor,24.98,2.27,22.61,47.38,0.318,idle,23,1,7,2,0,-0.25881904510252157,0.9659258262890681,24.92,26.76,31.819999999999997,11.89922686564107,2.5,2.61,2.4599999999999995,0.1734935157289939,17.09,22.83,20.44,2.943110599349058,45.05,44.1,46.47666666666667,1.250053332195613,0.323,0.482,0.5509999999999997,0.3992455384847789
2026-07-01 23:45:00,air_compressor,26.59,2.81,21.11,45.29,0.335,idle,23,1,7,2,0,-0.25881904510252157,0.9659258262890681,24.98,45.56,25.49666666666666,0.9473295800969831,2.27,2.61,2.526666666666667,0.27098585448938056,22.61,21.62,20.27,2.8542599741440466,47.38,47.0,45.906666666666666,1.2815745523898945,0.318,1.012,0.32533333333333303,0.008736894948121465
