timestamp,system_id,units_per_hour,machine_load_kw,motor_temperature_c,vibration_mm_s,status,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,units_per_hour_lag1,units_per_hour_lag3,units_per_hour_rolling_mean3,units_per_hour_rolling_std3,machine_load_kw_lag1,machine_load_kw_lag3,machine_load_kw_rolling_mean3,machine_load_kw_rolling_std3,motor_temperature_c_lag1,motor_temperature_c_lag3,motor_temperature_c_rolling_mean3,motor_temperature_c_rolling_std3,vibration_mm_s_lag1,vibration_mm_s_lag3,vibration_mm_s_rolling_mean3,vibration_mm_s_rolling_std3
2026-07-01 00:00:00,production_line_a,39.08,47.02,45.74,1.149,running,0,1,7,2,0,0.0,1.0,39.08,39.08,36.516666666666666,2.9580455259061385,47.02,47.02,41.99666666666667,4.55945537683322,45.74,45.74,45.879999999999995,0.7893668348746337,1.149,1.149,1.1403333333333334,0.1761599651831634
2026-07-01 00:15:00,production_line_a,33.28,40.85,46.73,0.96,running,0,1,7,2,0,0.0,1.0,39.08,39.08,36.516666666666666,2.9580455259061385,47.02,47.02,41.99666666666667,4.55945537683322,45.74,45.74,45.879999999999995,0.7893668348746337,1.149,1.149,1.1403333333333334,0.1761599651831634
2026-07-01 00:30:00,production_line_a,37.19,38.12,45.17,1.312,running,0,1,7,2,0,0.0,1.0,33.28,39.08,36.516666666666666,2.9580455259061385,40.85,47.02,41.99666666666667,4.55945537683322,46.73,45.74,45.879999999999995,0.7893668348746337,0.96,1.149,1.1403333333333334,0.1761599651831634
2026-07-01 00:45:00,production_line_a,40.0,34.44,44.29,0.656,running,0,1,7,2,0,0.0,1.0,37.19,39.08,36.82333333333333,3.374971604818822,38.12,47.02,37.803333333333335,3.216711571361872,45.17,45.74,45.39666666666667,1.2356914393704175,1.312,1.149,0.976,0.32829255245893113
2026-07-01 01:00:00,production_line_a,29.97,36.03,45.85,1.11,running,1,1,7,2,0,0.25881904510252074,0.9659258262890683,40.0,33.28,35.72,5.174060301156144,34.44,40.85,36.196666666666665,1.8456525494613996,44.29,46.73,45.10333333333333,0.7821338333900028,0.656,0.96,1.026,0.3359702367770098
2026-07-01 01:15:00,production_line_a,41.55,41.38,44.34,0.52,running,1,1,7,2,0,0.25881904510252074,0.9659258262890683,29.97,37.19,37.17333333333333,6.286225682659933,36.03,38.12,37.28333333333333,3.635798857656098,45.85,45.17,44.826666666666675,0.8865852092908746,1.11,1.312,0.7620000000000001,0.3089530708699951
2026-07-01 01:30:00,production_line_a,41.89,36.29,46.36,0.603,running,1,1,7,2,0,0.25881904510252074,0.9659258262890683,41.55,40.0,37.803333333333335,6.785995382648984,41.38,34.44,37.9,3.0165709008740453,44.34,44.29,45.51666666666667,1.0504443504219185,0.52,0.656,0.7443333333333334,0.31938430351746083
2026-07-01 01:45:00,production_line_a,37.04,41.63,44.79,0.688,running,1,1,7,2,0,0.25881904510252074,0.9659258262890683,41.89,29.97,40.16,2.7073418698051377,36.29,36.03,39.766666666666666,3.0134752916414307,46.36,45.85,45.163333333333334,1.060487309369298,0.603,1.11,0.6036666666666667,0.08400198410355333
2026-07-01 02:00:00,production_line_a,37.61,43.81,46.81,0.881,running,2,1,7,2,0,0.49999999999999994,0.8660254037844387,37.04,41.55,38.846666666666664,2.6509683765245686,41.63,41.38,40.57666666666667,3.8690739632802873,44.79,44.34,45.98666666666667,1.060487309369293,0.688,0.52,0.7240000000000001,0.14245350118547523
2026-07-01 02:15:00,production_line_a,33.22,39.6,45.88,1.043,running,2,1,7,2,0,0.49999999999999994,0.8660254037844387,37.61,41.89,35.95666666666667,2.387097260970588,43.81,36.29,41.68,2.105445321066331,46.81,46.36,45.826666666666675,1.0110555540292165,0.881,0.603,0.8706666666666667,0.17772544368585325
2026-07-01 02:30:00,production_line_a,34.29,50.41,47.82,0.448,running,2,1,7,2,0,0.49999999999999994,0.8660254037844387,33.22,37.04,35.04,2.2890827857462774,39.6,41.63,44.60666666666666,5.448856149076933,45.88,44.79,46.83666666666667,0.9702748751427611,1.043,0.688,0.7906666666666667,0.3076139355317529
2026-07-01 02:45:00,production_line_a,33.5,45.94,45.68,0.923,running,2,1,7,2,0,0.49999999999999994,0.8660254037844387,34.29,37.61,33.669999999999995,0.5548873759601202,50.41,43.81,45.31666666666666,5.431890401447137,47.82,46.81,46.46,1.1820321484629661,0.448,0.881,0.8046666666666668,0.3146558967083462
2026-07-01 03:00:00,production_line_a,42.84,55.85,48.02,1.425,running,3,1,7,2,0,0.7071067811865476,0.7071067811865476,33.5,33.22,36.876666666666665,5.179481956077585,45.94,39.6,50.73333333333333,4.962905734882917,45.68,45.88,47.17333333333334,1.2971250260993703,0.923,1.043,0.932,0.48856217618640935
2026-07-01 03:15:00,production_line_a,47.3,46.37,46.32,0.788,running,3,1,7,2,0,0.7071067811865476,0.7071067811865476,42.84,34.29,41.21333333333333,7.042338626715792,55.85,50.41,49.38666666666666,5.601538479144253,48.02,47.82,46.67333333333334,1.2093524438034235,1.425,0.448,1.0453333333333334,0.3356580601346157
2026-07-01 03:30:00,production_line_a,43.16,58.36,48.44,1.324,running,3,1,7,2,0,0.7071067811865476,0.7071067811865476,47.3,33.5,44.43333333333334,2.4877566869236456,46.37,45.94,53.52666666666667,6.323640828931845,46.32,45.68,47.593333333333334,1.122556605848133,0.788,0.923,1.179,0.34236092066706425
2026-07-01 03:45:00,production_line_a,47.09,48.19,46.96,0.721,running,3,1,7,2,0,0.7071067811865476,0.7071067811865476,43.16,42.84,45.85,2.331973413227521,58.36,55.85,50.97333333333333,6.461442047510273,48.44,48.02,47.24,1.0873821775254335,1.324,1.425,0.9443333333333334,0.3305031517751887
2026-07-01 04:00:00,production_line_a,47.93,53.03,46.11,1.723,running,4,1,7,2,0,0.8660254037844386,0.5000000000000001,47.09,47.3,46.06,2.546350329393036,48.19,46.37,53.19333333333333,5.086967007297551,46.96,46.32,47.169999999999995,1.1791098337304953,0.721,0.788,1.256,0.5044492045786175
2026-07-01 04:15:00,production_line_a,57.27,62.47,47.91,0.561,running,4,1,7,2,0,0.8660254037844386,0.5000000000000001,47.93,43.16,50.76333333333334,5.650569292853017,53.03,58.36,54.56333333333333,7.262433017476568,46.11,48.44,46.99333333333333,0.9004628439493189,1.723,1.324,1.0016666666666667,0.6297946755358713
2026-07-01 04:30:00,production_line_a,43.93,58.0,47.83,0.62,running,4,1,7,2,0,0.8660254037844386,0.5000000000000001,57.27,47.09,49.71,6.845816240595428,62.47,48.19,57.833333333333336,4.722206405202327,47.91,46.96,47.28333333333333,1.016923464835624,0.561,0.721,0.9680000000000001,0.6545143237546449
2026-07-01 04:45:00,production_line_a,47.09,52.0,46.23,0.845,running,4,1,7,2,0,0.8660254037844386,0.5000000000000001,43.93,47.93,49.43,6.971054439609556,58.0,53.03,57.49,5.25359876655998,47.83,46.11,47.32333333333333,0.9476989676755444,0.62,1.723,0.6753333333333332,0.14986771945063246
2026-07-01 05:00:00,production_line_a,54.63,72.66,47.79,1.285,running,5,1,7,2,0,0.9659258262890683,0.25881904510252074,47.09,57.27,48.550000000000004,5.497381194714453,52.0,62.47,60.88666666666666,10.628195205834993,46.23,47.91,47.28333333333333,0.9124326459160123,0.845,0.561,0.9166666666666666,0.3382430092896723
2026-07-01 05:15:00,production_line_a,51.75,61.17,47.22,2.151,running,5,1,7,2,0,0.9659258262890683,0.25881904510252074,54.63,43.93,51.156666666666666,3.804856545697019,72.66,58.0,61.94333333333333,10.351687463082238,47.79,47.83,47.07999999999999,0.7893668348746133,1.285,0.62,1.4269999999999998,0.6644787430761045
2026-07-01 05:30:00,production_line_a,47.45,74.18,48.95,1.02,running,5,1,7,2,0,0.9659258262890683,0.25881904510252074,51.75,47.09,51.276666666666664,3.613327183266615,61.17,52.0,69.33666666666666,7.113257575354226,47.22,46.23,47.98666666666667,0.8816083786655403,2.151,0.845,1.4853333333333332,0.591515285798544
2026-07-01 05:45:00,production_line_a,61.23,60.02,47.03,1.624,running,5,1,7,2,0,0.9659258262890683,0.25881904510252074,47.45,54.63,53.47666666666667,7.0503995158667045,74.18,72.66,65.12333333333333,7.864352060617208,48.95,47.79,47.73333333333334,1.057938246464928,1.02,1.285,1.5983333333333334,0.5659366866826474
2026-07-01 06:00:00,production_line_a,56.31,64.39,47.22,1.429,running,6,1,7,2,0,1.0,6.123233995736766e-17,61.23,51.75,54.99666666666667,6.983246618395593,60.02,61.17,66.19666666666667,7.250822941800068,47.03,47.22,47.73333333333334,1.057938246464928,1.624,2.151,1.3576666666666668,0.30825368340594606
2026-07-01 06:15:00,production_line_a,69.87,76.13,49.24,0.694,running,6,1,7,2,0,1.0,6.123233995736766e-17,56.31,47.45,62.470000000000006,6.864517463012261,64.39,74.18,66.84666666666668,8.331232401831924,47.22,48.95,47.830000000000005,1.224785695540222,1.429,1.02,1.2489999999999999,0.49043348172815443
2026-07-01 06:30:00,production_line_a,58.07,67.89,47.41,0.99,running,6,1,7,2,0,1.0,6.123233995736766e-17,69.87,61.23,61.41666666666668,7.373502107773051,76.13,60.02,69.47,6.027370902806708,49.24,47.03,47.95666666666667,1.1154520757671649,0.694,1.624,1.0376666666666667,0.3698112130984312
2026-07-01 06:45:00,production_line_a,64.11,83.42,49.42,2.203,running,6,1,7,2,0,1.0,6.123233995736766e-17,58.07,56.31,64.01666666666667,5.900553646339775,67.89,64.39,75.81333333333333,7.769841268220001,47.41,47.22,48.69,1.1121600604229227,0.99,1.429,1.2956666666666665,0.7995901033237799
2026-07-01 07:00:00,production_line_a,62.0,73.92,47.89,1.304,running,7,1,7,2,0,0.9659258262890683,-0.25881904510252063,64.11,69.87,61.39333333333334,3.065360228967154,83.42,76.13,75.07666666666667,7.829344374424628,49.42,49.24,48.24,1.049714246830982,2.203,0.694,1.4989999999999999,0.6295720768903268
2026-07-01 07:15:00,production_line_a,79.64,83.07,48.74,1.497,running,7,1,7,2,0,0.9659258262890683,-0.25881904510252063,62.0,58.07,68.58333333333333,9.633298154491724,73.92,67.89,80.13666666666667,5.386634694624716,47.89,47.41,48.68333333333334,0.7665724579798323,1.304,0.99,1.668,0.4732663098087581
2026-07-01 07:30:00,production_line_a,69.69,72.13,48.0,2.606,running,7,1,7,2,0,0.9659258262890683,-0.25881904510252063,79.64,64.11,70.44333333333333,8.844095959075393,83.07,83.42,76.37333333333333,5.86813712632336,48.74,49.42,48.21,0.4622769732529748,1.497,2.203,1.8023333333333333,0.702653779135452
2026-07-01 07:45:00,production_line_a,70.56,85.99,48.45,2.101,running,7,1,7,2,0,0.9659258262890683,-0.25881904510252063,69.69,62.0,73.29666666666667,5.510683563164713,72.13,73.92,80.39666666666666,7.306499389812794,48.0,47.89,48.39666666666667,0.37287173844803195,2.606,1.304,2.068,0.5552359858654689
2026-07-01 08:00:00,production_line_a,65.87,73.0,48.35,1.639,running,8,1,7,2,0,0.8660254037844387,-0.4999999999999998,70.56,79.64,68.70666666666666,2.4948413443210606,85.99,83.07,77.04,7.76312437102493,48.45,48.74,48.26666666666667,0.23629078131248168,2.101,1.497,2.1153333333333335,0.4836593153587889
2026-07-01 08:15:00,production_line_a,64.63,76.51,48.52,1.708,running,8,1,7,2,0,0.8660254037844387,-0.4999999999999998,65.87,69.69,67.02,3.1277947502993855,73.0,72.13,78.5,6.719754459799947,48.35,48.0,48.44,0.0854400374527259,1.639,2.606,1.816,0.2492167731112795
2026-07-01 08:30:00,production_line_a,89.09,101.91,52.6,2.378,running,8,1,7,2,0,0.8660254037844387,-0.4999999999999998,64.63,70.56,73.19666666666667,13.777987274392936,76.51,85.99,83.80666666666667,15.775868702969568,48.52,48.45,49.823333333333345,2.4061656911636855,1.708,2.101,1.9083333333333334,0.4082037889747379
2026-07-01 08:45:00,production_line_a,79.33,91.82,49.89,2.579,running,8,1,7,2,0,0.8660254037844387,-0.4999999999999998,89.09,65.87,77.68333333333334,12.312860485416605,101.91,73.0,90.08,12.789085190114326,52.6,48.35,50.336666666666666,2.0763509658372308,2.378,1.639,2.221666666666667,0.45605957213212023
2026-07-01 09:00:00,production_line_a,90.31,101.81,49.9,1.403,running,9,1,7,2,0,0.7071067811865476,-0.7071067811865475,79.33,64.63,86.24333333333334,6.018117092025831,91.82,76.51,98.51333333333334,5.7968123424288445,49.89,48.52,50.79666666666666,1.5617404820690255,2.579,1.708,2.12,0.6290206673870098
2026-07-01 09:15:00,production_line_a,86.75,90.02,49.76,2.851,running,9,1,7,2,0,0.7071067811865476,-0.7071067811865475,90.31,89.09,85.46333333333332,5.601940140106233,101.81,101.91,94.55,6.351432909194738,49.9,52.6,49.85,0.07810249675842183,1.403,2.378,2.2776666666666667,0.7695955647827841
2026-07-01 09:30:00,production_line_a,91.17,90.48,51.53,1.604,running,9,1,7,2,0,0.7071067811865476,-0.7071067811865475,86.75,79.33,89.41000000000001,2.3434163095788327,90.02,91.82,94.10333333333334,6.678130976054246,49.76,49.89,50.39666666666667,0.9839884823173525,2.851,2.579,1.9526666666666668,0.7844439644317064
2026-07-01 09:45:00,production_line_a,81.31,110.43,52.73,1.117,running,9,1,7,2,0,0.7071067811865476,-0.7071067811865475,91.17,90.31,86.41000000000001,4.9387852757535455,90.48,101.81,96.97666666666667,11.653198416457835,51.53,49.9,51.339999999999996,1.49408835080119,1.604,1.403,1.8573333333333337,0.8943278667990461
2026-07-01 10:00:00,production_line_a,93.81,93.74,51.24,1.051,running,10,1,7,2,0,0.49999999999999994,-0.8660254037844387,81.31,86.75,88.76333333333334,6.588363479145134,110.43,90.02,98.21666666666668,10.701917273710135,52.73,49.76,51.833333333333336,0.7899578047801809,1.117,2.851,1.2573333333333334,0.3020303516756756
2026-07-01 10:15:00,production_line_a,95.63,109.63,52.9,1.728,running,10,1,7,2,0,0.49999999999999994,-0.8660254037844387,93.81,91.17,90.25,7.795562840488172,93.74,90.48,104.60000000000001,9.413538123362668,51.24,51.53,52.29,0.9132907532652252,1.051,1.604,1.2986666666666669,0.37327514427474573
2026-07-01 10:30:00,production_line_a,80.99,88.98,49.49,1.138,running,10,1,7,2,0,0.49999999999999994,-0.8660254037844387,95.63,81.31,90.14333333333332,7.979080983003833,109.63,110.43,97.45,10.813357480449904,52.9,52.73,51.21,1.7051979357247162,1.728,1.117,1.3056666666666668,0.36832911008136765
2026-07-01 10:45:00,production_line_a,74.03,118.92,53.15,2.717,running,10,1,7,2,0,0.49999999999999994,-0.8660254037844387,80.99,93.81,83.55,11.025207481040892,88.98,93.74,105.84333333333335,15.324980696018367,49.49,51.24,51.846666666666664,2.0447575243370832,1.138,1.051,1.861,0.7978577567461502
2026-07-01 11:00:00,production_line_a,90.09,89.61,49.04,2.002,running,11,1,7,2,0,0.258819045102521,-0.9659258262890682,74.03,95.63,81.70333333333333,8.05372791527833,118.92,109.63,99.17,17.106902115812847,53.15,52.9,50.56,2.2542626288877434,2.717,1.728,1.9523333333333335,0.7906708122432068
2026-07-01 11:15:00,production_line_a,99.92,101.29,49.95,1.202,running,11,1,7,2,0,0.258819045102521,-0.9659258262890682,90.09,80.99,88.01333333333334,13.069331786029974,89.61,88.98,103.27333333333333,14.755312037816607,49.04,49.49,50.71333333333333,2.1587110351626975,2.002,1.138,1.9736666666666667,0.7578973105463116
2026-07-01 11:30:00,production_line_a,77.69,95.33,51.2,1.156,running,11,1,7,2,0,0.258819045102521,-0.9659258262890682,99.92,74.03,89.23333333333333,11.139732193070598,101.29,118.92,95.41000000000001,5.840410944445786,49.95,53.15,50.06333333333333,1.0844507058106714,1.202,2.717,1.4533333333333334,0.47571560131378066
