timestamp,system_id,units_per_hour,machine_load_kw,motor_temperature_c,vibration_mm_s,status,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,units_per_hour_lag1,units_per_hour_lag3,units_per_hour_rolling_mean3,units_per_hour_rolling_std3,machine_load_kw_lag1,machine_load_kw_lag3,machine_load_kw_rolling_mean3,machine_load_kw_rolling_std3,motor_temperature_c_lag1,motor_temperature_c_lag3,motor_temperature_c_rolling_mean3,motor_temperature_c_rolling_std3,vibration_mm_s_lag1,vibration_mm_s_lag3,vibration_mm_s_rolling_mean3,vibration_mm_s_rolling_std3
2026-07-01 11:45:00,production_line_a,100.34,117.52,51.82,2.545,running,11,1,7,2,0,0.258819045102521,-0.9659258262890682,77.69,90.09,92.64999999999999,12.95744187716079,95.33,89.61,104.71333333333332,11.484268950757611,51.2,49.04,50.99,0.9525229656023244,1.156,2.002,1.6343333333333334,0.7889957752316118
2026-07-01 12:00:00,production_line_a,96.1,108.99,51.79,2.591,running,12,1,7,2,0,1.2246467991473532e-16,-1.0,100.34,99.92,91.37666666666667,12.041097679752182,117.52,101.29,107.28000000000002,11.193395374058845,51.82,49.95,51.60333333333333,0.34961884007176436,2.545,1.202,2.0973333333333337,0.8155429684163382
2026-07-01 12:15:00,production_line_a,98.26,109.52,52.45,2.473,running,12,1,7,2,0,1.2246467991473532e-16,-1.0,96.1,77.69,98.23333333333333,2.1201257824320314,108.99,95.33,112.01,4.779152644559696,51.79,51.2,52.02,0.37269290307135516,2.591,1.156,2.5363333333333338,0.0594754851458333
2026-07-01 12:30:00,production_line_a,96.96,97.01,50.88,2.606,running,12,1,7,2,0,1.2246467991473532e-16,-1.0,98.26,100.34,97.10666666666667,1.0874434851214454,109.52,117.52,105.17333333333333,7.074618953225337,52.45,51.82,51.70666666666667,0.7883104295473424,2.473,2.545,2.556666666666667,0.07284458341793322
2026-07-01 12:45:00,production_line_a,91.88,100.17,50.4,1.696,running,12,1,7,2,0,1.2246467991473532e-16,-1.0,96.96,96.1,95.69999999999999,3.3714685227656855,97.01,108.99,102.23333333333333,6.505231228275839,50.88,51.79,51.24333333333334,1.0722095566320808,2.606,2.591,2.2583333333333333,0.4915143266816667
2026-07-01 13:00:00,production_line_a,85.0,113.14,51.47,1.74,running,13,1,7,2,0,-0.2588190451025208,-0.9659258262890683,91.88,98.26,91.27999999999999,6.00253279874421,100.17,109.52,103.44000000000001,8.54774239200047,50.4,52.45,50.916666666666664,0.5359415391002942,1.696,2.473,2.0140000000000002,0.5131588448034379
2026-07-01 13:15:00,production_line_a,85.28,118.81,52.39,1.845,running,13,1,7,2,0,-0.2588190451025208,-0.9659258262890683,85.0,96.96,87.38666666666667,3.8938584120809483,113.14,97.01,110.70666666666666,9.555272541028609,51.47,50.88,51.419999999999995,0.9959417653657336,1.74,2.606,1.7603333333333335,0.07655281401315085
2026-07-01 13:30:00,production_line_a,82.18,96.72,50.69,3.056,running,13,1,7,2,0,-0.2588190451025208,-0.9659258262890683,85.28,91.88,84.15333333333335,1.714681700297099,118.81,100.17,109.55666666666667,11.472673329844937,52.39,50.4,51.51666666666667,0.8509602419227009,1.845,1.696,2.213666666666667,0.7313688080123001
2026-07-01 13:45:00,production_line_a,71.06,108.52,51.78,2.852,running,13,1,7,2,0,-0.2588190451025208,-0.9659258262890683,82.18,85.0,79.50666666666667,7.477441630219114,96.72,113.14,108.01666666666667,11.053598207522077,50.69,51.47,51.620000000000005,0.8612200647916874,3.056,1.74,2.5843333333333334,0.6483550981779452
2026-07-01 14:00:00,production_line_a,80.56,95.11,49.16,2.937,running,14,1,7,2,0,-0.4999999999999997,-0.8660254037844388,71.06,85.28,77.93333333333334,6.007339954866373,108.52,118.81,100.11666666666667,7.321887279474797,51.78,52.39,50.54333333333333,1.316143355920335,2.852,1.845,2.9483333333333337,0.10247113414680994
2026-07-01 14:15:00,production_line_a,69.55,103.39,52.0,1.174,running,14,1,7,2,0,-0.4999999999999997,-0.8660254037844388,80.56,82.18,73.72333333333333,5.968670985515444,95.11,96.72,102.33999999999999,6.76638012529607,49.16,50.69,50.98,1.5799999999999577,2.937,3.056,2.321,0.9942399106855442
2026-07-01 14:30:00,production_line_a,76.53,84.89,48.28,1.374,running,14,1,7,2,0,-0.4999999999999997,-0.8660254037844388,69.55,71.06,75.54666666666667,5.570478734663111,103.39,108.52,94.46333333333332,9.266937645918123,52.0,51.78,49.81333333333333,1.9441536290461492,1.174,2.852,1.8283333333333334,0.9653270602926923
2026-07-01 14:45:00,production_line_a,75.86,81.57,49.03,1.549,running,14,1,7,2,0,-0.4999999999999997,-0.8660254037844388,76.53,80.56,73.98,3.8510907545785766,84.89,95.11,89.95,11.757159520904736,48.28,49.16,49.77,1.9673078050981199,1.374,2.937,1.365666666666667,0.18763883748662136
2026-07-01 15:00:00,production_line_a,80.58,92.29,50.22,1.242,running,15,1,7,2,0,-0.7071067811865471,-0.7071067811865479,75.86,69.55,77.65666666666667,2.553748878283446,81.57,103.39,86.25,5.487877549654388,49.03,52.0,49.17666666666667,0.978280804949879,1.549,1.174,1.3883333333333336,0.15400108224727097
2026-07-01 15:15:00,production_line_a,66.36,85.45,49.86,2.304,running,15,1,7,2,0,-0.7071067811865471,-0.7071067811865479,80.58,76.53,74.26666666666667,7.2426606529185085,92.29,84.89,86.43666666666668,5.427682132672657,50.22,48.28,49.70333333333334,0.6102731628814464,1.242,1.374,1.6983333333333335,0.546522033712577
2026-07-01 15:30:00,production_line_a,83.1,105.14,50.35,0.992,running,15,1,7,2,0,-0.7071067811865471,-0.7071067811865479,66.36,75.86,76.67999999999999,9.025763125631018,85.45,81.57,94.29333333333335,9.996701122537102,49.86,49.03,50.14333333333334,0.2538372181798431,2.304,1.549,1.5126666666666668,0.6966213701382773
2026-07-01 15:45:00,production_line_a,64.69,82.15,50.35,2.434,running,15,1,7,2,0,-0.7071067811865471,-0.7071067811865479,83.1,80.58,71.38333333333333,10.181229460793714,105.14,92.29,90.91333333333334,12.43064895061132,50.35,50.22,50.18666666666667,0.2829016319028188,0.992,1.242,1.9100000000000001,0.7976640897019237
2026-07-01 16:00:00,production_line_a,77.65,97.1,51.83,1.466,running,16,1,7,2,0,-0.8660254037844385,-0.5000000000000004,64.69,66.36,75.14666666666666,9.45685113202772,82.15,85.45,94.79666666666668,11.666791904089768,50.35,49.86,50.843333333333334,0.8544783984006443,2.434,2.304,1.6306666666666672,0.7349675729808298
2026-07-01 16:15:00,production_line_a,64.87,84.6,48.97,1.58,running,16,1,7,2,0,-0.8660254037844385,-0.5000000000000004,77.65,83.1,69.07000000000001,7.4310429954347965,97.1,105.14,87.95,8.018260409839574,51.83,50.35,50.38333333333333,1.4302913456122617,1.466,0.992,1.826666666666667,0.5290456817074795
2026-07-01 16:30:00,production_line_a,83.84,90.58,50.93,0.752,running,16,1,7,2,0,-0.8660254037844385,-0.5000000000000004,64.87,64.69,75.45333333333333,9.67389442434297,84.6,82.15,90.75999999999999,6.251943697763194,48.97,50.35,50.57666666666666,1.4623725015649516,1.58,2.434,1.2660000000000002,0.4487716568590277
2026-07-01 16:45:00,production_line_a,59.35,95.72,49.76,1.966,running,16,1,7,2,0,-0.8660254037844385,-0.5000000000000004,83.84,77.65,69.35333333333334,12.845825521675664,90.58,97.1,90.3,5.565285257738449,50.93,51.83,49.88666666666666,0.9861203442447278,0.752,1.466,1.432666666666667,0.6202655345360814
2026-07-01 17:00:00,production_line_a,75.36,88.73,48.59,0.843,running,17,1,7,2,0,-0.9659258262890683,-0.25881904510252063,59.35,64.87,72.85,12.43644241734752,95.72,84.6,91.67666666666668,3.6217445151935066,49.76,48.97,49.76,1.1700000000000015,1.966,1.58,1.1870000000000003,0.6761663996384297
2026-07-01 17:15:00,production_line_a,66.38,84.02,49.98,1.126,running,17,1,7,2,0,-0.9659258262890683,-0.25881904510252063,75.36,83.84,67.02999999999999,8.024767909416475,88.73,90.58,89.49000000000001,5.886909206026606,48.59,50.93,49.44333333333333,0.747150141091695,0.843,0.752,1.3116666666666668,0.5840687744892124
2026-07-01 17:30:00,production_line_a,63.19,71.44,49.14,1.445,running,17,1,7,2,0,-0.9659258262890683,-0.25881904510252063,66.38,59.35,68.30999999999999,6.310380337190506,84.02,95.72,81.39666666666666,8.938536420093264,49.98,49.76,49.23666666666667,0.7000238091189078,1.126,1.966,1.1380000000000001,0.3011793485616111
2026-07-01 17:45:00,production_line_a,60.82,68.92,47.55,1.947,running,17,1,7,2,0,-0.9659258262890683,-0.25881904510252063,63.19,75.36,63.46333333333333,2.790059736517076,71.44,88.73,74.79333333333334,8.08926036998026,49.14,48.59,48.88999999999999,1.2341393762456565,1.445,0.843,1.5060000000000002,0.41388524979757113
2026-07-01 18:00:00,production_line_a,52.49,78.26,50.26,2.013,running,18,1,7,2,0,-1.0,-1.8369701987210297e-16,60.82,66.38,58.833333333333336,5.61984282105235,68.92,84.02,72.87333333333335,4.832156178491453,47.55,49.98,48.98333333333333,1.361775801420099,1.947,1.126,1.801666666666667,0.31064019915866065
2026-07-01 18:15:00,production_line_a,66.72,76.25,48.28,1.425,running,18,1,7,2,0,-1.0,-1.8369701987210297e-16,52.49,63.19,60.01,7.1494964857673935,78.26,71.44,74.47666666666667,4.916038377935351,50.26,49.14,48.69666666666666,1.4022244233122427,2.013,1.445,1.7950000000000002,0.32212419964976086
2026-07-01 18:30:00,production_line_a,52.36,62.11,46.78,1.394,running,18,1,7,2,0,-1.0,-1.8369701987210297e-16,66.72,60.82,57.19,8.253478054735487,76.25,68.92,72.20666666666666,8.801535850823601,48.28,47.55,48.44,1.7455085218926918,1.425,1.947,1.610666666666667,0.3487754769666749
2026-07-01 18:45:00,production_line_a,54.31,66.55,46.54,1.758,running,18,1,7,2,0,-1.0,-1.8369701987210297e-16,52.36,52.49,57.79666666666666,7.789097080749066,62.11,78.26,68.30333333333334,7.231219353147359,46.78,50.26,47.199999999999996,0.9429740187301103,1.394,2.013,1.5256666666666667,0.20180270893457106
2026-07-01 19:00:00,production_line_a,47.15,65.37,46.5,0.675,running,19,1,7,2,0,-0.9659258262890684,0.2588190451025203,54.31,66.72,51.27333333333333,3.7016257689471432,66.55,76.25,64.67666666666668,2.299768104251534,46.54,48.28,46.60666666666666,0.15143755588806532,1.758,1.425,1.275666666666667,0.5511119063614305
2026-07-01 19:15:00,production_line_a,46.5,63.19,49.05,1.105,running,19,1,7,2,0,-0.9659258262890684,0.2588190451025203,47.15,52.36,49.32,4.333670499703474,65.37,62.11,65.03666666666668,1.704621170035358,46.5,46.78,47.36333333333334,1.4608330956455422,0.675,1.394,1.1793333333333333,0.5453130599328515
2026-07-01 19:30:00,production_line_a,54.73,60.29,46.06,1.241,running,19,1,7,2,0,-0.9659258262890684,0.2588190451025203,46.5,54.31,49.46,4.575510900435067,63.19,66.55,62.949999999999996,2.5484897488511256,49.05,46.54,47.20333333333334,1.6143213228268214,1.105,1.758,1.0070000000000003,0.2954521957948452
2026-07-01 19:45:00,production_line_a,56.74,58.94,46.59,1.158,running,19,1,7,2,0,-0.9659258262890684,0.2588190451025203,54.73,47.15,52.656666666666666,5.425719614330756,60.29,65.37,60.80666666666667,2.1715969546240528,46.06,46.5,47.23333333333334,1.5954414227207891,1.241,0.675,1.1680000000000001,0.0685492523664284
2026-07-01 20:00:00,production_line_a,46.2,50.66,47.64,1.541,running,20,1,7,2,0,-0.8660254037844386,0.5000000000000001,56.74,46.5,52.556666666666665,5.596019418598676,58.94,63.19,56.63,5.214048331191308,46.59,49.05,46.76333333333333,0.8041351461871044,1.158,1.105,1.3133333333333335,0.2014853179100905
2026-07-01 20:15:00,production_line_a,52.64,47.71,46.67,0.783,running,20,1,7,2,0,-0.8660254037844386,0.5000000000000001,46.2,54.73,51.86000000000001,5.313115846657227,50.66,60.29,52.43666666666667,5.821995648687128,47.64,46.06,46.96666666666667,0.5844940832321166,1.541,1.241,1.160666666666667,0.3790070359944912
2026-07-01 20:30:00,production_line_a,51.98,55.19,46.36,1.18,running,20,1,7,2,0,-0.8660254037844386,0.5000000000000001,52.64,56.74,50.27333333333333,3.5430119013818526,47.71,58.94,51.18666666666667,3.7677092952259152,46.67,46.59,46.88999999999999,0.667757440991879,0.783,1.158,1.1680000000000001,0.3791424534393323
2026-07-01 20:45:00,production_line_a,37.32,57.7,46.9,1.177,running,20,1,7,2,0,-0.8660254037844386,0.5000000000000001,51.98,46.2,47.31333333333333,8.660769788727412,55.19,50.66,53.53333333333334,5.19696385722779,46.36,47.64,46.64333333333334,0.27098585448941936,1.18,1.541,1.0466666666666669,0.22834695823095397
2026-07-01 21:00:00,production_line_a,43.15,56.32,47.26,0.74,running,21,1,7,2,0,-0.7071067811865477,0.7071067811865474,37.32,52.64,44.15,7.380982319447739,57.7,47.71,56.403333333333336,1.2570733205872129,46.9,46.67,46.839999999999996,0.452990066116267,1.177,0.783,1.0323333333333335,0.2531725366885772
2026-07-01 21:15:00,production_line_a,47.28,50.2,45.99,1.216,running,21,1,7,2,0,-0.7071067811865477,0.7071067811865474,43.15,51.98,42.583333333333336,5.004121634546213,56.32,55.19,54.74000000000001,3.9918416802271453,47.26,46.36,46.71666666666667,0.654548190229989,0.74,1.18,1.0443333333333333,0.2642807850248085
2026-07-01 21:30:00,production_line_a,44.85,48.23,46.55,1.102,running,21,1,7,2,0,-0.7071067811865477,0.7071067811865474,47.28,37.32,45.093333333333334,2.0757247730210895,50.2,57.7,51.583333333333336,4.218676727758572,45.99,46.9,46.6,0.6364746656388015,1.216,1.177,1.0193333333333334,0.2485343705271545
2026-07-01 21:45:00,production_line_a,45.04,45.45,45.8,1.448,running,21,1,7,2,0,-0.7071067811865477,0.7071067811865474,44.85,43.15,45.723333333333336,1.3514560049566724,48.23,56.32,47.96000000000001,2.386482767588768,46.55,47.26,46.11333333333334,0.38991452054696596,1.102,0.74,1.2553333333333334,0.17632167573310417
2026-07-01 22:00:00,production_line_a,38.85,39.33,46.68,1.332,running,22,1,7,2,0,-0.5000000000000004,0.8660254037844384,45.04,47.28,42.913333333333334,3.5202319999303167,45.45,50.2,44.336666666666666,4.5532552457918705,45.8,45.99,46.343333333333334,0.47500877184886714,1.448,1.216,1.2940000000000003,0.176102243029431
2026-07-01 22:15:00,production_line_a,38.62,37.22,45.7,1.218,running,22,1,7,2,0,-0.5000000000000004,0.8660254037844384,38.85,44.85,40.836666666666666,3.6420095185671006,39.33,48.23,40.66666666666667,4.274720263751873,46.68,46.55,46.06,0.5392587505085443,1.332,1.102,1.3326666666666667,0.11500144926621715
2026-07-01 22:30:00,production_line_a,39.7,44.18,46.3,0.795,running,22,1,7,2,0,-0.5000000000000004,0.8660254037844384,38.62,45.04,39.056666666666665,0.5688878038184011,37.22,45.45,40.24333333333334,3.5687579538728658,45.7,45.8,46.22666666666667,0.49409850569837527,1.218,1.448,1.1150000000000002,0.28292931979559127
2026-07-01 22:45:00,production_line_a,33.64,47.79,45.04,1.026,running,22,1,7,2,0,-0.5000000000000004,0.8660254037844384,39.7,38.85,37.32,3.2323984902854908,44.18,39.33,43.06333333333333,5.372749141113062,46.3,46.68,45.68,0.6302380502635767,0.795,1.332,1.0130000000000001,0.21179943342699356
2026-07-01 23:00:00,production_line_a,40.81,44.38,45.03,1.173,running,23,1,7,2,0,-0.25881904510252157,0.9659258262890681,33.64,38.62,38.050000000000004,3.859287499008069,47.79,37.22,45.45000000000001,2.028965253521623,45.04,45.7,45.45666666666667,0.730365205450923,1.026,1.218,0.9980000000000001,0.19054920624341481
2026-07-01 23:15:00,production_line_a,32.63,38.83,46.86,0.486,running,23,1,7,2,0,-0.25881904510252157,0.9659258262890681,40.81,39.7,35.693333333333335,4.459846783616359,44.38,44.18,43.666666666666664,4.522392434688875,45.03,46.3,45.64333333333334,1.053676104565994,1.173,0.795,0.8950000000000001,0.36174991361435727
2026-07-01 23:30:00,production_line_a,39.44,37.83,44.18,1.338,running,23,1,7,2,0,-0.25881904510252157,0.9659258262890681,32.63,33.64,37.626666666666665,4.381122382829911,38.83,47.79,40.34666666666667,3.528573838441068,46.86,45.04,45.35666666666666,1.369537634872941,0.486,1.026,0.999,0.45186613061834524
2026-07-01 23:45:00,production_line_a,31.98,43.56,44.7,0.995,running,23,1,7,2,0,-0.25881904510252157,0.9659258262890681,39.44,40.81,34.68333333333333,4.132194735649947,37.83,44.38,40.073333333333345,3.060658970439322,44.18,45.03,45.24666666666667,1.4211732242528947,1.338,1.173,0.9396666666666667,0.42868675432456327
