timestamp,system_id,ambient_temperature_c,humidity_percent,wind_speed_m_s,cloud_cover_percent,global_irradiance_w_m2,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,ambient_temperature_c_lag1,ambient_temperature_c_lag3,ambient_temperature_c_rolling_mean3,ambient_temperature_c_rolling_std3,humidity_percent_lag1,humidity_percent_lag3,humidity_percent_rolling_mean3,humidity_percent_rolling_std3,wind_speed_m_s_lag1,wind_speed_m_s_lag3,wind_speed_m_s_rolling_mean3,wind_speed_m_s_rolling_std3,cloud_cover_percent_lag1,cloud_cover_percent_lag3,cloud_cover_percent_rolling_mean3,cloud_cover_percent_rolling_std3,global_irradiance_w_m2_lag1,global_irradiance_w_m2_lag3,global_irradiance_w_m2_rolling_mean3,global_irradiance_w_m2_rolling_std3
2026-07-01 00:00:00,weather_station_1,26.07,71.95,5.08,74.17,8.6,0,1,7,2,0,0.0,1.0,26.07,26.07,25.433333333333334,0.8185556385080562,71.95,71.95,70.39,3.482714458579683,5.08,5.08,3.283333333333333,1.6297954881927161,74.17,74.17,52.843333333333334,18.92774770894132,8.6,8.6,2.8666666666666667,4.965212315030781
2026-07-01 00:15:00,weather_station_1,25.72,66.4,2.87,46.32,0.0,0,1,7,2,0,0.0,1.0,26.07,26.07,25.433333333333334,0.8185556385080562,71.95,71.95,70.39,3.482714458579683,5.08,5.08,3.283333333333333,1.6297954881927161,74.17,74.17,52.843333333333334,18.92774770894132,8.6,8.6,2.8666666666666667,4.965212315030781
2026-07-01 00:30:00,weather_station_1,24.51,72.82,1.9,38.04,0.0,0,1,7,2,0,0.0,1.0,25.72,26.07,25.433333333333334,0.8185556385080562,66.4,71.95,70.39,3.482714458579683,2.87,5.08,3.283333333333333,1.6297954881927161,46.32,74.17,52.843333333333334,18.92774770894132,0.0,8.6,2.8666666666666667,4.965212315030781
2026-07-01 00:45:00,weather_station_1,25.17,66.04,5.22,54.99,0.0,0,1,7,2,0,0.0,1.0,24.51,26.07,25.133333333333336,0.6058327602014703,72.82,71.95,68.42,3.8147608050833215,1.9,5.08,3.33,1.7071320979935911,38.04,74.17,46.449999999999996,8.475747754623193,0.0,8.6,0.0,0.0
2026-07-01 01:00:00,weather_station_1,23.84,67.33,6.21,24.16,49.88,1,1,7,2,0,0.25881904510252074,0.9659258262890683,25.17,25.72,24.50666666666667,0.6650062656346458,66.04,66.4,68.73,3.600291654852419,5.22,2.87,4.443333333333333,2.2575281467422137,54.99,46.32,39.06333333333334,15.44045444063527,0.0,0.0,16.62666666666667,28.798231427178532
2026-07-01 01:15:00,weather_station_1,24.47,72.99,1.78,19.35,11.99,1,1,7,2,0,0.25881904510252074,0.9659258262890683,23.84,24.51,24.49333333333333,0.6653069467045547,67.33,72.82,68.78666666666668,3.696895093633756,6.21,1.9,4.403333333333333,2.325173828627299,24.16,38.04,32.833333333333336,19.33836687348064,49.88,0.0,20.623333333333335,26.036597960051026
2026-07-01 01:30:00,weather_station_1,25.99,65.8,1.94,74.69,34.3,1,1,7,2,0,0.25881904510252074,0.9659258262890683,24.47,25.17,24.766666666666666,1.1052752296750956,72.99,66.04,68.70666666666666,3.787536578481239,1.78,5.22,3.3100000000000005,2.512747500247488,19.35,54.99,39.4,30.656518067125624,11.99,0.0,32.056666666666665,19.044354369033705
2026-07-01 01:45:00,weather_station_1,25.49,66.62,2.83,11.42,14.98,1,1,7,2,0,0.25881904510252074,0.9659258262890683,25.99,23.84,25.316666666666663,0.7746827307571388,65.8,67.33,68.47000000000001,3.93584806617329,1.94,6.21,2.1833333333333336,0.5657148869645675,74.69,24.16,35.15333333333333,34.46856877407783,34.3,49.88,20.423333333333332,12.110178914175178
2026-07-01 02:00:00,weather_station_1,26.06,73.07,5.07,53.59,0.0,2,1,7,2,0,0.49999999999999994,0.8660254037844387,25.49,24.47,25.846666666666664,0.3108590248542601,66.62,72.99,68.49666666666667,3.981787705708748,2.83,1.78,3.28,1.6127926091100493,11.42,19.35,46.56666666666666,32.2144165449777,14.98,11.99,16.426666666666666,17.19570101314084
2026-07-01 02:15:00,weather_station_1,23.62,67.03,6.24,29.0,32.0,2,1,7,2,0,0.49999999999999994,0.8660254037844387,26.06,25.99,25.05666666666667,1.276414248327453,73.07,65.8,68.90666666666665,3.611375545873527,5.07,1.94,4.713333333333334,1.7327531080143337,53.59,74.69,31.336666666666662,21.181884555755037,0.0,34.3,15.660000000000002,16.010833832127535
2026-07-01 02:30:00,weather_station_1,26.64,70.11,3.07,48.49,38.64,2,1,7,2,0,0.49999999999999994,0.8660254037844387,23.62,25.49,25.439999999999998,1.6026228502052529,67.03,66.62,70.07,3.0201986689620273,6.24,2.83,4.793333333333334,1.603007589917569,29.0,11.42,43.69333333333333,12.977790001896832,32.0,14.98,23.546666666666667,20.660506608825767
2026-07-01 02:45:00,weather_station_1,23.78,64.77,5.97,72.48,80.93,2,1,7,2,0,0.49999999999999994,0.8660254037844387,26.64,26.06,24.679999999999996,1.6992939710362067,70.11,73.07,67.30333333333333,2.680472595146857,3.07,5.07,5.093333333333334,1.7574508053807174,48.49,53.59,49.99,21.778776365994485,38.64,0.0,50.52333333333333,26.541409784209534
2026-07-01 03:00:00,weather_station_1,25.11,69.75,2.82,63.77,32.33,3,1,7,2,0,0.7071067811865476,0.7071067811865476,23.78,23.62,25.176666666666666,1.4311650265896458,64.77,67.03,68.21,2.9845602691183846,5.97,6.24,3.9533333333333336,1.75095212194204,72.48,29.0,61.580000000000005,12.144014986815506,80.93,32.0,50.63333333333333,26.42669168347286
2026-07-01 03:15:00,weather_station_1,24.19,66.23,1.62,44.06,44.77,3,1,7,2,0,0.7071067811865476,0.7071067811865476,25.11,26.64,24.36,0.68110204815431,69.75,70.11,66.91666666666667,2.5600260415342087,2.82,3.07,3.47,2.246664193866097,63.77,48.49,60.10333333333333,14.56047503803818,32.33,38.64,52.67666666666667,25.24631722317799
2026-07-01 03:30:00,weather_station_1,25.9,71.5,2.92,47.31,113.85,3,1,7,2,0,0.7071067811865476,0.7071067811865476,24.19,23.78,25.066666666666666,0.8558231904624582,66.23,64.77,69.16000000000001,2.6840827110951806,1.62,5.97,2.4533333333333336,0.7234178138070242,44.06,72.48,51.71333333333334,10.567073073151962,44.77,80.93,63.65,43.917176594130005
2026-07-01 03:45:00,weather_station_1,24.52,70.42,3.59,61.12,122.45,3,1,7,2,0,0.7071067811865476,0.7071067811865476,25.9,25.11,24.87,0.9071383576941298,71.5,69.75,69.38333333333334,2.7837444806112135,2.92,2.82,2.7100000000000004,1.001648640991441,47.31,63.77,50.830000000000005,9.058349739328893,113.85,32.33,93.69,42.58362126451907
2026-07-01 04:00:00,weather_station_1,25.69,70.63,3.08,68.18,138.47,4,1,7,2,0,0.8660254037844386,0.5000000000000001,24.52,24.19,25.37,0.7435724578008645,70.42,66.23,70.85000000000001,0.5726255320889233,3.59,1.62,3.196666666666667,0.34990474894367085,61.12,44.06,58.870000000000005,10.615370930871876,122.45,44.77,124.92333333333333,12.49496431901006
2026-07-01 04:15:00,weather_station_1,26.44,66.78,2.33,27.69,172.64,4,1,7,2,0,0.8660254037844386,0.5000000000000001,25.69,25.9,25.55,0.9676259607927157,70.63,71.5,69.27666666666666,2.1647247708042214,3.08,2.92,3.0000000000000004,0.6337980750996332,68.18,47.31,52.330000000000005,21.62887190770707,138.47,113.85,144.51999999999998,25.636124902176622
2026-07-01 04:30:00,weather_station_1,26.35,68.25,4.66,43.01,186.87,4,1,7,2,0,0.8660254037844386,0.5000000000000001,26.44,24.52,26.16,0.4095119045889205,66.78,70.42,68.55333333333333,1.9428415615621786,2.33,3.59,3.3566666666666674,1.1893835938557977,27.69,61.12,46.29333333333333,20.443708893773007,172.64,122.45,165.99333333333334,24.875160971003453
2026-07-01 04:45:00,weather_station_1,25.71,62.95,3.75,44.24,180.02,4,1,7,2,0,0.8660254037844386,0.5000000000000001,26.35,25.69,26.166666666666668,0.3980368492154691,68.25,70.63,65.99333333333333,2.736171290934342,4.66,3.08,3.5800000000000005,1.1742657280190032,43.01,68.18,38.31333333333333,9.220609162812055,186.87,138.47,179.84333333333333,7.116644808709606
2026-07-01 05:00:00,weather_station_1,27.92,64.51,3.52,18.48,149.68,5,1,7,2,0,0.9659258262890683,0.25881904510252074,25.71,26.44,26.66,1.137145549171287,62.95,66.78,65.23666666666666,2.7236984659343784,3.75,2.33,3.976666666666667,0.602854321816915,44.24,27.69,35.24333333333333,14.530493224021464,180.02,172.64,172.19000000000003,19.792819405026652
2026-07-01 05:15:00,weather_station_1,25.69,69.27,3.06,53.08,153.39,5,1,7,2,0,0.9659258262890683,0.25881904510252074,27.92,26.35,26.44,1.2817566071606792,64.51,68.25,65.57666666666667,3.2922535341819077,3.52,4.66,3.443333333333334,0.35133080327994815,18.48,43.01,38.6,17.976295502689098,149.68,186.87,161.03,16.550108760971924
2026-07-01 05:30:00,weather_station_1,25.94,62.29,1.62,56.53,164.83,5,1,7,2,0,0.9659258262890683,0.25881904510252074,25.69,25.71,26.51666666666667,1.2217337407689914,69.27,62.95,65.35666666666667,3.566193114980354,3.06,3.75,2.7333333333333343,0.991228194379748,53.08,44.24,42.696666666666665,21.043070910238683,153.39,180.02,155.9666666666667,7.896836919509787
2026-07-01 05:45:00,weather_station_1,26.54,62.13,5.4,41.44,176.07,5,1,7,2,0,0.9659258262890683,0.25881904510252074,25.94,27.92,26.05666666666667,0.436844747402746,62.29,64.51,64.56333333333333,4.076877890412377,1.62,3.52,3.3600000000000008,1.9077735714701576,56.53,18.48,50.35,7.906750280614655,164.83,149.68,164.76333333333332,11.34014697141675
2026-07-01 06:00:00,weather_station_1,28.87,63.66,2.93,29.98,264.53,6,1,7,2,0,1.0,6.123233995736766e-17,26.54,25.69,27.11666666666667,1.5477833612406573,62.13,69.27,62.69333333333333,0.8409716602438463,5.4,3.06,3.3166666666666678,1.9194356809576438,41.44,53.08,42.65,13.3162945296355,176.07,153.39,201.80999999999997,54.60708012703109
2026-07-01 06:15:00,weather_station_1,29.11,65.67,2.62,39.05,212.89,6,1,7,2,0,1.0,6.123233995736766e-17,28.87,25.94,28.173333333333332,1.4195891424399825,63.66,62.29,63.82,1.7754154443397063,2.93,1.62,3.6500000000000004,1.523450031999737,29.98,56.53,36.82333333333333,6.045778141259736,264.53,164.83,217.83,44.436421998176144
2026-07-01 06:30:00,weather_station_1,26.28,61.85,6.38,53.86,238.09,6,1,7,2,0,1.0,6.123233995736766e-17,29.11,26.54,28.08666666666667,1.5692142407375347,65.67,62.13,63.72666666666666,1.9108724011124554,2.62,5.4,3.976666666666668,2.0871112412455,39.05,41.44,40.96333333333333,12.054427955458268,212.89,176.07,238.50333333333333,25.822481161447765
2026-07-01 06:45:00,weather_station_1,26.29,66.28,6.47,53.01,257.36,6,1,7,2,0,1.0,6.123233995736766e-17,26.28,28.87,27.226666666666663,1.6310221743843427,61.85,63.66,64.60000000000001,2.4010206163213104,6.38,2.93,5.156666666666667,2.19727861986898,53.86,29.98,48.63999999999999,8.316050745395922,238.09,264.53,236.11333333333334,22.300798939350265
2026-07-01 07:00:00,weather_station_1,27.79,59.99,5.23,13.85,303.29,7,1,7,2,0,0.9659258262890683,-0.25881904510252063,26.29,29.11,26.786666666666665,0.8689265408153934,66.28,65.67,62.706666666666656,3.2313206794332987,6.47,2.62,6.026666666666667,0.6913995468130774,53.01,39.05,40.24,22.858361708573963,257.36,212.89,266.24666666666667,33.496113704925854
2026-07-01 07:15:00,weather_station_1,27.06,61.1,2.33,43.78,339.25,7,1,7,2,0,0.9659258262890683,-0.25881904510252063,27.79,26.28,27.046666666666663,0.75008888362208,59.99,61.85,62.45666666666667,3.357295538574653,5.23,6.38,4.676666666666668,2.124743121728679,13.85,53.86,36.88,20.471538779486036,303.29,238.09,299.9666666666667,41.04602822848168
2026-07-01 07:30:00,weather_station_1,28.93,62.22,2.95,49.53,329.16,7,1,7,2,0,0.9659258262890683,-0.25881904510252063,27.06,26.29,27.926666666666666,0.9424613166244302,61.1,66.28,61.10333333333333,1.115003736914477,2.33,6.47,3.5033333333333343,1.527132388934678,43.78,53.01,35.72,19.15693869071989,339.25,257.36,323.90000000000003,18.548075371854
2026-07-01 07:45:00,weather_station_1,27.52,59.66,2.68,60.97,308.12,7,1,7,2,0,0.9659258262890683,-0.25881904510252063,28.93,27.79,27.836666666666662,0.9743886972525134,62.22,59.99,60.99333333333332,1.283329004321673,2.95,5.23,2.653333333333334,0.31085902485425526,49.53,13.85,51.42666666666667,8.750544744947774,329.16,303.29,325.51000000000005,15.882729614268985
2026-07-01 08:00:00,weather_station_1,28.78,62.99,4.03,43.23,311.39,8,1,7,2,0,0.8660254037844387,-0.4999999999999998,27.52,27.06,28.41,0.7744029958620642,59.66,61.1,61.62333333333333,1.7433397068079586,2.68,2.33,3.220000000000001,0.7143528539874422,60.97,43.78,51.24333333333334,8.993249320091886,308.12,339.25,316.2233333333333,11.322156743894393
2026-07-01 08:15:00,weather_station_1,27.48,57.87,6.23,24.84,344.64,8,1,7,2,0,0.8660254037844387,-0.4999999999999998,28.78,28.93,27.926666666666666,0.7392789279652519,62.99,62.22,60.173333333333325,2.598313555622814,4.03,2.95,4.313333333333335,1.7918798322804281,43.23,49.53,43.01333333333333,18.065974463984322,311.39,329.16,321.3833333333333,20.20711838272127
2026-07-01 08:30:00,weather_station_1,27.09,61.48,3.59,21.22,375.01,8,1,7,2,0,0.8660254037844387,-0.4999999999999998,27.48,27.52,27.783333333333335,0.884891707122089,57.87,59.66,60.779999999999994,2.630798357913417,6.23,2.68,4.616666666666668,1.4144021116123007,24.84,60.97,29.763333333333335,11.802094446890955,344.64,308.12,343.68,31.82086265329672
2026-07-01 08:45:00,weather_station_1,27.99,63.94,4.6,72.1,376.82,8,1,7,2,0,0.8660254037844387,-0.4999999999999998,27.09,28.78,27.52,0.4513313638559779,61.48,62.99,61.09666666666666,3.053102247441651,3.59,4.03,4.8066666666666675,1.3320785762609255,21.22,43.23,39.38666666666666,28.388337981173425,375.01,311.39,365.49,18.07929478713064
2026-07-01 09:00:00,weather_station_1,28.45,57.74,2.66,27.62,350.8,9,1,7,2,0,0.7071067811865476,-0.7071067811865475,27.99,27.48,27.843333333333334,0.6917610377387914,63.94,57.87,61.05333333333332,3.121943838914024,4.6,6.23,3.616666666666667,0.9702748751427791,72.1,24.84,40.31333333333333,27.713428754546655,376.82,344.64,367.54333333333335,14.528366506021989
2026-07-01 09:15:00,weather_station_1,30.43,62.05,2.68,37.7,406.57,9,1,7,2,0,0.7071067811865476,-0.7071067811865475,28.45,27.09,28.956666666666663,1.2965081308397248,57.74,61.48,61.24333333333333,3.177740287269121,2.66,3.59,3.3133333333333344,1.114330890415112,27.62,21.22,45.80666666666667,23.321795242505093,350.8,375.01,378.06333333333333,27.905781360379418
2026-07-01 09:30:00,weather_station_1,30.78,56.75,2.02,71.02,396.13,9,1,7,2,0,0.7071067811865476,-0.7071067811865475,30.43,27.99,29.886666666666667,1.2564367605787305,62.05,63.94,58.846666666666664,2.8179839128946753,2.68,4.6,2.4533333333333345,0.3754108860080354,37.7,72.1,45.446666666666665,22.713391057553103,406.57,376.82,384.5,29.6482023063788
2026-07-01 09:45:00,weather_station_1,29.8,59.97,3.88,69.97,433.9,9,1,7,2,0,0.7071067811865476,-0.7071067811865475,30.78,28.45,30.336666666666662,0.49662192192210014,56.75,57.74,59.589999999999996,2.6703557815392083,2.02,2.66,2.8600000000000008,0.9429740187301047,71.02,27.62,59.56333333333333,18.941479174904284,396.13,350.8,412.2,19.504253382274353
2026-07-01 10:00:00,weather_station_1,28.36,57.95,3.29,26.11,410.57,10,1,7,2,0,0.49999999999999994,-0.8660254037844387,29.8,30.43,29.646666666666665,1.2172646932091453,59.97,62.05,58.22333333333333,1.6273086164993946,3.88,2.68,3.0633333333333344,0.950491101133165,69.97,37.7,55.70000000000001,25.631069037400675,433.9,406.57,413.5333333333333,19.058573748664767
2026-07-01 10:15:00,weather_station_1,30.49,59.76,5.16,71.6,463.64,10,1,7,2,0,0.49999999999999994,-0.8660254037844387,28.36,30.78,29.55,1.0867842472175477,57.95,56.75,59.22666666666666,1.1106004382014312,3.29,2.02,4.11,0.955981171362701,26.11,71.02,55.89333333333334,25.805996073264307,410.57,396.13,436.03666666666663,26.599440470304774
2026-07-01 10:30:00,weather_station_1,27.55,59.11,2.07,33.5,459.48,10,1,7,2,0,0.49999999999999994,-0.8660254037844387,30.49,29.8,28.8,1.5185848675659042,59.76,59.97,58.94,0.9168969407735341,5.16,3.88,3.5066666666666677,1.5563525735942147,71.6,69.97,43.73666666666666,24.411616770163615,463.64,433.9,444.56333333333333,29.51247928136986
2026-07-01 10:45:00,weather_station_1,30.96,55.32,3.26,42.42,410.45,10,1,7,2,0,0.49999999999999994,-0.8660254037844387,27.55,28.36,29.666666666666668,1.848089103191064,59.11,57.95,58.06333333333333,2.397922712126719,2.07,3.29,3.4966666666666675,1.558535637492238,33.5,26.11,49.173333333333325,19.927572188636855,459.48,410.57,444.5233333333333,29.58158943216684
2026-07-01 11:00:00,weather_station_1,29.95,55.43,5.53,74.45,409.07,11,1,7,2,0,0.258819045102521,-0.9659258262890682,30.96,30.49,29.486666666666668,1.7515802389081523,55.32,59.76,56.62,2.1571045408138567,3.26,5.16,3.620000000000001,1.757868026900769,42.42,71.6,50.123333333333335,21.53442902269139,410.45,463.64,426.3333333333333,28.714146919824916
2026-07-01 11:15:00,weather_station_1,28.57,61.87,4.17,70.25,494.37,11,1,7,2,0,0.258819045102521,-0.9659258262890682,29.95,27.55,29.826666666666668,1.1997638656558907,55.43,59.11,57.53999999999999,3.7502933218616135,5.53,2.07,4.320000000000001,1.1424097338520895,74.45,33.5,62.373333333333335,17.407229341090808,409.07,459.48,437.9633333333333,48.85447915322901
2026-07-01 11:30:00,weather_station_1,29.5,62.2,4.58,22.91,437.57,11,1,7,2,0,0.258819045102521,-0.9659258262890682,28.57,30.96,29.34,0.7037755323966558,61.87,55.32,59.833333333333336,3.8169665093282292,4.17,3.26,4.760000000000001,0.6976388750635971,70.25,42.42,55.87,28.621341687628828,494.37,410.45,447.00333333333333,43.425376605543505
