timestamp,system_id,ambient_temperature_c,humidity_percent,wind_speed_m_s,cloud_cover_percent,global_irradiance_w_m2,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,ambient_temperature_c_lag1,ambient_temperature_c_lag3,ambient_temperature_c_rolling_mean3,ambient_temperature_c_rolling_std3,humidity_percent_lag1,humidity_percent_lag3,humidity_percent_rolling_mean3,humidity_percent_rolling_std3,wind_speed_m_s_lag1,wind_speed_m_s_lag3,wind_speed_m_s_rolling_mean3,wind_speed_m_s_rolling_std3,cloud_cover_percent_lag1,cloud_cover_percent_lag3,cloud_cover_percent_rolling_mean3,cloud_cover_percent_rolling_std3,global_irradiance_w_m2_lag1,global_irradiance_w_m2_lag3,global_irradiance_w_m2_rolling_mean3,global_irradiance_w_m2_rolling_std3
2026-07-01 11:45:00,weather_station_1,29.83,62.99,2.32,42.39,503.05,11,1,7,2,0,0.258819045102521,-0.9659258262890682,29.5,29.95,29.299999999999997,0.6533758489569336,62.2,55.43,62.353333333333325,0.5755287424043402,4.58,5.53,3.6900000000000013,1.2040348832155998,22.91,74.45,45.18333333333334,23.79329597456674,437.57,409.07,478.33,35.56499402502329
2026-07-01 12:00:00,weather_station_1,29.91,56.74,2.71,57.23,434.15,12,1,7,2,0,1.2246467991473532e-16,-1.0,29.83,28.57,29.74666666666667,0.2173323108365745,62.99,61.87,60.64333333333334,3.4033855693020474,2.32,4.17,3.2033333333333345,1.2080700862670746,42.39,70.25,40.843333333333334,17.212197225611085,503.05,494.37,458.25666666666666,38.82983560785808
2026-07-01 12:15:00,weather_station_1,28.03,61.34,1.74,28.32,418.87,12,1,7,2,0,1.2246467991473532e-16,-1.0,29.91,29.5,29.25666666666667,1.063077294148228,56.74,62.2,60.35666666666666,3.238955592985709,2.71,4.58,2.2566666666666677,0.48809152147249796,57.23,22.91,42.64666666666667,14.45670893852864,434.15,437.57,452.02333333333337,44.84596005587665
2026-07-01 12:30:00,weather_station_1,28.0,62.28,2.0,45.68,446.28,12,1,7,2,0,1.2246467991473532e-16,-1.0,28.03,29.83,28.646666666666665,1.0941815815181066,61.34,62.99,60.12,2.964658496353341,1.74,2.32,2.150000000000001,0.5020956084253324,28.32,42.39,43.74333333333333,14.551976956184813,418.87,503.05,433.09999999999997,13.735133781654783
2026-07-01 12:45:00,weather_station_1,29.77,56.88,5.22,65.62,485.79,12,1,7,2,0,1.2246467991473532e-16,-1.0,28.0,29.91,28.599999999999998,1.0133607452433346,62.28,56.74,60.166666666666664,2.8848801246036877,2.0,2.71,2.9866666666666677,1.9384873828151,45.68,57.23,46.54,18.66486538928156,446.28,434.15,450.31333333333333,33.641825653987375
2026-07-01 13:00:00,weather_station_1,28.56,60.15,6.34,52.98,426.28,13,1,7,2,0,-0.2588190451025208,-0.9659258262890683,29.77,28.03,28.776666666666667,0.9046730532813924,56.88,61.34,59.77,2.7199816175849474,5.22,1.74,4.5200000000000005,2.2530867715203513,65.62,28.32,54.76,10.088468664767724,485.79,418.87,452.7833333333333,30.28332929737554
2026-07-01 13:15:00,weather_station_1,30.6,60.44,6.09,24.7,471.56,13,1,7,2,0,-0.2588190451025208,-0.9659258262890683,28.56,28.0,29.643333333333334,1.025881734574488,60.15,62.28,59.15666666666666,1.9769758049438346,6.34,2.0,5.883333333333334,0.5879058881601124,52.98,45.68,47.76666666666666,20.952225021064802,426.28,446.28,461.21000000000004,31.075744560668966
2026-07-01 13:30:00,weather_station_1,27.95,63.28,6.02,54.01,486.47,13,1,7,2,0,-0.2588190451025208,-0.9659258262890683,30.6,29.77,29.036666666666665,1.3878160300751345,60.44,56.88,61.29,1.7294796905428356,6.09,5.22,6.150000000000001,0.16822603841259745,24.7,65.62,43.89666666666667,16.63277587576211,471.56,485.79,461.43666666666667,31.34597954017837
2026-07-01 13:45:00,weather_station_1,29.11,61.3,2.06,15.9,472.97,13,1,7,2,0,-0.2588190451025208,-0.9659258262890683,27.95,28.56,29.22,1.3284201142711551,63.28,60.15,61.673333333333325,1.4563424505704343,6.02,6.34,4.7233333333333345,2.3067798623477995,54.01,52.98,31.536666666666665,19.953647118592997,486.47,426.28,477.0,8.231506544973435
2026-07-01 14:00:00,weather_station_1,30.72,58.76,5.8,55.61,472.58,14,1,7,2,0,-0.4999999999999997,-0.8660254037844388,29.11,30.6,29.26,1.391078718117774,61.3,60.44,61.11333333333332,2.265774334158955,2.06,6.09,4.626666666666668,2.225518666139049,15.9,24.7,41.839999999999996,22.478939031902748,472.97,471.56,477.34,7.909216143205364
2026-07-01 14:15:00,weather_station_1,28.3,60.16,2.7,16.0,425.33,14,1,7,2,0,-0.4999999999999997,-0.8660254037844388,30.72,27.95,29.376666666666665,1.2318414400130933,58.76,63.28,60.07333333333332,1.2722159145889396,5.8,6.02,3.5200000000000014,2.0002999775033747,55.61,54.01,29.169999999999998,22.89776626660342,472.58,486.47,456.96000000000004,27.393077592704866
2026-07-01 14:30:00,weather_station_1,29.5,59.43,5.71,30.9,424.32,14,1,7,2,0,-0.4999999999999997,-0.8660254037844388,28.3,29.11,29.506666666666664,1.2100137740263714,60.16,61.3,59.44999999999999,0.7002142529254767,2.7,2.06,4.736666666666668,1.7643790220169056,16.0,15.9,34.169999999999995,20.00644146268899,425.33,472.97,440.74333333333334,27.575986534180224
2026-07-01 14:45:00,weather_station_1,30.55,61.05,1.89,16.95,358.77,14,1,7,2,0,-0.4999999999999997,-0.8660254037844388,29.5,30.72,29.45,1.1258330249198614,59.43,58.76,60.21333333333333,0.8113158037000049,5.71,5.8,3.433333333333335,2.0128172627770597,30.9,55.61,21.283333333333328,8.341812353040265,424.32,472.58,402.8066666666667,38.140215433755785
2026-07-01 15:00:00,weather_station_1,28.36,57.14,5.52,10.26,434.23,15,1,7,2,0,-0.7071067811865471,-0.7071067811865479,30.55,28.3,29.47,1.0953081758118162,61.05,60.16,59.20666666666667,1.9645440522760713,1.89,2.7,4.373333333333335,2.152726952805054,16.95,16.0,19.369999999999994,10.530655250268234,358.77,425.33,405.7733333333333,41.00654866400369
2026-07-01 15:15:00,weather_station_1,29.61,57.43,2.23,21.04,416.14,15,1,7,2,0,-0.7071067811865471,-0.7071067811865479,28.36,29.5,29.506666666666664,1.0986506875861612,57.14,59.43,58.53999999999999,2.178554566679452,5.52,5.71,3.2133333333333347,2.0048524467734117,10.26,30.9,16.08333333333333,5.4420063702035,434.23,424.32,403.0466666666667,39.39707391841815
2026-07-01 15:30:00,weather_station_1,27.02,61.9,2.96,15.22,350.96,15,1,7,2,0,-0.7071067811865471,-0.7071067811865479,29.61,30.55,28.330000000000002,1.295260591541371,57.43,61.05,58.82333333333332,2.668414010856123,2.23,1.89,3.5700000000000016,1.7277441940287348,21.04,16.95,15.506666666666662,5.3957143487526755,416.14,358.77,400.4433333333333,43.797970653139906
2026-07-01 15:45:00,weather_station_1,28.22,63.64,5.57,13.97,348.48,15,1,7,2,0,-0.7071067811865471,-0.7071067811865479,27.02,28.36,28.28333333333333,1.2961609982303248,61.9,57.14,60.98999999999999,3.203451263871537,2.96,5.52,3.5866666666666682,1.755970766651124,15.22,10.26,16.74333333333333,3.7731463440125705,350.96,434.23,371.85999999999996,38.36764782990977
2026-07-01 16:00:00,weather_station_1,30.02,58.96,2.01,57.62,341.83,16,1,7,2,0,-0.8660254037844385,-0.5000000000000004,28.22,29.61,28.42,1.5099668870541867,63.64,57.43,61.49999999999999,2.3655020608742245,5.57,2.23,3.513333333333335,1.8433755269432588,13.97,21.04,28.936666666666664,24.84835675318057,348.48,416.14,347.09,4.721048612330805
2026-07-01 16:15:00,weather_station_1,29.25,64.66,1.95,51.55,361.66,16,1,7,2,0,-0.8660254037844385,-0.5000000000000004,30.02,27.02,29.16333333333333,0.9031242070355059,58.96,61.9,62.419999999999995,3.039539438796655,2.01,2.96,3.176666666666668,2.0729045644537853,57.62,15.22,41.04666666666666,23.644674523734384,341.83,350.96,350.6566666666667,10.092602901795104
2026-07-01 16:30:00,weather_station_1,26.62,63.95,5.81,47.35,290.07,16,1,7,2,0,-0.8660254037844385,-0.5000000000000004,29.25,28.22,28.63,1.7827787299606555,64.66,63.64,62.52333333333333,3.1062893190000245,1.95,5.57,3.256666666666668,2.21145502629679,51.55,13.97,52.173333333333325,5.163296750462157,361.66,348.48,331.18666666666667,36.96271680130308
2026-07-01 16:45:00,weather_station_1,29.56,63.67,2.52,10.94,327.58,16,1,7,2,0,-0.8660254037844385,-0.5000000000000004,26.62,30.02,28.47666666666667,1.6153740536895616,63.95,58.96,64.09333333333332,0.5103266927506374,5.81,2.01,3.426666666666668,2.0836106482098176,47.35,57.62,36.61333333333333,22.33271218041675,290.07,341.83,326.43666666666667,35.808692147764006
2026-07-01 17:00:00,weather_station_1,29.09,64.72,6.45,43.72,307.4,17,1,7,2,0,-0.9659258262890683,-0.25881904510252063,29.56,29.25,28.423333333333336,1.5793141971543985,63.67,64.66,64.11333333333333,0.543721742561219,2.52,1.95,4.9266666666666685,2.1086567604362108,10.94,51.55,34.00333333333333,20.055728192547257,327.58,361.66,308.34999999999997,18.773036515172787
2026-07-01 17:15:00,weather_station_1,28.82,65.86,4.67,73.63,314.65,17,1,7,2,0,-0.9659258262890683,-0.25881904510252063,29.09,26.62,29.156666666666666,0.37447741364935594,64.72,63.95,64.75,1.0953081758119647,6.45,5.81,4.546666666666669,1.9679007427544044,43.72,47.35,42.76333333333333,31.355947335925507,307.4,290.07,316.54333333333335,10.222359479755115
2026-07-01 17:30:00,weather_station_1,28.21,67.39,2.79,53.16,288.87,17,1,7,2,0,-0.9659258262890683,-0.25881904510252063,28.82,29.56,28.706666666666667,0.4508140784552628,65.86,63.67,65.99,1.3397387805093297,4.67,2.52,4.636666666666669,1.8302276725405875,73.63,10.94,56.836666666666666,15.290207105638967,314.65,327.58,303.64,13.294935125829463
2026-07-01 17:45:00,weather_station_1,27.47,64.05,4.73,13.24,284.87,17,1,7,2,0,-0.9659258262890683,-0.25881904510252063,28.21,29.09,28.166666666666668,0.6760424049816811,67.39,64.72,65.76666666666665,1.6719549435717327,2.79,6.45,4.063333333333335,1.1031470134725183,53.16,43.72,46.67666666666667,30.712590794873247,288.87,307.4,296.13,16.16300714594964
2026-07-01 18:00:00,weather_station_1,27.86,62.32,2.66,53.22,205.14,18,1,7,2,0,-1.0,-1.8369701987210297e-16,27.47,28.82,27.846666666666664,0.37018013633011354,64.05,65.86,64.58666666666666,2.5772530596225667,4.73,4.67,3.3933333333333358,1.1594107698884535,13.24,73.63,39.873333333333335,23.065162764076337,284.87,314.65,259.62666666666667,47.22920318334175
2026-07-01 18:15:00,weather_station_1,26.97,63.67,4.23,11.75,250.58,18,1,7,2,0,-1.0,-1.8369701987210297e-16,27.86,28.21,27.433333333333334,0.4461315202194742,62.32,67.39,63.34666666666666,0.9091937820584782,2.66,2.79,3.8733333333333353,1.0801080192894303,53.22,53.16,26.070000000000004,23.524389471355068,205.14,288.87,246.86333333333334,39.99473006951525
2026-07-01 18:30:00,weather_station_1,25.3,61.26,4.44,20.32,213.96,18,1,7,2,0,-1.0,-1.8369701987210297e-16,26.97,27.47,26.709999999999997,1.2996538000559728,63.67,64.05,62.41666666666666,1.207904521613251,4.23,4.73,3.7766666666666686,0.9727452561350975,11.75,13.24,28.430000000000003,21.892220079288464,250.58,284.87,223.2266666666667,24.095678727386034
2026-07-01 18:45:00,weather_station_1,27.48,63.56,3.58,55.33,193.62,18,1,7,2,0,-1.0,-1.8369701987210297e-16,25.3,27.86,26.583333333333332,1.1402777439436633,61.26,62.32,62.82999999999999,1.360771839802851,4.44,2.66,4.083333333333336,0.44836740886613996,20.32,53.22,29.133333333333336,23.08809722201754,213.96,205.14,219.38666666666668,28.865150845498906
2026-07-01 19:00:00,weather_station_1,26.25,68.93,5.67,57.19,161.51,19,1,7,2,0,-0.9659258262890684,0.2588190451025203,27.48,26.97,26.343333333333334,1.092992833157303,63.56,63.67,64.58333333333333,3.9360682582157933,3.58,4.23,4.563333333333335,1.0504443504219232,55.33,11.75,44.28,20.77079921428156,193.62,250.58,189.69666666666663,26.444187136938577
2026-07-01 19:15:00,weather_station_1,26.9,64.91,5.28,17.28,168.8,19,1,7,2,0,-0.9659258262890684,0.2588190451025203,26.25,25.3,26.876666666666665,0.615331888766769,68.93,61.26,65.8,2.793438741050291,5.67,4.44,4.843333333333335,1.1113205358191383,57.19,20.32,43.26666666666667,22.524320929460515,161.51,213.96,174.64333333333335,16.833639931204377
2026-07-01 19:30:00,weather_station_1,27.19,68.63,4.68,34.24,149.45,19,1,7,2,0,-0.9659258262890684,0.2588190451025203,26.9,27.48,26.78,0.4813522618622841,64.91,63.56,67.49,2.2393749127827447,5.28,3.58,5.210000000000002,0.49869830559167005,17.28,55.33,36.236666666666665,20.029778664112435,168.8,193.62,159.92,9.772497122031606
2026-07-01 19:45:00,weather_station_1,27.54,69.69,4.83,26.85,146.03,19,1,7,2,0,-0.9659258262890684,0.2588190451025203,27.19,26.25,27.209999999999997,0.3204684071792117,68.63,68.93,67.74333333333333,2.5103253441205706,4.68,5.67,4.9300000000000015,0.3122498999199246,34.24,57.19,26.123333333333335,8.503318959872965,149.45,161.51,154.76,12.278652206171484
2026-07-01 20:00:00,weather_station_1,27.73,67.49,2.26,19.06,91.42,20,1,7,2,0,-0.8660254037844386,0.5000000000000001,27.54,26.9,27.486666666666668,0.27392213005404,69.69,64.91,68.60333333333331,1.1002423975352484,4.83,5.28,3.923333333333335,1.4424400623018407,26.85,17.28,26.71666666666667,7.5908782978872065,146.03,168.8,128.96666666666667,32.56129962598961
2026-07-01 20:15:00,weather_station_1,26.69,64.76,5.97,63.86,115.78,20,1,7,2,0,-0.8660254037844386,0.5000000000000001,27.73,27.19,27.320000000000004,0.5538050198400073,67.49,68.63,67.31333333333332,2.4697435764333986,2.26,4.68,4.353333333333335,1.9003771555492182,19.06,34.24,36.59,23.93555305398228,91.42,149.45,117.74333333333334,27.357887954545745
2026-07-01 20:30:00,weather_station_1,25.5,66.95,5.79,17.03,123.23,20,1,7,2,0,-0.8660254037844386,0.5000000000000001,26.69,27.54,26.64,1.1158404903927441,64.76,69.69,66.39999999999999,1.4457178147898249,5.97,4.83,4.673333333333335,2.091944868617081,63.86,26.85,33.31666666666667,26.470769413323335,115.78,146.03,110.14333333333333,16.63724837025295
2026-07-01 20:45:00,weather_station_1,25.25,64.4,1.8,11.37,98.79,20,1,7,2,0,-0.8660254037844386,0.5000000000000001,25.5,27.73,25.813333333333333,0.7694370236303734,66.95,67.49,65.36999999999999,1.3801086913720204,5.79,2.26,4.520000000000002,2.357307786437741,17.03,19.06,30.753333333333334,28.810543787532623,123.23,91.42,112.60000000000001,12.526479952490622
2026-07-01 21:00:00,weather_station_1,25.45,64.6,2.98,66.13,84.83,21,1,7,2,0,-0.7071067811865477,0.7071067811865474,25.25,26.69,25.400000000000002,0.13228756555244403,64.4,64.76,65.31666666666666,1.4180385514272609,1.8,5.97,3.523333333333335,2.049739820887846,11.37,63.86,31.51,30.11506599693916,98.79,115.78,102.28333333333335,19.436885895983714
2026-07-01 21:15:00,weather_station_1,24.98,65.52,6.23,15.12,18.73,21,1,7,2,0,-0.7071067811865477,0.7071067811865474,25.45,25.5,25.22666666666667,0.23586719427065003,64.6,66.95,64.83999999999999,0.5973273809231713,2.98,5.79,3.6700000000000017,2.2941883096206395,66.13,17.03,30.873333333333335,30.590685401496557,84.83,123.23,67.45,42.766215638049886
2026-07-01 21:30:00,weather_station_1,24.21,71.29,5.57,49.59,58.98,21,1,7,2,0,-0.7071067811865477,0.7071067811865474,24.98,25.25,24.88,0.6260191690353764,65.52,64.4,67.13666666666666,3.6261871619283754,6.23,1.8,4.9266666666666685,1.7178571923571926,15.12,11.37,43.61333333333334,26.024900255972803,18.73,98.79,54.18,33.3103962750399
2026-07-01 21:45:00,weather_station_1,26.79,72.72,4.15,69.69,46.28,21,1,7,2,0,-0.7071067811865477,0.7071067811865474,24.21,25.45,25.326666666666668,1.3244747386542017,71.29,64.6,69.84333333333332,3.811775614242588,5.57,2.98,5.316666666666669,1.0628891444235071,49.59,66.13,44.800000000000004,27.598538004756698,58.98,84.83,41.33,20.576503590265318
2026-07-01 22:00:00,weather_station_1,23.5,69.92,3.58,31.44,45.48,22,1,7,2,0,-0.5000000000000004,0.8660254037844384,26.79,24.98,24.833333333333332,1.7313097161782092,72.72,65.52,71.30999999999999,1.400107138758062,4.15,6.23,4.4333333333333345,1.0248089252798964,69.69,15.12,50.24,19.133282520257705,46.28,18.73,50.24666666666666,7.573858549875911
2026-07-01 22:15:00,weather_station_1,25.92,70.45,4.82,28.54,57.06,22,1,7,2,0,-0.5000000000000004,0.8660254037844384,23.5,24.21,25.403333333333336,1.7047678238789952,69.92,71.29,71.02999999999999,1.4873802472808524,3.58,5.57,4.183333333333335,0.6206716791777575,31.44,49.59,43.22333333333333,22.966624334745696,45.48,58.98,49.60666666666666,6.467158056946571
2026-07-01 22:30:00,weather_station_1,25.5,66.57,1.77,38.17,0.0,22,1,7,2,0,-0.5000000000000004,0.8660254037844384,25.92,26.79,24.973333333333333,1.2931099463437319,70.45,72.72,68.97999999999998,2.1038773728525717,4.82,4.15,3.390000000000002,1.533851361768801,28.54,69.69,32.71666666666667,4.940307008004105,57.06,46.28,34.18,30.161704195887317
2026-07-01 22:45:00,weather_station_1,25.78,69.24,4.15,42.73,55.38,22,1,7,2,0,-0.5000000000000004,0.8660254037844384,25.5,23.5,25.733333333333334,0.21385353243085417,66.57,69.92,68.75333333333332,1.9852539719981273,1.77,3.58,3.580000000000002,1.6029036153181528,38.17,31.44,36.48,7.2443840317863275,0.0,45.48,37.48,32.469499534181374
2026-07-01 23:00:00,weather_station_1,26.3,69.33,6.36,16.5,0.0,23,1,7,2,0,-0.25881904510252157,0.9659258262890681,25.78,25.92,25.86,0.405955662603482,69.24,70.45,68.37999999999998,1.5681517783687104,4.15,4.82,4.093333333333335,2.2955246313932984,42.73,28.54,32.46666666666667,14.014251080001898,55.38,57.06,18.46,31.97365790772488
2026-07-01 23:15:00,weather_station_1,26.64,71.14,5.8,16.26,10.84,23,1,7,2,0,-0.25881904510252157,0.9659258262890681,26.3,25.5,26.24,0.43312815655399933,69.33,66.57,69.90333333333332,1.0719297240651835,6.36,1.77,5.436666666666668,1.1489270356873567,16.5,38.17,25.16333333333333,15.213652859630228,0.0,0.0,22.073333333333334,29.349223726251243
2026-07-01 23:30:00,weather_station_1,24.09,71.58,5.95,26.46,0.0,23,1,7,2,0,-0.25881904510252157,0.9659258262890681,26.64,25.78,25.676666666666666,1.3845697285919374,71.14,69.24,70.68333333333332,1.1924903912965275,5.8,4.15,6.036666666666669,0.2898850346832962,16.26,42.73,19.74,5.820927761104945,10.84,55.38,3.6133333333333333,6.258476918033792
2026-07-01 23:45:00,weather_station_1,24.13,66.81,4.22,68.72,15.78,23,1,7,2,0,-0.25881904510252157,0.9659258262890681,24.09,26.3,24.953333333333333,1.4608330956454567,71.58,69.33,69.84333333333332,2.636139854661438,5.95,6.36,5.323333333333335,0.9584536156399724,26.46,16.5,37.14666666666667,27.814861734931092,0.0,0.0,8.873333333333333,8.071736698725871
