timestamp,system_id,air_flow_m3_min,air_pressure_bar,power_kw,motor_temperature_c,vibration_mm_s,efficiency_percent,status
2026-07-01 00:00:00,compressor,37.42,2.47,16.71,45.16,0.671,86.8,running
2026-07-01 00:15:00,compressor,40.56,2.73,17.1,46.02,0.989,93.45,running
2026-07-01 00:30:00,compressor,32.37,2.65,14.82,41.73,0.648,94.28,running
2026-07-01 00:45:00,compressor,41.79,2.46,21.65,44.61,0.988,86.1,running
2026-07-01 01:00:00,compressor,41.41,2.6,14.56,42.28,0.508,89.29,running
2026-07-01 01:15:00,compressor,37.97,2.15,13.73,41.49,0.949,89.97,running
2026-07-01 01:30:00,compressor,32.44,2.87,13.17,43.43,1.037,88.57,running
2026-07-01 01:45:00,compressor,26.93,2.96,21.3,45.04,1.033,97.63,idle
2026-07-01 02:00:00,compressor,43.67,2.76,17.07,42.99,0.788,90.69,running
2026-07-01 02:15:00,compressor,30.85,3.2,25.62,45.03,0.709,95.72,running
2026-07-01 02:30:00,compressor,45.12,3.14,17.88,45.15,0.837,87.45,running
2026-07-01 02:45:00,compressor,37.53,3.54,27.14,46.49,0.709,91.53,running
2026-07-01 03:00:00,compressor,44.6,3.41,25.94,46.06,0.32,94.28,running
2026-07-01 03:15:00,compressor,33.96,2.82,22.34,47.04,0.51,88.56,running
2026-07-01 03:30:00,compressor,46.14,3.96,24.29,47.89,0.983,91.33,running
2026-07-01 03:45:00,compressor,60.6,3.94,23.96,44.68,1.339,86.44,running
2026-07-01 04:00:00,compressor,39.83,4.21,27.0,45.78,1.465,88.32,running
2026-07-01 04:15:00,compressor,59.76,3.81,23.64,47.36,1.01,95.43,running
2026-07-01 04:30:00,compressor,53.61,3.58,31.8,46.04,0.914,86.52,running
2026-07-01 04:45:00,compressor,56.42,3.94,24.36,47.88,0.727,94.15,running
2026-07-01 05:00:00,compressor,51.07,3.55,37.9,49.38,1.509,86.41,running
2026-07-01 05:15:00,compressor,56.58,3.99,28.01,47.8,1.046,90.59,running
2026-07-01 05:30:00,compressor,70.18,4.11,23.65,44.87,0.692,88.93,running
2026-07-01 05:45:00,compressor,83.42,5.29,34.57,50.07,1.318,89.69,running
2026-07-01 06:00:00,compressor,66.43,5.42,41.91,49.63,1.405,94.14,running
2026-07-01 06:15:00,compressor,50.37,4.54,30.29,48.65,1.552,91.2,running
2026-07-01 06:30:00,compressor,57.37,5.51,35.48,50.21,1.552,91.17,running
2026-07-01 06:45:00,compressor,96.34,5.93,35.85,47.85,2.013,86.53,running
2026-07-01 07:00:00,compressor,68.3,6.23,47.0,53.32,1.294,93.32,running
2026-07-01 07:15:00,compressor,67.71,6.19,30.92,46.23,1.414,90.91,running
2026-07-01 07:30:00,compressor,89.11,4.93,49.77,52.51,2.47,94.3,running
2026-07-01 07:45:00,compressor,77.77,5.81,33.07,49.1,1.514,92.06,running
2026-07-01 08:00:00,compressor,105.04,5.24,37.16,48.0,0.676,87.12,running
2026-07-01 08:15:00,compressor,85.9,6.0,30.74,47.88,2.282,88.7,running
2026-07-01 08:30:00,compressor,86.29,7.04,42.42,48.92,2.289,90.73,running
2026-07-01 08:45:00,compressor,80.69,6.88,35.92,47.58,2.759,85.75,running
2026-07-01 09:00:00,compressor,109.63,5.39,37.66,51.41,1.098,90.7,running
2026-07-01 09:15:00,compressor,80.46,5.53,49.76,51.7,1.347,95.32,running
2026-07-01 09:30:00,compressor,108.33,7.76,41.0,50.3,1.503,87.1,running
2026-07-01 09:45:00,compressor,80.38,5.53,40.91,49.7,0.849,93.7,running
2026-07-01 10:00:00,compressor,91.9,5.59,45.12,50.81,1.585,96.19,running
2026-07-01 10:15:00,compressor,75.97,6.39,60.63,54.32,1.556,85.65,running
2026-07-01 10:30:00,compressor,85.62,8.2,39.35,48.78,1.215,94.87,running
2026-07-01 10:45:00,compressor,98.84,6.94,38.44,50.46,1.101,96.04,running
2026-07-01 11:00:00,compressor,107.35,7.34,59.1,56.45,1.248,87.4,running
2026-07-01 11:15:00,compressor,128.83,7.38,54.57,54.47,1.407,85.27,running
2026-07-01 11:30:00,compressor,86.27,6.16,48.15,53.67,2.405,85.57,running
2026-07-01 11:45:00,compressor,119.09,8.16,62.05,55.07,1.594,95.98,running
2026-07-01 12:00:00,compressor,74.32,8.22,66.91,57.32,2.832,96.98,running
2026-07-01 12:15:00,compressor,87.51,6.47,46.06,50.41,3.144,89.66,running
2026-07-01 12:30:00,compressor,73.74,7.34,57.85,54.21,2.822,96.7,running
2026-07-01 12:45:00,compressor,94.86,7.34,63.63,56.18,1.651,97.3,running
2026-07-01 13:00:00,compressor,84.09,7.96,55.26,54.13,2.324,89.01,running
2026-07-01 13:15:00,compressor,80.56,6.66,39.31,51.66,2.659,90.73,running
2026-07-01 13:30:00,compressor,93.71,7.56,39.24,51.45,2.216,88.73,running
2026-07-01 13:45:00,compressor,123.07,7.84,53.31,54.84,1.782,97.1,running
2026-07-01 14:00:00,compressor,119.61,7.94,36.57,50.91,1.957,95.31,running
2026-07-01 14:15:00,compressor,80.13,5.69,56.26,53.56,1.09,86.42,running
2026-07-01 14:30:00,compressor,78.45,6.98,40.6,51.52,1.498,87.43,running
2026-07-01 14:45:00,compressor,114.22,6.5,55.33,52.67,1.657,88.25,running
2026-07-01 15:00:00,compressor,87.59,7.05,59.6,55.61,1.183,94.49,running
2026-07-01 15:15:00,compressor,105.74,5.8,38.91,47.77,0.991,94.15,running
2026-07-01 15:30:00,compressor,66.78,6.87,46.44,52.39,0.723,88.39,running
2026-07-01 15:45:00,compressor,103.2,5.78,37.67,48.99,1.094,91.2,running
2026-07-01 16:00:00,compressor,103.63,5.51,39.64,51.08,1.598,85.49,running
2026-07-01 16:15:00,compressor,81.27,6.34,41.46,50.2,1.565,91.21,running
2026-07-01 16:30:00,compressor,100.38,5.44,47.09,50.77,0.931,92.55,running
2026-07-01 16:45:00,compressor,61.21,4.82,51.87,51.44,0.804,97.47,running
2026-07-01 17:00:00,compressor,75.19,6.17,49.18,52.58,1.899,86.16,running
2026-07-01 17:15:00,compressor,94.69,4.32,45.17,51.33,0.784,91.75,running
2026-07-01 17:30:00,compressor,77.07,5.78,32.06,47.9,1.817,93.6,running
2026-07-01 17:45:00,compressor,92.45,4.64,42.6,51.59,0.659,96.71,running
2026-07-01 18:00:00,compressor,51.3,5.64,33.46,47.66,0.978,89.15,running
2026-07-01 18:15:00,compressor,81.94,5.13,28.23,46.94,0.834,96.35,running
2026-07-01 18:30:00,compressor,59.44,5.15,34.36,50.1,1.59,96.84,running
2026-07-01 18:45:00,compressor,53.5,4.55,26.95,45.77,0.638,93.31,running
2026-07-01 19:00:00,compressor,58.08,4.26,38.61,49.4,1.65,94.56,running
2026-07-01 19:15:00,compressor,73.16,4.17,21.71,46.13,0.585,92.73,running
2026-07-01 19:30:00,compressor,39.34,3.83,22.02,44.93,1.24,93.71,running
2026-07-01 19:45:00,compressor,52.62,4.06,34.79,50.36,0.463,96.48,running
2026-07-01 20:00:00,compressor,48.4,4.17,20.01,45.85,1.462,93.13,running
2026-07-01 20:15:00,compressor,36.84,3.59,20.45,43.2,1.435,86.0,running
2026-07-01 20:30:00,compressor,36.17,3.1,25.51,47.48,0.869,93.95,running
2026-07-01 20:45:00,compressor,34.71,3.04,25.86,47.7,0.332,93.36,running
2026-07-01 21:00:00,compressor,41.65,3.31,24.61,48.05,0.794,91.38,running
2026-07-01 21:15:00,compressor,45.38,2.72,15.46,45.26,1.093,90.77,running
2026-07-01 21:30:00,compressor,50.31,3.27,16.48,45.89,0.459,95.01,running
2026-07-01 21:45:00,compressor,38.87,2.92,16.3,44.4,0.628,85.74,running
2026-07-01 22:00:00,compressor,29.05,2.84,19.47,43.96,0.903,87.61,idle
2026-07-01 22:15:00,compressor,37.52,3.04,23.09,45.03,0.927,97.5,running
2026-07-01 22:30:00,compressor,31.82,2.2,20.26,44.67,0.728,93.18,running
2026-07-01 22:45:00,compressor,43.16,2.96,21.92,45.46,0.409,89.72,running
2026-07-01 23:00:00,compressor,26.97,2.92,13.59,41.92,0.345,89.99,idle
2026-07-01 23:15:00,compressor,42.07,2.64,19.58,44.07,1.03,96.56,running
2026-07-01 23:30:00,compressor,25.96,2.71,20.78,46.01,0.311,90.29,idle
2026-07-01 23:45:00,compressor,38.33,2.75,17.69,44.1,0.556,95.4,running
