timestamp,system_id,grid_import_kw,grid_export_kw,frequency_hz,voltage_v,power_factor,tariff_inr_kwh
2026-07-01 00:00:00,grid_connection_1,263.03,0,49.973,418.5,0.915,6.5
2026-07-01 00:15:00,grid_connection_1,256.57,0.02,50.079,411.02,0.931,8.1
2026-07-01 00:30:00,grid_connection_1,350.6,0.1,49.92,418.16,0.886,6.5
2026-07-01 00:45:00,grid_connection_1,347.08,0.13,49.873,412.05,0.928,9.4
2026-07-01 01:00:00,grid_connection_1,374.48,0.32,49.991,419.92,0.977,8.1
2026-07-01 01:15:00,grid_connection_1,304.4,0.3,50.016,420.19,0.97,6.5
2026-07-01 01:30:00,grid_connection_1,239.18,0.14,49.991,421.48,0.98,6.5
2026-07-01 01:45:00,grid_connection_1,360.47,1.57,49.896,417.63,0.899,8.1
2026-07-01 02:00:00,grid_connection_1,321.01,1.43,50.031,412.76,0.984,8.1
2026-07-01 02:15:00,grid_connection_1,251.17,0.56,49.962,423.53,0.958,6.5
2026-07-01 02:30:00,grid_connection_1,379.31,2.75,49.963,411.02,0.939,8.1
2026-07-01 02:45:00,grid_connection_1,297.26,0,50.072,417.86,0.912,9.4
2026-07-01 03:00:00,grid_connection_1,297.27,0.13,49.864,423.86,0.895,8.1
2026-07-01 03:15:00,grid_connection_1,332.62,4.36,49.869,412.34,0.888,6.5
2026-07-01 03:30:00,grid_connection_1,370.23,0,49.923,417.66,0.988,7.2
2026-07-01 03:45:00,grid_connection_1,379.44,0,49.984,420.52,0.928,8.1
2026-07-01 04:00:00,grid_connection_1,384.56,2.5,50.006,410.38,0.917,8.1
2026-07-01 04:15:00,grid_connection_1,305.12,6.59,49.959,412.41,0.884,9.4
2026-07-01 04:30:00,grid_connection_1,306.54,4.12,50.009,410.33,0.922,8.1
2026-07-01 04:45:00,grid_connection_1,311.54,6.97,50.026,418.4,0.918,6.5
2026-07-01 05:00:00,grid_connection_1,391.83,8.4,49.95,419.39,0.881,6.5
2026-07-01 05:15:00,grid_connection_1,290.55,12.19,49.885,416.61,0.97,9.4
2026-07-01 05:30:00,grid_connection_1,401.87,6.2,50.073,410.49,0.904,7.2
2026-07-01 05:45:00,grid_connection_1,415.84,12.11,50.004,420.28,0.946,6.5
2026-07-01 06:00:00,grid_connection_1,394.99,14.71,49.987,413.36,0.935,6.5
2026-07-01 06:15:00,grid_connection_1,381.81,3.54,49.971,422.73,0.938,7.2
2026-07-01 06:30:00,grid_connection_1,318.74,11.17,49.981,420.94,0.965,6.5
2026-07-01 06:45:00,grid_connection_1,438.6,0,49.947,412.06,0.934,9.4
2026-07-01 07:00:00,grid_connection_1,326.66,3.96,50.002,411.33,0.891,9.4
2026-07-01 07:15:00,grid_connection_1,440.7,2.13,49.912,416.2,0.887,8.1
2026-07-01 07:30:00,grid_connection_1,457.26,18.04,49.895,423.11,0.898,7.2
2026-07-01 07:45:00,grid_connection_1,395.71,1.89,50.048,420.67,0.921,6.5
2026-07-01 08:00:00,grid_connection_1,458.07,22.88,49.873,416.69,0.884,9.4
2026-07-01 08:15:00,grid_connection_1,374.11,2.02,50.069,413.76,0.927,7.2
2026-07-01 08:30:00,grid_connection_1,487.54,23.46,49.933,414.14,0.935,6.5
2026-07-01 08:45:00,grid_connection_1,393.86,2.6,49.926,413.69,0.956,9.4
2026-07-01 09:00:00,grid_connection_1,425.89,13.0,50.054,422.7,0.977,6.5
2026-07-01 09:15:00,grid_connection_1,488.59,0,50.035,422.87,0.989,8.1
2026-07-01 09:30:00,grid_connection_1,431.41,11.9,50.017,423.37,0.948,8.1
2026-07-01 09:45:00,grid_connection_1,402.41,13.75,50.062,410.42,0.978,7.2
2026-07-01 10:00:00,grid_connection_1,442.53,3.78,49.951,422.27,0.912,6.5
2026-07-01 10:15:00,grid_connection_1,375.23,17.13,49.889,414.82,0.88,8.1
2026-07-01 10:30:00,grid_connection_1,576.43,0,50.014,414.85,0.892,9.4
2026-07-01 10:45:00,grid_connection_1,542.0,0,49.993,418.29,0.93,8.1
2026-07-01 11:00:00,grid_connection_1,500.47,0,49.971,413.41,0.929,6.5
2026-07-01 11:15:00,grid_connection_1,533.82,0,49.875,412.99,0.956,6.5
2026-07-01 11:30:00,grid_connection_1,530.11,0,50.043,415.85,0.885,8.1
2026-07-01 11:45:00,grid_connection_1,562.24,0,49.926,416.92,0.953,9.4
2026-07-01 12:00:00,grid_connection_1,531.64,0,50.076,411.34,0.902,8.1
2026-07-01 12:15:00,grid_connection_1,400.7,6.27,49.971,418.04,0.951,8.1
2026-07-01 12:30:00,grid_connection_1,562.37,28.24,49.976,414.92,0.913,6.5
2026-07-01 12:45:00,grid_connection_1,494.73,10.92,49.863,414.93,0.983,7.2
2026-07-01 13:00:00,grid_connection_1,492.43,29.95,50.026,413.41,0.939,9.4
2026-07-01 13:15:00,grid_connection_1,409.51,25.47,49.983,419.55,0.895,7.2
2026-07-01 13:30:00,grid_connection_1,500.32,12.67,50.027,412.77,0.945,8.1
2026-07-01 13:45:00,grid_connection_1,382.8,26.34,50.015,411.66,0.908,7.2
2026-07-01 14:00:00,grid_connection_1,507.97,0,50.007,415.86,0.923,8.1
2026-07-01 14:15:00,grid_connection_1,379.55,11.66,49.868,418.61,0.92,7.2
2026-07-01 14:30:00,grid_connection_1,367.13,20.75,49.936,418.06,0.975,8.1
2026-07-01 14:45:00,grid_connection_1,436.2,0,50.021,416.07,0.94,8.1
2026-07-01 15:00:00,grid_connection_1,478.29,25.64,50.079,415.4,0.987,7.2
2026-07-01 15:15:00,grid_connection_1,391.29,8.43,50.045,413.48,0.929,8.1
2026-07-01 15:30:00,grid_connection_1,415.63,0,49.888,418.81,0.924,8.1
2026-07-01 15:45:00,grid_connection_1,528.91,23.42,49.973,412.33,0.973,8.1
2026-07-01 16:00:00,grid_connection_1,481.82,15.77,49.917,418.77,0.985,6.5
2026-07-01 16:15:00,grid_connection_1,418.13,14.41,49.899,423.0,0.957,7.2
2026-07-01 16:30:00,grid_connection_1,384.82,14.76,49.895,417.56,0.96,7.2
2026-07-01 16:45:00,grid_connection_1,393.94,19.44,50.03,421.2,0.896,7.2
2026-07-01 17:00:00,grid_connection_1,429.19,6.73,49.944,418.32,0.962,9.4
2026-07-01 17:15:00,grid_connection_1,437.55,15.03,50.025,420.09,0.925,7.2
2026-07-01 17:30:00,grid_connection_1,410.34,0,49.993,413.09,0.918,8.1
2026-07-01 17:45:00,grid_connection_1,358.83,1.79,50.014,413.18,0.92,7.2
2026-07-01 18:00:00,grid_connection_1,437.59,7.68,49.89,423.16,0.945,6.5
2026-07-01 18:15:00,grid_connection_1,459.21,0,49.974,411.81,0.975,8.1
2026-07-01 18:30:00,grid_connection_1,350.46,0,49.882,411.17,0.986,6.5
2026-07-01 18:45:00,grid_connection_1,344.16,8.43,50.014,416.18,0.984,9.4
2026-07-01 19:00:00,grid_connection_1,363.0,11.62,50.048,423.24,0.976,7.2
2026-07-01 19:15:00,grid_connection_1,361.72,2.87,50.064,414.59,0.927,8.1
2026-07-01 19:30:00,grid_connection_1,288.0,4.99,50.043,417.73,0.981,6.5
2026-07-01 19:45:00,grid_connection_1,305.12,0.1,50.07,416.54,0.971,8.1
2026-07-01 20:00:00,grid_connection_1,263.09,6.46,50.078,412.58,0.888,8.1
2026-07-01 20:15:00,grid_connection_1,369.05,1.36,49.976,416.22,0.94,9.4
2026-07-01 20:30:00,grid_connection_1,350.46,1.2,49.887,422.71,0.952,7.2
2026-07-01 20:45:00,grid_connection_1,275.87,1.66,49.994,416.21,0.901,7.2
2026-07-01 21:00:00,grid_connection_1,365.17,1.35,50.031,410.23,0.883,6.5
2026-07-01 21:15:00,grid_connection_1,251.66,0.07,49.962,419.88,0.915,7.2
2026-07-01 21:30:00,grid_connection_1,386.52,1.87,49.933,421.47,0.897,8.1
2026-07-01 21:45:00,grid_connection_1,342.34,0.43,49.916,423.5,0.93,6.5
2026-07-01 22:00:00,grid_connection_1,279.84,0.11,49.963,411.82,0.93,9.4
2026-07-01 22:15:00,grid_connection_1,378.18,0,49.98,422.17,0.913,9.4
2026-07-01 22:30:00,grid_connection_1,287.52,1.16,49.886,411.8,0.9,9.4
2026-07-01 22:45:00,grid_connection_1,273.58,0.71,49.867,420.41,0.914,7.2
2026-07-01 23:00:00,grid_connection_1,320.39,0.53,50.056,420.08,0.926,8.1
2026-07-01 23:15:00,grid_connection_1,342.51,0.11,49.866,422.2,0.886,9.4
2026-07-01 23:30:00,grid_connection_1,308.37,0.01,50.062,411.37,0.901,9.4
2026-07-01 23:45:00,grid_connection_1,244.82,0.0,50.062,413.56,0.882,9.4
