timestamp,system_id,state_of_charge_percent,battery_power_kw,voltage_v,current_a,temperature_c,mode,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,state_of_charge_percent_lag1,state_of_charge_percent_lag3,state_of_charge_percent_rolling_mean3,state_of_charge_percent_rolling_std3,battery_power_kw_lag1,battery_power_kw_lag3,battery_power_kw_rolling_mean3,battery_power_kw_rolling_std3,voltage_v_lag1,voltage_v_lag3,voltage_v_rolling_mean3,voltage_v_rolling_std3,current_a_lag1,current_a_lag3,current_a_rolling_mean3,current_a_rolling_std3,temperature_c_lag1,temperature_c_lag3,temperature_c_rolling_mean3,temperature_c_rolling_std3
2026-07-01 00:00:00,battery_storage_1,0.01100000000000012,0.530597152893326,0.7466410748560506,0.5306374112344261,0.08499095840867898,charging,0,1,7,2,0,0.5,1.0,0.01100000000000012,0.01100000000000012,0.06571741511500573,0.8871287696805146,0.530597152893326,0.530597152893326,0.9267596785592753,0.3837534640726422,0.7466410748560506,0.7466410748560506,0.7243729552889917,0.6852821572073399,0.5306374112344261,0.5306374112344261,0.9267587826244017,0.3836890990022279,0.08499095840867898,0.08499095840867898,0.25358851674641336,0.5505562586822401
2026-07-01 00:15:00,battery_storage_1,0.09799999999999986,0.9036174277438838,1.0,0.9036441723008886,0.5786618444846283,charging,0,1,7,2,0,0.5,1.0,0.01100000000000012,0.01100000000000012,0.06571741511500573,0.8871287696805146,0.530597152893326,0.530597152893326,0.9267596785592753,0.3837534640726422,0.7466410748560506,0.7466410748560506,0.7243729552889917,0.6852821572073399,0.5306374112344261,0.5306374112344261,0.9267587826244017,0.3836890990022279,0.08499095840867898,0.08499095840867898,0.25358851674641336,0.5505562586822401
2026-07-01 00:30:00,battery_storage_1,0.1979999999999995,0.9646268564737783,0.3051823416506707,0.964621337755666,0.6075949367088604,charging,0,1,7,2,0,0.5,1.0,0.09799999999999986,0.01100000000000012,0.06571741511500573,0.8871287696805146,0.9036174277438838,0.530597152893326,0.9267596785592753,0.3837534640726422,1.0,0.7466410748560506,0.7243729552889917,0.6852821572073399,0.9036441723008886,0.5306374112344261,0.9267587826244017,0.3836890990022279,0.5786618444846283,0.08499095840867898,0.25358851674641336,0.5505562586822401
2026-07-01 00:45:00,battery_storage_1,0.20500000000000007,0.4917113452887164,0.9353806781829803,0.49168686482119317,0.052441229656419175,charging,0,1,7,2,0,0.5,1.0,0.1979999999999995,0.01100000000000012,0.13654618473895574,0.5222888208891141,0.9646268564737783,0.530597152893326,0.9102426511006987,0.42593987510886805,0.3051823416506707,0.7466410748560506,0.8047982551799464,0.7527516252983967,0.964621337755666,0.5306374112344261,0.9102140341370901,0.4259460204347728,0.6075949367088604,0.08499095840867898,0.23205741626794207,0.5874127615715419
2026-07-01 01:00:00,battery_storage_1,0.1280000000000001,0.062057065384852395,0.6775431861804222,0.062040226219330696,0.5207956600361658,discharging,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.20500000000000007,0.09799999999999986,0.1474990872581241,0.3353212663180203,0.4917113452887164,0.9036174277438838,0.5527838127895714,0.7937278849373005,0.9353806781829803,1.0,0.6673936750272702,0.6124473591966458,0.49168686482119317,0.9036441723008886,0.5527318703151811,0.7937100678037332,0.052441229656419175,0.5786618444846283,0.19377990430622205,0.5601812178969412
2026-07-01 01:15:00,battery_storage_1,0.15299999999999958,0.5798977013619278,0.21880998080614233,0.5799209082791172,0.5786618444846283,charging,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.1280000000000001,0.1979999999999995,0.13106973347937156,0.299631640582447,0.062057065384852395,0.9646268564737783,0.38936732717325856,0.4634510836855414,0.6775431861804222,0.3051823416506707,0.6305888767720944,0.7089795761809046,0.062040226219330696,0.964621337755666,0.3893253860742346,0.46344736757027327,0.5207956600361658,0.6075949367088604,0.17464114832536026,0.5404120299837655
2026-07-01 01:30:00,battery_storage_1,0.10799999999999965,0.2251186294447526,0.92642354446577,0.22515626993238935,0.3453887884267628,discharging,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.15299999999999958,0.20500000000000007,0.095655348667397,0.11855091271060789,0.5798977013619278,0.4917113452887164,0.2761301468471062,0.44019575953973594,0.21880998080614233,0.9353806781829803,0.6267720828789649,0.7006219416939408,0.5799209082791172,0.49168686482119317,0.2761130678226317,0.4401966124044908,0.5786618444846283,0.052441229656419175,0.36842105263158054,0.21233390257247128
2026-07-01 01:45:00,battery_storage_1,0.021999999999999353,0.015529672767609526,0.18937939859245034,0.0155632095930604,0.9276672694394215,discharging,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.10799999999999965,0.1280000000000001,0.056955093099671394,0.5948149001030572,0.2251186294447526,0.062057065384852395,0.2563673009973038,0.4790365856591173,0.92642354446577,0.6775431861804222,0.4187568157033894,0.8227334948138808,0.22515626993238935,0.062040226219330696,0.25637135374333964,0.4789970039623884,0.3453887884267628,0.5207956600361658,0.6375598086124405,0.5492213314604555
2026-07-01 02:00:00,battery_storage_1,0.0,0.3404819128612806,0.6928982725527817,0.34047710167113154,0.3182640144665463,discharging,2,1,7,2,0,0.75,0.9330127018922194,0.021999999999999353,0.15299999999999958,0.0010952902519170138,0.49215218290680157,0.015529672767609526,0.5798977013619278,0.1546737167238174,0.25076533263880446,0.18937939859245034,0.21880998080614233,0.6207742639040461,0.7377077789506564,0.0155632095930604,0.5799209082791172,0.15466449923236703,0.2507056810400767,0.9276672694394215,0.5786618444846283,0.4653110047846898,0.649802277415407
2026-07-01 02:15:00,battery_storage_1,0.10500000000000043,0.9914956553891663,0.14011516314779726,0.9914955138835735,0.8589511754068706,charging,2,1,7,2,0,0.75,0.9330127018922194,0.0,0.10799999999999965,0.0,0.4737726109316432,0.3404819128612806,0.2251186294447526,0.48019789021804554,0.8799296638550761,0.6928982725527817,0.92642354446577,0.2857142857142918,0.5896174534428648,0.34047710167113154,0.22515626993238935,0.48017700713447126,0.8798737315329324,0.3182640144665463,0.3453887884267628,0.8050239234449776,0.6291848307644928
2026-07-01 02:30:00,battery_storage_1,0.14900000000000002,0.6799778147531892,0.7799104286628307,0.6800187098694561,0.6799276672694381,charging,2,1,7,2,0,0.75,0.9330127018922194,0.10500000000000043,0.021999999999999353,0.046367287331142926,0.7029351919678781,0.9914956553891663,0.015529672767609526,0.7624270345260842,0.5554045428479516,0.14011516314779726,0.18937939859245034,0.5373500545256391,0.6756102631809454,0.9914955138835735,0.0155632095930604,0.7624130768536078,0.5553815975626679,0.8589511754068706,0.9276672694394215,0.6411483253588539,0.5146387291425775
2026-07-01 02:45:00,battery_storage_1,0.19399999999999906,0.6859555062550072,0.45809341010876636,0.6859718501509546,0.5370705244122957,charging,2,1,7,2,0,0.75,0.9330127018922194,0.14900000000000002,0.0,0.11719605695509383,0.3561141460757799,0.6799778147531892,0.3404819128612806,0.9091694369552128,0.27617333454524534,0.7799104286628307,0.6928982725527817,0.4372955288985949,0.6188747935415234,0.6800187098694561,0.34047710167113154,0.9091664408922604,0.2761134189456594,0.6799276672694381,0.3182640144665463,0.7858851674641159,0.29049315667729586
2026-07-01 03:00:00,battery_storage_1,0.2699999999999996,0.8488321932581502,0.5265515035188741,0.8488327592805204,0.7504520795660028,charging,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.19399999999999906,0.10500000000000043,0.1774370208105145,0.5363566917326423,0.6859555062550072,0.9914956553891663,0.8485721016674083,0.12023613722052096,0.45809341010876636,0.14011516314779726,0.6019629225736196,0.30414097267224527,0.6859718501509546,0.9914955138835735,0.8485685902646076,0.12017692676924004,0.5370705244122957,0.8589511754068706,0.7141148325358877,0.1872861400958968
2026-07-01 03:15:00,battery_storage_1,0.3470000000000004,0.8481543107167069,0.9910428662827897,0.8481524003912063,0.6329113924050631,charging,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.2699999999999996,0.14900000000000002,0.2497261774370214,0.7023696053967285,0.8488321932581502,0.6799778147531892,0.9200062822291442,0.1165106267899943,0.5265515035188741,0.7799104286628307,0.6919302071973945,0.5562169113129722,0.8488327592805204,0.6800187098694561,0.9199855504380022,0.1164642074679438,0.7504520795660028,0.6799276672694381,0.6830143540669855,0.183672661252338
2026-07-01 03:30:00,battery_storage_1,0.35999999999999943,0.5219695569113207,0.5527831094049844,0.5220053578262533,0.30560578661844495,charging,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.3470000000000004,0.19399999999999906,0.31033223804308196,0.4009551665699848,0.8481543107167069,0.6859555062550072,0.8503520665916288,0.29580054787391796,0.9910428662827897,0.45809341010876636,0.7322791712104788,0.49545053155014795,0.8481524003912063,0.6859718501509546,0.8503386616093199,0.29573255739289434,0.6329113924050631,0.5370705244122957,0.5299043062200983,0.4264434542288204
2026-07-01 03:45:00,battery_storage_1,0.30099999999999927,0.1498120416589635,0.8093410108765156,0.14984904537143345,0.37070524412296546,discharging,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.35999999999999943,0.2699999999999996,0.32165023731288755,0.21002570471441756,0.5219695569113207,0.8488321932581502,0.5534382116587702,0.600505276271093,0.5527831094049844,0.5265515035188741,0.8527808069792968,0.41018100662551793,0.5220053578262533,0.8488327592805204,0.5534362864625666,0.6004405981125859,0.30560578661844495,0.7504520795660028,0.2787081339712927,0.31402272742482995
2026-07-01 04:00:00,battery_storage_1,0.22799999999999887,0.0828249214272509,0.8477287268074178,0.08283369477399327,0.5171790235081364,discharging,4,1,7,2,0,0.9330127018922193,0.75,0.30099999999999927,0.3470000000000004,0.27820372398685667,0.5900849104468369,0.1498120416589635,0.8481543107167069,0.22835902939559716,0.386824592730763,0.8093410108765156,0.9910428662827897,0.7917121046892106,0.28494273083490024,0.14984904537143345,0.8481524003912063,0.22835726542039197,0.38681408579357557,0.37070524412296546,0.6329113924050631,0.2021531100478473,0.18659600641550572
2026-07-01 04:15:00,battery_storage_1,0.23000000000000043,0.4617612620940409,0.21689059500959473,0.4617935961219543,0.0,charging,4,1,7,2,0,0.9330127018922193,0.75,0.22799999999999887,0.35999999999999943,0.23074114640379673,0.32452129716586264,0.0828249214272509,0.5219695569113207,0.20278512158730982,0.3217735583177746,0.8477287268074178,0.5527831094049844,0.6485823336968437,0.6895258578067699,0.08283369477399327,0.5220053578262533,0.202781540684548,0.32176001007046356,0.5171790235081364,0.30560578661844495,0.0,0.49722519417534755
2026-07-01 04:30:00,battery_storage_1,0.3250000000000002,0.944845011400752,0.9328214971209192,0.9448484075349746,0.7179023508137421,charging,4,1,7,2,0,0.9330127018922193,0.75,0.23000000000000043,0.30099999999999927,0.23950346841913017,0.4744236171948382,0.4617612620940409,0.1498120416589635,0.5404811140486349,0.7569895010896819,0.21689059500959473,0.8093410108765156,0.7011995637949866,0.767902379584656,0.4617935961219543,0.14984904537143345,0.540467804569674,0.7569535515287003,0.0,0.37070524412296546,0.22966507177033435,0.7010826830086511
2026-07-01 04:45:00,battery_storage_1,0.31400000000000006,0.3990263141677452,0.5905310300703803,0.3990730110133095,0.2585895117540682,discharging,4,1,7,2,0,0.9330127018922193,0.75,0.3250000000000002,0.22799999999999887,0.27090178897407835,0.4368770056011749,0.944845011400752,0.0828249214272509,0.6747899379629871,0.504394369230737,0.9328214971209192,0.8477287268074178,0.5916030534351364,0.6987889874090317,0.9448484075349746,0.08283369477399327,0.6747945452903459,0.5043252094394431,0.7179023508137421,0.5171790235081364,0.058612440191389226,0.6877398945716625
2026-07-01 05:00:00,battery_storage_1,0.4209999999999994,1.0,0.3320537428023016,1.0,0.7160940325497283,charging,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.31400000000000006,0.23000000000000043,0.34063526834611224,0.5114727705673454,0.3990263141677452,0.4617612620940409,0.9034107269062638,0.5678841208487797,0.5905310300703803,0.21689059500959473,0.6406761177753637,0.5800632123041075,0.3990730110133095,0.4617935961219543,0.9034046780456967,0.5678062614578698,0.2585895117540682,0.0,0.532296650717706,0.49348653988656904
2026-07-01 05:15:00,battery_storage_1,0.4660000000000002,0.686017131940593,0.9993602047344865,0.6860143725815366,0.5750452079565997,charging,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.4209999999999994,0.3250000000000002,0.39211391018619945,0.7194496780519077,1.0,0.944845011400752,0.7934717168808731,0.5080256684692709,0.3320537428023016,0.9328214971209192,0.6690294438386104,0.6535462447647286,1.0,0.9448484075349746,0.7934615731960625,0.5079537434336013,0.7160940325497283,0.7179023508137421,0.43779904306220097,0.43384741104271235
2026-07-01 05:30:00,battery_storage_1,0.45699999999999985,0.4127072163677822,0.8694817658349336,0.4127227112301739,0.5135623869801078,discharging,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.4660000000000002,0.31400000000000006,0.4443227455275647,0.13224454272952296,0.686017131940593,0.3990263141677452,0.799282778839358,0.4953249595236346,0.9993602047344865,0.5905310300703803,0.7878953107960811,0.6898056192994908,0.6860143725815366,0.3990730110133095,0.7992594599476204,0.4952823140933934,0.5750452079565997,0.2585895117540682,0.6064593301435419,0.17771056070147295
2026-07-01 05:45:00,battery_storage_1,0.39400000000000013,0.13076970481296607,0.3768394113883531,0.13079899647063825,0.3562386980108494,discharging,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.45699999999999985,0.4209999999999994,0.4344651332603151,0.2990803497956873,0.4127072163677822,1.0,0.43007093683742104,0.4645596242505559,0.8694817658349336,0.3320537428023016,0.8069792802617286,0.636676258033751,0.4127227112301739,1.0,0.43005508895511607,0.46450090538497524,0.5135623869801078,0.7160940325497283,0.36842105263158054,0.19540014104075637
2026-07-01 06:00:00,battery_storage_1,0.36799999999999944,0.31946755407653915,0.21433141394753363,0.3195135433941404,0.518987341772152,discharging,6,1,7,2,0,1.0,0.5,0.39400000000000013,0.4660000000000002,0.39868565169770065,0.36978004746798493,0.13076970481296607,0.686017131940593,0.2743763578776535,0.21080749540428434,0.3768394113883531,0.9993602047344865,0.4724645583424305,0.6633675800023148,0.13079899647063825,0.6860143725815366,0.27437912038291346,0.2107716468952759,0.3562386980108494,0.5750452079565997,0.3313397129186608,0.15532458183154887
2026-07-01 06:15:00,battery_storage_1,0.44700000000000006,0.8582609231527701,0.13755598208572906,0.8583152613003359,0.7757685352622055,charging,6,1,7,2,0,1.0,0.5,0.36799999999999944,0.45699999999999985,0.3950346841913115,0.3102423967297362,0.31946755407653915,0.4127072163677822,0.4636285108499331,0.6537206959094018,0.21433141394753363,0.8694817658349336,0.1605779716466742,0.20502172402969898,0.3195135433941404,0.4127227112301739,0.46365032059965683,0.6537136192368856,0.518987341772152,0.5135623869801078,0.5047846889952172,0.3891285287486034
2026-07-01 06:30:00,battery_storage_1,0.4169999999999989,0.3040611326801011,0.03326935380678009,0.30407790109282645,0.22423146473779365,discharging,6,1,7,2,0,1.0,0.5,0.44700000000000006,0.39400000000000013,0.40343190945600504,0.30610177269553146,0.8582609231527701,0.13076970481296607,0.537235295657409,0.5364806295907307,0.13755598208572906,0.3768394113883531,0.014176663031626902,0.13951695862879537,0.8583152613003359,0.13079899647063825,0.5372527770251965,0.5364778875974993,0.7757685352622055,0.3562386980108494,0.4174641148325371,0.5157177039917029
2026-07-01 06:45:00,battery_storage_1,0.4140000000000006,0.43581684846243923,0.18106206014075354,0.43585491346685373,0.005424954792043302,discharging,6,1,7,2,0,1.0,0.5,0.4169999999999989,0.36799999999999944,0.4202263599853957,0.0720443272442581,0.3040611326801011,0.31946755407653915,0.5866554982592989,0.487080093025767,0.03326935380678009,0.21433141394753363,0.0,0.1082717705343141,0.30407790109282645,0.3195135433941404,0.5866702790571661,0.48708491181218594,0.22423146473779365,0.518987341772152,0.07775119617225101,0.7532597009503269
2026-07-01 07:00:00,battery_storage_1,0.516,0.9831145621495041,0.5860524632117787,0.9831611174894757,1.0,charging,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.4140000000000006,0.44700000000000006,0.4454180357794817,0.5026485569883785,0.43581684846243923,0.8582609231527701,0.6396879826191659,0.6207132665544132,0.18106206014075354,0.13755598208572906,0.1911123227917173,0.5483186434816774,0.43585491346685373,0.8583152613003359,0.6397001715885486,0.6207088768931454,0.005424954792043302,0.7757685352622055,0.22607655502392454,1.0
2026-07-01 07:15:00,battery_storage_1,0.4369999999999994,0.0452948789055278,0.9001919385796526,0.04528638856997069,0.7685352622061474,discharging,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.516,0.4169999999999989,0.45271997079226,0.4534979815993731,0.9831145621495041,0.3040611326801011,0.5297751485485431,0.8309033875062687,0.5860524632117787,0.03326935380678009,0.5605234460196371,0.7038967315080189,0.9831611174894757,0.30407790109282645,0.5297751286914115,0.8309242724951186,1.0,0.22423146473779365,0.586124401913878,0.9956768045061046
2026-07-01 07:30:00,battery_storage_1,0.5140000000000002,0.8504960867689655,0.07485604606526408,0.8505336565038057,0.6311030741410484,charging,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.4369999999999994,0.4140000000000006,0.4892296458561525,0.3619950012813916,0.0452948789055278,0.43581684846243923,0.7059131481820798,0.8998879084343465,0.9001919385796526,0.18106206014075354,0.5152671755725322,0.8212138626463801,0.04528638856997069,0.43585491346685373,0.7059152894427887,0.8999147088106175,0.7685352622061474,0.005424954792043302,1.0,0.3398872071137561
2026-07-01 07:45:00,battery_storage_1,0.6129999999999995,0.9663523756701795,0.009596928982723796,0.9663647574095335,0.8969258589511746,charging,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.5140000000000002,0.516,0.524644030668127,0.8292772945274318,0.8504960867689655,0.9831145621495041,0.6987932884851974,0.8888407604928198,0.07485604606526408,0.5860524632117787,0.2696292257361037,0.9883455863643015,0.8505336565038057,0.9831611174894757,0.6987808182064481,0.8888452615653029,0.6311030741410484,1.0,0.9318181818181834,0.23484545639849425
2026-07-01 08:00:00,battery_storage_1,0.6269999999999998,0.5235101990509645,0.3416506717850325,0.52353616532721,0.08318264014466514,charging,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.6129999999999995,0.4369999999999994,0.5940124132895219,0.5411166319170344,0.9663523756701795,0.0452948789055278,0.9019186974844906,0.37370224680993896,0.009596928982723796,0.9001919385796526,0.03162486368594131,0.31752541549606267,0.9663647574095335,0.04528638856997069,0.9019235979409375,0.3736669382282057,0.8969258589511746,0.7685352622061474,0.47846889952153226,0.7885503910496722
2026-07-01 08:15:00,battery_storage_1,0.6360000000000001,0.5032969741788378,0.9961612284069119,0.5032954883701152,0.38698010849909537,charging,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.6269999999999998,0.5140000000000002,0.6385542168674707,0.0,0.5235101990509645,0.8504960867689655,0.7544433683218594,0.43439381607365435,0.3416506717850325,0.07485604606526408,0.424209378407852,1.0000000000000002,0.52353616532721,0.8505336565038057,0.7544296938499051,0.434366630123768,0.08318264014466514,0.6311030741410484,0.31698564593301626,0.7812060971060554
2026-07-01 08:30:00,battery_storage_1,0.5640000000000001,0.08103777654526406,0.269993602047343,0.0810902751201259,0.5316455696202524,discharging,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.6360000000000001,0.6129999999999995,0.6206644760861622,0.29908034979563153,0.5032969741788378,0.9663523756701795,0.37839960212548746,0.41190744499737425,0.9961612284069119,0.009596928982723796,0.5351690294438498,0.7868964842939652,0.5032954883701152,0.9663647574095335,0.3783979048135104,0.41183620967681667,0.38698010849909537,0.8969258589511746,0.07535885167464151,0.42324300881078714
2026-07-01 08:45:00,battery_storage_1,0.4949999999999992,0.1003266161336045,0.6033269353806787,0.10031041374324956,0.8426763110307416,discharging,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.5640000000000001,0.6269999999999998,0.5724717050018251,0.6374975728839141,0.08103777654526406,0.5235101990509645,0.19864932073397368,0.3902953491813697,0.269993602047343,0.3416506717850325,0.6466739367502754,0.7101126045415371,0.0810902751201259,0.52353616532721,0.19862729161022313,0.3902430009549951,0.5316455696202524,0.08318264014466514,0.577751196172251,0.43102983336794815
2026-07-01 09:00:00,battery_storage_1,0.5119999999999996,0.543292044123991,0.41586692258476887,0.5432665731173194,0.4755877034358038,charging,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.4949999999999992,0.6360000000000001,0.5271997079226001,0.2635773422421704,0.1003266161336045,0.5032969741788378,0.21563751537837333,0.4339904648391511,0.6033269353806787,0.9961612284069119,0.3994002181025138,0.2990506486376284,0.10031041374324956,0.5032954883701152,0.21560552695746416,0.43391206786559633,0.8426763110307416,0.38698010849909537,0.6363636363636402,0.3621086343282069
2026-07-01 09:15:00,battery_storage_1,0.597999999999999,0.8956060886177359,0.6679462571976984,0.8956074329208656,0.5280289330922239,charging,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.5119999999999996,0.5640000000000001,0.5396129974443218,0.47207667505811174,0.543292044123991,0.08103777654526406,0.5616312855011386,0.693441743687076,0.41586692258476887,0.269993602047343,0.5689749182115591,0.2233538693601153,0.5432665731173194,0.0810902751201259,0.5615822270387428,0.6934282570533237,0.4755877034358038,0.5316455696202524,0.6339712918660307,0.3636531855518671
2026-07-01 09:30:00,battery_storage_1,0.633,0.6378874714981205,0.3237364043506119,0.6379215035931454,0.42495479204339937,charging,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.597999999999999,0.4949999999999992,0.5899963490324946,0.548338312444796,0.8956060886177359,0.1003266161336045,0.7899641389419678,0.2841040858769961,0.6679462571976984,0.6033269353806787,0.4498364231188745,0.3222683921796383,0.8956074329208656,0.10031041374324956,0.7899394924591348,0.284087505412778,0.5280289330922239,0.8426763110307416,0.3576555023923458,0.07502474648946728
2026-07-01 09:45:00,battery_storage_1,0.5519999999999996,0.03543476921180749,0.5291106845809281,0.03542118467491606,0.8896925858951175,discharging,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.633,0.5119999999999996,0.6046002190580504,0.31416649931041063,0.6378874714981205,0.543292044123991,0.5742480956992906,0.7747743129451379,0.3237364043506119,0.41586692258476887,0.4980916030534459,0.3117661089008754,0.6379215035931454,0.5432665731173194,0.5742255937866884,0.774769078554777,0.42495479204339937,0.4755877034358038,0.6315789473684212,0.4530411260573436
2026-07-01 10:00:00,battery_storage_1,0.5640000000000001,0.5196277808590621,0.17722328854765834,0.519666624144236,0.15009041591320038,charging,10,1,7,2,0,0.75,0.06698729810778065,0.5519999999999996,0.597999999999999,0.5921869295363278,0.347609679710044,0.03543476921180749,0.8956060886177359,0.4145485956600266,0.5432940663108938,0.5291106845809281,0.6679462571976984,0.2889858233369722,0.31927773364982287,0.03542118467491606,0.8956074329208656,0.4145398717601373,0.5433184432144491,0.8896925858951175,0.5280289330922239,0.381578947368423,0.7078520515257307
2026-07-01 10:15:00,battery_storage_1,0.6299999999999999,0.792444690947187,0.4075495841330792,0.7924905387591954,0.6745027124773948,charging,10,1,7,2,0,0.75,0.06698729810778065,0.5640000000000001,0.633,0.5910916392844117,0.32905247566691365,0.5196277808590621,0.6378874714981205,0.48019789021804565,0.6648316732136046,0.17722328854765834,0.3237364043506119,0.3247001090512569,0.32338222699530667,0.519666624144236,0.6379215035931454,0.4801950690869683,0.6648624587102113,0.15009041591320038,0.42495479204339937,0.5466507177033524,0.720773808429318
2026-07-01 10:30:00,battery_storage_1,0.5489999999999995,0.0364207801811795,0.9001919385796526,0.036441723008887206,0.8264014466546108,discharging,10,1,7,2,0,0.75,0.06698729810778065,0.6299999999999999,0.5519999999999996,0.5899963490324946,0.3408785736735232,0.792444690947187,0.03543476921180749,0.48061670549433283,0.6638242825359908,0.4075495841330792,0.5291106845809281,0.4828244274809208,0.7223376002678198,0.7924905387591954,0.03542118467491606,0.48062855594689785,0.6638197888744716,0.6745027124773948,0.8896925858951175,0.5047846889952172,0.6705484645943017
2026-07-01 10:45:00,battery_storage_1,0.5739999999999998,0.5823627287853579,0.4088291746641062,0.5823872092528809,0.24050632911392356,charging,10,1,7,2,0,0.75,0.06698729810778065,0.5489999999999995,0.5640000000000001,0.5936473165388838,0.3233922246854021,0.0364207801811795,0.5196277808590621,0.507263827448106,0.6778143942778132,0.9001919385796526,0.17722328854765834,0.5815158124318529,0.5438568422459102,0.036441723008887206,0.519666624144236,0.5072699358800686,0.6778060706491397,0.8264014466546108,0.15009041591320038,0.5645933014354103,0.5708308799077713
2026-07-01 11:00:00,battery_storage_1,0.6109999999999998,0.645220928082825,0.42354446577095217,0.645235361653272,0.18625678119348965,charging,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.5739999999999998,0.6299999999999999,0.5867104782767427,0.21211351998658973,0.5823627287853579,0.792444690947187,0.44472947150747316,0.572858071645496,0.4088291746641062,0.4075495841330792,0.5883315158124347,0.5343936334422207,0.5823872092528809,0.7924905387591954,0.4447213943827328,0.5728269894035644,0.24050632911392356,0.6745027124773948,0.24162679425837297,0.6707896777690647
2026-07-01 11:15:00,battery_storage_1,0.7039999999999988,0.9358476613052322,0.7715930902111339,0.9359186971127269,0.5244122965641944,charging,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.6109999999999998,0.5489999999999995,0.6433004746257769,0.5993524965734482,0.645220928082825,0.0364207801811795,0.8267675313457057,0.2959097827517944,0.42354446577095217,0.9001919385796526,0.5335332606325096,0.37906326910098126,0.645235361653272,0.036441723008887206,0.8267858755531472,0.2959356835431356,0.18625678119348965,0.8264014466546108,0.041866028708133385,0.33041457682115677
2026-07-01 11:30:00,battery_storage_1,0.7589999999999986,0.7330375300425218,0.2591170825335922,0.7330441808053747,0.40144665461121054,charging,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.7039999999999988,0.5739999999999998,0.7108433734939759,0.6840622072218026,0.9358476613052322,0.5823627287853579,0.8907677407533439,0.2210712778797535,0.7715930902111339,0.4088291746641062,0.4697382769901921,0.49698179034318746,0.9359186971127269,0.5823872092528809,0.8907793732502483,0.2211043177144757,0.5244122965641944,0.24050632911392356,0.1483253588516753,0.30989674709351894
