timestamp,system_id,steam_pressure_bar,steam_flow_kg_hr,fuel_flow_m3_hr,feedwater_temperature_c,flue_gas_temperature_c,efficiency_percent,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,steam_pressure_bar_lag1,steam_pressure_bar_lag3,steam_pressure_bar_rolling_mean3,steam_pressure_bar_rolling_std3,steam_flow_kg_hr_lag1,steam_flow_kg_hr_lag3,steam_flow_kg_hr_rolling_mean3,steam_flow_kg_hr_rolling_std3,fuel_flow_m3_hr_lag1,fuel_flow_m3_hr_lag3,fuel_flow_m3_hr_rolling_mean3,fuel_flow_m3_hr_rolling_std3,feedwater_temperature_c_lag1,feedwater_temperature_c_lag3,feedwater_temperature_c_rolling_mean3,feedwater_temperature_c_rolling_std3,flue_gas_temperature_c_lag1,flue_gas_temperature_c_lag3,flue_gas_temperature_c_rolling_mean3,flue_gas_temperature_c_rolling_std3,efficiency_percent_lag1,efficiency_percent_lag3,efficiency_percent_rolling_mean3,efficiency_percent_rolling_std3
2026-07-01 00:00:00,boiler_1,0.5661764705882355,0.6225243960966251,0.6969486823855764,0.1745932415519409,0.010878661087866615,0.42111959287531775,0,1,7,2,0,0.5,1.0,0.5661764705882355,0.5661764705882355,0.5255681818181825,0.19549786636621613,0.6225243960966251,0.6225243960966251,0.5139785462311917,0.34425589451220534,0.6969486823855764,0.6625482625482633,0.5200530328140545,0.4761519449345117,0.1745932415519409,0.1745932415519409,0.1394510673690057,0.6174131382828335,0.010878661087866615,0.010878661087866615,0.0,0.03889193877924376,0.42111959287531775,0.42111959287531775,0.215674720094281,0.34952058878954406
2026-07-01 00:15:00,boiler_1,0.5147058823529429,0.26219804831227034,0.2087378640776727,0.6627033792240304,0.0,0.035623409669211625,0,1,7,2,0,0.5,1.0,0.5661764705882355,0.5661764705882355,0.5255681818181825,0.19549786636621613,0.6225243960966251,0.6225243960966251,0.5139785462311917,0.34425589451220534,0.6969486823855764,0.6625482625482633,0.5200530328140545,0.4761519449345117,0.1745932415519409,0.1745932415519409,0.1394510673690057,0.6174131382828335,0.010878661087866615,0.010878661087866615,0.0,0.03889193877924376,0.42111959287531775,0.42111959287531775,0.215674720094281,0.34952058878954406
2026-07-01 00:30:00,boiler_1,0.507352941176471,0.5699248120300755,0.5603328710124842,0.09261576971214058,0.07594142259414216,0.3791348600508915,0,1,7,2,0,0.5,1.0,0.5147058823529429,0.5661764705882355,0.5255681818181825,0.19549786636621613,0.26219804831227034,0.6225243960966251,0.5139785462311917,0.34425589451220534,0.2087378640776727,0.6625482625482633,0.5200530328140545,0.4761519449345117,0.6627033792240304,0.1745932415519409,0.1394510673690057,0.6174131382828335,0.0,0.010878661087866615,0.0,0.03889193877924376,0.035623409669211625,0.42111959287531775,0.215674720094281,0.34952058878954406
2026-07-01 00:45:00,boiler_1,0.39705882352941213,0.34333706606942993,0.22815533980582714,0.9443053817271592,0.9993723849372382,0.4363867684478375,0,1,7,2,0,0.5,1.0,0.507352941176471,0.5661764705882355,0.4602272727272725,0.5133894002611322,0.5699248120300755,0.6225243960966251,0.40927743514674386,0.27461739925353457,0.5603328710124842,0.6625482625482633,0.2959893934371891,0.3577939341151591,0.09261576971214058,0.1745932415519409,0.4804546714721374,0.8755894916356702,0.07594142259414216,0.010878661087866615,0.3856198482004407,1.0,0.3791348600508915,0.42111959287531775,0.2227460223924549,0.3600215124794305
2026-07-01 01:00:00,boiler_1,0.4485294117647056,0.014077747560390819,0.22260748959778276,0.41113892365456906,0.5897489539748952,0.5661577608142494,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.39705882352941213,0.5147058823529429,0.43465909090908994,0.4127649298032627,0.34333706606942993,0.26219804831227034,0.31622711238031354,0.5124065067231882,0.22815533980582714,0.11891891891892037,0.30261849519389905,0.3485804977111698,0.9443053817271592,0.6627033792240304,0.3690047130579428,0.8682315655104,0.9993723849372382,0.0,0.6156859544601332,0.8252931940436813,0.4363867684478375,0.035623409669211625,0.4684737772539762,0.11867347411112089
2026-07-01 01:15:00,boiler_1,0.522058823529413,0.7388257878739406,0.6816920943134548,0.7240300375469344,0.02489539748953984,0.09414758269720203,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.4485294117647056,0.507352941176471,0.44034090909090917,0.4844668060124155,0.014077747560390819,0.5699248120300755,0.3795685248734131,0.6776136971931652,0.22260748959778276,0.5104247104247115,0.3606231355651328,0.501452060136758,0.41113892365456906,0.09261576971214058,0.6487385639035192,0.5346549661400769,0.5897489539748952,0.07594142259414216,0.5957724638863962,0.8749078326198865,0.5661577608142494,0.3791348600508915,0.3364761343547418,0.4140937371357297
2026-07-01 01:30:00,boiler_1,0.5588235294117654,0.12724364101743735,0.2579750346740646,0.5250312891113893,0.8407949790794977,0.5279898218829526,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.522058823529413,0.39705882352941213,0.5028409090909092,0.42188415094008896,0.7388257878739406,0.34333706606942993,0.2985289529888888,0.7311413199323601,0.6816920943134548,0.14054054054054177,0.3748757043420614,0.4839745423944695,0.7240300375469344,0.9443053817271592,0.4629886332131976,0.30963058882833744,0.02489539748953984,0.9993723849372382,0.5339100628417537,0.7417206724605937,0.09414758269720203,0.4363867684478375,0.3789039481437797,0.4507126246482335
2026-07-01 01:45:00,boiler_1,0.5441176470588243,0.7444888817789153,0.5610263522884882,0.8642052565707132,0.6131799163179914,0.03435114503817083,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.5588235294117654,0.4485294117647056,0.5397727272727275,0.06829344006552045,0.12724364101743735,0.014077747560390819,0.572448465359602,0.6614952995235152,0.2579750346740646,0.1343629343629349,0.5366257872058338,0.40290812887292343,0.5250312891113893,0.41113892365456906,0.663709453839755,0.3344259699700025,0.8407949790794977,0.5897489539748952,0.5430506814657639,0.74757671255365,0.5279898218829526,0.5661577608142494,0.13258691809074818,0.46510722763070333
2026-07-01 02:00:00,boiler_1,0.5661764705882355,0.3695408734602461,0.25034674063800466,0.41989987484355495,0.1286610878661092,0.16030534351145143,2,1,7,2,0,0.75,0.9330127018922194,0.5441176470588243,0.522058823529413,0.5568181818181817,0.0,0.7444888817789153,0.7388257878739406,0.43395886827769914,0.5748006033003131,0.5610263522884882,0.6455598455598466,0.33046072257209147,0.3132451439679997,0.8642052565707132,0.7240300375469344,0.5289714444136413,0.4612856484316016,0.6131799163179914,0.02489539748953984,0.5835305639435244,0.6406692907278984,0.03435114503817083,0.09414758269720203,0.1632292280494969,0.43933964509479595
2026-07-01 02:15:00,boiler_1,0.632352941176471,0.44002559590465484,0.4098474341192784,0.9330413016270347,0.7163179916317994,0.1755725190839712,2,1,7,2,0,0.75,0.9330127018922194,0.5661764705882355,0.5588235294117654,0.5852272727272725,0.325727351591696,0.3695408734602461,0.12724364101743735,0.5512586690984138,0.3534396709590306,0.25034674063800466,0.17374517374517318,0.4030493868080889,0.2655659193297881,0.41989987484355495,0.5250312891113893,0.7097310784585531,0.5564374933291046,0.1286610878661092,0.8407949790794977,0.5349710275034685,0.5475401819402169,0.16030534351145143,0.5279898218829526,0.0,0.08210523134803216
2026-07-01 02:30:00,boiler_1,0.5367647058823541,0.19676851703727394,0.3654646324549251,0.47622027534418,0.28389121338912116,0.9440203562340965,2,1,7,2,0,0.75,0.9330127018922194,0.632352941176471,0.5441176470588243,0.5823863636363642,0.35426655722232014,0.44002559590465484,0.7444888817789153,0.345852031388735,0.20659960853873294,0.4098474341192784,0.5111969111969117,0.3095790520384476,0.10620538430582382,0.9330413016270347,0.8642052565707132,0.5378430828943719,0.5623748118273266,0.7163179916317994,0.6131799163179914,0.40651269076960705,0.5302922115994624,0.1755725190839712,0.03435114503817083,0.4213317619328212,0.8218239850334418
2026-07-01 02:45:00,boiler_1,0.625,0.24591265397536421,0.1969486823855764,0.9712140175219028,0.6667364016736399,0.029262086513996977,2,1,7,2,0,0.75,0.9330127018922194,0.5367647058823541,0.5661764705882355,0.6051136363636358,0.39402727468053333,0.19676851703727394,0.3695408734602461,0.29948885315927143,0.21346563976048288,0.3654646324549251,0.16525096525096572,0.28405701027510766,0.1716555786406949,0.47622027534418,0.41989987484355495,0.7820903798170225,0.5500734719214931,0.28389121338912116,0.1286610878661092,0.6164204684567052,0.40368761505162787,0.9440203562340965,0.16030534351145143,0.3606364172068339,0.9081237692839891
2026-07-01 03:00:00,boiler_1,0.7205882352941186,0.8567909134538478,0.7337031900138697,0.23091364205256593,0.4493723849372384,0.5623409669211199,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.625,0.632352941176471,0.6392045454545459,0.7578466133416868,0.24591265397536421,0.44002559590465484,0.4557845984017659,0.6871667683087,0.1969486823855764,0.3428571428571434,0.4388465362943297,0.5255292685852297,0.9712140175219028,0.9330413016270347,0.4710285555863596,0.7589080872273282,0.6667364016736399,0.7163179916317994,0.5122827062760145,0.3204211061770932,0.029262086513996977,0.1755725190839712,0.5397760754272216,0.8444301537970138
2026-07-01 03:15:00,boiler_1,0.6397058823529429,0.2118061110222369,0.45006934812760235,0.033166458072591,0.9332635983263597,0.6946564885496187,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.7205882352941186,0.5367647058823541,0.6789772727272734,0.37785797631134177,0.8567909134538478,0.19676851703727394,0.4614240119027615,0.6777311514505777,0.7337031900138697,0.29343629343629374,0.47928405701027543,0.5124842121860045,0.23091364205256593,0.47622027534418,0.2747435542001666,1.0,0.4493723849372384,0.28389121338912116,0.765608422427162,0.414338895287515,0.5623409669211199,0.9440203562340965,0.4242781378903935,0.6304284099187069
2026-07-01 03:30:00,boiler_1,0.5294117647058831,0.9786594144936815,0.7052704576976438,0.3510638297872344,0.10062761506276185,0.4109414758269718,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.6397058823529429,0.625,0.6420454545454559,0.7956739036956181,0.2118061110222369,0.24591265397536421,0.7362194331789489,0.7751277713833884,0.45006934812760235,0.10579150579150642,0.722240636393769,0.26739478585428855,0.033166458072591,0.9712140175219028,0.0,0.31405981057673943,0.9332635983263597,0.6667364016736399,0.544764547457766,0.7421968089050821,0.6946564885496187,0.029262086513996977,0.6010606953447262,0.2107577640764876
2026-07-01 03:45:00,boiler_1,0.5367647058823541,0.27643577027675637,0.18030513176144325,0.6677096370463085,0.14539748953974874,0.424936386768449,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.5294117647058831,0.7205882352941186,0.5710227272727293,0.47359144322519237,0.9786594144936815,0.8567909134538478,0.5185740682968971,0.8013277474359581,0.7052704576976438,0.7034749034749037,0.45773947630096146,0.4993805707600673,0.3510638297872344,0.23091364205256593,0.1935126143609649,0.6360192213279469,0.10062761506276185,0.4493723849372384,0.42618134334448765,0.8358125923186541,0.4109414758269718,0.5623409669211199,0.5374189746611666,0.24658628355372886
2026-07-01 04:00:00,boiler_1,0.5808823529411775,0.024796032634778697,0.307905686546464,0.041301627033793586,0.3458158995815901,0.24809160305343525,4,1,7,2,0,0.9330127018922193,0.75,0.5367647058823541,0.6397058823529429,0.5482954545454559,0.15593669289682932,0.27643577027675637,0.2118061110222369,0.4484413620983414,0.9381151633082286,0.18030513176144325,0.3876447876447884,0.3897911832946601,0.5239816108722624,0.6677096370463085,0.033166458072591,0.19711671749376247,0.6276771902810472,0.14539748953974874,0.9332635983263597,0.1970129764139399,0.20582803847099534,0.424936386768449,0.6946564885496187,0.3305833824395954,0.12363239115296404
2026-07-01 04:15:00,boiler_1,0.6176470588235299,0.2789953607422815,0.41539528432732453,0.41927409261576987,0.3864016736401674,0.4363867684478375,4,1,7,2,0,0.9330127018922193,0.75,0.5808823529411775,0.5294117647058831,0.5823863636363642,0.27481019689500424,0.024796032634778697,0.9786594144936815,0.18605265052434472,0.24794626061323538,0.307905686546464,0.6718146718146727,0.25124295657938234,0.1833713293739856,0.041301627033793586,0.3510638297872344,0.22733573606875357,0.6322329775595413,0.3458158995815901,0.10062761506276185,0.3084958785603522,0.20296445178813785,0.24809160305343525,0.4109414758269718,0.34236888626988815,0.13810504888456582
2026-07-01 04:30:00,boiler_1,0.5955882352941186,0.2569188929771249,0.2822468793342576,0.8742177722152693,0.39393305439330595,0.39058524173028175,4,1,7,2,0,0.9330127018922193,0.75,0.6176470588235299,0.5367647058823541,0.6051136363636376,0.06829344006560055,0.2789953607422815,0.27643577027675637,0.1787334117251813,0.23763030735098573,0.41539528432732453,0.08725868725868757,0.29996685449121685,0.08071569940080425,0.41927409261576987,0.6677096370463085,0.31882450790130257,0.8409580389515652,0.3864016736401674,0.14539748953974874,0.40545172610789226,0.010570522940795087,0.4363867684478375,0.424936386768449,0.3264584560989974,0.12340771400536196
2026-07-01 04:45:00,boiler_1,0.47794117647058876,0.7874260118381065,0.6414701803051326,0.6902377972465583,0.23179916317991678,0.22264631043257133,4,1,7,2,0,0.9330127018922193,0.75,0.5955882352941186,0.5808823529411775,0.5653409090909092,0.5998005166206369,0.2569188929771249,0.024796032634778697,0.46473566749058115,0.5532614272437312,0.2822468793342576,0.22934362934362973,0.4593967517401385,0.3228325439007408,0.8742177722152693,0.041301627033793586,0.6063210424175205,0.45441387924442456,0.39393305439330595,0.3458158995815901,0.36097282298212807,0.13298009686816956,0.39058524173028175,0.24809160305343525,0.3146729522687064,0.1520237949973003
2026-07-01 05:00:00,boiler_1,0.5735294117647074,0.6280915053591434,0.6858529819694876,0.8811013767209008,0.012343096234309847,0.5547073791348609,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.47794117647058876,0.6176470588235299,0.5482954545454559,0.4817668474767361,0.7874260118381065,0.2789953607422815,0.5956540519785936,0.4979659527033168,0.6414701803051326,0.3490347490347503,0.5886642359960206,0.40950309274883284,0.6902377972465583,0.41927409261576987,0.8109232048794022,0.20672811950308428,0.23179916317991678,0.3864016736401674,0.21504937566310378,0.31949521109839524,0.22264631043257133,0.4363867684478375,0.3694755450795508,0.25879690782809034
2026-07-01 05:15:00,boiler_1,0.5882352941176485,0.9613501839705645,0.8751733703190023,0.18773466833541974,0.5380753138075316,0.19974554707379255,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.5735294117647074,0.5955882352941186,0.5454545454545467,0.4568841906672458,0.6280915053591434,0.2569188929771249,0.8598305776199267,0.28886989932310364,0.6858529819694876,0.20077220077220126,0.8720583360954599,0.19739699247330428,0.8811013767209008,0.8742177722152693,0.5067923482118095,0.7200125071528222,0.012343096234309847,0.39393305439330595,0.27128050273402504,0.45480662601998717,0.5547073791348609,0.39058524173028175,0.28108426635238537,0.32390590267012837
2026-07-01 05:30:00,boiler_1,0.6176470588235299,0.9614141737322024,0.7558945908460473,0.7903629536921155,0.8556485355648538,0.5674300254452938,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.5882352941176485,0.47794117647058876,0.5994318181818183,0.10547103773506457,0.9613501839705645,0.7874260118381065,0.9250797917016609,0.33987716837285464,0.8751733703190023,0.6007722007721998,0.9267484255883343,0.1354401445843586,0.18773466833541974,0.6902377972465583,0.5511505406154695,0.7584145156195387,0.5380753138075316,0.23179916317991678,0.5146494735983032,0.7566909207471963,0.19974554707379255,0.22264631043257133,0.4407778432527998,0.34396458123472856
2026-07-01 05:45:00,boiler_1,0.7279411764705888,0.323916173412254,0.5173370319001389,0.92052565707134,0.45020920502092077,0.46437659033079015,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.6176470588235299,0.5735294117647074,0.6590909090909101,0.5861488083068139,0.9614141737322024,0.6280915053591434,0.8110076552038565,0.687844017976406,0.7558945908460473,0.6501930501930513,0.8462048392442831,0.324136270006242,0.7903629536921155,0.8811013767209008,0.5686165788744111,0.7873645531971808,0.8556485355648538,0.012343096234309847,0.6854647841344983,0.36011495326245296,0.5674300254452938,0.5547073791348609,0.39893930465527383,0.3059640341034671
2026-07-01 06:00:00,boiler_1,0.6102941176470598,0.7029275315949448,0.5776699029126231,0.424906132665833,0.7738493723849378,1.0,6,1,7,2,0,1.0,0.5,0.7279411764705888,0.5882352941176485,0.6676136363636358,0.5133894002612247,0.323916173412254,0.9613501839705645,0.7140937342516365,0.5939272554918206,0.5173370319001389,0.8610038610038604,0.7040106065628109,0.19722784970737173,0.92052565707134,0.18773466833541974,0.6736900471305791,0.5121220949671528,0.45020920502092077,0.5380753138075316,0.7774422590386045,0.3621943006416247,0.46437659033079015,0.19974554707379255,0.7695934001178539,0.4946425010797898
2026-07-01 06:15:00,boiler_1,0.6911764705882355,0.22613981762917934,0.34466019417475735,0.0406758448060085,0.8757322175732223,0.4516539440203573,6,1,7,2,0,1.0,0.5,0.6102941176470598,0.6176470588235299,0.6960227272727275,0.45970303152939945,0.7029275315949448,0.9614141737322024,0.4383504115571979,0.4575991711938703,0.5776699029126231,0.7281853281853277,0.5074577394762994,0.19045421958159875,0.424906132665833,0.7903629536921155,0.3415580815081798,0.8903512722130589,0.7738493723849378,0.8556485355648538,0.7852770750020417,0.376703700130492,1.0,0.5674300254452938,0.7159693576900388,0.5520752086920708
2026-07-01 06:30:00,boiler_1,0.8014705882352944,0.112621980483123,0.35228848821081904,0.8654568210262825,0.7334728033472806,0.935114503816795,6,1,7,2,0,1.0,0.5,0.6911764705882355,0.7279411764705888,0.7244318181818183,0.7956739036956706,0.22613981762917934,0.323916173412254,0.3591106524921406,0.579238081552491,0.34466019417475735,0.4625482625482622,0.4285714285714306,0.21543029936578567,0.0406758448060085,0.92052565707134,0.31716107568616536,0.8320448767674096,0.8757322175732223,0.45020920502092077,0.8957806251530247,0.09903580280597699,0.4516539440203573,0.46437659033079015,0.9340011785503837,0.5254086390942443
2026-07-01 06:45:00,boiler_1,0.9117647058823541,0.7714285714285714,0.7163661581137326,0.6051314142678352,0.12280334728033493,0.12595419847328415,6,1,7,2,0,1.0,0.5,0.8014705882352944,0.6102941176470598,0.8409090909090926,0.9302339923643524,0.112621980483123,0.7029275315949448,0.3847999808019953,0.6564482791607936,0.35228848821081904,0.5297297297297305,0.49486244613854957,0.3901086501730345,0.8654568210262825,0.424906132665833,0.39700582201275214,0.8503690722567935,0.7334728033472806,0.7738493723849378,0.6418020076715907,0.708381268770246,0.935114503816795,1.0,0.529169121979967,0.7399938248787099
2026-07-01 07:00:00,boiler_1,1.0,0.2231003039513677,0.2170596393897366,0.6664580725907392,0.7483263598326357,0.8893129770992374,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.9117647058823541,0.6911764705882355,0.9602272727272725,0.8285794924596552,0.7714285714285714,0.22613981762917934,0.38366009934966705,0.6576863850093312,0.7163661581137326,0.2702702702702702,0.43387470997679856,0.4900631657981293,0.6051314142678352,0.0406758448060085,0.6742445245356246,0.263893392510247,0.12280334728033493,0.8757322175732223,0.5920998939035336,0.6280368395360596,0.12595419847328415,0.4516539440203573,0.7318797878609331,0.8345745497842633
2026-07-01 07:15:00,boiler_1,0.9044117647058831,0.6731083026715732,0.595700416088766,0.3010012515644558,0.34999999999999964,0.024173027989824902,7,1,7,2,0,0.9829629131445342,0.37059047744873974,1.0,0.8014705882352944,1.0,0.39402727468088683,0.2231003039513677,0.112621980483123,0.5938542391591266,0.5378838711018251,0.2170596393897366,0.2787644787644794,0.5502154458070923,0.4950330598849086,0.6664580725907392,0.8654568210262825,0.42417521485999377,0.386339478906024,0.7483263598326357,0.7334728033472806,0.44250387660164936,0.5528778365026994,0.8893129770992374,0.935114503816795,0.30995875073659285,0.8711564448297224
2026-07-01 07:30:00,boiler_1,0.7941176470588243,0.2456566949288117,0.32454923717059714,0.6958698372966214,0.767782426778242,0.8320610687022896,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.9044117647058831,0.9117647058823541,0.954545454545455,0.8620086292890347,0.6731083026715732,0.7714285714285714,0.396678745410477,0.4609934025295169,0.595700416088766,0.6841698841698847,0.36294332117997996,0.35233820370336644,0.3010012515644558,0.6051314142678352,0.46437482672581076,0.4361863995912806,0.34999999999999964,0.12280334728033493,0.6941157267607929,0.4020840374511705,0.024173027989824902,0.12595419847328415,0.6370064820271057,0.8930219468891529
