timestamp,system_id,steam_pressure_bar,steam_flow_kg_hr,fuel_flow_m3_hr,feedwater_temperature_c,flue_gas_temperature_c,efficiency_percent,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,steam_pressure_bar_lag1,steam_pressure_bar_lag3,steam_pressure_bar_rolling_mean3,steam_pressure_bar_rolling_std3,steam_flow_kg_hr_lag1,steam_flow_kg_hr_lag3,steam_flow_kg_hr_rolling_mean3,steam_flow_kg_hr_rolling_std3,fuel_flow_m3_hr_lag1,fuel_flow_m3_hr_lag3,fuel_flow_m3_hr_rolling_mean3,fuel_flow_m3_hr_rolling_std3,feedwater_temperature_c_lag1,feedwater_temperature_c_lag3,feedwater_temperature_c_rolling_mean3,feedwater_temperature_c_rolling_std3,flue_gas_temperature_c_lag1,flue_gas_temperature_c_lag3,flue_gas_temperature_c_rolling_mean3,flue_gas_temperature_c_rolling_std3,efficiency_percent_lag1,efficiency_percent_lag3,efficiency_percent_rolling_mean3,efficiency_percent_rolling_std3
2026-07-01 07:45:00,boiler_1,0.7132352941176485,0.5329707246840512,0.5998613037447988,0.7315394242803501,0.7943514644351466,0.9643765903307902,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.7941176470588243,1.0,0.8437500000000009,0.795673903695743,0.2456566949288117,0.2231003039513677,0.512886659787382,0.39036807948802105,0.32454923717059714,0.12818532818532802,0.545906529665233,0.27081504295526754,0.6958698372966214,0.6664580725907392,0.4932076517881878,0.4751327062049024,0.767782426778242,0.7483263598326357,0.7120705133436713,0.4271514286572765,0.8320610687022896,0.8893129770992374,0.6717737183264596,0.9431963247705449
2026-07-01 08:00:00,boiler_1,0.6102941176470598,0.30062390017597185,0.3550624133148421,0.3911138923654569,0.8278242677824266,0.7328244274809155,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.7132352941176485,0.9044117647058831,0.7301136363636358,0.7596854176637493,0.5329707246840512,0.6731083026715732,0.37319718749249997,0.260788233068738,0.5998613037447988,0.5498069498069498,0.43089161418627775,0.2558733538990083,0.7315394242803501,0.3010012515644558,0.5331300249514825,0.36865438759475383,0.7943514644351466,0.34999999999999964,0.8984738431404571,0.018413980699363543,0.9643765903307902,0.024173027989824902,1.0,0.15927485959637866
2026-07-01 08:15:00,boiler_1,0.632352941176471,0.5804831227003682,0.7316227461858542,0.9142678347934918,0.4518828451882846,0.3664122137404586,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.6102941176470598,0.7941176470588243,0.6676136363636367,0.40348234036393865,0.30062390017597185,0.2456566949288117,0.4987641285306319,0.2553341956798839,0.3550624133148421,0.24787644787644858,0.6254557507457719,0.34352425648590035,0.3911138923654569,0.6958698372966214,0.6298863321319663,0.5297011962906347,0.8278242677824266,0.767782426778242,0.7752387170488868,0.3503637828637068,0.7328244274809155,0.8320610687022896,0.7843252799057172,0.529175954828604
2026-07-01 08:30:00,boiler_1,0.5294117647058831,0.1239801631738926,0.26837725381414756,0.9580725907384231,0.49121338912133883,0.43511450381679495,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.632352941176471,0.7132352941176485,0.5965909090909092,0.40348234036389724,0.5804831227003682,0.5329707246840512,0.34538408005567334,0.4147003039318313,0.7316227461858542,0.5544401544401545,0.46702021876035893,0.4639426981266724,0.9142678347934918,0.7315394242803501,0.7302467424452468,0.632276750302092,0.4518828451882846,0.7943514644351466,0.6569819636007512,0.3477016165033135,0.3664122137404586,0.9643765903307902,0.5391868002357079,0.31614614849009554
2026-07-01 08:45:00,boiler_1,0.5294117647058831,0.3362661974084151,0.2857142857142865,1.0,0.14079497907949756,0.7226463104325713,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.5294117647058831,0.6102941176470598,0.5653409090909101,0.45262923499865465,0.1239801631738926,0.30062390017597185,0.35875068992824755,0.411231856526825,0.26837725381414756,0.28185328185328196,0.43387470997679856,0.49954843034951063,0.9580725907384231,0.3911138923654569,1.0,0.07241465300541708,0.49121338912133883,0.8278242677824266,0.3889659675181596,0.3203515167641444,0.43511450381679495,0.7328244274809155,0.5344725987035943,0.3046074937109038
2026-07-01 09:00:00,boiler_1,0.632352941176471,0.8313869780835068,0.9216366158113747,0.18836045056320483,0.5451882845188281,0.6043256997455462,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.5294117647058831,0.632352941176471,0.5653409090909101,0.45262923499865465,0.3362661974084151,0.5804831227003682,0.4528449041299707,0.6778646435319373,0.2857142857142865,0.7011583011583014,0.5246934040437505,0.738827669878523,1.0,0.9142678347934918,0.6784031050734685,0.9229667732216317,0.14079497907949756,0.4518828451882846,0.4253652166816284,0.37181108336416013,0.7226463104325713,0.3664122137404586,0.6446670595167951,0.21584735871037464
2026-07-01 09:15:00,boiler_1,0.625,0.42274836026235807,0.46532593619972396,0.26032540675844906,0.8288702928870291,0.4402035623409688,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.632352941176471,0.5294117647058831,0.6022727272727284,0.433803287309584,0.8313869780835068,0.1239801631738926,0.5648892515178421,0.482591391094524,0.9216366158113747,0.18532818532818673,0.6188266489890637,0.6419158338533744,0.18836045056320483,0.9580725907384231,0.36928195176046685,0.9071331082295582,0.5451882845188281,0.49121338912133883,0.5570880600669232,0.6072638301754096,0.6043256997455462,0.43511450381679495,0.6470241602828501,0.21050733563713764
2026-07-01 09:30:00,boiler_1,0.5441176470588243,0.6137258038713815,0.43828016643550605,0.5863579474342933,0.7606694560669456,0.1793893129771007,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.625,0.5294117647058831,0.6079545454545459,0.354266557222461,0.42274836026235807,0.3362661974084151,0.6689424299872826,0.3637313654048476,0.46532593619972396,0.20463320463320578,0.6917467683128944,0.5191907692471021,0.26032540675844906,1.0,0.18602716939284836,0.4199706425769676,0.8288702928870291,0.14079497907949756,0.798906390271771,0.23848175635358154,0.4402035623409688,0.7226463104325713,0.3954036535061842,0.35511497509173007
2026-07-01 09:45:00,boiler_1,0.647058823529413,0.6824188129899218,0.6199722607489591,0.5588235294117654,0.5991631799163186,0.8129770992366403,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.5441176470588243,0.632352941176471,0.6136363636363633,0.40348234036390823,0.6137258038713815,0.8313869780835068,0.6130762400710328,0.2251992122900383,0.43828016643550605,0.9127413127413142,0.5475638051044065,0.14047695507677982,0.5863579474342933,0.18836045056320483,0.3501524812863872,0.3557383074364925,0.7606694560669456,0.5451882845188281,0.8199624581735101,0.18232872407788409,0.1793893129771007,0.6043256997455462,0.49204478491455284,0.562969657825548
2026-07-01 10:00:00,boiler_1,0.5955882352941186,0.15936650135978336,0.28432732316227494,0.183979974968711,0.08598326359832686,0.0,10,1,7,2,0,0.75,0.06698729810778065,0.647058823529413,0.625,0.6022727272727284,0.3778579763114129,0.6824188129899218,0.42274836026235807,0.5143025125386966,0.5217939943367923,0.6199722607489591,0.40463320463320507,0.4610540271793173,0.2931787056872612,0.5588235294117654,0.26032540675844906,0.31632935957859765,0.44606043370578746,0.5991631799163186,0.8288702928870291,0.5301558801926074,0.6193681754343664,0.8129770992366403,0.4402035623409688,0.28815556865055925,0.779863110868888
2026-07-01 10:15:00,boiler_1,0.5147058823529429,0.5374820028795391,0.6241331484049937,0.6420525657071341,1.0000000000000004,0.4007633587786277,10,1,7,2,0,0.75,0.06698729810778065,0.5955882352941186,0.5441176470588243,0.5909090909090917,0.5210456968293035,0.15936650135978336,0.6137258038713815,0.4857094862134339,0.49368308666607885,0.28432732316227494,0.37451737451737444,0.5498839907192572,0.3520557780051578,0.183979974968711,0.5863579474342933,0.3410036041031326,0.48555824261477804,0.08598326359832686,0.7606694560669456,0.6235207704235703,0.8168321732881267,0.0,0.1793893129771007,0.3906894519740707,0.7387298750220124
2026-07-01 10:30:00,boiler_1,0.632352941176471,0.562661974084147,0.7073509015256594,0.7765957446808516,0.7550209205020919,0.7493638676844778,10,1,7,2,0,0.75,0.06698729810778065,0.5147058823529429,0.647058823529413,0.5852272727272725,0.4597030315294009,0.5374820028795391,0.6824188129899218,0.440798156991673,0.4062534876878202,0.6241331484049937,0.5768339768339761,0.5916473317865432,0.4155715963385816,0.6420525657071341,0.5588235294117654,0.4374826725810923,0.6224764866316423,1.0000000000000004,0.5991631799163186,0.6843222068064962,0.8447385403365824,0.4007633587786277,0.8129770992366403,0.3612256923983477,0.6758261051597928
2026-07-01 10:45:00,boiler_1,0.5661764705882355,0.666453367461207,0.6754507628294046,0.8448060075093871,0.5493723849372381,0.8562340966921127,10,1,7,2,0,0.75,0.06698729810778065,0.632352941176471,0.5955882352941186,0.5738636363636358,0.4483415893684923,0.562661974084147,0.15936650135978336,0.6309663794965319,0.09405677905652392,0.7073509015256594,0.20308880308880362,0.7785880013258204,0.01818885913548042,0.7765957446808516,0.183979974968711,0.7302467424452468,0.19626659287839154,0.7550209205020919,0.08598326359832686,0.8650942626295608,0.38307552037582177,0.7493638676844778,0.0,0.7578078962875665,0.40280089867030416
2026-07-01 11:00:00,boiler_1,0.5147058823529429,0.9258998560230367,1.0,0.9236545682102628,0.44790794979079473,0.04961832061068705,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.5661764705882355,0.5147058823529429,0.5738636363636358,0.4483415893684923,0.666453367461207,0.5374820028795391,0.7766312303520424,0.3293150309406265,0.6754507628294046,0.5814671814671808,0.9582366589327158,0.31689429529817226,0.8448060075093871,0.6420525657071341,0.855004158580539,0.13551977857171832,0.5493723849372381,1.0000000000000004,0.6497184363013151,0.2541454244539021,0.8562340966921127,0.4007633587786277,0.595167943429578,0.8018337929687983
2026-07-01 11:15:00,boiler_1,0.5514705882352944,0.6843065109582467,0.48821081830790725,0.25344180225281576,0.06903765690376584,0.37659033078880455,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.5147058823529429,0.632352941176471,0.5426136363636367,0.14348146841706544,0.9258998560230367,0.562661974084147,0.8222504859494606,0.2457353441873028,1.0,0.674131274131275,0.8534968511766685,0.49159094156109956,0.9236545682102628,0.7765957446808516,0.6232326032714175,0.736747896063735,0.44790794979079473,0.7550209205020919,0.38211050355015175,0.43449161211046045,0.04961832061068705,0.7493638676844778,0.4225103123158487,0.7371468314288967
2026-07-01 11:30:00,boiler_1,0.5955882352941186,1.0,0.9819694868238553,0.886733416770964,0.6257322175732214,0.3142493638676864,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.5514705882352944,0.5661764705882355,0.5539772727272751,0.2748101968951355,0.6843065109582467,0.666453367461207,0.9473374769024012,0.28570669393446,0.48821081830790725,0.6386100386100395,1.0,0.5602579771045952,0.25344180225281576,0.8448060075093871,0.6418075963404481,0.7581669001039043,0.06903765690376584,0.5493723849372381,0.4118991267444718,0.4926230759600251,0.37659033078880455,0.8562340966921127,0.17147908073070006,0.2739016959614275
2026-07-01 11:45:00,boiler_1,0.6397058823529429,0.12327627579587297,0.10194174757281615,0.424906132665833,0.9399581589958159,0.13231552162850058,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.5955882352941186,0.5147058823529429,0.6022727272727284,0.308810974304821,1.0,0.9258998560230367,0.6463367809747789,0.8384410586052986,0.9819694868238553,1.0,0.5707656612529028,0.8890579160812917,0.886733416770964,0.9236545682102628,0.42084835042972024,0.6571345418162705,0.6257322175732214,0.44790794979079473,0.6038521178486915,0.784923357260411,0.3142493638676864,0.04961832061068705,0.20978196817913997,0.18073735752775705
2026-07-01 12:00:00,boiler_1,0.5735294117647074,0.1150855863061917,0.16088765603328703,0.5550688360450566,0.1060669456066945,0.8117048346055995,12,1,7,2,0,0.5000000000000001,0.0,0.6397058823529429,0.5514705882352944,0.610795454545455,0.21094207547026583,0.12327627579587297,0.6843065109582467,0.4328669818338886,0.9662648106130237,0.10194174757281615,0.430115830115831,0.4143188597944949,1.0,0.424906132665833,0.25344180225281576,0.5544774050457439,0.4734618994642292,0.9399581589958159,0.06903765690376584,0.6182975597812792,0.747792673567277,0.13231552162850058,0.37659033078880455,0.41131408367707856,0.6293422721527204
2026-07-01 12:15:00,boiler_1,0.6397058823529429,0.5246200607902738,0.6206657420249666,0.20337922403003805,0.13012552301255242,0.3486005089058537,12,1,7,2,0,0.5000000000000001,0.0,0.5735294117647074,0.5955882352941186,0.627840909090911,0.25330770902247185,0.1150855863061917,1.0,0.2545895226896402,0.42248366827737044,0.16088765603328703,0.979922779922779,0.2416307590321498,0.5462629655157214,0.5550688360450566,0.886733416770964,0.251732741890768,0.34957727311196907,0.1060669456066945,0.6257322175732214,0.424957153350201,0.8476017304105721,0.8117048346055995,0.3142493638676864,0.4272245138479658,0.6201468313545847
2026-07-01 12:30:00,boiler_1,0.5147058823529429,0.24200927851543774,0.44798890429958504,0.25344180225281576,0.1462343096234311,0.7773536895674305,12,1,7,2,0,0.5000000000000001,0.0,0.6397058823529429,0.6397058823529429,0.5795454545454568,0.48176684747686244,0.5246200607902738,0.12327627579587297,0.29911689184324697,0.37398890425338366,0.6206657420249666,0.0,0.4070268478621131,0.4333405170764411,0.20337922403003805,0.424906132665833,0.17576933739950018,0.37512496440068155,0.13012552301255242,0.9399581589958159,0.11531869746184586,0.0,0.3486005089058537,0.13231552162850058,0.725987035945785,0.442403676165659
2026-07-01 12:45:00,boiler_1,0.6176470588235299,0.8853943369060948,0.7510402219140087,0.6583229036295375,0.24853556485355632,0.7073791348600516,12,1,7,2,0,0.5000000000000001,0.0,0.5147058823529429,0.5735294117647074,0.5965909090909092,0.5210456968293082,0.24200927851543774,0.1150855863061917,0.5879988481197964,0.597574340294337,0.44798890429958504,0.06563706563706617,0.6890951276102086,0.2582750167651087,0.25344180225281576,0.5550688360450566,0.22151372331577424,0.4967566797893464,0.1462343096234311,0.1060669456066945,0.17089692320248062,0.08207909105462302,0.7773536895674305,0.8117048346055995,0.6776664702416024,0.3864964083914288
2026-07-01 13:00:00,boiler_1,0.5735294117647074,0.014877619580867751,0.201803051317615,0.6389236545682113,0.27092050209205,0.7251908396946565,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.6176470588235299,0.6397058823529429,0.5710227272727275,0.37949916614123574,0.8853943369060948,0.5246200607902738,0.3968347291881642,0.8532903159847808,0.7510402219140087,0.577606177606178,0.4888962545575044,0.5268568339846196,0.6583229036295375,0.20337922403003805,0.41447186027169547,0.4534088014399405,0.24853556485355632,0.13012552301255242,0.22582224761282976,0.08628261298216425,0.7073791348600516,0.3486005089058537,0.8520919269298766,0.0
2026-07-01 13:15:00,boiler_1,0.48529411764705976,0.6301071828507441,0.5686546463245499,0.48560700876095186,0.9847280334728032,0.6424936386768465,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.5735294117647074,0.5147058823529429,0.5596590909090908,0.5273551886752296,0.014877619580867751,0.24200927851543774,0.5423795925223773,0.8452627509456213,0.201803051317615,0.385328185328186,0.5465694398409031,0.5369484992977849,0.6389236545682113,0.25344180225281576,0.5173274189076791,0.17869856813030682,0.27092050209205,0.1462343096234311,0.552925814086346,0.7432908633597275,0.7251908396946565,0.7773536895674305,0.7896287566293445,0.014288021305494128
2026-07-01 13:30:00,boiler_1,0.4558823529411775,0.5886098224284115,0.5478502080443839,0.8072590738423031,0.43138075313807533,0.536895674300256,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.48529411764705976,0.6176470588235299,0.4971590909090917,0.46946014803401476,0.6301071828507441,0.8853943369060948,0.4310791677665513,0.6399119248801235,0.5686546463245499,0.7227799227799228,0.4494530991050709,0.37619250500708556,0.48560700876095186,0.6583229036295375,0.5833102301081237,0.3148097404501065,0.9847280334728032,0.24853556485355632,0.6242552844201423,0.6607812961804331,0.6424936386768465,0.7073791348600516,0.7106658809664115,0.11578609108849841
2026-07-01 13:45:00,boiler_1,0.5808823529411775,0.6051191809310517,0.434119278779475,0.8848560700876096,0.9499999999999997,0.263358778625955,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.4558823529411775,0.5735294117647074,0.5,0.5082321400326287,0.5886098224284115,0.014877619580867751,0.6524321470567065,0.0,0.5478502080443839,0.11119691119691133,0.5604905535299967,0.08459589378356025,0.8072590738423031,0.6389236545682113,0.6922650401996124,0.4191652571163697,0.43138075313807533,0.27092050209205,0.8891699991838742,0.5403774615064787,0.536895674300256,0.7251908396946565,0.4967589864466717,0.3179416561600122
2026-07-01 14:00:00,boiler_1,0.6617647058823541,0.2481522956326998,0.17337031900138733,0.5644555694618285,0.6066945606694563,0.6335877862595432,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.5808823529411775,0.48529411764705976,0.5681818181818201,0.8685567897598457,0.6051191809310517,0.6301071828507441,0.5091910441314109,0.357854066100849,0.434119278779475,0.5196911196911209,0.371561153463702,0.3454937757337517,0.8848560700876096,0.48560700876095186,0.7271971167174947,0.32767525259629493,0.9499999999999997,0.9847280334728032,0.7416959112054204,0.45433495694273,0.263358778625955,0.6424936386768465,0.49263406010606836,0.3106699094048858
2026-07-01 14:15:00,boiler_1,0.7794117647058831,0.12906734922412522,0.13037447988904383,0.04755944931164002,0.7491631799163181,0.838422391857506,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.6617647058823541,0.4558823529411775,0.6931818181818183,0.8319760510500531,0.2481522956326998,0.5886098224284115,0.336852967291402,0.44946551092925496,0.17337031900138733,0.49652509652509735,0.1720251905866732,0.28522294672870874,0.5644555694618285,0.8072590738423031,0.39062933185472737,0.8520969535487108,0.6066945606694563,0.43138075313807533,0.8656655512935618,0.2839947756421848,0.6335877862595432,0.536895674300256,0.6322922804949904,0.509143427463779
2026-07-01 14:30:00,boiler_1,0.8088235294117654,0.847608382658775,0.8779472954230236,0.31914893617021356,0.3307531380753139,0.6603053435114514,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.7794117647058831,0.5808823529411775,0.7812500000000018,0.6252537466014684,0.12906734922412522,0.6051191809310517,0.42779150968299273,0.7216522741717368,0.13037447988904383,0.3698841698841715,0.3841564468014571,0.8424595002491633,0.04755944931164002,0.8848560700876096,0.14000554477405025,0.5154277634173933,0.7491631799163181,0.9499999999999997,0.6240920590875723,0.3590595850441955,0.838422391857506,0.263358778625955,0.8161461402474952,0.14966219598507052
2026-07-01 14:45:00,boiler_1,0.8161764705882355,0.5880979043353065,0.7038834951456323,0.4424280350438057,0.6610878661087862,0.9045801526717572,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.8088235294117654,0.6617647058823541,0.8409090909090917,0.07721015834975085,0.847608382658775,0.2481522956326998,0.5552782510618908,0.6795554787337234,0.8779472954230236,0.07953667953668031,0.6377195889956901,0.7800944225780986,0.31914893617021356,0.5644555694618285,0.08594399778209016,0.39930566792777794,0.3307531380753139,0.6066945606694563,0.6453113523218814,0.37372150377319874,0.6603053435114514,0.6335877862595432,0.9416617560400731,0.17957658740014193
2026-07-01 15:00:00,boiler_1,0.897058823529413,0.882418812989922,0.7919556171983366,0.42866082603254174,0.8326359832635988,0.33587786259542085,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.8161764705882355,0.7794117647058831,0.8863636363636367,0.3542665572226171,0.5880979043353065,0.12906734922412522,0.8378008687096532,0.2772576846175604,0.7038834951456323,0.03166023166023102,0.9539277427908512,0.11648460487852125,0.4424280350438057,0.04755944931164002,0.25478236761851925,0.12311213796520276,0.6610878661087862,0.7491631799163181,0.6778748061699185,0.43808607080721146,0.9045801526717572,0.838422391857506,0.7088980553918667,0.4968132510232316
2026-07-01 15:15:00,boiler_1,0.8161764705882355,0.9324588065909456,0.8744798890429966,0.42991239048811103,0.5573221757322178,0.5572519083969478,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.897058823529413,0.8088235294117654,0.8892045454545459,0.3330363194130965,0.882418812989922,0.847608382658775,0.8696215593578263,0.32726748979931924,0.7919556171983366,0.8640926640926629,0.952270467351676,0.11273001028167182,0.42866082603254174,0.31914893617021356,0.3038536179650677,0.0,0.8326359832635988,0.3307531380753139,0.7662613237574485,0.22162941426998023,0.33587786259542085,0.6603053435114514,0.6611667648791979,0.49955830684256064
2026-07-01 15:30:00,boiler_1,0.7794117647058831,0.9357542793153097,0.7975034674063792,0.0826032540675854,0.4121338912133887,0.3269720101781175,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.8161764705882355,0.8161764705882355,0.8750000000000009,0.45970303152953956,0.9324588065909456,0.5880979043353065,1.0,0.017822467798283344,0.8744798890429966,0.6702702702702705,0.9970169042094792,0.027227913614081445,0.42991239048811103,0.4424280350438057,0.14444136401441732,0.39547650294222175,0.5573221757322178,0.6610878661087862,0.6691422508773366,0.3606575462812755,0.5572519083969478,0.9045801526717572,0.393635827931643,0.18779142831772716
