timestamp,system_id,steam_pressure_bar,steam_flow_kg_hr,fuel_flow_m3_hr,feedwater_temperature_c,flue_gas_temperature_c,efficiency_percent,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,steam_pressure_bar_lag1,steam_pressure_bar_lag3,steam_pressure_bar_rolling_mean3,steam_pressure_bar_rolling_std3,steam_flow_kg_hr_lag1,steam_flow_kg_hr_lag3,steam_flow_kg_hr_rolling_mean3,steam_flow_kg_hr_rolling_std3,fuel_flow_m3_hr_lag1,fuel_flow_m3_hr_lag3,fuel_flow_m3_hr_rolling_mean3,fuel_flow_m3_hr_rolling_std3,feedwater_temperature_c_lag1,feedwater_temperature_c_lag3,feedwater_temperature_c_rolling_mean3,feedwater_temperature_c_rolling_std3,flue_gas_temperature_c_lag1,flue_gas_temperature_c_lag3,flue_gas_temperature_c_rolling_mean3,flue_gas_temperature_c_rolling_std3,efficiency_percent_lag1,efficiency_percent_lag3,efficiency_percent_rolling_mean3,efficiency_percent_rolling_std3
2026-07-01 15:45:00,boiler_1,0.7205882352941186,0.6885298352263636,0.5755894590846058,0.3829787234042561,0.9924686192468619,0.20356234096692205,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.7794117647058831,0.897058823529413,0.8068181818181834,0.347300433210956,0.9357542793153097,0.882418812989922,0.9272875620935421,0.23955416188786705,0.7975034674063792,0.7683397683397697,0.8936029168047703,0.265202116133088,0.0826032540675854,0.42866082603254174,0.12420293873024679,0.37140161178557773,0.4121338912133887,0.8326359832635988,0.7314943279196937,0.525572149042411,0.3269720101781175,0.33587786259542085,0.332351208014142,0.285703502019814
2026-07-01 16:00:00,boiler_1,0.6397058823529429,0.7472084466485365,0.5381414701803067,0.5531914893617023,0.9899581589958157,0.3409669211195947,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.7205882352941186,0.8161764705882355,0.7386363636363651,0.5531953818093729,0.6885298352263636,0.9324588065909456,0.8578147872621242,0.21454633760012976,0.5755894590846058,0.8602316602316602,0.7328471992045067,0.2324657166424851,0.3829787234042561,0.42991239048811103,0.1788189631272532,0.4737657999043411,0.9924686192468619,0.5573221757322178,0.9002693217987439,0.5858820157126484,0.20356234096692205,0.5572519083969478,0.23217442545668732,0.07833564715032298
2026-07-01 16:15:00,boiler_1,0.5882352941176485,0.2593505039193733,0.4119278779472957,0.06508135168961271,0.6677824267782433,0.7989821882951649,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.6397058823529429,0.7794117647058831,0.6647727272727293,0.5210456968293276,0.7472084466485365,0.9357542793153097,0.6041491684864759,0.48634554003537067,0.5381414701803067,0.7745173745173748,0.5485581703679152,0.11368082174450878,0.5531914893617023,0.0826032540675854,0.17105627945661261,0.4932275044360816,0.9899581589958157,0.4121338912133887,1.0,0.3105908895042734,0.3409669211195947,0.3269720101781175,0.4507955215085442,0.5496499998064965
2026-07-01 16:30:00,boiler_1,0.6102941176470598,0.7879379299312106,0.8723994452149793,0.42928660826032594,0.010669456066945582,0.9910941475826966,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.5882352941176485,0.7205882352941186,0.6221590909090917,0.1370140642033183,0.2593505039193733,0.6885298352263636,0.6414292913536981,0.5413923676909681,0.4119278779472957,0.5274131274131282,0.6904209479615524,0.4457556855820431,0.06508135168961271,0.3829787234042561,0.19157194344330541,0.5054922336061165,0.6677824267782433,0.9924686192468619,0.6169917571207053,0.893194894761281,0.7989821882951649,0.20356234096692205,0.8155568650559797,0.5940353651144183
2026-07-01 16:45:00,boiler_1,0.4926470588235299,0.321804511278196,0.37517337031900233,0.20713391739674591,0.24937238493723868,0.011450381679390276,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.6102941176470598,0.6397058823529429,0.5653409090909101,0.4817668474768632,0.7879379299312106,0.7472084466485365,0.48189388303616365,0.5309221192735898,0.8723994452149793,0.48571428571428754,0.6125290023201835,0.5311440301505341,0.42928660826032594,0.5531914893617023,0.03825894094815574,0.3613936952929745,0.010669456066945582,0.9899581589958157,0.3280829184689473,0.5826977002248082,0.9910941475826966,0.3409669211195947,0.6629345904537427,0.963464878560207
2026-07-01 17:00:00,boiler_1,0.4485294117647056,0.22645976643736976,0.4438280166435522,0.8886107634543183,0.7043933054393308,0.8842239185750635,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.4926470588235299,0.5882352941176485,0.5113636363636367,0.6797647087360118,0.321804511278196,0.2593505039193733,0.4695591658467517,0.5539222662245945,0.37517337031900233,0.34517374517374577,0.6277759363606226,0.5145101835709915,0.20713391739674591,0.06508135168961271,0.40310507346825464,0.6982063211687459,0.24937238493723868,0.6677824267782433,0.34236513506896404,0.6196489590001522,0.011450381679390276,0.7989821882951649,0.7024160282852101,1.0
2026-07-01 17:15:00,boiler_1,0.3676470588235299,0.5951367781155019,0.5284327323162277,0.41051314142678397,0.39225941422594124,0.9007633587786277,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.4485294117647056,0.6102941176470598,0.4176136363636367,0.48982998762970004,0.22645976643736976,0.7879379299312106,0.3972546855127055,0.33777639452887875,0.4438280166435522,0.8579150579150578,0.46337421279416446,0.09408438796644997,0.8886107634543183,0.42928660826032594,0.3947879123925704,0.7029234542816616,0.7043933054393308,0.010669456066945582,0.49122663837427627,0.39631373950816035,0.8842239185750635,0.9910941475826966,0.6605774896876841,0.9427751849207356
2026-07-01 17:30:00,boiler_1,0.24264705882352988,0.5737961926091835,0.5090152565880732,0.9286608260325409,0.13933054393305433,0.4491094147582704,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.3676470588235299,0.4926470588235299,0.3210227272727275,0.868556789759812,0.5951367781155019,0.321804511278196,0.49175685728684115,0.36869688149012575,0.5284327323162277,0.30424710424710355,0.5273450447464345,0.023279376458264833,0.41051314142678397,0.20713391739674591,0.7144441364014407,0.5764875124416953,0.39225941422594124,0.24937238493723868,0.4482983759079415,0.4902252614013918,0.9007633587786277,0.011450381679390276,0.8632881555686502,0.43859599493198187
2026-07-01 17:45:00,boiler_1,0.3161764705882364,0.9034714445688694,0.8030513176144254,0.08510638297872397,0.6104602510460251,0.08142493638676918,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.24264705882352988,0.4485294117647056,0.2698863636363642,0.484466806012486,0.5737961926091835,0.22645976643736976,0.7456504523529546,0.3241466853113311,0.5090152565880732,0.3806949806949813,0.6990387802452762,0.2853888956368353,0.9286608260325409,0.8886107634543183,0.3584696423620741,0.8581718294073772,0.13933054393305433,0.7043933054393308,0.4116542887456127,0.4020598025159503,0.4491094147582704,0.8842239185750635,0.4914555097230391,0.7464811345100655
2026-07-01 18:00:00,boiler_1,0.3308823529411775,0.764037753959367,0.5638002773925095,0.5801001251564459,0.9543933054393308,0.721374045801527,18,1,7,2,0,0.0,0.4999999999999999,0.3161764705882364,0.3676470588235299,0.25568181818181834,0.33843907789527383,0.9034714445688694,0.5951367781155019,0.808991864846055,0.2865046954439947,0.8030513176144254,0.47490347490347595,0.7159429897248923,0.2677618433977755,0.08510638297872397,0.41051314142678397,0.43360133074577245,0.8550065586075439,0.6104602510460251,0.39225941422594124,0.6309475230555792,0.7254854297664877,0.08142493638676918,0.9007633587786277,0.4083677077195027,0.5683977399043117
2026-07-01 18:15:00,boiler_1,0.21323529411764763,0.0,0.17059639389736603,0.12077596996245354,0.6828451882845195,0.1017811704834628,18,1,7,2,0,0.0,0.4999999999999999,0.3308823529411775,0.24264705882352988,0.24431818181818254,0.49646677046758586,0.764037753959367,0.5737961926091835,0.593806244150608,0.9223432537037056,0.5638002773925095,0.4532818532818528,0.5541929068611218,0.6233571023300637,0.5801001251564459,0.9286608260325409,0.07568616578874376,0.5513821953557064,0.9543933054393308,0.13933054393305433,0.8429772300661069,0.300492380194596,0.721374045801527,0.4491094147582704,0.24749558043606257,0.6533859512789659
2026-07-01 18:30:00,boiler_1,0.16176470588235414,0.8826427771556551,0.766296809986132,0.7972465581977479,0.8529288702928874,0.9452926208651409,18,1,7,2,0,0.0,0.4999999999999999,0.21323529411764763,0.3161764705882364,0.18465909090909172,0.70858111020647,0.0,0.9034714445688694,0.5859950565141228,0.9077793858636489,0.17059639389736603,0.7806949806949817,0.5366257872058338,0.5874858355606813,0.12077596996245354,0.08510638297872397,0.3911838092597728,0.6937613925523983,0.6828451882845195,0.6104602510460251,0.9375663102913583,0.21821769955382397,0.1017811704834628,0.08142493638676918,0.6476134354743657,0.7994968933572049
2026-07-01 18:45:00,boiler_1,0.10294117647058876,0.1625019996800523,0.3626907073509038,0.0919899874843555,0.44999999999999973,0.4821882951653951,18,1,7,2,0,0.0,0.4999999999999999,0.16176470588235414,0.3308823529411775,0.09659090909091006,0.41276492980329443,0.8826427771556551,0.764037753959367,0.3604065177221569,0.8893982365693317,0.766296809986132,0.5142857142857142,0.44050381173351205,0.5899927499081585,0.7972465581977479,0.5801001251564459,0.17493762129193158,0.8041504187140335,0.8529288702928874,0.9543933054393308,0.7407981718762766,0.339575933293881,0.9452926208651409,0.721374045801527,0.5368296994696529,0.7705211134334853
2026-07-01 19:00:00,boiler_1,0.0,0.7041433370660695,0.5062413314840501,0.6051314142678352,0.04623430962343145,0.586513994910943,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.10294117647058876,0.21323529411764763,0.014204545454546746,0.6634038365303413,0.1625019996800523,0.0,0.6244750545943223,0.7016719994388146,0.3626907073509038,0.07644787644787776,0.6009280742459424,0.37297958109679197,0.0919899874843555,0.12077596996245354,0.3895203770446356,0.7332330952710336,0.44999999999999973,0.6828451882845195,0.4924508283685629,0.7146025272596352,0.4821882951653951,0.1017811704834628,0.7613435474366543,0.4122553547930037
2026-07-01 19:15:00,boiler_1,0.125,0.6505839065749486,0.6816920943134548,0.7096370463078854,0.5667364016736403,0.17048346055979735,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.0,0.16176470588235414,0.0,0.5210456968291819,0.7041433370660695,0.8826427771556551,0.537448105397039,0.5499738490600355,0.5062413314840501,0.7397683397683394,0.5604905535299967,0.27518385130821055,0.6051314142678352,0.7972465581977479,0.35070695869143353,0.6633661622680751,0.04623430962343145,0.8529288702928874,0.38080470088957874,0.47171359966014403,0.586513994910943,0.9452926208651409,0.4024749558043599,0.35943487431187965
2026-07-01 19:30:00,boiler_1,0.22794117647058876,0.6234202527595585,0.7226074895977828,0.6145181476846062,0.7746861924686193,0.10050890585241845,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.125,0.10294117647058876,0.04829545454545503,0.9664266836687173,0.6505839065749486,0.1625019996800523,0.7103021285786273,0.03998876949868624,0.6816920943134548,0.2903474903474912,0.7325157441166716,0.17738105595143366,0.7096370463078854,0.0919899874843555,0.5822012752980319,0.10311675247149979,0.5667364016736403,0.44999999999999973,0.5074675589651534,0.6621685632294271,0.17048346055979735,0.4821882951653951,0.2256923983500272,0.45179578238958307
2026-07-01 19:45:00,boiler_1,0.17647058823529438,0.6722764357702768,0.5478502080443839,0.26282853566958764,0.7341004184100419,0.755725190839696,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.22794117647058876,0.0,0.11647727272727249,0.37785797631129764,0.6234202527595585,0.7041433370660695,0.6983513714573677,0.00710643277432383,0.7226074895977828,0.4501930501930502,0.7524030493868104,0.1260192066300724,0.6145181476846062,0.6051314142678352,0.4305517050180212,0.4677813628881257,0.7746861924686193,0.04623430962343145,0.7758100057128869,0.16788906335014314,0.10050890585241845,0.586513994910943,0.30406599882144647,0.645509740271713
2026-07-01 20:00:00,boiler_1,0.20588235294117752,0.6747400415933456,0.6331484049930651,0.4330413016270338,0.334100418410042,0.5139949109414772,20,1,7,2,0,0.0669872981077807,0.75,0.17647058823529438,0.125,0.14772727272727337,0.1370140642031098,0.6722764357702768,0.6505839065749486,0.7074104293153507,0.015954304005789337,0.5478502080443839,0.6455598455598466,0.7292011932383158,0.11725467157464092,0.26282853566958764,0.7096370463078854,0.30801219850291073,0.34559906785154904,0.7341004184100419,0.5667364016736403,0.68505672080307,0.41646846463625453,0.755725190839696,0.17048346055979735,0.4631703005303489,0.5887169817146497
2026-07-01 20:15:00,boiler_1,0.09558823529411775,0.8005439129739242,0.6948682385575591,0.3979974968710893,0.5658995815899588,0.7277353689567434,20,1,7,2,0,0.0669872981077807,0.75,0.20588235294117752,0.22794117647058876,0.09659090909090828,0.4308483372597636,0.6747400415933456,0.6234202527595585,0.7738355211058039,0.10394853433580752,0.6331484049930651,0.6911196911196917,0.7159429897248923,0.08765976399487635,0.4330413016270338,0.6145181476846062,0.21208760742999822,0.1689723380068419,0.334100418410042,0.7746861924686193,0.6036072798498342,0.3368965107446728,0.5139949109414772,0.10050890585241845,0.7536829699469667,0.19132105188539378
2026-07-01 20:30:00,boiler_1,0.16911764705882426,0.7282994720844664,0.6872399445214974,0.7809762202753445,0.5349372384937241,0.031806615776082126,20,1,7,2,0,0.0669872981077807,0.75,0.09558823529411775,0.17647058823529438,0.09375,0.42188415094011805,0.8005439129739242,0.6722764357702768,0.7948453360850465,0.08369525510722288,0.6948682385575591,0.49652509652509735,0.7825654623798481,0.0,0.3979974968710893,0.26282853566958764,0.4416412531189353,0.4192285778293011,0.5658995815899588,0.7341004184100419,0.5259120215457456,0.19702143544803105,0.7277353689567434,0.755725190839696,0.41838538597525243,0.6389128566768557
2026-07-01 20:45:00,boiler_1,0.17647058823529438,0.8307790753479445,0.8127600554785026,0.8460575719649572,0.3284518828451879,0.729007633587786,20,1,7,2,0,0.0669872981077807,0.75,0.16911764705882426,0.20588235294117752,0.0823863636363642,0.31452547890023846,0.7282994720844664,0.6747400415933456,0.8533632502219755,0.06293509819784679,0.6872399445214974,0.5915057915057904,0.868412330129269,0.08012533749388315,0.7809762202753445,0.4330413016270338,0.6246187967840306,0.4816153115429827,0.5349372384937241,0.334100418410042,0.523708479556027,0.20305901296026455,0.031806615776082126,0.5139949109414772,0.5179728933411898,0.7300688457117701
2026-07-01 21:00:00,boiler_1,0.139705882352942,0.6553191489361705,0.48127600554784955,0.0,0.005857740585774263,0.8269720101781157,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.17647058823529438,0.09558823529411775,0.09943181818182012,0.07721015834908525,0.8307790753479445,0.8005439129739242,0.7989009143049115,0.13324937582553076,0.8127600554785026,0.6602316602316609,0.7663241630759039,0.29175507162201975,0.8460575719649572,0.3979974968710893,0.44829498197948414,0.9513769620681504,0.3284518828451879,0.5658995815899588,0.3052313719089206,0.4596494500580464,0.729007633587786,0.7277353689567434,0.5639363582793173,0.7927824260893452
2026-07-01 21:15:00,boiler_1,0.264705882352942,0.6747080467125262,0.65742024965326,0.6145181476846062,0.18514644351464415,0.1755725190839712,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.139705882352942,0.16911764705882426,0.13636363636363757,0.49778536527488143,0.6553191489361705,0.7282994720844664,0.7788030044875329,0.14920408912252953,0.48127600554784955,0.6517374517374517,0.7520715942989717,0.2884599869732479,0.0,0.7809762202753445,0.37454948710839986,0.8824197305460103,0.005857740585774263,0.5349372384937241,0.16877499387905015,0.2637643511733904,0.8269720101781157,0.031806615776082126,0.6305244549204474,0.6284322949907031
2026-07-01 21:30:00,boiler_1,0.18382352941176539,0.5752679571268606,0.7149791955617193,0.31289111389236535,0.38723849372384933,0.8167938931297698,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.264705882352942,0.17647058823529438,0.13920454545454586,0.48982998762966273,0.6747080467125262,0.8307790753479445,0.6829809699791216,0.06305093602183749,0.65742024965326,0.7915057915057915,0.7053364269141529,0.1922615114670017,0.6145181476846062,0.8460575719649572,0.13834211255891216,0.6154890772383977,0.18514644351464415,0.3284518828451879,0.19170815310536238,0.31817608720332446,0.1755725190839712,0.729007633587786,0.6711844431349423,0.6722292309650623
2026-07-01 21:45:00,boiler_1,0.3014705882352944,0.8262997920332742,0.7510402219140087,0.35481852315394313,0.5870292887029289,0.7646310432569976,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.18382352941176539,0.139705882352942,0.20170454545454586,0.45970303152937114,0.5752679571268606,0.6553191489361705,0.7471023013606581,0.2090844490610046,0.7149791955617193,0.42239382239382195,0.8342724560822017,0.02961107025534264,0.31289111389236535,0.0,0.29553645688938257,0.31995901251538417,0.38723849372384933,0.005857740585774263,0.418428140047336,0.33708607168849414,0.8167938931297698,0.8269720101781157,0.6423099587507366,0.6381512268123646
2026-07-01 22:00:00,boiler_1,0.3308823529411775,0.1195008798592232,0.33703190013869744,0.21088861076345466,0.18598326359832695,0.8486005089058519,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.3014705882352944,0.264705882352942,0.22727272727272751,0.6252537466013731,0.8262997920332742,0.6747080467125262,0.538887955652612,0.6685574909639983,0.7510402219140087,0.6185328185328203,0.6811402055021567,0.4269644455943458,0.35481852315394313,0.6145181476846062,0.11671749376212759,0.1364060991827066,0.5870292887029289,0.18514644351464415,0.4187545907124788,0.3363044549552246,0.7646310432569976,0.1755725190839712,0.9540365350618742,0.012031995634434883
2026-07-01 22:15:00,boiler_1,0.3161764705882364,0.44719244920812695,0.4098474341192784,0.6264080100125158,0.17803347280334725,0.549618320610687,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.3308823529411775,0.18382352941176539,0.2784090909090917,0.03262296627865298,0.1195008798592232,0.5752679571268606,0.4908569508771077,0.6594500699684622,0.33703190013869744,0.6826254826254825,0.5352999668544918,0.4088523231917213,0.21088861076345466,0.31289111389236535,0.25561408372608874,0.41774953107163487,0.18598326359832695,0.38723849372384933,0.3371419244266711,0.39850600639980166,0.8486005089058519,0.8167938931297698,0.8302887448438412,0.23518418073657765
2026-07-01 22:30:00,boiler_1,0.23529411764705976,0.23772196448568295,0.4389736477115136,0.3316645807259073,0.5658995815899588,0.706106870229009,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.3161764705882364,0.3014705882352944,0.25284090909091006,0.3778579763113825,0.44719244920812695,0.8262997920332742,0.27012790669770315,0.287417863557409,0.4098474341192784,0.7227799227799228,0.3861451773284692,0.04115028036651881,0.6264080100125158,0.35481852315394313,0.24535625173274234,0.4233781452144721,0.17803347280334725,0.5870292887029289,0.3288990451318039,0.37575599214106287,0.549618320610687,0.7646310432569976,0.8031820860341767,0.22588862469455284
2026-07-01 22:45:00,boiler_1,0.264705882352942,0.01698928171492664,0.24618585298197004,0.14518147684605864,0.1370292887029292,0.8715012722646307,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.23529411764705976,0.3308823529411775,0.22727272727272751,0.2789663993977605,0.23772196448568295,0.1195008798592232,0.23168390487389257,0.384856556891276,0.4389736477115136,0.2617760617760627,0.34272456082200975,0.15333696089754012,0.3316645807259073,0.21088861076345466,0.21624618796783945,0.4827187640252397,0.5658995815899588,0.18598326359832695,0.3098016812209252,0.40370698909669006,0.706106870229009,0.8486005089058519,0.8137890394814384,0.24867369265626926
2026-07-01 23:00:00,boiler_1,0.389705882352942,0.05752679571268615,0.13176144244105537,0.6958698372966214,0.2736401673640172,0.4796437659033099,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.264705882352942,0.3161764705882364,0.25568181818181834,0.664436576921055,0.01698928171492664,0.44719244920812695,0.0855511026853204,0.19141765577814307,0.24618585298197004,0.3428571428571434,0.2098110705999332,0.2653575968784447,0.14518147684605864,0.6264080100125158,0.24701968394787865,0.5596359401493045,0.1370292887029292,0.17803347280334725,0.34709866971353964,0.37093766920532806,0.8715012722646307,0.549618320610687,0.7813789039481449,0.3200410908263542
2026-07-01 23:15:00,boiler_1,0.5,0.009598464245721416,0.0,0.6351689612015026,0.08451882845188274,0.7722646310432566,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.389705882352942,0.23529411764705976,0.35795454545454586,1.0,0.05752679571268615,0.23772196448568295,0.0,0.009731362337874666,0.13176144244105537,0.3752895752895764,0.0,0.19538580874043482,0.6958698372966214,0.3316645807259073,0.38148045467147274,0.6045419805164853,0.2736401673640172,0.5658995815899588,0.15930792458989718,0.14438749021769245,0.4796437659033099,0.706106870229009,0.8120212139068936,0.3340245866248215
2026-07-01 23:30:00,boiler_1,0.48529411764705976,0.9429531274996004,0.67128987517337,0.971839799749687,0.19100418410041842,0.0954198473282446,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.5,0.264705882352942,0.44318181818181834,0.45688419066749225,0.009598464245721416,0.01698928171492664,0.3472558853879182,0.9999999999999999,0.0,0.160617760617761,0.20318196884321793,0.7026768662862237,0.6351689612015026,0.14518147684605864,0.7477127807041875,0.3529206543676127,0.08451882845188274,0.1370292887029292,0.18036399249163537,0.13913423752038545,0.7722646310432566,0.8715012722646307,0.452563347083089,0.604913327851537
2026-07-01 23:45:00,boiler_1,0.47794117647058876,0.2255639097744364,0.41539528432732453,0.3485607008760958,0.3228033472803351,0.36132315521628655,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.48529411764705976,0.389705882352942,0.4772727272727284,1.3077594562815875e-12,0.9429531274996004,0.05752679571268615,0.4102733315735154,0.9267406928087448,0.67128987517337,0.03320463320463318,0.33874709976798023,0.6658033409736253,0.971839799749687,0.6958698372966214,0.5938453008039923,0.6251388378269243,0.19100418410041842,0.2736401673640172,0.19954296906879954,0.18493346168219174,0.0954198473282446,0.4796437659033099,0.39776075427224455,0.608004044633851
