timestamp,system_id,air_flow_m3_min,air_pressure_bar,power_kw,motor_temperature_c,vibration_mm_s,efficiency_percent,status,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,air_flow_m3_min_lag1,air_flow_m3_min_lag3,air_flow_m3_min_rolling_mean3,air_flow_m3_min_rolling_std3,air_pressure_bar_lag1,air_pressure_bar_lag3,air_pressure_bar_rolling_mean3,air_pressure_bar_rolling_std3,power_kw_lag1,power_kw_lag3,power_kw_rolling_mean3,power_kw_rolling_std3,motor_temperature_c_lag1,motor_temperature_c_lag3,motor_temperature_c_rolling_mean3,motor_temperature_c_rolling_std3,vibration_mm_s_lag1,vibration_mm_s_lag3,vibration_mm_s_rolling_mean3,vibration_mm_s_rolling_std3,efficiency_percent_lag1,efficiency_percent_lag3,efficiency_percent_rolling_mean3,efficiency_percent_rolling_std3
2026-07-01 00:00:00,compressor,0.11140274132400119,0.05271828665568373,0.06587272050614071,0.23183828174352472,0.12707377338510412,0.12378640776699079,running,0,1,7,2,0,0.5,1.0,0.11140274132400119,0.10294406280667323,0.06359004101246946,0.1284999548824883,0.05271828665568373,0.05271828665568373,0.03967761934283931,0.060467546672621095,0.06587272050614071,0.06587272050614071,0.05285661629192778,0.05619473238821422,0.23183828174352472,0.23183828174352472,0.14693772516726744,0.5293933071713801,0.12707377338510412,0.12429178470254956,0.11290322580645162,0.16018451116289079,0.12378640776699079,0.12378640776699079,0.5764331210191092,0.6050498825354693
2026-07-01 00:15:00,compressor,0.14192670360649368,0.09555189456342672,0.07312988462969858,0.2861655085281112,0.23932227320861277,0.6618122977346292,running,0,1,7,2,0,0.5,1.0,0.11140274132400119,0.10294406280667323,0.06359004101246946,0.1284999548824883,0.05271828665568373,0.05271828665568373,0.03967761934283931,0.060467546672621095,0.06587272050614071,0.06587272050614071,0.05285661629192778,0.05619473238821422,0.23183828174352472,0.23183828174352472,0.14693772516726744,0.5293933071713801,0.12707377338510412,0.12429178470254956,0.11290322580645162,0.16018451116289079,0.12378640776699079,0.12378640776699079,0.5764331210191092,0.6050498825354693
2026-07-01 00:30:00,compressor,0.0623116554875085,0.0823723228995058,0.030703386676590977,0.015161086544535518,0.11895517119661135,0.7289644012944994,running,0,1,7,2,0,0.5,1.0,0.14192670360649368,0.10294406280667323,0.06359004101246946,0.1284999548824883,0.09555189456342672,0.05271828665568373,0.03967761934283931,0.060467546672621095,0.07312988462969858,0.06587272050614071,0.05285661629192778,0.05619473238821422,0.2861655085281112,0.23183828174352472,0.14693772516726744,0.5293933071713801,0.23932227320861277,0.12429178470254956,0.11290322580645162,0.16018451116289079,0.6618122977346292,0.12378640776699079,0.5764331210191092,0.6050498825354693
2026-07-01 00:45:00,compressor,0.1538835423349859,0.05107084019769359,0.15779679940454036,0.19709412507896396,0.23896929050476529,0.067152103559871,running,0,1,7,2,0,0.5,1.0,0.0623116554875085,0.10294406280667323,0.08169352500103572,0.1702526835318646,0.0823723228995058,0.05271828665568373,0.039057656540607444,0.064773242058211,0.030703386676590977,0.06587272050614071,0.08927386656837444,0.24415146456459105,0.015161086544535518,0.23183828174352472,0.13278435409161116,0.5071985398867385,0.11895517119661135,0.12429178470254956,0.15623291416074359,0.1670108977138235,0.7289644012944994,0.12378640776699079,0.5516631280962478,0.6766348222568261
2026-07-01 01:00:00,compressor,0.1501895596383785,0.07413509060955525,0.02586527726088575,0.04990524320909673,0.06953759265795977,0.3252427184466029,running,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.1538835423349859,0.1337585868498528,0.08521479763039064,0.17919268302556776,0.05107084019769359,0.09555189456342672,0.030998140111593186,0.03340699825671281,0.15779679940454036,0.07312988462969858,0.07054920751935129,0.28936739086330154,0.19709412507896396,0.2861655085281112,0.036541430777148776,0.3315615861259981,0.23896929050476529,0.23689801699716712,0.09048660470202297,0.22415129665470343,0.067152103559871,0.6618122977346292,0.404458598726114,0.6091142195392298
2026-07-01 01:15:00,compressor,0.11674929522698552,0.0,0.010420543356903594,0.0,0.22520296505471232,0.3802588996763756,running,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.1501895596383785,0.05338567222767415,0.10841377024731752,0.04287399576685095,0.07413509060955525,0.0823723228995058,0.0,0.1362563988053622,0.02586527726088575,0.030703386676590977,0.0625138223368964,0.3170369881667826,0.04990524320909673,0.015161086544535518,0.0303654143077714,0.35644611738970844,0.06953759265795977,0.11614730878186968,0.1316293056314926,0.24659112620146087,0.3252427184466029,0.7289644012944994,0.25194621372965287,0.24311271732687695
2026-07-01 01:30:00,compressor,0.06299212598425197,0.11861614497528833,0.0,0.12255211623499696,0.2562654429932933,0.266990291262136,running,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.11674929522698552,0.14582924435721295,0.06967977132441278,0.14511545177208385,0.0,0.05107084019769359,0.025418474891506393,0.24038547740152932,0.010420543356903594,0.15779679940454036,0.0,0.012897413812754409,0.0,0.19709412507896396,0.0,0.18376938652735936,0.22520296505471232,0.23654390934844188,0.13832695462001093,0.26576756076395586,0.3802588996763756,0.067152103559871,0.3393489030431702,0.0
2026-07-01 01:45:00,compressor,0.00942937688344514,0.13344316309719934,0.15128395980647566,0.22425773847125718,0.25485351217790325,1.0,idle,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.06299212598425197,0.14210009813542684,0.009693856414930202,0.1871182843749883,0.11861614497528833,0.07413509060955525,0.04773713577185362,0.302991048144164,0.0,0.02586527726088575,0.04968669369701434,0.3326872005964039,0.12255211623499696,0.04990524320909673,0.07102418939783872,0.3979615084369042,0.2562654429932933,0.06657223796033993,0.2100874794969929,0.0,0.266990291262136,0.3252427184466029,0.6344656758669487,0.7433430719771459
2026-07-01 02:00:00,compressor,0.17215903567609603,0.10049423393739704,0.07257164123557872,0.09475679090334799,0.168372749735263,0.4385113268608416,running,2,1,7,2,0,0.75,0.9330127018922194,0.00942937688344514,0.10834151128557407,0.033307096400016556,0.31428832601574314,0.13344316309719934,0.0,0.08555486670799745,0.03471636637066092,0.15128395980647566,0.010420543356903594,0.0743088831551788,0.29316808214903567,0.22425773847125718,0.0,0.10962429233144588,0.21145441631774053,0.25485351217790325,0.2227337110481586,0.18808091853471842,0.10565192847729246,1.0,0.3802588996763756,0.6599433828733208,0.7187368201734341
2026-07-01 02:15:00,compressor,0.04753572470107903,0.17298187808896215,0.23167100855973208,0.22362602653190145,0.14048711613130954,0.8454692556634313,running,2,1,7,2,0,0.75,0.9330127018922194,0.17215903567609603,0.054072620215897926,0.02672024524628197,0.3237530478800065,0.10049423393739704,0.11861614497528833,0.10601363918164891,0.12846327980587505,0.07257164123557872,0.0,0.16608920014743822,0.3105634933938137,0.09475679090334799,0.12255211623499696,0.1507977354606278,0.23855660612408575,0.168372749735263,0.2538951841359773,0.1432476763258611,0.13557520890218183,0.4385113268608416,0.266990291262136,0.912951167728238,0.5133914269080555
2026-07-01 02:30:00,compressor,0.18625449596578203,0.1630971993410214,0.08764421287681426,0.23120656980416898,0.185668902223791,0.17637540453074507,running,2,1,7,2,0,0.75,0.9330127018922194,0.04753572470107903,0.0,0.1020754795144787,0.28567380343276744,0.17298187808896215,0.13344316309719934,0.11717296962182261,0.14274677903155775,0.23167100855973208,0.15128395980647566,0.1408772576483598,0.3475954072651305,0.22362602653190145,0.22425773847125718,0.15362840967575986,0.2474306885890727,0.14048711613130954,0.2524787535410764,0.11645708037178787,0.01692994405492864,0.8454692556634313,1.0,0.5527246992215158,0.6169953248192475
2026-07-01 02:45:00,compressor,0.11247205210459804,0.228995057660626,0.25995534052847047,0.3158559696778269,0.14048711613130954,0.5064724919093857,running,2,1,7,2,0,0.75,0.9330127018922194,0.18625449596578203,0.16427870461236505,0.07663946310949088,0.25552488475062224,0.1630971993410214,0.10049423393739704,0.16553006819590804,0.12488390115789352,0.08764421287681426,0.07257164123557872,0.21511242167342431,0.3680783343462871,0.23120656980416898,0.09475679090334799,0.24369531652084442,0.1396927628875158,0.185668902223791,0.16572237960339942,0.10565882996172771,0.027523377794565936,0.17637540453074507,0.4385113268608416,0.5824486907289472,0.6112936315951147
2026-07-01 03:00:00,compressor,0.18119957227568778,0.20757825370675453,0.23762560476367703,0.28869235628553414,0.0031768443346276015,0.7289644012944994,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.11247205210459804,0.03846908734052995,0.13360122623140963,0.1330610403889608,0.228995057660626,0.17298187808896215,0.17854928704277734,0.11577471679171203,0.25995534052847047,0.23167100855973208,0.21747143383708084,0.37388461594250855,0.3158559696778269,0.22362602653190145,0.27020072053525457,0.10595206360551988,0.14048711613130954,0.1377478753541076,0.0524876981957354,0.24962950849132584,0.5064724919093857,0.8454692556634313,0.5314932767162048,0.48697024746321405
2026-07-01 03:15:00,compressor,0.07776805677068144,0.11037891268533773,0.17063639746929662,0.3506001263423877,0.07024355806565478,0.2661812297734638,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.18119957227568778,0.17850834151128553,0.08736898794481956,0.1826878657009098,0.20757825370675453,0.1630971993410214,0.15871047737135752,0.255976076541435,0.23762560476367703,0.08764421287681426,0.25035016586804276,0.162627958474107,0.28869235628553414,0.23120656980416898,0.3188368502316008,0.054419211357477834,0.0031768443346276015,0.18307365439093481,0.007791142700929454,0.16465625179907883,0.7289644012944994,0.17637540453074507,0.5707714083510265,0.38449978267314167
2026-07-01 03:30:00,compressor,0.19616992320404392,0.2981878088962109,0.20692221808708597,0.4042956411876184,0.2372043769855277,0.4902912621359228,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.07776805677068144,0.10402355250245338,0.12303740834334481,0.23409623083744938,0.11037891268533773,0.228995057660626,0.184748915065096,0.4014365291996413,0.17063639746929662,0.25995534052847047,0.22934021378547736,0.104695350662313,0.3506001263423877,0.3158559696778269,0.354863612969635,0.1678033623085748,0.07024355806565478,0.1377478753541076,0.04524330235101151,0.33167255464886014,0.2661812297734638,0.5064724919093857,0.563694267515924,0.3844583089422491
2026-07-01 03:45:00,compressor,0.33673568581705066,0.2948929159802306,0.20078154075176782,0.20151610865445369,0.3628662195552418,0.09466019417475735,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.19616992320404392,0.17340529931305204,0.1893201872488504,0.5172038887867236,0.2981878088962109,0.20757825370675453,0.21760694358338478,0.46570945124550184,0.20692221808708597,0.23762560476367703,0.21474382602285297,0.04156236360781518,0.4042956411876184,0.28869235628553414,0.31935151827071584,0.36740456726351006,0.2372043769855277,0.0,0.18452706396938218,0.4163236341041545,0.4902912621359228,0.7289644012944994,0.28627034677989904,0.3118007988147284
2026-07-01 04:00:00,compressor,0.1348303684261689,0.3393739703459637,0.2573502046892445,0.27100442198357566,0.4073420402400283,0.2467637540453076,running,4,1,7,2,0,0.9330127018922193,0.75,0.33673568581705066,0.06898920510304218,0.21363768175980774,0.4036841629896835,0.2948929159802306,0.11037891268533773,0.30378177309361415,0.0739496220615429,0.20078154075176782,0.17063639746929662,0.24909694065610016,0.09353871643113035,0.20151610865445369,0.3506001263423877,0.2869274318064856,0.3588924157598993,0.3628662195552418,0.06728045325779036,0.3150628758884637,0.22771203905147416,0.09466019417475735,0.2661812297734638,0.2777777777777768,0.31437673929710236
2026-07-01 04:15:00,compressor,0.32857003985612904,0.27347611202635913,0.19482694454782287,0.3708149084017687,0.2467349099894105,0.8220064724919105,running,4,1,7,2,0,0.9330127018922193,0.75,0.1348303684261689,0.18851815505397446,0.2700608973031195,0.45049337668889644,0.3393739703459637,0.2981878088962109,0.29448233106013627,0.1157747167917153,0.2573502046892445,0.20692221808708597,0.24430519719867322,0.10905363343913849,0.27100442198357566,0.4042956411876184,0.2732887287699435,0.2830114978003022,0.4073420402400283,0.23477337110481583,0.3187534171678513,0.21059843065804454,0.2467637540453076,0.4902912621359228,0.42285916489738185,0.7192530158156288
2026-07-01 04:30:00,compressor,0.2687858462136677,0.23558484349258657,0.3466691477484184,0.2874289324068222,0.21284857042004945,0.10113268608414305,running,4,1,7,2,0,0.9330127018922193,0.75,0.32857003985612904,0.33042198233562314,0.2411036082687767,0.3849909154074488,0.27347611202635913,0.2948929159802306,0.272163670179789,0.20532423870537467,0.19482694454782287,0.20078154075176782,0.30210099520825656,0.29608218274183007,0.3708149084017687,0.20151610865445369,0.30828615542974847,0.1494881916877565,0.2467349099894105,0.3608356940509915,0.26066156369600885,0.2781561950983794,0.8220064724919105,0.09466019417475735,0.4256900212314232,0.7138363119224279
2026-07-01 04:45:00,compressor,0.2961018761543696,0.2948929159802306,0.20822478600669894,0.4036639292482631,0.14684080480056477,0.718446601941749,running,4,1,7,2,0,0.9330127018922193,0.75,0.2687858462136677,0.12659470068694795,0.3098305646464227,0.08402474646831323,0.23558484349258657,0.3393739703459637,0.2554246745195287,0.09880832710978923,0.3466691477484184,0.2573502046892445,0.2826391448580908,0.3307607061362223,0.2874289324068222,0.27100442198357566,0.3623262995367984,0.17655622092484102,0.21284857042004945,0.4054532577903682,0.1597867687260799,0.10712796297560259,0.10113268608414305,0.2467637540453076,0.6319886765746663,0.7327090780608922
2026-07-01 05:00:00,compressor,0.2440944881889764,0.2306425041186161,0.46017863788611846,0.4984207201516111,0.4228732792093187,0.09223300970873805,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.2961018761543696,0.3221786064769381,0.2738307303533702,0.06701977106301313,0.2948929159802306,0.27347611202635913,0.2393056416615002,0.12590573942467348,0.20822478600669894,0.19482694454782287,0.3877626244010321,0.5191759741267182,0.4036639292482631,0.3708149084017687,0.4143077714873913,0.3700064147643414,0.14684080480056477,0.24433427762039656,0.22799343903772556,0.40777416568647445,0.718446601941749,0.8220064724919105,0.3128096249115373,0.6650649451558464
2026-07-01 05:15:00,compressor,0.29765723728978316,0.30313014827018125,0.27614439895794574,0.3986102337334172,0.25944228732792096,0.4304207119741106,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.2440944881889764,0.2618253189401374,0.2861344711877046,0.0864415519607058,0.2306425041186161,0.23558484349258657,0.2647241165530066,0.14453688786248264,0.46017863788611846,0.3466691477484184,0.3598230740877258,0.5378652626324306,0.4984207201516111,0.2874289324068222,0.4595985589294904,0.16092613320892296,0.4228732792093187,0.21033994334277617,0.24603608529250964,0.3905490614399168,0.09223300970873805,0.10113268608414305,0.45682944090587263,0.56484894133183
2026-07-01 05:30:00,compressor,0.4298629337999417,0.32289950576606263,0.19501302567919612,0.21351863550221095,0.13448641016590185,0.29611650485437035,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.29765723728978316,0.2894013738959764,0.34313766104643945,0.36939686775208647,0.30313014827018125,0.2948929159802306,0.2752634841909483,0.1866310543242918,0.27614439895794574,0.20822478600669894,0.35458901584961305,0.5625143733740453,0.3986102337334172,0.4036639292482631,0.38214101904271747,0.5344010244597969,0.25944228732792096,0.14412181303116145,0.24125205030071084,0.40931589999680035,0.4304207119741106,0.718446601941749,0.2721160651096959,0.24996072823311505
2026-07-01 05:45:00,compressor,0.5585690677554194,0.5172981878088962,0.39821362113881664,0.5420088439671509,0.35545358277444405,0.35760517799352787,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.4298629337999417,0.23689892051030426,0.47715315464600866,0.5207576453716019,0.32289950576606263,0.2306425041186161,0.3831370117792932,0.5171663132298663,0.19501302567919612,0.46017863788611846,0.33004054552156276,0.4122683348527817,0.21351863550221095,0.4984207201516111,0.3998970663921777,0.6194750039554038,0.13448641016590185,0.4210339943342776,0.21514488791689446,0.3003792797588384,0.29611650485437035,0.09223300970873805,0.3881811748053803,0.023292708422491204
2026-07-01 06:00:00,compressor,0.3934091571886848,0.5387149917627677,0.5347971715668032,0.5142135186355024,0.38616307800917754,0.717637540453075,running,6,1,7,2,0,1.0,0.5,0.5585690677554194,0.2909715407262021,0.5179584904097108,0.3309477622530907,0.5172981878088962,0.30313014827018125,0.47179169249845004,0.5197490926745802,0.39821362113881664,0.27614439895794574,0.43251013638039076,0.7195719248978346,0.5420088439671509,0.3986102337334172,0.44698919197117837,0.6933569344584932,0.35545358277444405,0.25708215297450426,0.2642154182613451,0.385742674022676,0.35760517799352787,0.4304207119741106,0.5138004246284495,0.37625472872900945
2026-07-01 06:15:00,compressor,0.2372897832215417,0.3937397034596376,0.3185708969110532,0.4523057485786479,0.4380515354747617,0.47977346278317246,running,6,1,7,2,0,1.0,0.5,0.3934091571886848,0.42443572129538765,0.43589212477733147,0.6519590527627924,0.5387149917627677,0.32289950576606263,0.49845009299442017,0.3272200074389968,0.5347971715668032,0.19501302567919612,0.4814596387762626,0.4438983651067836,0.5142135186355024,0.21351863550221095,0.5442614513638704,0.11736480601494682,0.38616307800917754,0.131728045325779,0.3817659923455441,0.07797393910136233,0.717637540453075,0.29611650485437035,0.5941259731068644,0.27812750624684973
2026-07-01 06:30:00,compressor,0.3053368328958879,0.5535420098846787,0.4151470040937849,0.5508528111181303,0.4380515354747617,0.47734627831715315,running,6,1,7,2,0,1.0,0.5,0.2372897832215417,0.5543670264965652,0.3279754753718051,0.29404583074786317,0.3937397034596376,0.5172981878088962,0.5120892746435213,0.37476816022688303,0.3185708969110532,0.39821362113881664,0.48816807961666037,0.4392572688472506,0.4523057485786479,0.5420088439671509,0.5478641276376739,0.13381357359217194,0.4380515354747617,0.35339943342776203,0.41375068343357024,0.039995138467828255,0.47977346278317246,0.35760517799352787,0.6464968152866248,0.17903392337641016
2026-07-01 06:45:00,compressor,0.6841644794400701,0.6227347611202635,0.42203200595459633,0.4017687934301959,0.6007765619484645,0.10194174757281615,running,6,1,7,2,0,1.0,0.5,0.3053368328958879,0.38763493621197254,0.4518828451882844,0.9999999999999999,0.5535420098846787,0.5387149917627677,0.5437073775573464,0.5128593580637009,0.4151470040937849,0.5347971715668032,0.44349428676741615,0.21347220841226686,0.5508528111181303,0.5142135186355024,0.5020586721564593,0.24377259343260915,0.4380515354747617,0.3842067988668555,0.4968562055768181,0.24610739380495164,0.47734627831715315,0.717637540453075,0.3772116065109703,0.35369550709357955
2026-07-01 07:00:00,compressor,0.4115874404588315,0.6721581548599671,0.6295124674358021,0.7473152242577386,0.34698199788210377,0.6512944983818771,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.6841644794400701,0.23002944062806668,0.5261609842992667,0.8028955193849522,0.6227347611202635,0.3937397034596376,0.6484810911345318,0.23877186081517793,0.42203200595459633,0.3185708969110532,0.5666789531883523,0.4996827801621352,0.4017687934301959,0.4523057485786479,0.6222336592897584,0.6559528541514643,0.6007765619484645,0.4362606232294617,0.46159103335155827,0.3576250467665334,0.10194174757281615,0.47977346278317246,0.4522292993630579,0.49297540867192213
2026-07-01 07:15:00,compressor,0.4058520462719937,0.6655683690280065,0.33029400818756993,0.2994314592545799,0.3893399223438051,0.4563106796116507,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.4115874404588315,0.2987242394504416,0.5689962301669496,0.6449782695102491,0.6721581548599671,0.5535420098846787,0.6906385616862987,0.08366230819182663,0.6295124674358021,0.4151470040937849,0.5330630298562478,0.640467500129657,0.7473152242577386,0.5508528111181303,0.5198147195059186,0.9154339332947643,0.34698199788210377,0.4362606232294617,0.4427282668124659,0.38142200123038283,0.6512944983818771,0.47734627831715315,0.4430290162774213,0.4879998964084914
2026-07-01 07:30:00,compressor,0.6138815981335666,0.457990115321252,0.6810569408262004,0.6961465571699303,0.7620896576067773,0.7305825242718456,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.4058520462719937,0.6811579980372914,0.5390446994490246,0.46873557393826587,0.6655683690280065,0.6227347611202635,0.6286422814631121,0.533440048429656,0.33029400818756993,0.42203200595459633,0.6356800589753042,0.8019685366988737,0.2994314592545799,0.4017687934301959,0.6397323726196604,0.959672086677928,0.3893399223438051,0.5995042492917846,0.5051940951339531,0.6792242468909434,0.4563106796116507,0.10194174757281615,0.7179759377211585,0.1858689499430708
