timestamp,system_id,air_flow_m3_min,air_pressure_bar,power_kw,motor_temperature_c,vibration_mm_s,efficiency_percent,status,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,air_flow_m3_min_lag1,air_flow_m3_min_lag3,air_flow_m3_min_rolling_mean3,air_flow_m3_min_rolling_std3,air_pressure_bar_lag1,air_pressure_bar_lag3,air_pressure_bar_rolling_mean3,air_pressure_bar_rolling_std3,power_kw_lag1,power_kw_lag3,power_kw_rolling_mean3,power_kw_rolling_std3,motor_temperature_c_lag1,motor_temperature_c_lag3,motor_temperature_c_rolling_mean3,motor_temperature_c_rolling_std3,vibration_mm_s_lag1,vibration_mm_s_lag3,vibration_mm_s_rolling_mean3,vibration_mm_s_rolling_std3,efficiency_percent_lag1,efficiency_percent_lag3,efficiency_percent_rolling_mean3,efficiency_percent_rolling_std3
2026-07-01 07:45:00,compressor,0.5036453776611256,0.6029654036243821,0.3703014514328248,0.4807327858496526,0.4246381927285563,0.5493527508090628,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.6138815981335666,0.4059862610402355,0.5782758192137205,0.40614251462023493,0.457990115321252,0.6721581548599671,0.6026038437693737,0.4609029544357089,0.6810569408262004,0.6295124674358021,0.5329893107261336,0.8136609543059344,0.6961465571699303,0.7473152242577386,0.5311374163664437,0.7628644415024917,0.7620896576067773,0.34490084985835695,0.5352651722252597,0.6062923366368249,0.7305825242718456,0.6512944983818771,0.6733899504600132,0.1822056206794529
2026-07-01 08:00:00,compressor,0.7687372411781861,0.5090609555189457,0.4464086341644957,0.41124447252053065,0.1288386869043417,0.14967637540453183,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.5036453776611256,0.40019627085377807,0.7329218277476284,0.5325327258039336,0.6029654036243821,0.6655683690280065,0.5437073775573464,0.30486085928005213,0.3703014514328248,0.33029400818756993,0.5789900479174348,0.6793131195815622,0.4807327858496526,0.2994314592545799,0.5766855378281015,0.5512542970005916,0.4246381927285563,0.38739376770538236,0.43439037725533103,0.9640669012288889,0.5493527508090628,0.4563106796116507,0.5392781316348199,0.5291680606357744
2026-07-01 08:15:00,compressor,0.5826771653543308,0.6342668863261944,0.32694454782285076,0.4036639292482631,0.6957289092834451,0.27750809061488724,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.7687372411781861,0.6102060843964671,0.7196238452297115,0.5452569284727288,0.5090609555189457,0.457990115321252,0.6100433973961561,0.2651891993745213,0.4464086341644957,0.6810569408262004,0.43870254330998887,0.22522592104985842,0.41124447252053065,0.6961465571699303,0.4575398867730325,0.10280870504586857,0.1288386869043417,0.7613314447592068,0.4086932750136687,0.856749156438376,0.14967637540453183,0.7305825242718456,0.3411181882519472,0.324381151058779
2026-07-01 08:30:00,compressor,0.5864683581219015,0.8056013179571664,0.5442873092668404,0.4693619709412511,0.6981997882103778,0.4417475728155349,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.5826771653543308,0.4989205103042197,0.7549194249968929,0.4159932793102891,0.6342668863261944,0.6029654036243821,0.6862988220706756,0.6616834553389048,0.32694454782285076,0.3703014514328248,0.5076299299668263,0.441636123482667,0.4036639292482631,0.4807327858496526,0.4529078744209989,0.07518473620080653,0.6957289092834451,0.4228045325779036,0.5146254784034993,1.0,0.27750809061488724,0.5493527508090628,0.29405520169851407,0.1974584536982435
2026-07-01 08:45:00,compressor,0.5320307183824244,0.7792421746293245,0.42333457387420925,0.38471257106759316,0.8641016590187081,0.03883495145631155,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.5864683581219015,0.7665358194308146,0.6540453208500767,0.08604595019653946,0.8056013179571664,0.5090609555189457,0.7879727216367016,0.39354189111573407,0.5442873092668404,0.4464086341644957,0.4984887578326576,0.44187135499938424,0.4693619709412511,0.41124447252053065,0.44209984559958837,0.11104038728216058,0.6981997882103778,0.12606232294617564,0.7993439037725533,0.2543379715515219,0.4417475728155349,0.14967637540453183,0.24557678697806118,0.3210428760442517
2026-07-01 09:00:00,compressor,0.8133566637503644,0.5337726523887973,0.4557126907331597,0.6266582438408084,0.2777973879279916,0.4393203883495156,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.5320307183824244,0.5787046123650638,0.7523509673143045,0.602223931287298,0.7792421746293245,0.6342668863261944,0.7501549907005578,0.6666316013108766,0.42333457387420925,0.32694454782285076,0.5495023958717287,0.2347941194512667,0.38471257106759316,0.4036639292482631,0.5329387545033457,0.4422973611131844,0.8641016590187081,0.6947592067988668,0.6375068343357024,0.9169262949367999,0.03883495145631155,0.27750809061488724,0.31634819532908764,0.38554587694359677
2026-07-01 09:15:00,compressor,0.5297948867502673,0.556836902800659,0.680870859694827,0.6449778900821226,0.36569008118602186,0.8131067961165055,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.8133566637503644,0.582531894013739,0.7281991797506111,0.6624375700430126,0.5337726523887973,0.8056013179571664,0.656540607563546,0.5986305956752127,0.4557126907331597,0.5442873092668404,0.6036122373755988,0.5822401916753633,0.6266582438408084,0.4693619709412511,0.6044776119402981,0.5373697963221897,0.2777973879279916,0.6972379603399433,0.5087479496992893,0.9619590507324611,0.4393203883495156,0.4417475728155349,0.4787685774946926,0.727113967724596
2026-07-01 09:30:00,compressor,0.8007193545251288,0.9242174629324547,0.5178637886118348,0.5565382185723307,0.4207553829862336,0.14805825242718473,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.5297948867502673,0.527576054955839,0.8427026803098718,0.6499181903737989,0.556836902800659,0.7792421746293245,0.7110973341599502,0.9942065473302364,0.680870859694827,0.42333457387420925,0.6410615554736454,0.4748889089713222,0.6449778900821226,0.38471257106759316,0.6744724652599072,0.12057751660049669,0.36569008118602186,0.8636685552407931,0.3370694368507381,0.17574649260449524,0.8131067961165055,0.03883495145631155,0.5265392781316347,0.6086975706697042
2026-07-01 09:45:00,compressor,0.5290172061825604,0.556836902800659,0.5161890584294753,0.5186355022109921,0.18990469466996118,0.6820388349514577,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.8007193545251288,0.8115799803729146,0.7215294751232444,0.6345057404189006,0.9242174629324547,0.5337726523887973,0.7197768133911964,0.9612308300691268,0.5178637886118348,0.4557126907331597,0.6650202727607815,0.37788398950140756,0.5565382185723307,0.6266582438408084,0.6304683479155941,0.19732837494235883,0.4207553829862336,0.2754957507082153,0.303034445051941,0.3318551084009043,0.14805825242718473,0.4393203883495156,0.6326963906581753,0.6502752637045403
2026-07-01 10:00:00,compressor,0.6410032079323418,0.5667215815485996,0.5945292147376257,0.5887555274794694,0.44969996470172957,0.8834951456310689,running,10,1,7,2,0,0.75,0.06698729810778065,0.5290172061825604,0.5253189401373894,0.7689216620406811,0.5472064078135993,0.556836902800659,0.556836902800659,0.7234965902045876,0.9479914017369886,0.5161890584294753,0.680870859694827,0.6308145963877627,0.1548931745303614,0.5186355022109921,0.6449778900821226,0.6075656201749875,0.0716145497925934,0.18990469466996118,0.36366855524079317,0.33556588299617274,0.4020822765678555,0.6820388349514577,0.8131067961165055,0.6634819532908693,0.7113396105615943
2026-07-01 10:15:00,compressor,0.4861475648877223,0.6985172981878087,0.8831410494975812,0.810486418193304,0.43946346629015176,0.030744336569580533,running,10,1,7,2,0,0.75,0.06698729810778065,0.6410032079323418,0.7988223748773305,0.6348647417042959,0.3013605961796435,0.5667215815485996,0.9242174629324547,0.6385616862988217,0.33122321695487034,0.5945292147376257,0.5178637886118348,0.7755252488020641,0.8192415045153217,0.5887555274794694,0.5565382185723307,0.7110138960370569,0.5673126999695283,0.44969996470172957,0.4189093484419263,0.34281027884089665,0.41738863268184434,0.8834951456310689,0.14805825242718473,0.6121726822363733,0.8557867166048101
2026-07-01 10:30:00,compressor,0.5799552833673569,0.9967051070840196,0.4871604019352439,0.46051800379027164,0.3190963642781504,0.776699029126215,running,10,1,7,2,0,0.75,0.06698729810778065,0.4861475648877223,0.5245338567222766,0.656572351795849,0.2928718641713549,0.6985172981878087,0.556836902800659,0.8040917544947301,1.0,0.8831410494975812,0.5161890584294753,0.7640250645042388,0.8708250566966512,0.810486418193304,0.5186355022109921,0.687339166237777,0.6717630802373188,0.43946346629015176,0.18732294617563738,0.39283761618370694,0.17743789703918225,0.030744336569580533,0.6820388349514577,0.6535739561217273,0.8973010258533205
2026-07-01 10:45:00,compressor,0.7084669971809079,0.7891268533772653,0.4702270189802754,0.5666456096020216,0.278856336039534,0.8713592233009724,running,10,1,7,2,0,0.75,0.06698729810778065,0.5799552833673569,0.6375858684985279,0.6853225071461122,0.43886993458562745,0.9967051070840196,0.5667215815485996,0.8877867327960318,0.6806429202429924,0.4871604019352439,0.5945292147376257,0.7147806855879102,1.0,0.46051800379027164,0.5887555274794694,0.6783324755532685,0.6818669759258305,0.3190963642781504,0.4479461756373937,0.32668124658283204,0.21267138483203937,0.776699029126215,0.8834951456310689,0.6482661004954018,0.8881877722213081
2026-07-01 11:00:00,compressor,0.7911927675707202,0.8550247116968699,0.8546706363974695,0.9450410612760582,0.33074479350511826,0.17233009708737956,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.7084669971809079,0.4812561334641805,0.815319607274535,0.41642003550468515,0.7891268533772653,0.6985172981878087,0.9466831990080593,0.4589674807097493,0.4702270189802754,0.8831410494975812,0.7035016586804279,0.9265165547353634,0.5666456096020216,0.810486418193304,0.7331446217189912,1.0,0.278856336039534,0.4376770538243626,0.28458173865500275,0.03119445004649584,0.8713592233009724,0.030744336569580533,0.7101910828025471,0.7095419142871694
2026-07-01 11:15:00,compressor,1.0,0.8616144975288302,0.7703758838853741,0.8199620972836388,0.38686904341687256,0.0,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.7911927675707202,0.5759568204121688,0.9943245370562164,0.6066957047500109,0.8550247116968699,0.9967051070840196,0.8958462492250463,0.14641704591515292,0.8546706363974695,0.4871604019352439,0.8157021747143385,0.8586680625391679,0.9450410612760582,0.46051800379027164,0.8795676788471436,0.7382737878277659,0.33074479350511826,0.31692634560906513,0.3108255877528704,0.11749839321622846,0.17233009708737956,0.776699029126215,0.3704883227176232,0.8904003048260389
2026-07-01 11:30:00,compressor,0.5862739379799746,0.6606260296540363,0.6509117975437292,0.7694251421351863,0.7391457818566889,0.024271844660193942,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,1.0,0.7056918547595682,0.9422511288785782,0.8526871506747195,0.8616144975288302,0.7891268533772653,0.8474891506509608,0.49741185155158246,0.7703758838853741,0.4702270189802754,0.8872834500552895,0.41271008843804,0.8199620972836388,0.5666456096020216,0.9621718991250647,0.30544147427905266,0.38686904341687256,0.2765580736543909,0.48906506287588836,0.6565352223298148,0.0,0.8713592233009724,0.0,0.08059003033645842
2026-07-01 11:45:00,compressor,0.9053173908816952,0.9901153212520593,0.9095645701525866,0.8578648136449778,0.4528768090363572,0.8665048543689329,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.5862739379799746,0.7892051030421982,0.9908861179004931,0.8956914058142713,0.6606260296540363,0.8550247116968699,0.8983261004339738,0.7431601447402081,0.6509117975437292,0.8546706363974695,0.9090305934389975,0.5338016007541405,0.7694251421351863,0.9450410612760582,0.9266598044261452,0.11081238223497829,0.7391457818566889,0.32861189801699714,0.536358665937671,0.5466660358049162,0.024271844660193942,0.17233009708737956,0.3036093418259025,0.9607234158615814
2026-07-01 12:00:00,compressor,0.4701079031787692,1.0,1.0,1.0,0.8898693963995763,0.9474110032362466,running,12,1,7,2,0,0.5000000000000001,0.0,0.9053173908816952,1.0,0.7650689755167988,0.9329780396439042,0.9901153212520593,0.8616144975288302,0.9504029758214503,0.8714247243719395,0.9095645701525866,0.7703758838853741,1.0,0.7651863255144757,0.8578648136449778,0.8199620972836388,1.0,0.4150185682132161,0.4528768090363572,0.3849150141643059,0.7311372334609078,0.6584602813824003,0.8665048543689329,0.0,0.7179759377211585,0.9998817181463127
2026-07-01 12:15:00,compressor,0.5983279867794304,0.7116968698517296,0.612020841086714,0.5634870499052429,1.0,0.35517799352750856,running,12,1,7,2,0,0.5000000000000001,0.0,0.4701079031787692,0.5823356231599607,0.7702058908819753,0.9255593873976269,1.0,0.6606260296540363,0.9696218226906383,0.7318149056256997,1.0,0.6509117975437292,0.9845927018061191,0.8628038533145915,1.0,0.7694251421351863,0.9161091096242933,0.8644801736320615,0.8898693963995763,0.7383144475920679,0.832148715144888,0.8755670466400393,0.9474110032362466,0.024271844660193942,0.8627034677990082,0.5817570352854786
2026-07-01 12:30:00,compressor,0.46446971906289486,0.8550247116968699,0.8314104949758095,0.8035375868603918,0.8863395693611013,0.9247572815533989,running,12,1,7,2,0,0.5000000000000001,0.0,0.5983279867794304,0.9044160942100098,0.5823356394216828,0.2829008703517272,0.7116968698517296,0.9901153212520593,0.9187848729076253,0.6393520721222588,0.612020841086714,0.9095645701525866,0.9536306671581278,0.8249986244267624,0.5634870499052429,0.8578648136449778,0.8939783839423567,0.847491304811666,1.0,0.4511331444759207,1.0,0.15166221243009548,0.35517799352750856,0.8665048543689329,0.8881811748053767,0.613538835096753
2026-07-01 12:45:00,compressor,0.6697773889374938,0.8550247116968699,0.9389653889095647,0.9279848389134555,0.4729968231556654,0.9733009708737868,running,12,1,7,2,0,0.5000000000000001,0.0,0.46446971906289486,0.46506378802747783,0.6674261568416258,0.40677666500029797,0.8550247116968699,1.0,0.8642281463112211,0.3485122803016777,0.8314104949758095,1.0,0.9294507924806488,0.7001232673906833,0.8035375868603918,1.0,0.864642305712815,0.7065392904768989,0.8863395693611013,0.8895184135977336,0.8385729907053036,0.8367944571389074,0.9247572815533989,0.9474110032362466,0.8995046001415403,0.6314447420087186
2026-07-01 13:00:00,compressor,0.5650821425099641,0.9571663920922568,0.7832154819501304,0.7984838913455468,0.7105541828450406,0.30258899676375517,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.6697773889374938,0.59450441609421,0.6532582128505737,0.39999025559207363,0.8550247116968699,0.7116968698517296,0.9566026038437692,0.23588019394735682,0.9389653889095647,0.612020841086714,0.9972723921857722,0.3113991801276783,0.9279848389134555,0.5634870499052429,0.9603705609881628,0.2333410558599544,0.4729968231556654,1.0,0.7264898851831604,0.6116504906601326,0.9733009708737868,0.35517799352750856,0.8765038924274577,0.698075549129867
2026-07-01 13:15:00,compressor,0.5307669874599008,0.742998352553542,0.4864160774097508,0.6424510423246996,0.8288033886339569,0.4417475728155349,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.5650821425099641,0.4593719332679096,0.6815112473590454,0.26858976431417986,0.9571663920922568,0.8550247116968699,0.9144451332920023,0.4639523557631236,0.7832154819501304,0.8314104949758095,0.8605971249539257,0.9832136625803273,0.7984838913455468,0.8035375868603918,0.8947503860010295,0.5276768270814056,0.7105541828450406,0.8859773371104815,0.7042099507927829,0.5271565283763355,0.30258899676375517,0.9247572815533989,0.6652512384996481,0.6539944464432484
2026-07-01 13:30:00,compressor,0.6585982307767084,0.8912685337726522,0.4851135094901379,0.6291850915982313,0.6724320508295094,0.27993527508090743,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.5307669874599008,0.6666339548577036,0.6767471726252123,0.24142578906803072,0.742998352553542,0.8550247116968699,0.9280843149411031,0.4761272542084501,0.4864160774097508,0.9389653889095647,0.6807961666052342,0.7229605755145064,0.6424510423246996,0.9279848389134555,0.7730313947503857,0.32126549839519125,0.8288033886339569,0.4713172804532577,0.7814379442318208,0.2061230870860619,0.4417475728155349,0.9733009708737868,0.3619957537154992,0.0681340056584028
2026-07-01 13:45:00,compressor,0.9440069991251092,0.9373970345963756,0.7469296613323411,0.843335439039798,0.5192375573596894,0.9571197411003238,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.6585982307767084,0.5609421000981354,0.8382285927337503,0.8731139045873249,0.8912685337726522,0.9571663920922568,0.9206447613143207,0.4376696439562025,0.4851135094901379,0.7832154819501304,0.6664209362329527,0.629239769267367,0.6291850915982313,0.7984838913455468,0.791302110138961,0.4305296399383295,0.6724320508295094,0.7096317280453257,0.7073537452159651,0.4420568774625949,0.27993527508090743,0.30258899676375517,0.6482661004954018,0.6532700824214284
2026-07-01 14:00:00,compressor,0.9103723145717895,0.9538714991762769,0.43542984741347235,0.5950726468730259,0.5810095305330039,0.8122977346278324,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.9440069991251092,0.5263002944062807,1.0,0.6316267265773817,0.9373970345963756,0.742998352553542,0.9999999999999998,0.11026137672476141,0.7469296613323411,0.4864160774097508,0.646221894581644,0.7033730291346716,0.843335439039798,0.6424510423246996,0.7720020586721565,0.49216482956926244,0.5192375573596894,0.8282577903682719,0.6113996719518864,0.1917530940830735,0.9571197411003238,0.4417475728155349,0.8103326256192478,0.6597693139597316
2026-07-01 14:15:00,compressor,0.5265869544084767,0.5831960461285008,0.8018235950874583,0.7624763108022745,0.27497352629721145,0.09304207119741204,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.9103723145717895,0.6553483807654562,0.9437424914039523,0.9614355837370429,0.9538714991762769,0.8912685337726522,0.8840669559826408,0.9484826284804508,0.43542984741347235,0.4851135094901379,0.7716918540361226,0.8387030946509177,0.5950726468730259,0.6291850915982313,0.8262995367987651,0.45854637281638877,0.5810095305330039,0.6713881019830028,0.4574904319300165,0.46475464936271105,0.8122977346278324,0.27993527508090743,0.7285916489738131,0.8933062244434524
2026-07-01 14:30:00,compressor,0.5102556624866337,0.7957166392092256,0.5104205433569037,0.6336070751737211,0.41899046946699614,0.17475728155339887,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.5265869544084767,0.9434739941118743,0.7588963917312235,0.9377228831549835,0.5831960461285008,0.9373970345963756,0.8307501549907006,0.8375745937667913,0.8018235950874583,0.7469296613323411,0.6779948396608919,0.8205830719172602,0.7624763108022745,0.843335439039798,0.7408646423057128,0.293873530026098,0.27497352629721145,0.5177053824362606,0.41867140513942047,0.43664761421830234,0.09304207119741204,0.9571197411003238,0.3864118895966051,0.7416002198578191
2026-07-01 14:45:00,compressor,0.857976086322543,0.7166392092257001,0.7845180498697434,0.7062539481996213,0.4751147193787505,0.24110032362459588,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.5102556624866337,0.9095191364082432,0.7365673805874311,0.8064030726385881,0.7957166392092256,0.9538714991762769,0.7414755114693117,0.46533059201045796,0.5104205433569037,0.43542984741347235,0.8162919277552527,0.6860109696323455,0.6336070751737211,0.5950726468730259,0.7861554297478133,0.1963769124598,0.41899046946699614,0.5796742209631728,0.3776653909240023,0.27602241190035953,0.17475728155339887,0.8122977346278324,0.13658881811748103,0.038536503910253844
2026-07-01 15:00:00,compressor,0.5991056673471371,0.8072487644151565,0.8639746929661335,0.8919772583701833,0.30780091775503005,0.7459546925566345,running,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.857976086322543,0.522080471050049,0.7674717262521231,0.7388197878327412,0.7166392092257001,0.5831960461285008,0.8257904525728454,0.19017665523356905,0.7845180498697434,0.8018235950874583,0.8409141172134169,0.784506413774414,0.7062539481996213,0.7624763108022745,0.8389089037570772,0.4865540625048512,0.4751147193787505,0.2726628895184136,0.39037725533078194,0.21777738167755276,0.24110032362459588,0.09304207119741204,0.42215145081387107,0.5625483469620888
2026-07-01 15:15:00,compressor,0.7755419461456206,0.601317957166392,0.47897283215481956,0.39671509791535087,0.2400282386163078,0.718446601941749,running,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.5991056673471371,0.505593719332679,0.8805252910228263,0.5285309946365382,0.8072487644151565,0.7957166392092256,0.752634841909485,0.44543296583842495,0.8639746929661335,0.5104205433569037,0.8284555842241064,0.8640133353708562,0.8919772583701833,0.6336070751737211,0.7424086464230575,0.9809965141143164,0.30780091775503005,0.41713881019830024,0.321077091306725,0.3332505567097013,0.7459546925566345,0.17475728155339887,0.6599433828733208,0.49980504589102137
2026-07-01 15:30:00,compressor,0.39681150967240203,0.7775947281713345,0.6190919240788985,0.6885660138976628,0.14542887398517473,0.2524271844660202,running,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.7755419461456206,0.8566241413150145,0.6839968515680019,0.7772975534242675,0.601317957166392,0.7166392092257001,0.7755734655920643,0.48386328225854885,0.47897283215481956,0.7845180498697434,0.7629192775525251,0.8264256703921078,0.39671509791535087,0.7062539481996213,0.7352032938754505,0.9756965949302085,0.2400282386163078,0.473441926345609,0.19341170038272287,0.2061846049087783,0.718446601941749,0.24110032362459588,0.6648973814578891,0.4854380900015026
