timestamp,system_id,air_flow_m3_min,air_pressure_bar,power_kw,motor_temperature_c,vibration_mm_s,efficiency_percent,status,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,air_flow_m3_min_lag1,air_flow_m3_min_lag3,air_flow_m3_min_rolling_mean3,air_flow_m3_min_rolling_std3,air_pressure_bar_lag1,air_pressure_bar_lag3,air_pressure_bar_rolling_mean3,air_pressure_bar_rolling_std3,power_kw_lag1,power_kw_lag3,power_kw_rolling_mean3,power_kw_rolling_std3,motor_temperature_c_lag1,motor_temperature_c_lag3,motor_temperature_c_rolling_mean3,motor_temperature_c_rolling_std3,vibration_mm_s_lag1,vibration_mm_s_lag3,vibration_mm_s_rolling_mean3,vibration_mm_s_rolling_std3,efficiency_percent_lag1,efficiency_percent_lag3,efficiency_percent_rolling_mean3,efficiency_percent_rolling_std3
2026-07-01 15:45:00,compressor,0.7508505881209293,0.5980230642504119,0.4558987718645331,0.4737839545167404,0.2763854571126015,0.47977346278317246,running,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.39681150967240203,0.5952894995093229,0.7486639877376862,0.8745224227290951,0.7775947281713345,0.8072487644151565,0.6968381897086173,0.44318580219762266,0.6190919240788985,0.8639746929661335,0.6012532252119425,0.34977227836626423,0.6885660138976628,0.8919772583701833,0.5648481729284613,0.5626464896699765,0.14542887398517473,0.30559490084985835,0.18124658283214878,0.1612457624246346,0.2524271844660202,0.7459546925566345,0.5484784147204547,0.38798395303780575
2026-07-01 16:00:00,compressor,0.7550306211723534,0.5535420098846787,0.492556754745069,0.6058117498420721,0.45428873985174734,0.017799352750809128,running,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.7508505881209293,0.7734052993130519,0.7399229462695223,0.8472818973463234,0.5980230642504119,0.601317957166392,0.6788592684438932,0.5184140317266557,0.4558987718645331,0.47897283215481956,0.6066347217102839,0.3377232899948619,0.4737839545167404,0.39671509791535087,0.6500257334019555,0.38121411375544706,0.2763854571126015,0.23760623229461753,0.2642154182613451,0.44282287334435677,0.47977346278317246,0.718446601941749,0.24203821656051083,0.383505556438664
2026-07-01 16:15:00,compressor,0.5376689024982988,0.6902800658978583,0.5264235206550056,0.5502210991787746,0.4426403106247794,0.48058252427184467,running,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.7550306211723534,0.3910696761530913,0.7999502879158211,0.4940183060576692,0.5535420098846787,0.7775947281713345,0.6460012399256041,0.2869161805760519,0.492556754745069,0.6190919240788985,0.5699225949133802,0.11247160972515471,0.6058117498420721,0.6885660138976628,0.5936695831188885,0.20347444344676907,0.45428873985174734,0.14270538243626057,0.37930563149261887,0.26405161459539384,0.017799352750809128,0.2524271844660202,0.3418259023354562,0.4625980386696156
2026-07-01 16:30:00,compressor,0.723437348109264,0.542009884678748,0.6311871976181617,0.5862286797220468,0.21884927638545715,0.5889967637540456,running,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.5376689024982988,0.7484789008832188,0.7882679481337254,0.4641998201073841,0.6902800658978583,0.5980230642504119,0.6249225046497207,0.34721551349543656,0.5264235206550056,0.4558987718645331,0.6393660154810175,0.2780058976178298,0.5502210991787746,0.4737839545167404,0.6394750386001031,0.042436427575533175,0.4426403106247794,0.27407932011331443,0.35702569710224163,0.3709086819014779,0.48058252427184467,0.47977346278317246,0.3895966029723983,0.5426889364501942
2026-07-01 16:45:00,compressor,0.34266550014581515,0.4398682042833608,0.7201339784145888,0.6285533796588756,0.17402047299682316,0.9870550161812304,running,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.723437348109264,0.7526987242394504,0.6125357305605037,0.7811739724918042,0.542009884678748,0.5535420098846787,0.5821450712957221,0.5529541409459824,0.6311871976181617,0.492556754745069,0.7295245116107631,0.3884573013756104,0.5862286797220468,0.6058117498420721,0.648739063304169,0.08899125428706235,0.21884927638545715,0.4525495750708215,0.24849644614543476,0.4070050938538834,0.5889967637540456,0.017799352750809128,0.8135173389950463,0.46199996418571576
2026-07-01 17:00:00,compressor,0.47856517935258086,0.6622734761120264,0.6700781540751769,0.7005685407454201,0.5605365337098482,0.07200647249190961,running,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.34266550014581515,0.5332679097154072,0.5873482745764116,0.7923071442145433,0.4398682042833608,0.6902800658978583,0.5716057036577804,0.48386328225854963,0.7201339784145888,0.5264235206550056,0.7864356800589756,0.15415919417833335,0.6285533796588756,0.5502210991787746,0.7099845599588259,0.16762831802618428,0.17402047299682316,0.4408640226628895,0.2941498086386004,0.6244265022572207,0.9870550161812304,0.48058252427184467,0.6348195329087059,0.8845989283764315
2026-07-01 17:15:00,compressor,0.668124817731117,0.35749588138385513,0.5954596203944922,0.6216045483259633,0.1669608189198729,0.5242718446601948,running,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.47856517935258086,0.7208047105004906,0.5637764613281413,0.6641422123156334,0.6622734761120264,0.542009884678748,0.5021698698078114,0.7033296836384091,0.6700781540751769,0.6311871976181617,0.7722816070770364,0.23535226744216795,0.7005685407454201,0.5862286797220468,0.72439526505404,0.10807367853551862,0.5605365337098482,0.2163597733711048,0.27405686167304544,0.668923539530821,0.07200647249190961,0.5889967637540456,0.6065109695682942,0.8817916478335353
2026-07-01 17:30:00,compressor,0.496840672693691,0.5980230642504119,0.3515072571641237,0.40492735312697414,0.5315919519943523,0.6739482200647249,running,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.668124817731117,0.3364082433758586,0.6294792659182236,0.4082706608211995,0.35749588138385513,0.4398682042833608,0.5616862988220703,0.7175455412528668,0.5954596203944922,0.7201339784145888,0.6262440103206783,0.7000684165015049,0.6216045483259633,0.6285533796588756,0.6332990221307258,0.570380323928828,0.1669608189198729,0.1713881019830028,0.41252050300710774,0.6500251899265179,0.5242718446601948,0.9870550161812304,0.469568294409056,0.5647363911046847
2026-07-01 17:45:00,compressor,0.6463497618353262,0.4102141680395387,0.5476367696315595,0.6380290587492108,0.12283798093893399,0.9255663430420711,running,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.496840672693691,0.47360157016683013,0.7009818136625376,0.35907700601791065,0.5980230642504119,0.6622734761120264,0.466831990080595,0.5553995332942072,0.3515072571641237,0.6700781540751769,0.577736822705492,0.5329951081975242,0.40492735312697414,0.7005685407454201,0.6078229541945448,0.4732541407582671,0.5315919519943523,0.5591359773371104,0.24302897758337905,0.6661008869724717,0.6739482200647249,0.07200647249190961,0.8428874734607206,0.3214714369910027
2026-07-01 18:00:00,compressor,0.24633031982113346,0.5749588138385502,0.3775586155563827,0.3897662665824382,0.23543946346629013,0.3139158576051795,running,18,1,7,2,0,0.0,0.4999999999999999,0.6463497618353262,0.6649656526005887,0.5212312026181698,0.832085011454172,0.4102141680395387,0.35749588138385513,0.5486670799752011,0.441702829633304,0.5476367696315595,0.5954596203944922,0.49141172134168826,0.4311884365561236,0.6380290587492108,0.6216045483259633,0.5133813690169835,0.5115792044528104,0.12283798093893399,0.1643059490084986,0.2695462001093493,0.6235508098166507,0.9255663430420711,0.5242718446601948,0.7508846426043867,0.5516096443093765
2026-07-01 18:15:00,compressor,0.5441819772528433,0.4909390444810543,0.2802381838481579,0.3442830069488312,0.1846099541122485,0.8964401294498385,running,18,1,7,2,0,0.0,0.4999999999999999,0.24633031982113346,0.49205103042198217,0.5414060234475331,0.8568913607110077,0.5749588138385502,0.5980230642504119,0.5083694978301299,0.34674762244413837,0.3775586155563827,0.3515072571641237,0.46317729450792483,0.560139455644943,0.3897662665824382,0.40492735312697414,0.4886773031394749,0.5916693895041956,0.23543946346629013,0.530099150141643,0.13518316019682886,0.1251290734606766,0.3139158576051795,0.6739482200647249,0.8481953290870479,0.6343434809226562
2026-07-01 18:30:00,compressor,0.32545931758530183,0.4942339373970347,0.3943059173799778,0.5439039797852181,0.45146487822096715,0.9360841423948232,running,18,1,7,2,0,0.0,0.4999999999999999,0.5441819772528433,0.6429833169774288,0.40465636521811194,0.6242452836115201,0.4909390444810543,0.4102141680395387,0.5399876007439552,0.1819519104776754,0.2802381838481579,0.5476367696315595,0.4024327312937706,0.2302308283551688,0.3442830069488312,0.6380290587492108,0.45033453422542413,0.3655459491626423,0.1846099541122485,0.12004249291784702,0.2624384909786769,0.3998878032868726,0.8964401294498385,0.9255663430420711,0.8527954706298662,0.6415871262500095
2026-07-01 18:45:00,compressor,0.2677165354330709,0.3953871499176277,0.2564197990323782,0.2703727100442199,0.11542534415813625,0.6504854368932049,running,18,1,7,2,0,0.0,0.4999999999999999,0.32545931758530183,0.23915603532875362,0.41377024731761874,0.5875512965670933,0.4942339373970347,0.5749588138385502,0.472411655300682,0.22247886002174738,0.3943059173799778,0.3775586155563827,0.3544415775893844,0.28439350382251494,0.5439039797852181,0.3897662665824382,0.4016984045290788,0.5214455925165415,0.45146487822096715,0.23300283286118978,0.21596500820120296,0.5150415231441671,0.9360841423948232,0.3139158576051795,1.0,0.2157323594114572
2026-07-01 19:00:00,compressor,0.3122387479342859,0.3476112026359143,0.47339039821362117,0.49968414403032213,0.47264384045181784,0.7516181229773471,running,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.2677165354330709,0.5398429833169773,0.31492605327478346,0.08542928335050146,0.3953871499176277,0.4909390444810543,0.41847489150650946,0.31075501364574226,0.2564197990323782,0.2802381838481579,0.43096203464799104,0.44591019268765586,0.2703727100442199,0.3442830069488312,0.4650025733401959,0.5439966667425439,0.11542534415813625,0.18201133144475917,0.3275013668671406,0.5889979633842355,0.6504854368932049,0.8964401294498385,0.936659589525835,0.1939350741904719
2026-07-01 19:15:00,compressor,0.4588315349470205,0.33278418451400327,0.15891328619278008,0.2931143398610234,0.09671726085421813,0.6035598705501632,running,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.3122387479342859,0.31903827281648667,0.37176353618625474,0.38841963083099557,0.3476112026359143,0.4942339373970347,0.3577185368877867,0.11151079466139677,0.47339039821362117,0.3943059173799778,0.33770733505344636,0.6748307602547801,0.49968414403032213,0.5439039797852181,0.3628409675759139,0.45736365114034594,0.47264384045181784,0.44971671388101986,0.1901312192454893,0.6258487631401928,0.7516181229773471,0.9360841423948232,0.7912243453644763,0.04184225286077628
2026-07-01 19:30:00,compressor,0.13006707494896474,0.2767710049423394,0.16468180126535173,0.21730890713834494,0.32792093187433813,0.6828478964401299,running,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.4588315349470205,0.2607458292443572,0.3131032768548821,0.6695183354157453,0.33278418451400327,0.3953871499176277,0.31308121512709214,0.1335248334290173,0.15891328619278008,0.2564197990323782,0.30136380390711376,0.7595858633317208,0.2931143398610234,0.2703727100442199,0.3412249099330933,0.5410982200287024,0.09671726085421813,0.11260623229461755,0.27241662110442866,0.5542364021799149,0.6035598705501632,0.6504854368932049,0.8053786270346794,0.038381116193278136
2026-07-01 19:45:00,compressor,0.25916204918829583,0.314662273476112,0.4023074060290287,0.5603284902084651,0.053653370984821744,0.9069579288025897,running,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.13006707494896474,0.30569185475956817,0.2904842785533784,0.6735895002213884,0.2767710049423394,0.3476112026359143,0.3006819590824548,0.09193620017862558,0.16468180126535173,0.47339039821362117,0.27320309620346456,0.5760182663055688,0.21730890713834494,0.49968414403032213,0.3659289758106019,0.6850272929664604,0.32792093187433813,0.4709631728045325,0.11016949152542371,0.41858095478618806,0.6828478964401299,0.7516181229773471,0.8733191790516628,0.22152398650805816
2026-07-01 20:00:00,compressor,0.2181393992417614,0.33278418451400327,0.12727949385932272,0.27542640555906495,0.4062830921284857,0.6359223300970873,running,20,1,7,2,0,0.0669872981077807,0.75,0.25916204918829583,0.45368007850834147,0.18791167819710847,0.24055712865560389,0.314662273476112,0.33278418451400327,0.3006819590824548,0.09193620017862558,0.4023074060290287,0.15891328619278008,0.26067084408403945,0.6220024472770205,0.5603284902084651,0.2931143398610234,0.3587236232629949,0.6993552269900963,0.053653370984821744,0.09383852691218128,0.23004373974849646,0.5398988558100183,0.9069579288025897,0.6035598705501632,0.8874734607218677,0.1940179181091241
2026-07-01 20:15:00,compressor,0.10576455720812677,0.23723228995057655,0.13546706363974695,0.10802274162981718,0.39675255912460294,0.059061488673139984,running,20,1,7,2,0,0.0669872981077807,0.75,0.2181393992417614,0.12178606476938175,0.1775549939931233,0.299010977656578,0.33278418451400327,0.2767710049423394,0.28580285182889015,0.19694231886071015,0.12727949385932272,0.16468180126535173,0.24909694065610016,0.6547058187750043,0.27542640555906495,0.21730890713834494,0.31420483787956766,0.8900369778049037,0.4062830921284857,0.32577903682719545,0.2566976489885184,0.5905756895207274,0.6359223300970873,0.6828478964401299,0.6146496815286628,0.8279210191831142
2026-07-01 20:30:00,compressor,0.09925148245358223,0.15650741350906094,0.22962411611462605,0.37839545167403665,0.19696434874691138,0.7022653721682861,running,20,1,7,2,0,0.0669872981077807,0.75,0.10576455720812677,0.2521099116781158,0.10940801193090016,0.24437230563009446,0.23723228995057655,0.314662273476112,0.22628642281463102,0.374525420906158,0.13546706363974695,0.4023074060290287,0.1806855879100625,0.2091076404258473,0.10802274162981718,0.5603284902084651,0.24009264024704047,0.5001450174380202,0.39675255912460294,0.050637393767705374,0.31219245489338443,0.32420132598014545,0.059061488673139984,0.9069579288025897,0.5251238499646131,0.6535346755337209
2026-07-01 20:45:00,compressor,0.08505881209293281,0.1466227347611203,0.23613695571269075,0.39229311433986114,0.007412636780797746,0.6545307443365704,running,20,1,7,2,0,0.0669872981077807,0.75,0.09925148245358223,0.21069676153091266,0.05269480922987696,0.0,0.15650741350906094,0.33278418451400327,0.15623062616243016,0.1919940950126897,0.22962411611462605,0.12727949385932272,0.22381127902690717,0.20670623352228693,0.37839545167403665,0.27542640555906495,0.28769943386515706,0.6007752372341943,0.19696434874691138,0.40439093484419264,0.15773646801530894,0.5705937682176084,0.7022653721682861,0.6359223300970873,0.5332625619249836,0.663672058360827
2026-07-01 21:00:00,compressor,0.15252260134149898,0.19110378912685344,0.21287681429103092,0.4144030322173089,0.17049064595834806,0.4943365695792883,running,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.08505881209293281,0.09725220804710505,0.07262106963834458,0.10852290226455197,0.1466227347611203,0.23723228995057655,0.13887166769993792,0.06718462301771513,0.23613695571269075,0.13546706363974695,0.25447843715444124,0.008360030543038174,0.39229311433986114,0.10802274162981718,0.41250643335048887,0.0,0.007412636780797746,0.3948300283286119,0.07012028430836525,0.2741394948043173,0.6545307443365704,0.059061488673139984,0.7236376503892412,0.11497871002731147
2026-07-01 21:15:00,compressor,0.18878195781082924,0.09390444810543663,0.04261257908448088,0.23815540113708122,0.27603247440875395,0.4449838187702273,running,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.15252260134149898,0.09067713444553488,0.11077509424582638,0.1826787670346141,0.19110378912685344,0.15650741350906094,0.1153130812151269,0.1870277035816573,0.21287681429103092,0.22962411611462605,0.18039071138960538,0.42736008010973614,0.4144030322173089,0.37839545167403665,0.35537828100874913,0.329143867198369,0.17049064595834806,0.19440509915014165,0.10073810825587759,0.3794013110132019,0.4943365695792883,0.7022653721682861,0.6111111111111107,0.116375895222944
2026-07-01 21:30:00,compressor,0.23670652279576165,0.18451400329489298,0.06159285448455529,0.2779532533164879,0.052241440169431705,0.7880258899676384,running,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.18878195781082924,0.0763493621197252,0.1754008036786942,0.1374478785082037,0.09390444810543663,0.1466227347611203,0.12957222566645993,0.21382757995183022,0.04261257908448088,0.23613695571269075,0.11124216734242509,0.37210179578101277,0.23815540113708122,0.39229311433986114,0.3088008234688626,0.3140197307091454,0.27603247440875395,0.004249291784702541,0.1180973209404046,0.30410441314755987,0.4449838187702273,0.6545307443365704,0.6694975230007056,0.2833390422427293
2026-07-01 21:45:00,compressor,0.12549820161368713,0.12685337726523888,0.058243394119836284,0.1838281743524952,0.11189551711966113,0.03802588996763756,running,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.23670652279576165,0.14445534838076546,0.1638841708438626,0.1963310330263728,0.18451400329489298,0.19110378912685344,0.10539367637941716,0.1737895208452634,0.06159285448455529,0.21287681429103092,0.04998157021747113,0.0,0.2779532533164879,0.4144030322173089,0.21487390633041725,0.12298438447213349,0.052241440169431705,0.1678470254957507,0.09540732640787314,0.31677448387345425,0.7880258899676384,0.4943365695792883,0.4699221514508132,0.7012492084293683
2026-07-01 22:00:00,compressor,0.030037911927675742,0.11367380560131796,0.1172311127651656,0.1560328490208467,0.20896576067772682,0.1893203883495156,idle,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.12549820161368713,0.18105986261040236,0.09623430962343094,0.40335122568347376,0.12685337726523888,0.09390444810543663,0.11283323000619944,0.1350096214860757,0.058243394119836284,0.04261257908448088,0.07954294139329127,0.10289995652097242,0.1838281743524952,0.23815540113708122,0.18142048378795694,0.19336604308424576,0.11189551711966113,0.2737252124645892,0.06943685073810824,0.1982885260604166,0.03802588996763756,0.4449838187702273,0.3581033262561917,0.7478032586336707
2026-07-01 22:15:00,compressor,0.11237484203363474,0.1466227347611203,0.18459248232229256,0.22362602653190145,0.2174373455700671,0.9894822006472497,running,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.030037911927675742,0.2294406280667321,0.04324951323584242,0.178791983326236,0.11367380560131796,0.18451400329489298,0.09857408555486663,0.035104920943647394,0.1172311127651656,0.06159285448455529,0.1282712863988203,0.23750688222989244,0.1560328490208467,0.2779532533164879,0.15928975810602175,0.06685971892587884,0.20896576067772682,0.04922096317280453,0.13340623291416076,0.13238569801677758,0.1893203883495156,0.7880258899676384,0.44621372965322337,1.0
2026-07-01 22:30:00,compressor,0.05696510158452417,0.008237232289950658,0.1319315221436547,0.20088439671509795,0.14719378750441225,0.6399676375404546,running,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.11237484203363474,0.11717369970559371,0.014043663780604065,0.1363837997416172,0.1466227347611203,0.12685337726523888,0.05393676379417228,0.2989541623057736,0.18459248232229256,0.058243394119836284,0.15746406192406903,0.11312901099793427,0.22362602653190145,0.1838281743524952,0.16623777663407102,0.06863647475279595,0.2174373455700671,0.10906515580736542,0.14707490431930015,0.06700735382495099,0.9894822006472497,0.03802588996763756,0.7094833687190363,0.7577584922162137
2026-07-01 22:45:00,compressor,0.16720132205696508,0.13344316309719934,0.16282098995161895,0.2507896399241947,0.03459230497705611,0.3600323624595472,running,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.05696510158452417,0.02080471050049071,0.07249678942789678,0.1934538784287389,0.008237232289950658,0.11367380560131796,0.06137631742095456,0.31832435639579,0.1319315221436547,0.1172311127651656,0.17552524880206394,0.07305924345828466,0.20088439671509795,0.1560328490208467,0.20483787956767907,0.028858767779489577,0.14719378750441225,0.20644475920679883,0.07955166757791143,0.24059083618281593,0.6399676375404546,0.1893203883495156,0.7841472045293667,0.5690803611112449
2026-07-01 23:00:00,compressor,0.009818217167298526,0.12685337726523888,0.007815407517677703,0.02716361339229323,0.012001411930815373,0.3818770226537218,idle,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.16720132205696508,0.1039254170755643,0.028791582087078937,0.30489842944642065,0.13344316309719934,0.1466227347611203,0.05393676379417228,0.2903086887453096,0.16282098995161895,0.18459248232229256,0.1054920751935125,0.32170834539211346,0.2507896399241947,0.22362602653190145,0.12480699948533269,0.4195086722021406,0.03459230497705611,0.21494334277620397,0.0,0.17675726543010872,0.3600323624595472,0.9894822006472497,0.5184005661712661,0.21788140590848404
2026-07-01 23:15:00,compressor,0.15660542432195973,0.08072487644151571,0.11927800521027168,0.16298168035375848,0.25379456406636075,0.9134304207119754,running,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.009818217167298526,0.04798822374877332,0.07125398732341853,0.33615331301504403,0.12685337726523888,0.008237232289950658,0.08121512709237427,0.09260919644053642,0.007815407517677703,0.1319315221436547,0.10047917434574238,0.3123227036814201,0.02716361339229323,0.20088439671509795,0.10936695831188858,0.39956144178122954,0.012001411930815373,0.14447592067988668,0.04127938764352104,0.37367906395351197,0.3818770226537218,0.6399676375404546,0.6380042462845008,0.5647333282566436
2026-07-01 23:30:00,compressor,0.0,0.09225700164744649,0.14160774097506515,0.28553379658875544,0.0,0.40614886731391664,idle,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.15660542432195973,0.15927379784102058,0.0,0.3350815449278637,0.08072487644151571,0.13344316309719934,0.06571605703657762,0.07026083332029862,0.11927800521027168,0.16282098995161895,0.09207519351271626,0.27532346949412534,0.16298168035375848,0.2507896399241947,0.12352032938754531,0.4696284583409248,0.25379456406636075,0.0315155807365439,0.027884089666484396,0.40470699993937265,0.9134304207119754,0.3600323624595472,0.6581740976645456,0.5355722363591437
2026-07-01 23:45:00,compressor,0.12024885778166616,0.09884678747940695,0.084108671380722,0.1648768161718257,0.08648076244264032,0.8195792880258912,running,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.0,0.00039254170755642637,0.0470607730229089,0.3100709267151618,0.09225700164744649,0.12685337726523888,0.055176689398636014,0.0,0.14160774097506515,0.007815407517677703,0.12230003685956475,0.08435864564089521,0.28553379658875544,0.02716361339229323,0.17961914565105497,0.2200775656113974,0.0,0.008852691218130287,0.05672498633132861,0.3590832673920051,0.40614886731391664,0.3818770226537218,0.8496107572540677,0.4690704183677945
