timestamp,system_id,grid_import_kw,grid_export_kw,frequency_hz,voltage_v,power_factor,tariff_inr_kwh,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,grid_import_kw_lag1,grid_import_kw_lag3,grid_import_kw_rolling_mean3,grid_import_kw_rolling_std3,grid_export_kw_lag1,grid_export_kw_lag3,grid_export_kw_rolling_mean3,grid_export_kw_rolling_std3,frequency_hz_lag1,frequency_hz_lag3,frequency_hz_rolling_mean3,frequency_hz_rolling_std3,voltage_v_lag1,voltage_v_lag3,voltage_v_rolling_mean3,voltage_v_rolling_std3,power_factor_lag1,power_factor_lag3,power_factor_rolling_mean3,power_factor_rolling_std3,tariff_inr_kwh_lag1,tariff_inr_kwh_lag3,tariff_inr_kwh_rolling_mean3,tariff_inr_kwh_rolling_std3
2026-07-01 07:45:00,grid_connection_1,0.4641363973313566,0.06310517529215358,0.8564814814814952,0.7659574468085104,0.37614678899082676,0.0,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.6466419570051889,0.2593921423276502,0.5681593849031117,0.27320571386428866,0.6023372287145241,0.132220367278798,0.31920127333236875,0.624139604900656,0.14814814814818078,0.6435185185185333,0.37196261682237264,0.6852052625335393,0.9449743213499637,0.08070432868671773,0.7498604131769895,0.4598234392676856,0.16513761467889942,0.10091743119266106,0.13357400722021673,0.26319752477105574,0.2413793103448274,1.0,0.19999999999999973,0.47904979273964937
2026-07-01 08:00:00,grid_connection_1,0.6490437361008154,0.763939899833055,0.04629629629630472,0.47395451210564943,0.036697247706422687,1.0,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.4641363973313566,0.5975389177168273,0.5907189983895267,0.31082657094332494,0.06310517529215358,0.071118530884808,0.6194472579945016,0.7411639015101158,0.8564814814814952,0.22685185185184764,0.29906542056073704,0.7888616915591381,0.7659574468085104,0.4380044020542897,0.7635399218313808,0.42265261792130226,0.37614678899082676,0.06422018348623837,0.12274368231046928,0.2887093289558622,0.0,0.5517241379310343,0.36250000000000027,0.9038167187642179
2026-07-01 08:15:00,grid_connection_1,0.40008895478131956,0.0674457429048414,0.9537037037037237,0.2589875275128364,0.4311926605504599,0.2413793103448274,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.6490437361008154,0.6466419570051889,0.4827263753961242,0.3859030003234912,0.763939899833055,0.6023372287145241,0.38764288814932724,0.8146732725019447,0.04629629629630472,0.14814814814818078,0.62429906542053,0.8999912477347873,0.47395451210564943,0.9449743213499637,0.5025125628140685,0.4547385660358972,0.036697247706422687,0.16513761467889942,0.2274368231046946,0.3769252445140293,1.0,0.2413793103448274,0.36250000000000027,0.9038167187642179
2026-07-01 08:30:00,grid_connection_1,0.7364269829503336,0.78330550918197,0.3240740740740762,0.28686720469552185,0.5045871559633035,0.0,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.40008895478131956,0.4641363973313566,0.6019923112888981,0.5322816001630523,0.0674457429048414,0.06310517529215358,0.6997540153378674,0.8236534634642474,0.9537037037037237,0.8564814814814952,0.4093457943924932,0.8350100780323224,0.2589875275128364,0.7659574468085104,0.3202121719709581,0.1904534795150209,0.4311926605504599,0.37614678899082676,0.2779783393501791,0.45621970922761057,0.2413793103448274,0.0,0.36250000000000027,0.9038167187642178
2026-07-01 08:45:00,grid_connection_1,0.45865085248332105,0.08681135225375626,0.2916666666666856,0.2538517975055008,0.6972477064220186,1.0,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.7364269829503336,0.6490437361008154,0.5185983687464282,0.5489896250629922,0.78330550918197,0.763939899833055,0.4063087830994068,0.8236534634642476,0.3240740740740762,0.04629629629630472,0.5084112149532416,0.655883759360555,0.28686720469552185,0.47395451210564943,0.23646007816861925,0.0,0.5045871559633035,0.036697247706422687,0.5379061371841161,0.21778092397076212,0.0,1.0,0.3624999999999998,0.9038167187642178
2026-07-01 09:00:00,grid_connection_1,0.5536249073387693,0.4340567612687813,0.8842592592592666,0.9148936170212743,0.8899082568807337,0.0,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.45865085248332105,0.40008895478131956,0.585848615512494,0.42443276536202584,0.08681135225375626,0.0674457429048414,0.5651859354652006,0.7033269362094724,0.2916666666666856,0.9537037037037237,0.480373831775637,0.5776561513380539,0.2538517975055008,0.2589875275128364,0.486041317699609,0.6814983860815291,0.6972477064220186,0.4311926605504599,0.71841155234657,0.33310843798493617,1.0,0.2413793103448274,0.2749999999999999,1.0
2026-07-01 09:15:00,grid_connection_1,0.7395404002965158,0.0,0.7962962962963047,0.927366104181953,1.0,0.5517241379310343,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.5536249073387693,0.7364269829503336,0.5872123227180635,0.4299138002176973,0.4340567612687813,0.78330550918197,0.2257271017218927,0.46386831775228904,0.8842592592592666,0.3240740740740762,0.6710280373831665,0.55149761902242,0.9148936170212743,0.28686720469552185,0.729759910664427,0.7061201609254787,0.8899082568807337,0.5045871559633035,0.9133574007220222,0.2508253285608608,0.0,0.0,0.4750000000000001,0.867568663821319
2026-07-01 09:30:00,grid_connection_1,0.5699925871015568,0.39732888146911516,0.7129629629629903,0.9640498899486438,0.623853211009175,0.5517241379310343,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.7395404002965158,0.45865085248332105,0.6359810899267493,0.30069808716763674,0.0,0.08681135225375626,0.3602951815945594,0.4861258344243202,0.7962962962963047,0.2916666666666856,0.8411214953270587,0.09421693460590325,0.927366104181953,0.2538517975055008,1.0,0.014960715633900078,1.0,0.6972477064220186,0.8844765342960308,0.33462543970635517,0.5517241379310343,1.0,0.31249999999999956,0.5517241379310346
2026-07-01 09:45:00,grid_connection_1,0.48400296515937735,0.4590984974958264,0.9212962962963047,0.013939838591344511,0.8990825688073389,0.2413793103448274,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.5699925871015568,0.5536249073387693,0.6054859992726891,0.38833355318792784,0.39732888146911516,0.4340567612687813,0.37114744610041966,0.5031896574747732,0.7129629629629903,0.8842592592592666,0.8560747663550501,0.1317184444152658,0.9640498899486438,0.9148936170212743,0.6571747627024038,1.0,0.623853211009175,0.8899082568807337,0.8880866425992799,0.33734177283520217,0.5517241379310343,0.0,0.39999999999999947,0.31034482758620663
2026-07-01 10:00:00,grid_connection_1,0.6029651593773164,0.12621035058430716,0.407407407407419,0.883345561261919,0.29357798165137616,0.0,10,1,7,2,0,0.75,0.06698729810778065,0.48400296515937735,0.7395404002965158,0.5456647098550573,0.1663618707867904,0.4590984974958264,0.0,0.4258428592099553,0.35762563797291097,0.9212962962963047,0.7962962962963047,0.6990654205607143,0.43175391201527147,0.013939838591344511,0.927366104181953,0.6404243439419304,0.977958872059703,0.8990825688073389,1.0,0.6101083032490973,0.5637815796549661,0.2413793103448274,0.5517241379310343,0.19999999999999973,0.47904979273964826
2026-07-01 10:15:00,grid_connection_1,0.40340993328391406,0.5719532554257094,0.12037037037040932,0.33675715333822254,0.0,0.5517241379310343,10,1,7,2,0,0.75,0.06698729810778065,0.6029651593773164,0.5699925871015568,0.4726998805132734,0.292451901757697,0.12621035058430716,0.39732888146911516,0.5015193170308205,0.4680384712248429,0.407407407407419,0.7129629629629903,0.4598130841121133,0.7194755355872774,0.883345561261919,0.9640498899486438,0.4017308766052423,0.8101974241072415,0.29357798165137616,0.623853211009175,0.3646209386281587,0.887955538499037,0.0,0.5517241379310343,0.19999999999999973,0.47904979273964826
2026-07-01 10:30:00,grid_connection_1,1.0,0.0,0.6990740740741046,0.33895818048422655,0.11009174311926628,1.0,10,1,7,2,0,0.75,0.06698729810778065,0.40340993328391406,0.48400296515937735,0.698711621382929,0.950218875067274,0.5719532554257094,0.4590984974958264,0.30256113442338306,0.6068642135893545,0.12037037037040932,0.9212962962963047,0.37009345794393766,0.4920725018043228,0.33675715333822254,0.013939838591344511,0.5254048017867063,0.5709354732481049,0.0,0.8990825688073389,0.05415162454873723,0.24053233363885104,0.5517241379310343,0.2413793103448274,0.47499999999999964,0.8675686638213188
2026-07-01 10:45:00,grid_connection_1,0.8979095626389919,0.0,0.6018518518518761,0.5913426265590616,0.4587155963302756,0.5517241379310343,10,1,7,2,0,0.75,0.06698729810778065,1.0,0.6029651593773164,0.8279001506571766,0.9999999999999999,0.0,0.12621035058430716,0.24786572131384754,0.6669128398218988,0.6990740740741046,0.407407407407419,0.4485981308411624,0.5321725929317712,0.33895818048422655,0.883345561261919,0.4142936906755992,0.24704585119132505,0.11009174311926628,0.29357798165137616,0.11913357400722013,0.4308200736243306,1.0,0.0,0.6749999999999994,0.4482758620689657
2026-07-01 11:00:00,grid_connection_1,0.7747664936990364,0.0,0.5,0.23330887747615847,0.44954128440367036,0.0,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.8979095626389919,0.40340993328391406,0.9905579510623925,0.33253886697428536,0.0,0.5719532554257094,0.0,0.0,0.6018518518518761,0.12037037037040932,0.6018691588785146,0.12134158672031181,0.5913426265590616,0.33675715333822254,0.37493020658850185,0.319295716846748,0.4587155963302756,0.0,0.29602888086642665,0.3456788269424531,0.5517241379310343,0.5517241379310343,0.4749999999999992,0.8675686638213188
2026-07-01 11:15:00,grid_connection_1,0.8736545589325428,0.0,0.055555555555571345,0.20249449743213432,0.6972477064220186,0.0,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.7747664936990364,1.0,0.9352174138916307,0.17870036241967058,0.0,0.0,0.0,0.0,0.5,0.6990740740741046,0.34205607476633304,0.4943105858517104,0.23330887747615847,0.33895818048422655,0.32300390843104765,0.3811510869368018,0.44954128440367036,0.11009174311926628,0.5270758122743686,0.2241041278722223,0.0,1.0,0.11249999999999938,0.5517241379310343
2026-07-01 11:30:00,grid_connection_1,0.8626538176426983,0.0,0.8333333333333428,0.41232575201760824,0.045871559633027914,0.5517241379310343,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.8736545589325428,0.8979095626389919,0.9197750532495192,0.14299813611912385,0.0,0.0,0.0,0.0,0.055555555555571345,0.6018518518518761,0.43551401869154915,0.6890593682790644,0.20249449743213432,0.5913426265590616,0.25488553880513365,0.18354866248464308,0.6972477064220186,0.4587155963302756,0.3646209386281587,0.6172524611926601,0.0,0.5517241379310343,0.11249999999999938,0.5517241379310341
2026-07-01 11:45:00,grid_connection_1,0.9579243884358786,0.0,0.2916666666666856,0.49082905355832906,0.6697247706422012,1.0,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.8626538176426983,0.7747664936990364,0.9999999999999998,0.13627708576742248,0.0,0.0,0.0,0.0,0.8333333333333428,0.5,0.35140186915884897,0.7057734046533735,0.41232575201760824,0.23330887747615847,0.3528754885538774,0.25226172789334356,0.045871559633027914,0.44954128440367036,0.4512635379061365,0.6999102870125836,0.5517241379310343,0.0,0.4749999999999992,0.8675686638213187
2026-07-01 12:00:00,grid_connection_1,0.8671905114899925,0.0,0.9861111111111143,0.0814380044020524,0.2018348623853221,0.5517241379310343,12,1,7,2,0,0.5000000000000001,0.0,0.9579243884358786,0.8736545589325428,0.9971686840874849,0.14152766901851813,0.0,0.0,0.0,0.0,0.2916666666666856,0.055555555555571345,0.7271028037382621,0.6396634180098222,0.49082905355832906,0.20249449743213432,0.30681183696259495,0.3833008433632149,0.6697247706422012,0.6972477064220186,0.2563176895306878,0.6086487290009657,1.0,0.0,0.6749999999999994,0.4482758620689656
2026-07-01 12:15:00,grid_connection_1,0.47893254262416596,0.2093489148580968,0.5,0.5730007336757161,0.6513761467889907,0.5517241379310343,12,1,7,2,0,0.5000000000000001,0.0,0.8671905114899925,0.8626538176426983,0.829095017923009,0.7908339538847231,0.0,0.0,0.09072493126899148,0.2441064510031118,0.9861111111111143,0.8333333333333428,0.5925233644859986,0.6229477820513283,0.0814380044020524,0.41232575201760824,0.3679508654382957,0.47174052278419615,0.2018348623853221,0.045871559633027914,0.4945848375451263,0.4841050598643416,0.5517241379310343,0.5517241379310343,0.6749999999999994,0.4482758620689656
2026-07-01 12:30:00,grid_connection_1,0.9583098591549297,0.9429048414023371,0.5231481481481524,0.3440939104915621,0.30275229357798317,0.0,12,1,7,2,0,0.5000000000000001,0.0,0.47893254262416596,0.9579243884358786,0.829263857862746,0.7912995779974326,0.2093489148580968,0.0,0.49934886412964846,0.9999999999999999,0.5,0.2916666666666856,0.6859813084111579,0.4625082253633477,0.5730007336757161,0.49082905355832906,0.31211613623673884,0.438438585734224,0.6513761467889907,0.6697247706422012,0.3501805054151639,0.42330469583376806,0.5517241379310343,1.0,0.31249999999999956,0.5517241379310341
2026-07-01 12:45:00,grid_connection_1,0.7577464788732395,0.36460767946577627,0.0,0.3448275862068968,0.9449541284403669,0.2413793103448274,12,1,7,2,0,0.5000000000000001,0.0,0.9583098591549297,0.8671905114899925,0.7813263026650732,0.7465735682217062,0.9429048414023371,0.0,0.6573578353349734,0.7807318891470094,0.5231481481481524,0.9861111111111143,0.2878504672897293,0.504239206384631,0.3440939104915621,0.0814380044020524,0.4123394751535443,0.21936955518699097,0.30275229357798317,0.2018348623853221,0.6425992779783396,0.6020324810525849,0.0,0.5517241379310343,0.1999999999999993,0.47904979273964815
2026-07-01 13:00:00,grid_connection_1,0.7509266123054115,0.9999999999999999,0.7546296296296475,0.23330887747615847,0.5412844036697244,1.0,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.7577464788732395,0.47893254262416596,0.9004623616811263,0.3488219590043012,0.36460767946577627,0.2093489148580968,1.0,0.7099422423949097,0.0,0.5,0.39065420560746134,0.6819995364453896,0.3448275862068968,0.5730007336757161,0.28308207705192956,0.08916199589876787,0.9449541284403669,0.6513761467889907,0.5992779783393498,0.6085585318861032,0.2413793103448274,0.5517241379310343,0.3624999999999994,0.9038167187642177
2026-07-01 13:15:00,grid_connection_1,0.5050555967383246,0.8504173622704507,0.5555555555555429,0.6837857666911233,0.13761467889908374,0.2413793103448274,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.7509266123054115,0.9583098591549297,0.7019325679256063,0.4334257895707905,0.9999999999999999,0.9429048414023371,0.9599189697583564,0.670900980021807,0.7546296296296475,0.5231481481481524,0.40373831775701774,0.6907918317897739,0.23330887747615847,0.3440939104915621,0.4123394751535443,0.41661019816730205,0.5412844036697244,0.30275229357798317,0.5342960288808669,0.7735647119942332,1.0,0.0,0.44999999999999973,0.7586206896551723
2026-07-01 13:30:00,grid_connection_1,0.7743217197924388,0.42303839732888143,0.7592592592592666,0.18635363169478936,0.5963302752293576,0.5517241379310343,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.5050555967383246,0.7577464788732395,0.7091926853343029,0.450262284078478,0.8504173622704507,0.36460767946577627,0.9852409202720303,0.6047130447468797,0.5555555555555429,0.0,0.7102803738317789,0.15405531354890273,0.6837857666911233,0.3448275862068968,0.3520379676158498,0.49351735761353327,0.13761467889908374,0.9449541284403669,0.39711191335739926,0.45377035492619755,0.2413793103448274,0.2413793103448274,0.5624999999999996,0.6605946227816557
2026-07-01 13:45:00,grid_connection_1,0.42585618977020023,0.8794657762938229,0.7037037037037237,0.10491562729273696,0.25688073394495525,0.2413793103448274,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.7743217197924388,0.7509266123054115,0.5668086653852145,0.5586517639048751,0.42303839732888143,0.9999999999999999,0.9330053537838229,0.5161052225901395,0.7592592592592666,0.7546296296296475,0.6897196261681415,0.13258163679377033,0.18635363169478936,0.23330887747615847,0.303182579564492,0.5678981323111302,0.5963302752293576,0.5412844036697244,0.2851985559566792,0.4277537499771179,0.5517241379310343,1.0,0.2874999999999992,0.31034482758620796
2026-07-01 14:00:00,grid_connection_1,0.7970051890289105,0.0,0.6666666666666572,0.4130594277329429,0.3944954128440372,0.5517241379310343,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.42585618977020023,0.5050555967383246,0.694685438204582,0.6407548169776016,0.8794657762938229,0.8504173622704507,0.5644624511648099,0.8883056435528977,0.7037037037037237,0.5555555555555429,0.734579439252343,0.017936175502829735,0.10491562729273696,0.6837857666911233,0.2001675041876041,0.2726424963174321,0.25688073394495525,0.13761467889908374,0.3862815884476518,0.2873399206022884,0.2413793103448274,0.2413793103448274,0.39999999999999947,0.3103448275862075
2026-07-01 14:15:00,grid_connection_1,0.41621942179392146,0.38931552587646073,0.02314814814818078,0.6148202494497426,0.36697247706422154,0.2413793103448274,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.7970051890289105,0.7743217197924388,0.5378331341887892,0.6701132973071418,0.0,0.42303839732888143,0.5498480682969181,0.8900359605503314,0.6666666666666572,0.7592592592592666,0.43738317757004097,0.674344508183598,0.4130594277329429,0.18635363169478936,0.36320491345617256,0.4592277811024832,0.3944954128440372,0.5963302752293576,0.29602888086642665,0.08295328751039516,0.5517241379310343,0.5517241379310343,0.2874999999999992,0.31034482758620796
2026-07-01 14:30:00,grid_connection_1,0.37939214232765006,0.6928213689482471,0.3379629629629619,0.5744680851063819,0.8715596330275233,0.5517241379310343,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.41621942179392146,0.42585618977020023,0.5174814276066289,0.7157128384117932,0.38931552587646073,0.8794657762938229,0.46896252351323986,0.7014035789834997,0.02314814814818078,0.7037037037037237,0.2897196261682211,0.5554127467374438,0.6148202494497426,0.10491562729273696,0.541876046901173,0.17098116030324367,0.36697247706422154,0.25688073394495525,0.5379061371841161,0.523167993270888,0.2413793103448274,0.2413793103448274,0.39999999999999947,0.3103448275862075
2026-07-01 14:45:00,grid_connection_1,0.5841957005189029,0.0,0.7314814814814952,0.42846661775494965,0.5504587155963296,0.5517241379310343,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.37939214232765006,0.7970051890289105,0.42426879318406163,0.32087742856300816,0.6928213689482471,0.0,0.46896252351323986,0.7014035789834997,0.3379629629629619,0.6666666666666572,0.31588785046722023,0.6200833376303116,0.5744680851063819,0.4130594277329429,0.5477386934673376,0.15422692421395573,0.8715596330275233,0.3944954128440372,0.5992779783393498,0.46407374124032785,0.5517241379310343,0.5517241379310343,0.399999999999999,0.3103448275862075
2026-07-01 15:00:00,grid_connection_1,0.7089992587101557,0.856093489148581,1.0,0.37931034482758363,0.9816513761467895,0.2413793103448274,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.5841957005189029,0.41621942179392146,0.552509221258247,0.5060636813977557,0.0,0.38931552587646073,0.6712487339024744,0.9179657918808803,0.7314814814814952,0.02314814814818078,0.7102803738317789,0.5772790895251538,0.42846661775494965,0.6148202494497426,0.45812395309882703,0.1608812890608422,0.5504587155963296,0.36697247706422154,0.841155234657041,0.3986011684544527,0.5517241379310343,0.2413793103448274,0.39999999999999947,0.31034482758620663
2026-07-01 15:15:00,grid_connection_1,0.45103039288361746,0.28146911519198664,0.8425925925926094,0.23844460748349405,0.44954128440367036,0.5517241379310343,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.7089992587101557,0.37939214232765006,0.5838874746740088,0.38503778680225725,0.856093489148581,0.6928213689482471,0.49298220228621054,0.8812239921979744,1.0,0.3379629629629619,0.9140186915886943,0.19043880375450264,0.37931034482758363,0.5744680851063819,0.3302624232272464,0.15535920445788903,0.9816513761467895,0.8715596330275233,0.6750902527075819,0.5208930178211941,0.2413793103448274,0.5517241379310343,0.399999999999999,0.31034482758620663
2026-07-01 15:30:00,grid_connection_1,0.5232023721275019,0.0,0.11574074074073337,0.6294937637564182,0.40366972477064245,0.5517241379310343,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.45103039288361746,0.5841957005189029,0.5571718011325264,0.39824691242259036,0.28146911519198664,0.0,0.49298220228621054,0.881223992197974,0.8425925925926094,0.7314814814814952,0.6654205607476342,0.848225075631242,0.23844460748349405,0.42846661775494965,0.4067560022333936,0.3463748263887256,0.44954128440367036,0.5504587155963296,0.6173285198555973,0.6015769248453683,0.5517241379310343,0.5517241379310343,0.399999999999999,0.31034482758620663
2026-07-01 15:45:00,grid_connection_1,0.8590956263899183,0.7819699499165276,0.5092592592592666,0.15407190022009942,0.8532110091743128,0.5517241379310343,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.5232023721275019,0.7089992587101557,0.6229154761286295,0.6722311677799347,0.0,0.856093489148581,0.4608594993488643,0.799899057013113,0.11574074074073337,1.0,0.46728971962619426,0.6375571125598466,0.6294937637564182,0.37931034482758363,0.32104969290898566,0.4532066993015176,0.40366972477064245,0.9816513761467895,0.5667870036101075,0.4473003181848966,0.5517241379310343,0.2413793103448274,0.5124999999999997,0.0
