timestamp,system_id,grid_import_kw,grid_export_kw,frequency_hz,voltage_v,power_factor,tariff_inr_kwh,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,grid_import_kw_lag1,grid_import_kw_lag3,grid_import_kw_rolling_mean3,grid_import_kw_rolling_std3,grid_export_kw_lag1,grid_export_kw_lag3,grid_export_kw_rolling_mean3,grid_export_kw_rolling_std3,frequency_hz_lag1,frequency_hz_lag3,frequency_hz_rolling_mean3,frequency_hz_rolling_std3,voltage_v_lag1,voltage_v_lag3,voltage_v_rolling_mean3,voltage_v_rolling_std3,power_factor_lag1,power_factor_lag3,power_factor_rolling_mean3,power_factor_rolling_std3,tariff_inr_kwh_lag1,tariff_inr_kwh_lag3,tariff_inr_kwh_rolling_mean3,tariff_inr_kwh_rolling_std3
2026-07-01 16:00:00,grid_connection_1,0.719466271312083,0.5265442404006677,0.2500000000000284,0.6265590608950831,0.9633027522935791,0.0,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.8590956263899183,0.45103039288361746,0.7404930126240321,0.51359157936062,0.7819699499165276,0.28146911519198664,0.5670669946462162,0.8053051536417539,0.5092592592592666,0.8425925925926094,0.2280373831775364,0.3176257981628583,0.15407190022009942,0.23844460748349405,0.4687325516471148,0.49159347568887896,0.8532110091743128,0.44954128440367036,0.7689530685920598,0.5498157328973098,0.5517241379310343,0.5517241379310343,0.31249999999999867,0.5517241379310341
2026-07-01 16:15:00,grid_connection_1,0.5306152705707932,0.48113522537562603,0.16666666666668561,0.9369038884812895,0.7064220183486238,0.2413793103448274,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.719466271312083,0.5232023721275019,0.7437399345420537,0.5010161100894234,0.5265442404006677,0.0,0.7755751700188108,0.32753297487743493,0.2500000000000284,0.11574074074073337,0.24859813084106008,0.2758773661544539,0.6265590608950831,0.6294937637564182,0.5857063093243937,0.7232209678460133,0.9633027522935791,0.40366972477064245,0.8880866425992799,0.1999669006276452,0.0,0.5517241379310343,0.19999999999999885,0.47904979273964815
2026-07-01 16:30:00,grid_connection_1,0.43184581171237957,0.4928213689482471,0.14814814814818078,0.5377842993396911,0.7339449541284413,0.2413793103448274,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.5306152705707932,0.8590956263899183,0.5566003428749544,0.440477682375254,0.48113522537562603,0.7819699499165276,0.6502676891911447,0.0476202890624397,0.16666666666668561,0.5092592592592666,0.10280373831778888,0.03287876424437411,0.9369038884812895,0.15407190022009942,0.7317141261864819,0.3684779040633613,0.7064220183486238,0.8532110091743128,0.841155234657041,0.22535247170959574,0.2413793103448274,0.5517241379310343,0.08749999999999902,0.24137931034482743
2026-07-01 16:45:00,grid_connection_1,0.45888806523350634,0.6490818030050084,0.7731481481481524,0.8048422597212017,0.14678899082568897,0.2413793103448274,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.43184581171237957,0.719466271312083,0.4424645436126553,0.1327884240369574,0.4928213689482471,0.5265442404006677,0.7033714368398207,0.18938505309404433,0.14814814814818078,0.2500000000000284,0.31401869158878526,0.6214974166872542,0.5377842993396911,0.6265590608950831,0.799553322166382,0.356508064141995,0.7339449541284413,0.9633027522935791,0.5198555956678685,0.6225754449035756,0.2413793103448274,0.0,0.17500000000000027,0.0
2026-07-01 17:00:00,grid_connection_1,0.563409933283914,0.22470784641068448,0.3750000000000284,0.593543653705062,0.7522935779816518,1.0,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.45888806523350634,0.5306152705707932,0.456828926177983,0.19244554014400075,0.6490818030050084,0.48113522537562603,0.5922442482998121,0.4334699353452231,0.7731481481481524,0.16666666666668561,0.3981308411215423,0.5448731875922262,0.8048422597212017,0.9369038884812895,0.6689000558347189,0.23652177587250894,0.14678899082568897,0.7064220183486238,0.5379061371841161,0.6498747968182971,0.2413793103448274,0.2413793103448274,0.4499999999999993,0.7586206896551723
2026-07-01 17:15:00,grid_connection_1,0.5881986656782803,0.5018363939899833,0.75,0.7234042553191458,0.4128440366972477,0.2413793103448274,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.563409933283914,0.43184581171237957,0.5253130032728972,0.18969417987911336,0.22470784641068448,0.4928213689482471,0.5961510635219218,0.4351754413541733,0.3750000000000284,0.14814814814818078,0.6411214953270701,0.3634236154677237,0.593543653705062,0.5377842993396911,0.7395309882747085,0.17061274098693457,0.7522935779816518,0.7339449541284413,0.41155234657039763,0.5644573180964068,1.0,0.2413793103448274,0.4499999999999993,0.7586206896551723
2026-07-01 17:30:00,grid_connection_1,0.5075166790214973,0.0,0.6018518518518761,0.20983125458547036,0.3486238532110093,0.5517241379310343,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.5881986656782803,0.45888806523350634,0.5466128110551196,0.1013616087753848,0.5018363939899833,0.6490818030050084,0.3148603675300247,0.5076795740115337,0.75,0.7731481481481524,0.5719626168224181,0.29581028621630945,0.7234042553191458,0.8048422597212017,0.5131211613623705,0.4789066124141195,0.4128440366972477,0.14678899082568897,0.4909747292418789,0.38372607199143316,0.2413793103448274,0.2413793103448274,0.5624999999999991,0.6605946227816556
2026-07-01 17:45:00,grid_connection_1,0.35478131949592284,0.059766277128547575,0.6990740740741046,0.21643433602347883,0.36697247706422154,0.2413793103448274,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.5075166790214973,0.563409933283914,0.4552314405943165,0.351197667842399,0.0,0.22470784641068448,0.2433801186514254,0.553609695685587,0.6018518518518761,0.3750000000000284,0.7028037383177548,0.07392628462350329,0.20983125458547036,0.593543653705062,0.36962590731435085,0.5319047415800058,0.3486238532110093,0.7522935779816518,0.33935018050541643,0.0,0.5517241379310343,1.0,0.2874999999999992,0.3103448275862077
2026-07-01 18:00:00,grid_connection_1,0.5883172720533727,0.25642737896494155,0.12500000000002842,0.9486426999266335,0.5963302752293576,0.0,18,1,7,2,0,0.0,0.4999999999999999,0.35478131949592284,0.5881986656782803,0.45528339134500473,0.3513671511355492,0.059766277128547575,0.5018363939899833,0.13702792649399517,0.2709634074676304,0.6990740740741046,0.75,0.45046728971954053,0.5270170974598145,0.21643433602347883,0.7234042553191458,0.4553322166387517,0.7817315978379811,0.36697247706422154,0.4128440366972477,0.41155234657039763,0.2190566673206473,0.2413793103448274,0.2413793103448274,0.1999999999999993,0.4790497927396491
2026-07-01 18:15:00,grid_connection_1,0.6524240177909562,0.0,0.5138888888888857,0.11592076302274279,0.8715596330275233,0.5517241379310343,18,1,7,2,0,0.0,0.4999999999999999,0.5883172720533727,0.5075166790214973,0.5187542209984932,0.4744817766108649,0.25642737896494155,0.0,0.13702792649399517,0.2709634074676304,0.12500000000002842,0.6018518518518761,0.41495327102796864,0.49918927489390397,0.9486426999266335,0.20983125458547036,0.41959798994975017,0.8391445671013695,0.5963302752293576,0.3486238532110093,0.6173285198555973,0.4583101013027495,0.0,0.5517241379310343,0.1999999999999993,0.4790497927396491
2026-07-01 18:30:00,grid_connection_1,0.32996293550778355,0.0,0.08796296296296191,0.06896551724138078,0.9724770642201843,0.0,18,1,7,2,0,0.0,0.4999999999999999,0.6524240177909562,0.35478131949592284,0.5078835264169563,0.5199421399464206,0.0,0.059766277128547575,0.11112718854000875,0.299001203142567,0.5138888888888857,0.6990740740741046,0.16822429906540037,0.38775257693693654,0.11592076302274279,0.21643433602347883,0.3634840871021794,0.9166481725404055,0.8715596330275233,0.36697247706422154,0.8555956678700358,0.3373417728352003,0.5517241379310343,0.2413793103448274,0.11249999999999938,0.5517241379310351
2026-07-01 18:45:00,grid_connection_1,0.31128243143068945,0.28146911519198664,0.6990740740741046,0.4365370506236239,0.9541284403669721,1.0,18,1,7,2,0,0.0,0.4999999999999999,0.32996293550778355,0.5883172720533727,0.3865395604966493,0.5881761587564377,0.0,0.25642737896494155,0.12197945304586898,0.32820053938695887,0.08796296296296191,0.12500000000002842,0.39999999999997726,0.538956774947353,0.06896551724138078,0.9486426999266335,0.16862088218871918,0.3501986693100361,0.9724770642201843,0.5963302752293576,0.9963898916967526,0.04316306796035266,0.0,0.0,0.4749999999999992,0.867568663821319
2026-07-01 19:00:00,grid_connection_1,0.3671460340993329,0.3879799666110183,0.8564814814814952,0.9545121056493038,0.8807339449541285,0.2413793103448274,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.31128243143068945,0.6524240177909562,0.2615850174035015,0.059656328656127126,0.28146911519198664,0.0,0.29011720445666345,0.404846360525673,0.6990740740741046,0.5138888888888857,0.538317757009338,0.7198365387333476,0.4365370506236239,0.11592076302274279,0.48771635957566417,0.8206117595180259,0.9541284403669721,0.8715596330275233,1.0,0.03228642818743081,1.0,0.5517241379310343,0.3624999999999994,0.9038167187642179
2026-07-01 19:15:00,grid_connection_1,0.3633506300963678,0.09582637729549248,0.9305555555555713,0.3198826118855429,0.4311926605504599,0.5517241379310343,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.3671460340993329,0.32996293550778355,0.27620915372227106,0.06864123959461665,0.3879799666110183,0.0,0.33164520329908853,0.2986047722608439,0.8564814814814952,0.08796296296296191,0.8785046728971793,0.1578041278355513,0.9545121056493038,0.06896551724138078,0.5831937465103252,0.6148591940152108,0.8807339449541285,0.9724770642201843,0.7870036101083038,0.5219281832221101,0.2413793103448274,0.0,0.5624999999999991,0.6605946227816561
2026-07-01 19:30:00,grid_connection_1,0.14475908080059297,0.1666110183639399,0.8333333333333428,0.5502567865003662,0.9266055045871564,0.0,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.3633506300963678,0.31128243143068945,0.20327029975583155,0.379559137237181,0.09582637729549248,0.28146911519198664,0.2818694834322097,0.30780501842158386,0.9305555555555713,0.6990740740741046,0.9327102803738399,0.02610344272532472,0.3198826118855429,0.4365370506236239,0.6264656616415394,0.5830791511962734,0.4311926605504599,0.9541284403669721,0.7761732851985546,0.5023672418530787,0.5517241379310343,1.0,0.19999999999999885,0.47904979273964976
2026-07-01 19:45:00,grid_connection_1,0.195522609340252,0.00333889816360601,0.9583333333333428,0.4629493763756436,0.8348623853211006,0.5517241379310343,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.14475908080059297,0.3671460340993329,0.12809756350979273,0.337781252033546,0.1666110183639399,0.3879799666110183,0.11517870062219658,0.16535844184154294,0.8333333333333428,0.8564814814814952,0.9738317757008872,0.055109892727671944,0.5502567865003662,0.9545121056493038,0.4394193188163058,0.18931823526080022,0.9266055045871564,0.8807339449541285,0.7581227436823124,0.4811135279743525,0.0,0.2413793103448274,0.3124999999999991,0.5517241379310354
2026-07-01 20:00:00,grid_connection_1,0.07089696071163809,0.21569282136894824,0.9953703703703809,0.17241379310344485,0.0733944954128436,0.5517241379310343,20,1,7,2,0,0.0669872981077807,0.75,0.195522609340252,0.3633506300963678,0.0,0.17040628963067547,0.00333889816360601,0.09582637729549248,0.16712487339024754,0.22453359274722762,0.9583333333333428,0.9305555555555713,1.0,0.0927442808536719,0.4629493763756436,0.3198826118855429,0.383305415968735,0.34592550830306135,0.8348623853211006,0.4311926605504599,0.6173285198555973,0.9086174301528585,0.5517241379310343,0.5517241379310343,0.31249999999999867,0.5517241379310354
2026-07-01 20:15:00,grid_connection_1,0.3850852483320979,0.04540901502504174,0.5231481481481524,0.4394717534849626,0.5504587155963296,1.0,20,1,7,2,0,0.0669872981077807,0.75,0.07089696071163809,0.14475908080059297,0.10526520858226407,0.47951673234058734,0.21569282136894824,0.1666110183639399,0.11459991318188402,0.2270920066151899,0.9953703703703809,0.8333333333333428,0.8747663551401388,0.4398147802102286,0.17241379310344485,0.5502567865003662,0.3411501954215552,0.27593540927903176,0.0733944954128436,0.9266055045871564,0.469314079422384,0.7341234603416646,0.5517241379310343,0.0,0.6749999999999985,0.4482758620689656
2026-07-01 20:30:00,grid_connection_1,0.32996293550778355,0.04006677796327212,0.11111111111111427,0.9156272927366089,0.6605504587155959,0.2413793103448274,20,1,7,2,0,0.0669872981077807,0.75,0.3850852483320979,0.195522609340252,0.16415138448750577,0.5104311740655451,0.04540901502504174,0.00333889816360601,0.13051656779047904,0.2017422222252466,0.5231481481481524,0.9583333333333428,0.5327102803737489,0.7911353901728952,0.4394717534849626,0.4629493763756436,0.5134003350083773,0.689162606977624,0.5504587155963296,0.8348623853211006,0.4007220216606502,0.5824373714968908,1.0,0.5517241379310343,0.5624999999999991,0.6605946227816558
2026-07-01 20:45:00,grid_connection_1,0.10879169755374352,0.05542570951585976,0.6064814814814952,0.43873807776962437,0.19266055045871688,0.2413793103448274,20,1,7,2,0,0.0669872981077807,0.75,0.32996293550778355,0.07089696071163809,0.18074964933243276,0.44075005149827734,0.04006677796327212,0.21569282136894824,0.06106207495297359,0.015747200803344217,0.11111111111111427,0.9953703703703809,0.3757009345794131,0.44496999373600754,0.9156272927366089,0.17241379310344485,0.6147403685092172,0.49443470005060813,0.6605504587155959,0.0733944954128436,0.4476534296028891,0.44158675246180557,0.2413793103448274,0.5517241379310343,0.44999999999999885,0.7586206896551724
2026-07-01 21:00:00,grid_connection_1,0.3735804299481098,0.045075125208681135,0.7777777777777715,0.0,0.02752293577981746,0.0,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.10879169755374352,0.3850852483320979,0.17571042651566326,0.4269770811729799,0.05542570951585976,0.04540901502504174,0.06091737809289545,0.015819226796522416,0.6064814814814952,0.5231481481481524,0.47850467289714516,0.6031255736538056,0.43873807776962437,0.4394717534849626,0.44751535455053215,0.8456819954388126,0.19266055045871688,0.5504587155963296,0.24187725631768942,0.6163612781759821,0.2413793103448274,1.0,0.08749999999999902,0.24137931034482754
2026-07-01 21:15:00,grid_connection_1,0.03700518902891026,0.002337228714524207,0.45833333333337123,0.707997065297139,0.3211009174311936,0.2413793103448274,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.3735804299481098,0.32996293550778355,0.047392072315445066,0.5411899667924405,0.045075125208681135,0.04006677796327212,0.044566632904066046,0.05683737450592845,0.7777777777777715,0.11111111111111427,0.6186915887850546,0.2391494377326022,0.0,0.9156272927366089,0.36850921273031645,0.652440817676033,0.02752293577981746,0.6605504587155959,0.10830324909747446,0.23815396583059842,0.0,0.2413793103448274,0.08749999999999902,0.24137931034482754
2026-07-01 21:30:00,grid_connection_1,0.4368865826538175,0.06243739565943239,0.3240740740740762,0.8246515040352165,0.1559633027522942,0.5517241379310343,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.03700518902891026,0.10879169755374352,0.19110083640708608,0.6630660737867912,0.002337228714524207,0.05542570951585976,0.047605266965706904,0.062466867659923,0.45833333333337123,0.6064814814814952,0.504672897196258,0.3821292552676182,0.707997065297139,0.43873807776962437,0.5153545505304322,0.8232413455974344,0.3211009174311936,0.19266055045871688,0.09386281588447609,0.23815396583059842,0.2413793103448274,0.2413793103448274,0.19999999999999885,0.47904979273964815
2026-07-01 21:45:00,grid_connection_1,0.3058858413639731,0.014357262103505842,0.2453703703703809,0.9735876742479803,0.4587155963302756,0.0,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.4368865826538175,0.3735804299481098,0.16144994545171176,0.627230106448256,0.06243739565943239,0.045075125208681135,0.034293155838518365,0.06422792091954821,0.3240740740740762,0.7777777777777715,0.2897196261682211,0.1372334945142755,0.8246515040352165,0.0,0.8858179787827964,0.2216245818219224,0.1559633027522942,0.02752293577981746,0.2635379061371843,0.24736714459832795,0.5517241379310343,0.0,0.19999999999999885,0.47904979273964815
2026-07-01 22:00:00,grid_connection_1,0.12056338028169,0.0036727879799666107,0.46296296296299033,0.11665443873807746,0.4587155963302756,1.0,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.3058858413639731,0.03700518902891026,0.19804924931165235,0.4818735637900825,0.014357262103505842,0.002337228714524207,0.03487194327883091,0.06321939142762611,0.2453703703703809,0.45833333333337123,0.29158878504671293,0.14210154399824168,0.9735876742479803,0.707997065297139,0.6608040201004997,0.8455031999459474,0.4587155963302756,0.3211009174311936,0.31768953068592154,0.29581440937047343,0.0,0.2413793103448274,0.4749999999999992,0.8675686638213187
2026-07-01 22:15:00,grid_connection_1,0.4121571534469979,0.0,0.5416666666666572,0.8760088041085865,0.30275229357798317,1.0,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.12056338028169,0.4368865826538175,0.18721751779313212,0.44510289304408895,0.0036727879799666107,0.06243739565943239,0.007813630444219413,0.015063386380129927,0.46296296296299033,0.3240740740740762,0.3794392523364536,0.22667973263001626,0.11665443873807746,0.8246515040352165,0.6803461753210485,0.8671610147509399,0.4587155963302756,0.1559633027522942,0.37545126353790614,0.11891176702922779,1.0,0.5517241379310343,0.6374999999999988,0.9999999999999998
2026-07-01 22:30:00,grid_connection_1,0.143335804299481,0.03873121869782971,0.10648148148149517,0.11518708730741167,0.18348623853210988,1.0,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.4121571534469979,0.3058858413639731,0.11601901397475212,0.49235957799293106,0.0,0.014357262103505842,0.018376501229923365,0.043179929118829646,0.5416666666666572,0.2453703703703809,0.3233644859813012,0.37984834455403615,0.8760088041085865,0.9735876742479803,0.353713009491905,0.808970543209513,0.30275229357798317,0.4587155963302756,0.26714801444043523,0.2190566673206358,1.0,0.0,1.0,0.0
2026-07-01 22:45:00,grid_connection_1,0.10200148257968855,0.023706176961602668,0.018518518518533256,0.7468818782098339,0.3119266055045884,0.2413793103448274,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.143335804299481,0.12056338028169,0.10788872149202544,0.5125197182345568,0.03873121869782971,0.0036727879799666107,0.027058312834611548,0.03943724419945559,0.10648148148149517,0.46296296296299033,0.14392523364483623,0.47403752355356643,0.11518708730741167,0.11665443873807746,0.5935231714126203,0.7480661808514772,0.18348623853210988,0.4587155963302756,0.20938628158844885,0.08052112133871259,1.0,1.0,0.7249999999999983,0.7586206896551724
2026-07-01 23:00:00,grid_connection_1,0.2408005930318754,0.017696160267111852,0.8935185185185048,0.7226705796038146,0.4220183486238547,0.5517241379310343,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.10200148257968855,0.4121571534469979,0.032832874435035686,0.19822259527693703,0.023706176961602668,0.0,0.03472724641875277,0.021881975568095804,0.018518518518533256,0.5416666666666572,0.28598130841118063,0.8679530471646897,0.7468818782098339,0.8760088041085865,0.5351758793969879,0.6535193726368401,0.3119266055045884,0.30275229357798317,0.2563176895306878,0.18015165109453313,0.2413793103448274,1.0,0.5624999999999991,0.6605946227816561
2026-07-01 23:15:00,grid_connection_1,0.30638991845811714,0.0036727879799666107,0.013888888888914153,0.8782098312545834,0.05504587155963314,1.0,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.2408005930318754,0.143335804299481,0.10425216894384137,0.30528375339350683,0.017696160267111852,0.03873121869782971,0.019534076110548457,0.02076235019173925,0.8935185185185048,0.10648148148149517,0.24859813084106008,0.9162411707395695,0.7226705796038146,0.11518708730741167,0.8255164712451162,0.12665829290008895,0.4220183486238547,0.18348623853210988,0.20577617328519793,0.32403897905810053,0.5517241379310343,1.0,0.5624999999999991,0.6605946227816561
2026-07-01 23:30:00,grid_connection_1,0.20515937731653078,0.000333889816360601,0.9212962962963047,0.08363903154805641,0.19266055045871688,1.0,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.30638991845811714,0.10200148257968855,0.14943633435503156,0.1337806108650934,0.0036727879799666107,0.023706176961602668,0.009405295905078912,0.018606289142552718,0.013888888888914153,0.018518518518533256,0.6130841121495223,0.9348683610678687,0.8782098312545834,0.7468818782098339,0.573143495254044,0.7748718857884557,0.05504587155963314,0.3119266055045884,0.158844765342959,0.3179272396631174,1.0,0.2413793103448274,0.8374999999999986,0.4482758620689653
2026-07-01 23:45:00,grid_connection_1,0.016723498888065125,0.0,0.9212962962963047,0.24431401320616075,0.01834862385321223,1.0,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.20515937731653078,0.2408005930318754,0.05128837861707103,0.4432676010935609,0.000333889816360601,0.017696160267111852,0.0017363623209376837,0.00410178795312907,0.9212962962963047,0.8935185185185048,0.62429906542053,0.9501653151571376,0.08363903154805641,0.7226705796038146,0.39112227805694744,0.7730016039761506,0.19266055045871688,0.4220183486238547,0.0,0.12277434305119939,1.0,0.5517241379310343,1.0,0.0
