timestamp,system_id,power_kw,temperature_c,airflow_m3_min,humidity_percent,setpoint_temperature_c,efficiency_percent,status,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,power_kw_lag1,power_kw_lag3,power_kw_rolling_mean3,power_kw_rolling_std3,temperature_c_lag1,temperature_c_lag3,temperature_c_rolling_mean3,temperature_c_rolling_std3,airflow_m3_min_lag1,airflow_m3_min_lag3,airflow_m3_min_rolling_mean3,airflow_m3_min_rolling_std3,humidity_percent_lag1,humidity_percent_lag3,humidity_percent_rolling_mean3,humidity_percent_rolling_std3,setpoint_temperature_c_lag1,setpoint_temperature_c_lag3,setpoint_temperature_c_rolling_mean3,setpoint_temperature_c_rolling_std3,efficiency_percent_lag1,efficiency_percent_lag3,efficiency_percent_rolling_mean3,efficiency_percent_rolling_std3
2026-07-01 00:00:00,hvac,0.031858407079646045,0.5061043285238624,0.14316932519475262,0.7404117884537746,0.0,0.7594339622641506,running,0,1,7,2,0,0.5,1.0,0.031858407079646045,0.031858407079646045,0.012526096033402878,0.08814371318738982,0.5061043285238624,0.5061043285238624,0.2895140664961633,0.16897983449617074,0.14316932519475262,0.14316932519475262,0.11203001498461501,0.07146236156343963,0.7404117884537746,0.7404117884537746,0.5120057772161042,0.7309516160618467,0.0,0.0,0.1666666666666643,0.5000000000000003,0.7594339622641506,0.7594339622641506,0.6019206939281307,0.3977185068281493
2026-07-01 00:15:00,hvac,0.07374631268436577,0.3951165371809102,0.1165278386672512,0.7702866370609609,0.0,0.32861635220125684,running,0,1,7,2,0,0.5,1.0,0.031858407079646045,0.031858407079646045,0.012526096033402878,0.08814371318738982,0.5061043285238624,0.5061043285238624,0.2895140664961633,0.16897983449617074,0.14316932519475262,0.14316932519475262,0.11203001498461501,0.07146236156343963,0.7404117884537746,0.7404117884537746,0.5120057772161042,0.7309516160618467,0.0,0.0,0.1666666666666643,0.5000000000000003,0.7594339622641506,0.7594339622641506,0.6019206939281307,0.3977185068281493
2026-07-01 00:30:00,hvac,0.03421828908554575,0.29522752497225335,0.18435234209017637,0.07710940654016962,0.5,0.6454402515723263,running,0,1,7,2,0,0.5,1.0,0.07374631268436577,0.031858407079646045,0.012526096033402878,0.08814371318738982,0.3951165371809102,0.5061043285238624,0.2895140664961633,0.16897983449617074,0.1165278386672512,0.14316932519475262,0.11203001498461501,0.07146236156343963,0.7702866370609609,0.7404117884537746,0.5120057772161042,0.7309516160618467,0.0,0.0,0.1666666666666643,0.5000000000000003,0.32861635220125684,0.7594339622641506,0.6019206939281307,0.3977185068281493
2026-07-01 00:45:00,hvac,0.0,0.49278579356270846,0.16401038680740565,0.49697214372224474,0.5,0.16509433962264097,idle,0,1,7,2,0,0.5,1.0,0.03421828908554575,0.031858407079646045,0.0,0.14087693049110322,0.29522752497225335,0.5061043285238624,0.28337595907928304,0.1552295928343653,0.18435234209017637,0.14316932519475262,0.12086636239891096,0.07335318033605995,0.07710940654016962,0.7404117884537746,0.40314136125654443,0.650487084846456,0.5,0.0,0.3333333333333339,0.5000000000000003,0.6454402515723263,0.7594339622641506,0.3677199504337061,0.4391491387514617
2026-07-01 01:00:00,hvac,0.14513274336283188,0.08768035516093242,0.1730482581863555,0.9309648768671779,1.0,0.8977987421383649,running,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.0,0.07374631268436577,0.028067733704476905,0.2945252669626546,0.49278579356270846,0.3951165371809102,0.14168797953964107,0.3680533328132979,0.16401038680740565,0.1165278386672512,0.14483030781373318,0.0,0.49697214372224474,0.7702866370609609,0.47499548654991885,0.7970488581791716,0.5,0.0,0.6666666666666643,0.5000000000000003,0.16509433962264097,0.32861635220125684,0.5920074349442377,0.6917845411326904
2026-07-01 01:15:00,hvac,0.15516224188790562,0.5005549389567148,0.05113816477253566,0.02866370609608393,0.0,0.13600628930817482,running,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.14513274336283188,0.03421828908554575,0.07562050568313616,0.3377597342896462,0.08768035516093242,0.29522752497225335,0.23631713554987144,0.4369273988450367,0.1730482581863555,0.18435234209017637,0.08834917584617319,0.1720595714601814,0.9309648768671779,0.07710940654016962,0.4533309261599565,0.8428567556113201,1.0,0.5,0.5,0.8660254037844387,0.8977987421383649,0.6454402515723263,0.39126394052044944,0.8091254354233477
2026-07-01 01:30:00,hvac,0.11622418879056046,0.9544950055493895,0.18170168279769333,0.16996366572466703,0.5,0.19182389937106858,running,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.15516224188790562,0.0,0.12131755973092095,0.07507176476064238,0.5005549389567148,0.49278579356270846,0.4491048593350384,0.841706942324483,0.05113816477253566,0.16401038680740565,0.09585006234057392,0.18721348387455636,0.02866370609608393,0.49697214372224474,0.30709514352771183,0.9070399181401455,0.0,0.5,0.5,0.8660254037844387,0.13600628930817482,0.16509433962264097,0.4017967781908318,0.7952244871741564
2026-07-01 01:45:00,hvac,0.11386430678466075,0.10321864594894548,0.20936836070549353,0.3597093257973356,0.5,0.5110062893081757,running,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.11622418879056046,0.14513274336283188,0.1090234284388773,0.08680224020911148,0.9544950055493895,0.08768035516093242,0.4562659846547308,0.8260869639407521,0.18170168279769333,0.1730482581863555,0.111249327980051,0.22147471187991652,0.16996366572466703,0.9309648768671779,0.05163386892941002,0.3055946618986931,0.5,1.0,0.3333333333333339,0.5000000000000003,0.19182389937106858,0.8977987421383649,0.24938042131350713,0.3564731560124557
2026-07-01 02:00:00,hvac,0.11504424778761063,0.29966703662597105,0.19324857518632177,0.9963665724666937,0.0,0.2720125786163514,running,2,1,7,2,0,0.75,0.9330127018922194,0.11386430678466075,0.15516224188790562,0.093249826026444,0.0,0.10321864594894548,0.5005549389567148,0.3636828644501269,0.8666464799248419,0.20936836070549353,0.05113816477253566,0.17150235063999175,0.011039205645288652,0.3597093257973356,0.02866370609608393,0.4843834627189021,0.8082152162276208,0.5,0.0,0.3333333333333339,0.5000000000000003,0.5110062893081757,0.13600628930817482,0.302973977695169,0.2848627195555498
2026-07-01 02:15:00,hvac,0.10678466076696164,0.20532741398446186,0.04007688935352238,0.2660476382721033,0.5,0.26336477987421336,running,2,1,7,2,0,0.75,0.9330127018922194,0.11504424778761063,0.11622418879056046,0.08953839016469495,0.012962799202070805,0.29966703662597105,0.9544950055493895,0.018414322250638993,0.1541399332978663,0.19324857518632177,0.18170168279769333,0.11145522345378217,0.24808162934679634,0.9963665724666937,0.16996366572466703,0.5273515074923276,0.7413416694648123,0.0,0.5,0.3333333333333339,0.5000000000000003,0.2720125786163514,0.19182389937106858,0.3311648079306089,0.23453538430559412
2026-07-01 02:30:00,hvac,0.21120943952802362,0.7813540510543837,0.12068930630964825,0.3867581752119502,1.0,0.5479559748427674,running,2,1,7,2,0,0.75,0.9330127018922194,0.10678466076696164,0.11386430678466075,0.1278125724889817,0.22426890162490912,0.20532741398446186,0.10321864594894548,0.33094629156010225,0.5861927243711451,0.04007688935352238,0.20936836070549353,0.07385642222298477,0.19797184191129516,0.2660476382721033,0.3597093257973356,0.539447553710056,0.7302308200389409,0.5,0.5,0.5,0.8660254037844387,0.26336477987421336,0.5110062893081757,0.34572490706319847,0.2766228677226918
2026-07-01 02:45:00,hvac,0.22890855457227133,0.38401775804661487,0.019053721377263688,0.6382721033508276,0.5,0.8152515723270435,running,2,1,7,2,0,0.75,0.9330127018922194,0.21120943952802362,0.11504424778761063,0.17258176757132915,0.2555893894721578,0.7813540510543837,0.29966703662597105,0.36982097186700713,0.5572616821425507,0.12068930630964825,0.19324857518632177,0.0,0.12951428615575852,0.3867581752119502,0.9963665724666937,0.3793103448275863,0.3504216752634163,1.0,0.0,0.6666666666666643,0.5000000000000003,0.5479559748427674,0.2720125786163514,0.5597893432465906,0.5018584742200626
2026-07-01 03:00:00,hvac,0.15103244837758112,0.12208657047724758,0.29174113917647454,0.15664109810254345,1.0,0.03380503144653968,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.22890855457227133,0.10678466076696164,0.1899791231732777,0.15632793699657804,0.38401775804661487,0.20532741398446186,0.3314578005115085,0.6333241412205289,0.019053721377263688,0.04007688935352238,0.10670246960182106,0.38032199979795406,0.6382721033508276,0.2660476382721033,0.33038454594692146,0.44649617489448856,0.5,0.5,0.8333333333333339,0.5000000000000003,0.8152515723270435,0.26336477987421336,0.4693308550185886,0.7410314092236983
2026-07-01 03:15:00,hvac,0.21179941002949854,0.8557158712541622,0.3259569014939467,0.8833266047638269,0.0,0.28852201257861676,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.15103244837758112,0.21120943952802362,0.19021108791463703,0.15673648304211504,0.12208657047724758,0.7813540510543837,0.3657289002557538,0.7150073505095439,0.29174113917647454,0.12068930630964825,0.19373334248424323,0.4708524816946909,0.15664109810254345,0.3867581752119502,0.5524462899440334,0.6891958895249419,1.0,1.0,0.5,0.8660254037844387,0.03380503144653968,0.5479559748427674,0.3671003717472132,0.7437295726744897
2026-07-01 03:30:00,hvac,0.2106194690265487,0.5382907880133185,0.0972110747647793,0.972547436415018,0.0,0.2704402515723263,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.21179941002949854,0.22890855457227133,0.18302018093249817,0.13237192072546428,0.8557158712541622,0.38401775804661487,0.4368286445012779,0.7070966661187396,0.3259569014939467,0.019053721377263688,0.2268710751175319,0.33732566105676515,0.8833266047638269,0.6382721033508276,0.7019317566347718,0.8358429914109423,0.0,0.5,0.3333333333333339,1.0,0.28852201257861676,0.8152515723270435,0.1524163568773247,0.23765972424891074
2026-07-01 03:45:00,hvac,0.15752212389380532,0.03440621531631516,0.07033352443260377,0.00928542591844983,1.0,0.6171383647798736,running,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.2106194690265487,0.15103244837758112,0.18557179308745064,0.11759924730664871,0.5382907880133185,0.12208657047724758,0.39641943734015284,0.8019234786519316,0.0972110747647793,0.29174113917647454,0.13299703739290575,0.38825306944970445,0.972547436415018,0.15664109810254345,0.6360353854486371,0.9954684193286759,0.0,1.0,0.3333333333333339,0.9999999999999992,0.2704402515723263,0.03380503144653968,0.3822800495662957,0.34231920996987203
2026-07-01 04:00:00,hvac,0.18584070796460178,0.35072142064372924,0.12476309311030925,0.08881711748082366,0.0,0.8349056603773573,running,4,1,7,2,0,0.9330127018922193,0.75,0.15752212389380532,0.21179941002949854,0.17536534446764085,0.1001156736854562,0.03440621531631516,0.8557158712541622,0.16368286445012714,0.474874394595237,0.07033352443260377,0.3259569014939467,0.047693398762339356,0.050733333045651356,0.00928542591844983,0.8833266047638269,0.2807365950532592,0.9999999999999999,1.0,0.0,0.3333333333333339,0.9999999999999992,0.6171383647798736,0.28852201257861676,0.5975836431226771,0.5190053569019887
2026-07-01 04:15:00,hvac,0.3722713864306785,0.9167591564927857,0.24508818669274612,0.7848203471941866,0.5,0.5062893081761004,running,4,1,7,2,0,0.9330127018922193,0.75,0.18584070796460178,0.2106194690265487,0.23892368360009264,0.45543136681696916,0.35072142064372924,0.5382907880133185,0.33810741687979506,0.8693022066032907,0.12476309311030925,0.0972110747647793,0.11039143017283776,0.23612691047682038,0.08881711748082366,0.972547436415018,0.19678642354215636,0.7964957896958526,0.0,0.0,0.5,0.8660254037844377,0.8349056603773573,0.2704402515723263,0.6905204460966541,0.28710674371990585
2026-07-01 04:30:00,hvac,0.27669616519174034,0.11875693673695897,0.19672883013523085,0.07872426322163917,0.0,0.8836477987421381,running,4,1,7,2,0,0.9330127018922193,0.75,0.3722713864306785,0.15752212389380532,0.2857805613546742,0.36296837796618325,0.9167591564927857,0.03440621531631516,0.3769820971867004,0.7943836410689684,0.24508818669274612,0.07033352443260377,0.16398144653008923,0.1500685798723834,0.7848203471941866,0.00928542591844983,0.2278389601011015,0.7552872946827827,0.5,1.0,0.1666666666666643,0.4999999999999983,0.5062893081761004,0.6171383647798736,0.7955390334572492,0.36224054838293185
2026-07-01 04:45:00,hvac,0.352212389380531,0.745837957824639,0.47154756685664184,0.4174404521598709,0.0,0.9716981132075473,running,4,1,7,2,0,0.9330127018922193,0.75,0.27669616519174034,0.18584070796460178,0.3511946184180006,0.19408432516994534,0.11875693673695897,0.35072142064372924,0.5590792838874679,0.8142297305842965,0.19672883013523085,0.12476309311030925,0.311013692049003,0.4068587299052485,0.07872426322163917,0.08881711748082366,0.3747968947463449,0.6579936668061777,0.0,0.0,0.1666666666666643,0.4999999999999983,0.8836477987421381,0.8349056603773573,0.8494423791821575,0.4451120463386446
2026-07-01 05:00:00,hvac,0.44778761061946903,0.2253052164261935,0.49811486190267434,0.5769075494549858,1.0,0.8883647798742134,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.352212389380531,0.3722713864306785,0.3808861053119925,0.33345695412266263,0.745837957824639,0.9167591564927857,0.2404092071611248,0.6407069395392934,0.47154756685664184,0.24508818669274612,0.4182938128410142,0.46691802590383896,0.4174404521598709,0.7848203471941866,0.28181982307275755,0.47196011002394,0.0,0.5,0.3333333333333339,0.9999999999999992,0.9716981132075473,0.5062893081761004,1.0,0.054897734701450714
2026-07-01 05:15:00,hvac,0.3433628318584071,0.08546059933407335,0.4732674602906957,0.7888574888978601,0.0,0.38050314465408697,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.44778761061946903,0.27669616519174034,0.40709812108559496,0.2236849566515366,0.2253052164261935,0.11875693673695897,0.22506393861892526,0.6662410365354965,0.49811486190267434,0.19672883013523085,0.5355427061528427,0.013932540977169082,0.5769075494549858,0.07872426322163917,0.5993861707889518,0.3436790673760556,1.0,0.0,0.3333333333333339,0.9999999999999992,0.8883647798742134,0.8836477987421381,0.8017348203221832,0.5887132945428878
2026-07-01 05:30:00,hvac,0.48318584070796455,0.7968923418423972,0.16772670556098873,0.024222850222042958,1.0,0.5628930817610058,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.3433628318584071,0.352212389380531,0.4585942936673626,0.2820129441731779,0.08546059933407335,0.745837957824639,0.2485933503836315,0.7255443875594861,0.4732674602906957,0.47154756685664184,0.4067264907404229,0.5179724013226422,0.7888574888978601,0.4174404521598709,0.4235421556237595,0.7364175221769568,0.0,0.0,0.6666666666666643,0.9999999999999992,0.38050314465408697,0.9716981132075473,0.640644361833953,0.4649099470814516
2026-07-01 05:45:00,hvac,0.4861356932153392,0.2463928967813538,0.2858260546993559,0.194590230117077,1.0,0.8702830188679238,running,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.48318584070796455,0.44778761061946903,0.473672001855718,0.31709299955648923,0.7968923418423972,0.2253052164261935,0.2583120204603575,0.7176523958429055,0.16772670556098873,0.49811486190267434,0.3167187124669708,0.42880326672512165,0.024222850222042958,0.5769075494549858,0.2525726665463086,0.7489580069770864,1.0,1.0,0.6666666666666643,0.9999999999999992,0.5628930817610058,0.8883647798742134,0.6335192069392832,0.44569801013551863
2026-07-01 06:00:00,hvac,0.3079646017699115,0.9378468368479465,0.5927697028968402,0.6972143722244648,0.0,0.24056603773584762,running,6,1,7,2,0,1.0,0.5,0.4861356932153392,0.3433628318584071,0.4597541173741594,0.3976737078145209,0.2463928967813538,0.08546059933407335,0.6511508951406646,0.7018909224902184,0.2858260546993559,0.4732674602906957,0.36738615696098265,0.6234869098195535,0.194590230117077,0.7888574888978601,0.21159053980862996,0.6518767065779367,1.0,0.0,0.6666666666666643,0.9999999999999992,0.8702830188679238,0.38050314465408697,0.578376703841391,0.5786343657480719
2026-07-01 06:15:00,hvac,0.38879056047197635,0.881243063263041,0.20995514787711195,0.5421881308033911,0.5,0.2374213836477983,running,6,1,7,2,0,1.0,0.5,0.3079646017699115,0.48318584070796455,0.42263975875666904,0.3471467718208367,0.9378468368479465,0.7968923418423972,0.6900255754475695,0.7398927219456676,0.5927697028968402,0.16772670556098873,0.3852904841975221,0.5737043855400318,0.6972143722244648,0.024222850222042958,0.44322079797797453,0.4775703322299998,0.0,1.0,0.5,0.8660254037844377,0.24056603773584762,0.5628930817610058,0.45012391573729715,0.6765110441870664
2026-07-01 06:30:00,hvac,0.3958702064896754,0.9189789123196448,0.3462853674164503,0.8401291885345175,1.0,0.5086477987421381,running,6,1,7,2,0,1.0,0.5,0.38879056047197635,0.4861356932153392,0.38714915332869415,0.1879293992077572,0.881243063263041,0.2463928967813538,1.0,0.01177787585386006,0.20995514787711195,0.2858260546993559,0.41092447067705273,0.5478754234507545,0.5421881308033911,0.194590230117077,0.7319010651742195,0.27337362650550856,0.5,1.0,0.5,0.8660254037844377,0.2374213836477983,0.8702830188679238,0.3076208178438673,0.2644306074743292
2026-07-01 06:45:00,hvac,0.41356932153392323,0.21531631520532768,0.28554277813374707,0.9091643116673391,0.5,0.6745283018867925,running,6,1,7,2,0,1.0,0.5,0.3958702064896754,0.3079646017699115,0.4286708420320112,0.04567627542570367,0.9189789123196448,0.9378468368479465,0.6670076726342704,0.7642949286904592,0.3462853674164503,0.5927697028968402,0.28066412728915713,0.1731723315060777,0.8401291885345175,0.6972143722244648,0.826683516880304,0.36006849692620213,1.0,0.0,0.6666666666666643,0.4999999999999983,0.5086477987421381,0.24056603773584762,0.4786245353159888,0.3926546130138799
2026-07-01 07:00:00,hvac,0.6123893805309734,0.16315205327413995,0.6670218864870334,0.48930157448526446,0.0,0.1202830188679247,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.41356932153392323,0.38879056047197635,0.5165854790071909,0.4694351076336413,0.21531631520532768,0.881243063263041,0.3360613810741686,0.8182400825070449,0.28554277813374707,0.20995514787711195,0.47445466296054795,0.5804908860818452,0.9091643116673391,0.5421881308033911,0.8030330384545956,0.4168135120991847,0.5,0.5,0.5,0.8660254037844377,0.6745283018867925,0.2374213836477983,0.43246592317224497,0.5185938413795218
2026-07-01 07:15:00,hvac,0.43598820058997045,0.18978912319644836,0.46235456783462053,0.6677432377876462,1.0,1.0,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.6123893805309734,0.3958702064896754,0.5323590814196243,0.424761759452937,0.16315205327413995,0.9189789123196448,0.0,0.006165434598275121,0.6670218864870334,0.3462853674164503,0.5236665408416548,0.5385721276898149,0.48930157448526446,0.8401291885345175,0.7259433110669797,0.38963682143503964,0.0,1.0,0.5,0.8660254037844377,0.1202830188679247,0.5086477987421381,0.6260842627013652,0.8350193685161387
2026-07-01 07:30:00,hvac,0.35044247787610616,0.5205327413984464,0.6625703975988939,0.016955995155430115,0.5,0.4764150943396217,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.43598820058997045,0.41356932153392323,0.5075388540941778,0.5220769045524494,0.18978912319644836,0.21531631520532768,0.14066496163682762,0.3609117433964535,0.46235456783462053,0.28554277813374707,0.6835214989190486,0.3180134711349884,0.6677432377876462,0.9091643116673391,0.32695432388517887,0.6262034898619289,1.0,0.5,0.5,0.8660254037844377,1.0,0.6745283018867925,0.5480173482032242,0.8305155298674217
