timestamp,system_id,power_kw,temperature_c,airflow_m3_min,humidity_percent,setpoint_temperature_c,efficiency_percent,status,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,power_kw_lag1,power_kw_lag3,power_kw_rolling_mean3,power_kw_rolling_std3,temperature_c_lag1,temperature_c_lag3,temperature_c_rolling_mean3,temperature_c_rolling_std3,airflow_m3_min_lag1,airflow_m3_min_lag3,airflow_m3_min_rolling_mean3,airflow_m3_min_rolling_std3,humidity_percent_lag1,humidity_percent_lag3,humidity_percent_rolling_mean3,humidity_percent_rolling_std3,setpoint_temperature_c_lag1,setpoint_temperature_c_lag3,setpoint_temperature_c_rolling_mean3,setpoint_temperature_c_rolling_std3,efficiency_percent_lag1,efficiency_percent_lag3,efficiency_percent_rolling_mean3,efficiency_percent_rolling_std3
2026-07-01 07:45:00,hvac,0.35929203539823007,0.3129855715871255,0.2877078204566148,0.22325393621316114,0.0,0.5825471698113205,running,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.35044247787610616,0.6123893805309734,0.4080259800510322,0.1808577168555349,0.5205327413984464,0.16315205327413995,0.20971867007672573,0.29542860986326114,0.6625703975988939,0.6670218864870334,0.5226971163195037,0.5286408914736754,0.016955995155430115,0.48930157448526446,0.20797977974363624,0.6192444546412915,0.5,0.0,0.5,0.8660254037844377,0.4764150943396217,0.1202830188679247,0.7301734820322192,0.5034377854773431
2026-07-01 08:00:00,hvac,0.6141592920353982,0.804661487236404,0.4880517991434257,0.6955995155429955,1.0,0.12578616352201166,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.35929203539823007,0.43598820058997045,0.47807933194154495,0.5859356984677861,0.3129855715871255,0.18978912319644836,0.4930946291560101,0.458800956971458,0.2877078204566148,0.46235456783462053,0.5335924184711115,0.5286496114030873,0.22325393621316114,0.6677432377876462,0.2204369019678647,0.6481201738339621,0.0,1.0,0.5,0.8660254037844377,0.5825471698113205,1.0,0.3856877323420065,0.4289293122167912
2026-07-01 08:15:00,hvac,0.591740412979351,0.8135405105438402,0.3806764914173945,0.2523213564796123,0.5,0.97562893081761,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.6141592920353982,0.35044247787610616,0.5729529111575042,0.5518417436269726,0.804661487236404,0.5205327413984464,0.628132992327366,0.5400755559913651,0.4880517991434257,0.6625703975988939,0.4140729556295253,0.268415238959409,0.6955995155429955,0.016955995155430115,0.3256905578624303,0.4913813352978953,1.0,0.5,0.5,0.8660254037844377,0.12578616352201166,0.4764150943396217,0.5824039653035964,0.796591766789717
2026-07-01 08:30:00,hvac,0.43244837758112087,0.6637069922308547,0.7809934913836714,0.7638272103350827,0.0,0.2814465408805029,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.591740412979351,0.35929203539823007,0.6017165390860592,0.3860368257739066,0.8135405105438402,0.3129855715871255,0.7897698209718662,0.12504520008603182,0.3806764914173945,0.2877078204566148,0.6232198620500324,0.5871309035572967,0.2523213564796123,0.22325393621316114,0.5674309442137573,0.5158913179685299,0.5,0.0,0.5,0.8660254037844377,0.97562893081761,0.5825471698113205,0.4637546468401492,0.8501718778976063
2026-07-01 08:45:00,hvac,0.5386430678466075,0.4594894561598224,0.8767544599197385,0.4218813080339121,0.5,0.6430817610062887,running,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.43244837758112087,0.6141592920353982,0.5720250521920669,0.31518362807957123,0.6637069922308547,0.804661487236404,0.6306905370843991,0.31709281208645806,0.7809934913836714,0.4880517991434257,0.7880248904750464,0.753892575581943,0.7638272103350827,0.6955995155429955,0.4450261780104716,0.48352868989627706,0.0,1.0,0.3333333333333339,0.4999999999999983,0.2814465408805029,0.12578616352201166,0.6675960346964072,0.6423942577809606
2026-07-01 09:00:00,hvac,0.8259587020648966,0.6526082130965594,0.8806326509965268,0.264432781590634,0.0,0.18081761006289288,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.5386430678466075,0.591740412979351,0.6641150545117143,0.7981518203759961,0.4594894561598224,0.8135405105438402,0.5565217391304342,0.18814816167347642,0.8767544599197385,0.3806764914173945,1.0,0.1378295690516469,0.4218813080339121,0.2523213564796123,0.4504423181079624,0.4736646811489178,0.5,0.5,0.1666666666666643,0.4999999999999983,0.6430817610062887,0.97562893081761,0.354399008674104,0.43695217279617254
2026-07-01 09:15:00,hvac,0.47905604719764006,0.4883462819089903,0.5692847266718377,0.7004440855874039,1.0,0.30660377358490454,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.8259587020648966,0.43244837758112087,0.6824402690791,0.7268072173911646,0.6526082130965594,0.6637069922308547,0.4757033248081832,0.16628120683784822,0.8806326509965268,0.7809934913836714,0.9102381524312821,0.5020313876961549,0.264432781590634,0.7638272103350827,0.4220978515977616,0.40861838119577576,0.0,0.0,0.5,0.8660254037844377,0.18081761006289288,0.2814465408805029,0.3643122676579935,0.42885531045208036
2026-07-01 09:30:00,hvac,0.4896755162241887,0.6970033296337403,0.9092031160422218,0.018570851836899438,0.0,0.5353773584905648,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.47905604719764006,0.5386430678466075,0.6631871955462771,0.7733343311046094,0.4883462819089903,0.4594894561598224,0.5851662404092073,0.17806362592945554,0.5692847266718377,0.8767544599197385,0.9239959735996244,0.5315309703161433,0.7004440855874039,0.4218813080339121,0.24174038635132744,0.643263601925387,1.0,0.5,0.3333333333333339,0.9999999999999992,0.30660377358490454,0.6430817610062887,0.3218711276332087,0.3119230811403672
2026-07-01 09:45:00,hvac,0.6348082595870206,0.7003329633740285,0.5387448150271474,0.28340734759790065,0.0,0.19654088050314478,running,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.4896755162241887,0.8259587020648966,0.5880306193458595,0.33849922199321464,0.6970033296337403,0.6526082130965594,0.6071611253196929,0.20169267350377326,0.9092031160422218,0.8806326509965268,0.7790398407741665,0.5824610161010022,0.018570851836899438,0.264432781590634,0.250225672504063,0.6403032962132852,0.0,0.0,0.3333333333333339,0.9999999999999992,0.5353773584905648,0.18081761006289288,0.32806691449814274,0.29829247508648976
2026-07-01 10:00:00,hvac,0.5374631268436577,0.9400665926748055,0.8370417832934274,0.2127573677836092,0.0,0.25707547169811296,running,10,1,7,2,0,0.75,0.06698729810778065,0.6348082595870206,0.47905604719764006,0.6109951287404316,0.28701053211678373,0.7003329633740285,0.4883462819089903,0.8153452685421998,0.23847956707457196,0.5387448150271474,0.5692847266718377,0.8925654576026902,0.5549237170686461,0.28340734759790065,0.7004440855874039,0.03213576457844347,0.2509987590515622,0.0,1.0,0.0,0.0,0.19654088050314478,0.30660377358490454,0.3085501858736066,0.31379789808238606
2026-07-01 10:15:00,hvac,0.6991150442477875,0.39622641509433976,0.5773648534718241,0.41582559547840114,0.0,0.6226415094339623,running,10,1,7,2,0,0.75,0.06698729810778065,0.5374631268436577,0.4896755162241887,0.6933426119229877,0.31628452086899184,0.9400665926748055,0.6970033296337403,0.6767263427109969,0.5115483045214757,0.8370417832934274,0.9092031160422218,0.7518702172197247,0.45309281383866834,0.2127573677836092,0.018570851836899438,0.20978515977613332,0.18684616672475143,0.0,0.0,0.0,0.0,0.25707547169811296,0.5353773584905648,0.34293680297397877,0.412137025989647
2026-07-01 10:30:00,hvac,0.55929203539823,0.8224195338512765,0.6324351667622163,0.26968106580541007,0.5,0.7877358490566033,running,10,1,7,2,0,0.75,0.06698729810778065,0.6991150442477875,0.6348082595870206,0.6636511250289954,0.34121975393492854,0.39622641509433976,0.7003329633740285,0.7329923273657282,0.5393977076312425,0.5773648534718241,0.5387448150271474,0.7915937453530533,0.37739529020037305,0.41582559547840114,0.28340734759790065,0.20364686766564466,0.1899775803981263,0.0,0.0,0.1666666666666643,0.5000000000000003,0.6226415094339623,0.19654088050314478,0.5758983890954159,0.49313362771156755
2026-07-01 10:45:00,hvac,0.543952802359882,0.10765815760266362,1.0,0.15865966895438044,0.0,0.7869496855345908,running,10,1,7,2,0,0.75,0.06698729810778065,0.55929203539823,0.5374631268436577,0.6662027371839481,0.3325031339040756,0.8224195338512765,0.9400665926748055,0.3493606138107408,0.6899973936820821,0.6324351667622163,0.8370417832934274,0.8606859750866473,0.6543765221981119,0.26968106580541007,0.2127573677836092,0.17945477523018694,0.235634932890066,0.5,0.0,0.1666666666666643,0.5000000000000003,0.7877358490566033,0.25707547169811296,0.7846964064436222,0.14482102609003195
2026-07-01 11:00:00,hvac,0.5970501474926253,0.12319644839067712,0.3453680909182882,0.4489301574485265,0.5,0.9661949685534585,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.543952802359882,0.6991150442477875,0.6260728369287869,0.10310384167338647,0.10765815760266362,0.39622641509433976,0.22352941176470553,0.7898023959280709,1.0,0.5773648534718241,0.7623222721709386,0.9475469257966815,0.15865966895438044,0.41582559547840114,0.19425889149666054,0.2685765533450063,0.0,0.0,0.3333333333333339,0.5000000000000003,0.7869496855345908,0.6226415094339623,0.9200743494423786,0.1609461371326725
2026-07-01 11:15:00,hvac,0.8035398230088495,1.0,0.5156914983306917,0.7444489301574486,0.5,0.5566037735849054,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.5970501474926253,0.55929203539823,0.7221062398515428,0.5361363638887273,0.12319644839067712,0.8224195338512765,0.30537084398976955,1.0000000000000002,0.3453680909182882,0.6324351667622163,0.7128244283540945,0.9818020631808263,0.4489301574485265,0.26968106580541007,0.40657158331828924,0.5444797321826755,0.5,0.5,0.3333333333333339,0.5000000000000003,0.9661949685534585,0.7877358490566033,0.8289962825278838,0.36239207334375895
2026-07-01 11:30:00,hvac,0.8395280235988198,0.45172031076581565,0.5519171753279601,0.19983851433185307,0.5,0.21147798742138324,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.8035398230088495,0.543952802359882,0.8383205752725587,0.5113320830857487,1.0,0.10765815760266362,0.46393861892583077,0.8609782293706055,0.5156914983306917,1.0,0.5228429589467299,0.2983152893319953,0.7444489301574486,0.15865966895438044,0.4249864596497557,0.5062996425283899,0.5,0.0,0.5,0.0,0.5566037735849054,0.7869496855345908,0.6022304832713772,0.7028375252011543
2026-07-01 11:45:00,hvac,0.5852507374631268,0.44395116537180934,0.6185815937679155,0.10456197012515145,0.5,0.20361635220125684,running,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.8395280235988198,0.5970501474926253,0.8336812804453724,0.5379531797943111,0.45172031076581565,0.12319644839067712,0.6117647058823521,0.6064067643691339,0.5519171753279601,0.3453680909182882,0.6386820401953717,0.12516249617680833,0.19983851433185307,0.4489301574485265,0.2709875428777764,0.643094618150461,0.5,0.5,0.5,0.0,0.21147798742138324,0.9661949685534585,0.30173482032218146,0.35497109424297446
2026-07-01 12:00:00,hvac,1.0,0.4084350721420642,0.5522948774154386,0.40411788453774733,1.0,0.6061320754716979,running,12,1,7,2,0,0.5000000000000001,0.0,0.5852507374631268,0.8035398230088495,0.910925539318024,0.8200432953772175,0.44395116537180934,1.0,0.3391304347826085,0.0,0.6185815937679155,0.5156914983306917,0.6542014115278583,0.08400624536285436,0.10456197012515145,0.7444489301574486,0.11879400613829283,0.28097820800925877,0.5,0.5,0.6666666666666643,0.5000000000000003,0.20361635220125684,0.5566037735849054,0.3212515489467158,0.41140002743187637
2026-07-01 12:15:00,hvac,0.5362831858407079,0.15649278579356274,0.702593329511348,0.6887363746467501,1.0,0.647798742138364,running,12,1,7,2,0,0.5000000000000001,0.0,1.0,0.8395280235988198,0.7916956622593367,1.0000000000000002,0.4084350721420642,0.45172031076581565,0.20306905370843964,0.274033890589782,0.5522948774154386,0.5519171753279601,0.7180862015716685,0.1941038512064672,0.40411788453774733,0.19983851433185307,0.33742552807366044,0.5430109935178522,1.0,0.5,0.8333333333333339,0.5000000000000003,0.6061320754716979,0.21147798742138324,0.49318463444857663,0.44130215710389636
2026-07-01 12:30:00,hvac,0.8796460176991148,0.5338512763596004,0.665767375982194,1.0,0.0,0.3954402515723272,running,12,1,7,2,0,0.5000000000000001,0.0,0.5362831858407079,0.5852507374631268,0.9074460681976342,0.9442383209407312,0.15649278579356274,0.44395116537180934,0.2445012787723786,0.3467463092700897,0.702593329511348,0.6185815937679155,0.7380923784358804,0.2030908011375483,0.6887363746467501,0.10456197012515145,0.7378588192814597,0.5541676669380253,1.0,0.5,0.6666666666666643,0.9999999999999992,0.647798742138364,0.20361635220125684,0.5687732342007426,0.22415143993604886
2026-07-01 12:45:00,hvac,0.9575221238938052,0.16315205327413995,0.939952112771052,0.3233750504642714,0.0,0.2515723270440242,running,12,1,7,2,0,0.5000000000000001,0.0,0.8796460176991148,1.0,0.8907446068197635,0.8791724852212596,0.5338512763596004,0.4084350721420642,0.1314578005115079,0.3955258731904091,0.665767375982194,0.5522948774154386,0.9024541596605009,0.4131191030432094,1.0,0.40411788453774733,0.7017512186315225,0.6307255860571684,0.0,1.0,0.3333333333333339,0.9999999999999992,0.3954402515723272,0.6061320754716979,0.4290582403965324,0.3530115153816615
2026-07-01 13:00:00,hvac,0.7858407079646017,0.4084350721420642,0.6337908474690588,0.27331449333871616,0.5,0.7177672955974836,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.9575221238938052,0.5362831858407079,0.988865692414753,0.3343335886046426,0.16315205327413995,0.15649278579356274,0.24757033248081806,0.3393027992670012,0.939952112771052,0.702593329511348,0.8732827745558946,0.4711710103791607,0.3233750504642714,0.6887363746467501,0.5159776132875975,0.7573423752368099,0.0,1.0,0.1666666666666643,0.5000000000000003,0.2515723270440242,0.647798742138364,0.4566294919454794,0.42830631417618126
2026-07-01 13:15:00,hvac,0.9079646017699112,0.9356270810210874,0.546157218493913,0.08155026241421082,0.5,0.10062893081761004,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.7858407079646017,0.8796460176991148,1.0000000000000002,0.34378186663192567,0.4084350721420642,0.5338512763596004,0.432736572890025,0.7620423759680325,0.6337908474690588,0.665767375982194,0.8225695755121649,0.5858000010624853,0.27331449333871616,1.0,0.10525365589456648,0.2331148064647466,0.5,0.0,0.3333333333333339,0.5000000000000003,0.7177672955974836,0.3954402515723272,0.3404584882280055,0.5920976325858104
2026-07-01 13:30:00,hvac,0.6353982300884955,0.007769145394006749,0.7960948302026776,0.825999192571659,0.0,0.27437106918238907,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.9079646017699112,0.9575221238938052,0.8733472512178149,0.5337273047124202,0.9356270810210874,0.16315205327413995,0.3611253196930937,0.9069022880697954,0.546157218493913,0.939952112771052,0.7615759010786634,0.3475570845313672,0.08155026241421082,0.3233750504642714,0.3300234699404223,0.7208985720797599,0.5,0.0,0.3333333333333339,0.5000000000000003,0.10062893081761004,0.2515723270440242,0.3494423791821575,0.5852430077176067
2026-07-01 13:45:00,hvac,0.7899705014749261,0.2963374028856829,0.7450645803122788,0.36939846588615266,1.0,0.5566037735849054,running,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.6353982300884955,0.7858407079646017,0.8749710044073304,0.5343720005076193,0.007769145394006749,0.4084350721420642,0.3094629156010229,0.9263477854314381,0.7960948302026776,0.6337908474690588,0.8087545611566747,0.36318679251709907,0.825999192571659,0.27331449333871616,0.3729915147138474,0.6999231705987095,0.0,0.5,0.5,0.8660254037844387,0.27437106918238907,0.7177672955974836,0.2859355638166061,0.4113443730354989
2026-07-01 14:00:00,hvac,0.792330383480826,0.3418423973362934,0.911570498769096,0.7767460637868386,0.0,0.2987421383647799,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.7899705014749261,0.9079646017699112,0.8295059151009048,0.34997904110095673,0.2963374028856829,0.9356270810210874,0.03580562659846498,0.32417755082994193,0.7450645803122788,0.546157218493913,0.9636851858206648,0.22385523998458495,0.36939846588615266,0.08155026241421082,0.6838779563098041,0.46480756527186484,1.0,0.5,0.3333333333333339,1.0,0.5566037735849054,0.10062893081761004,0.3640024783147471,0.2658012859437132
2026-07-01 14:15:00,hvac,0.6884955752212388,0.4528301886792456,0.28049775739385563,0.07145740815502633,1.0,0.43789308176100583,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.792330383480826,0.6353982300884955,0.8503827418232432,0.2291079687371248,0.3418423973362934,0.007769145394006749,0.24092071611253152,0.11773895086016029,0.911570498769096,0.7960948302026776,0.7450785262459534,0.9443212539644559,0.7767460637868386,0.825999192571659,0.3464524282361441,0.6597097563063602,0.0,0.0,0.6666666666666643,1.0,0.2987421383647799,0.27437106918238907,0.4284386617100395,0.2118768094502697
2026-07-01 14:30:00,hvac,0.49557522123893805,0.21420643729189814,0.35124945199473917,0.4097698829228906,1.0,0.7366352201257849,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.6884955752212388,0.7899705014749261,0.7346323358849456,0.5891771499609452,0.4528301886792456,0.2963374028856829,0.20306905370843964,0.1975257467477853,0.28049775739385563,0.7450645803122788,0.5781058760280472,0.9999999999999999,0.07145740815502633,0.36939846588615266,0.36450622856111226,0.6572332138437539,1.0,1.0,0.6666666666666643,1.0,0.43789308176100583,0.5566037735849054,0.49938042131350713,0.39873740235958505
2026-07-01 14:45:00,hvac,0.7805309734513273,0.1908990011098779,0.6239638485144843,0.9475171578522406,1.0,0.6391509433962259,running,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.49557522123893805,0.792330383480826,0.7299930410577593,0.5688062563734865,0.21420643729189814,0.3418423973362934,0.1335038363171348,0.2499326128328488,0.35124945199473917,0.911570498769096,0.4561642817107624,0.5101132005582303,0.4097698829228906,0.7767460637868386,0.44087380393572895,0.8250284340944178,1.0,0.0,1.0,0.0,0.7366352201257849,0.2987421383647799,0.6335192069392832,0.25782389581633713
2026-07-01 15:00:00,hvac,0.7994100294985249,0.7669256381798002,0.4818804168212322,0.948324586192975,0.0,0.0935534591194962,running,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.7805309734513273,0.6884955752212388,0.7736024124333101,0.6666303752573808,0.1908990011098779,0.4528301886792456,0.2782608695652171,0.6212385938508103,0.6239638485144843,0.28049775739385563,0.5415479908033352,0.3761165230378336,0.9475171578522406,0.07145740815502633,0.8330023469940429,0.5780240551266413,1.0,1.0,0.6666666666666643,0.9999999999999992,0.6391509433962259,0.43789308176100583,0.49783147459727495,0.6411980476591806
2026-07-01 15:15:00,hvac,0.5250737463126843,0.0,0.3538528985262874,0.7832054905127168,1.0,0.1124213836477983,running,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.7994100294985249,0.49557522123893805,0.785200649501276,0.5995858171688545,0.7669256381798002,0.21420643729189814,0.1795396419437334,0.7713444244639224,0.4818804168212322,0.35124945199473917,0.542651819315283,0.37229931915940057,0.948324586192975,0.4097698829228906,1.0000000000000004,0.17179437758396368,0.0,1.0,0.6666666666666643,0.9999999999999992,0.0935534591194962,0.7366352201257849,0.25185873605948217,0.5683905804964466
2026-07-01 15:30:00,hvac,0.774041297935103,0.776914539400666,0.4004788722894817,0.16067823980621743,1.0,0.0,running,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.5250737463126843,0.7805309734513273,0.7826490373463235,0.5931469117727288,0.0,0.1908990011098779,0.4496163682864438,0.8665728094714483,0.3538528985262874,0.6239638485144843,0.44789700650858455,0.16273108188333948,0.7832054905127168,0.9475171578522406,0.648131431666366,0.7752347071852091,1.0,1.0,0.6666666666666643,0.9999999999999992,0.1124213836477983,0.6391509433962259,0.0,0.07596340851592936
