timestamp,system_id,power_kw,temperature_c,airflow_m3_min,humidity_percent,setpoint_temperature_c,efficiency_percent,status,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,power_kw_lag1,power_kw_lag3,power_kw_rolling_mean3,power_kw_rolling_std3,temperature_c_lag1,temperature_c_lag3,temperature_c_rolling_mean3,temperature_c_rolling_std3,airflow_m3_min_lag1,airflow_m3_min_lag3,airflow_m3_min_rolling_mean3,airflow_m3_min_rolling_std3,humidity_percent_lag1,humidity_percent_lag3,humidity_percent_rolling_mean3,humidity_percent_rolling_std3,setpoint_temperature_c_lag1,setpoint_temperature_c_lag3,setpoint_temperature_c_rolling_mean3,setpoint_temperature_c_rolling_std3,efficiency_percent_lag1,efficiency_percent_lag3,efficiency_percent_rolling_mean3,efficiency_percent_rolling_std3
2026-07-01 15:45:00,hvac,0.7380530973451327,0.8723640399556047,0.5791319596668127,0.1651190956802584,0.0,0.9661949685534585,running,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.774041297935103,0.7994100294985249,0.758524704244955,0.5259706595855903,0.776914539400666,0.7669256381798002,0.4982097186700756,0.933819287957238,0.4004788722894817,0.4818804168212322,0.4891304347826084,0.3240094447896318,0.16067823980621743,0.948324586192975,0.29788770536197884,0.6674073056201117,1.0,0.0,0.6666666666666643,0.9999999999999992,0.0,0.0935534591194962,0.3438661710037181,1.0
2026-07-01 16:00:00,hvac,0.7091445427728613,0.3318534961154276,0.6166661046099888,0.24182478805006058,0.0,0.6627358490566033,running,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.7380530973451327,0.5250737463126843,0.8308977035490608,0.1235563856567149,0.8723640399556047,0.0,0.6511508951406646,0.5442138939831679,0.5791319596668127,0.3538528985262874,0.6005599213021741,0.31388403911157414,0.1651190956802584,0.7832054905127168,0.05578624300415269,0.07857134090688236,0.0,1.0,0.3333333333333339,0.9999999999999992,0.9661949685534585,0.1124213836477983,0.5607187112763352,0.9323552615712827
2026-07-01 16:15:00,hvac,0.7056047197640116,0.685904550499445,0.6171449768994706,0.6838918046023417,0.0,0.4748427672955966,running,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.7091445427728613,0.774041297935103,0.8039897935513802,0.06554064925549999,0.3318534961154276,0.776914539400666,0.6092071611253198,0.5156433508356123,0.6166661046099888,0.4004788722894817,0.6924236184985644,0.03462364456781241,0.24182478805006058,0.16067823980621743,0.2897634952157433,0.5201948230633983,0.0,1.0,0.0,0.0,0.6627358490566033,0.0,0.7478314745972767,0.44648093712785697
2026-07-01 16:30:00,hvac,0.48731563421828905,0.14206437291897922,0.338913432030486,0.8962454582155832,0.5,0.6249999999999991,running,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.7056047197640116,0.7380530973451327,0.7054047784736721,0.4964045451020177,0.685904550499445,0.8723640399556047,0.27263427109974314,0.5186620223188125,0.6171449768994706,0.5791319596668127,0.5905739908262129,0.4479444052942469,0.6838918046023417,0.1651190956802584,0.6167178191009213,0.6216617629972645,0.0,0.0,0.1666666666666643,0.5000000000000003,0.4748427672955966,0.9661949685534585,0.6133828996282524,0.15331360160934493
2026-07-01 16:45:00,hvac,0.49498525073746313,0.8834628190899001,0.2708730988432874,0.9313685910375451,1.0,0.2012578616352192,running,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.48731563421828905,0.7091445427728613,0.6212015773602413,0.48382977794007126,0.14206437291897922,0.3318534961154276,0.5268542199488486,0.7399442570402335,0.338913432030486,0.6166661046099888,0.44396211523283313,0.5163741448821606,0.8962454582155832,0.24182478805006058,0.9250767286513817,0.24489777516201353,0.5,0.0,0.5,0.8660254037844387,0.6249999999999991,0.6627358490566033,0.4315365551425039,0.38118170040210014
2026-07-01 17:00:00,hvac,0.5828908554572271,0.6503884572697003,0.624901359053047,0.4921275736778363,0.5,0.9803459119496853,running,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.49498525073746313,0.7056047197640116,0.5729529111575042,0.20475939998443216,0.8834628190899001,0.685904550499445,0.5104859335038356,0.730057940608494,0.2708730988432874,0.6171449768994706,0.4472507234938171,0.5294939153797128,0.9313685910375451,0.6838918046023417,0.8393211771077813,0.45251533801887955,1.0,0.0,0.6666666666666643,0.5000000000000003,0.2012578616352192,0.4748427672955966,0.6307311028500635,0.726969967421111
2026-07-01 17:15:00,hvac,0.5079646017699114,0.3618201997780246,0.38224125720837693,0.1546225272507067,0.0,0.8773584905660377,running,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.5828908554572271,0.48731563421828905,0.5810716771050801,0.18246515730526255,0.6503884572697003,0.14206437291897922,0.6117647058823521,0.48849779262773024,0.624901359053047,0.338913432030486,0.4656211752056091,0.509119352437831,0.4921275736778363,0.8962454582155832,0.5076728651381117,0.7264581538419039,0.5,0.5,0.5,0.8660254037844387,0.9803459119496853,0.6249999999999991,0.7301734820322192,0.7924515093887803
2026-07-01 17:30:00,hvac,0.44483775811209436,0.2719200887902331,0.16243213165615616,0.5498587000403714,1.0,0.23349056603773555,running,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.5079646017699114,0.49498525073746313,0.5613546740895384,0.2678751030015632,0.3618201997780246,0.8834628190899001,0.32992327365728835,0.3581301746904569,0.38224125720837693,0.2708730988432874,0.4196435720576963,0.6590307937060406,0.1546225272507067,0.9313685910375451,0.33706445206716085,0.39485124916276326,0.0,1.0,0.5,0.8660254037844387,0.8773584905660377,0.2012578616352192,0.742874845105332,0.756007184376955
2026-07-01 17:45:00,hvac,0.3941002949852507,0.3318534961154276,0.3187400937510539,0.3112636253532499,0.5,0.5754716981132066,running,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.44483775811209436,0.5828908554572271,0.4871259568545582,0.22029384786807274,0.2719200887902331,0.6503884572697003,0.18312020460358047,0.04654106919767797,0.16243213165615616,0.624901359053047,0.2898350548482662,0.3067540731739144,0.5498587000403714,0.4921275736778363,0.25618342661130233,0.36761482615935914,1.0,0.5,0.5,0.8660254037844387,0.23349056603773555,0.9803459119496853,0.5833333333333339,0.592951473578904
2026-07-01 18:00:00,hvac,0.45722713864306785,0.3551609322974474,0.3980575321215391,0.3136859103754541,0.0,0.5047169811320753,running,18,1,7,2,0,0.0,0.4999999999999999,0.3941002949852507,0.5079646017699114,0.46717698909765715,0.12724641619421526,0.3318534961154276,0.3618201997780246,0.18005115089514012,0.040733044559997274,0.3187400937510539,0.38224125720837693,0.29654095604131614,0.3269238741898551,0.3112636253532499,0.1546225272507067,0.327315399891678,0.2508531631897154,0.5,0.0,0.5,0.8660254037844387,0.5754716981132066,0.8773584905660377,0.4364931846344504,0.31342867947209446
2026-07-01 18:15:00,hvac,0.4253687315634217,0.7780244173140956,0.4395238255825718,0.3189341945902302,1.0,0.5754716981132066,running,18,1,7,2,0,0.0,0.4999999999999999,0.45722713864306785,0.44483775811209436,0.4595221526327997,0.1198149491257247,0.3551609322974474,0.2719200887902331,0.41329923273657254,0.46763688604706594,0.3980575321215391,0.16243213165615616,0.41402434142044975,0.15252762632613792,0.3136859103754541,0.5498587000403714,0.22404766203285842,0.0,0.0,1.0,0.5,0.8660254037844387,0.5047169811320753,0.23349056603773555,0.5712515489467194,0.03776575972870266
2026-07-01 18:30:00,hvac,0.31150442477876106,0.029966703662597016,0.4610528445688464,0.7392006459426725,1.0,0.18710691823899328,running,18,1,7,2,0,0.0,0.4999999999999999,0.4253687315634217,0.3941002949852507,0.42704708884249587,0.29745076390337977,0.7780244173140956,0.3318534961154276,0.2741687979539629,0.7217959684102754,0.4395238255825718,0.3187400937510539,0.4743631538611117,0.06504925579180959,0.3189341945902302,0.3112636253532499,0.41541794547752353,0.452667543562809,1.0,0.5,0.6666666666666643,1.0,0.5754716981132066,0.5754716981132066,0.4182156133829018,0.3653901225971315
2026-07-01 18:45:00,hvac,0.18879056047197634,0.8990011098779136,0.3672613226317742,0.9249091643116674,0.0,0.9465408805031439,running,18,1,7,2,0,0.0,0.4999999999999999,0.31150442477876106,0.45722713864306785,0.32150313152400845,0.46191280244161526,0.029966703662597016,0.3551609322974474,0.5248081841432217,0.9178772393721807,0.4610528445688464,0.3980575321215391,0.46130594923532675,0.11604126995853287,0.7392006459426725,0.3136859103754541,0.6887524823975446,0.5775707095484003,1.0,0.0,0.6666666666666643,0.9999999999999992,0.18710691823899328,0.5047169811320753,0.5923172242874859,0.7066521446659346
2026-07-01 19:00:00,hvac,0.17168141592920355,0.5216426193118755,0.2360300812733956,0.12434396447315321,0.5,0.12106918238993636,running,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.18879056047197634,0.4253687315634217,0.22175829273950365,0.296104070598453,0.8990011098779136,0.7780244173140956,0.40664961636828556,0.8462162466219951,0.3672613226317742,0.4395238255825718,0.3750271667638949,0.30647537029024063,0.9249091643116674,0.3189341945902302,0.6017331648311974,0.7821031406718107,0.0,1.0,0.5,0.8660254037844377,0.9465408805031439,0.5754716981132066,0.4132589838909553,0.8625014365592539
2026-07-01 19:15:00,hvac,0.32861356932153396,0.16204217536071042,0.18369136343708903,0.0811465482438436,1.0,0.533018867924528,running,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.17168141592920355,0.31150442477876106,0.22848527023892362,0.33483882056607356,0.5216426193118755,0.029966703662597016,0.46751918158567696,0.708314251880839,0.2360300812733956,0.4610528445688464,0.25742939501046613,0.25145778607928326,0.12434396447315321,0.7392006459426725,0.3074562195342123,0.8879039332768477,0.5,1.0,0.5,0.8660254037844377,0.12106918238993636,0.18710691823899328,0.5495662949194582,0.7717572271988802
2026-07-01 19:30:00,hvac,0.2973451327433627,0.7980022197558267,0.24664620780359492,0.603552684699233,0.5,0.265723270440251,running,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.32861356932153396,0.18879056047197634,0.2711667826490375,0.32289479606782134,0.16204217536071042,0.8990011098779136,0.4209718670076721,0.6065519955169868,0.18369136343708903,0.3672613226317742,0.20629010672248704,0.07006743507891067,0.0811465482438436,0.9249091643116674,0.1637479689474639,0.5389183302159755,1.0,0.0,0.6666666666666643,0.4999999999999983,0.533018867924528,0.9465408805031439,0.2812887236679078,0.3696338630783382
2026-07-01 19:45:00,hvac,0.33215339233038343,0.583795782463929,0.31693251947526385,0.5878078320549052,0.5,0.26965408805031377,running,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.2973451327433627,0.17168141592920355,0.3342611922987707,0.07088866272596313,0.7980022197558267,0.5216426193118755,0.4496163682864438,0.6161658411808836,0.24664620780359492,0.2360300812733956,0.2405917207142283,0.1682684273462322,0.603552684699233,0.12434396447315321,0.3710055966781014,0.5525287136410288,0.5,0.5,0.6666666666666643,0.4999999999999983,0.265723270440251,0.12106918238993636,0.3398389095415144,0.2595126646616108
2026-07-01 20:00:00,hvac,0.14690265486725668,0.4716981132075473,0.08798435234209018,0.8296326201049657,0.0,0.13993710691823846,running,20,1,7,2,0,0.0669872981077807,0.75,0.33215339233038343,0.32861356932153396,0.2628160519601018,0.3835979078062144,0.583795782463929,0.16204217536071042,0.5923273657289001,0.29263685326112204,0.31693251947526385,0.18369136343708903,0.2000131544330438,0.319150547682952,0.5878078320549052,0.0811465482438436,0.7057230547030149,0.24754203546028417,0.5,1.0,0.3333333333333339,0.5000000000000003,0.26965408805031377,0.533018867924528,0.18494423791821646,0.10276630894738775
2026-07-01 20:15:00,hvac,0.175811209439528,0.6703662597114315,0.13581087916905538,0.11303996770286662,0.0,0.6548742138364778,running,20,1,7,2,0,0.0669872981077807,0.75,0.14690265486725668,0.2973451327433627,0.21503131524008345,0.3883550425369723,0.4716981132075473,0.7980022197558267,0.5335038363171352,0.15692292509243488,0.08798435234209018,0.24664620780359492,0.15302037221326176,0.32953869716440487,0.8296326201049657,0.603552684699233,0.4863693807546494,0.6794862100644453,0.0,0.5,0.1666666666666643,0.5000000000000003,0.13993710691823846,0.265723270440251,0.33828996282528223,0.4857459714765685
2026-07-01 20:30:00,hvac,0.18938053097345126,0.3618201997780246,0.3425960273834013,0.3520387565603553,0.0,0.5691823899371062,running,20,1,7,2,0,0.0669872981077807,0.75,0.175811209439528,0.33215339233038343,0.15889584783112964,0.08090081996346496,0.6703662597114315,0.583795782463929,0.4312020460358048,0.2733508856870796,0.13581087916905538,0.31693251947526385,0.16390137606808264,0.37291625780033916,0.11303996770286662,0.5878078320549052,0.38093518685683403,0.6800599097400608,0.0,0.5,0.0,0.0,0.6548742138364778,0.26965408805031377,0.456319702602233,0.5017015438584138
2026-07-01 20:45:00,hvac,0.29852507374631265,0.7447280799112099,0.29242235186996257,0.5413807024626562,1.0,0.5864779874213832,running,20,1,7,2,0,0.0669872981077807,0.75,0.18938053097345126,0.14690265486725668,0.21851078636047327,0.2606359097092118,0.3618201997780246,0.4716981132075473,0.5570332480818414,0.3690081760955598,0.3425960273834013,0.08798435234209018,0.25058051084954736,0.29107438672629915,0.3520387565603553,0.8296326201049657,0.2520310525365592,0.3970461112622422,0.0,0.0,0.3333333333333339,0.9999999999999992,0.5691823899371062,0.13993710691823846,0.6322800495662975,0.04657628840741284
2026-07-01 21:00:00,hvac,0.24129793510324482,0.7014428412874585,0.2572421002933936,0.6495761001211142,0.0,0.24135220125786105,running,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.29852507374631265,0.175811209439528,0.24425887265135693,0.2106302838731337,0.7447280799112099,0.6703662597114315,0.571355498721227,0.38265933381195705,0.29242235186996257,0.13581087916905538,0.3020658179197693,0.09746401317204892,0.5413807024626562,0.11303996770286662,0.4919660588553896,0.2763695702093062,1.0,0.0,0.3333333333333339,0.9999999999999992,0.5864779874213832,0.6548742138364778,0.4693308550185886,0.3409416034373066
2026-07-01 21:15:00,hvac,0.23775811209439524,0.5871254162042177,0.1114221158061579,0.9495357287040771,1.0,0.4528301886792443,running,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.24129793510324482,0.18938053097345126,0.26327998144282094,0.12984700280741382,0.7014428412874585,0.3618201997780246,0.6751918158567767,0.1196420350795524,0.2572421002933936,0.3425960273834013,0.20405099344566058,0.2556372734532615,0.6495761001211142,0.3520387565603553,0.759162303664922,0.3910220513783558,0.0,0.0,0.6666666666666643,0.9999999999999992,0.24135220125786105,0.5691823899371062,0.423482032218093,0.30060181028798966
2026-07-01 21:30:00,hvac,0.09321533923303837,0.8190899001109875,0.1411998785957576,0.6964069438837299,1.0,0.24292452830188616,running,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.23775811209439524,0.29852507374631265,0.18255625144977972,0.3285306273199319,0.5871254162042177,0.7447280799112099,0.7094629156010228,0.19050816846077637,0.1114221158061579,0.29242235186996257,0.139934570993903,0.19923634371705506,0.9495357287040771,0.5413807024626562,0.8284888969128006,0.2966603083578556,1.0,1.0,0.6666666666666643,0.9999999999999992,0.4528301886792443,0.5864779874213832,0.28810408921933295,0.19723145979062676
2026-07-01 21:45:00,hvac,0.152212389380531,0.05327413984461726,0.1585471958992345,0.0,0.5,0.40408805031446526,running,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.09321533923303837,0.24129793510324482,0.1475295755045234,0.28193741136597517,0.8190899001109875,0.7014428412874585,0.4107416879795385,0.7579043700236041,0.1411998785957576,0.2572421002933936,0.09808917561740033,0.04065648520593517,0.6964069438837299,0.6495761001211142,0.538003249684059,0.9190731078289172,1.0,0.0,0.8333333333333339,0.5000000000000003,0.24292452830188616,0.24135220125786105,0.3522304832713772,0.17396219751671174
2026-07-01 22:00:00,hvac,0.02477876106194693,0.3362930077691457,0.20914578626108654,0.20993136859103756,0.5,0.4143081761006284,running,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.152212389380531,0.23775811209439524,0.0637903038738113,0.24683535026505982,0.05327413984461726,0.5871254162042177,0.2951406649616355,0.7466816545407016,0.1585471958992345,0.1114221158061579,0.13952278004644064,0.07483560493008476,0.0,0.9495357287040771,0.2072576277306375,0.6657048242424578,0.5,1.0,0.6666666666666643,0.5000000000000003,0.40408805031446526,0.4528301886792443,0.33705080545229293,0.14687936205734764
2026-07-01 22:15:00,hvac,0.04896755162241889,0.7547169811320753,0.0,0.2329430763019782,1.0,0.4457547169811322,running,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.02477876106194693,0.09321533923303837,0.046392948271862744,0.26223605118800114,0.3362930077691457,0.8190899001109875,0.26547314578005077,0.6762811390273684,0.20914578626108654,0.1411998785957576,0.07965581139974592,0.294816575572516,0.20993136859103756,0.6964069438837299,0.0,0.2344694784921832,0.5,1.0,0.6666666666666643,0.5000000000000003,0.4143081761006284,0.24292452830188616,0.4169764560099143,0.0
2026-07-01 22:30:00,hvac,0.1032448377581121,0.806881243063263,0.23336593262064548,0.7601937828017764,1.0,0.7358490566037732,running,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.04896755162241889,0.152212389380531,0.027139874739039727,0.15380332122341506,0.7547169811320753,0.05327413984461726,0.6127877237851656,0.48161817020408343,0.0,0.1585471958992345,0.11137801265113284,0.35202937837081155,0.2329430763019782,0.0,0.3399530601191554,0.5790831295674378,1.0,0.5,0.8333333333333339,0.5000000000000003,0.4457547169811322,0.40408805031446526,0.5477075588599778,0.30700291828242493
2026-07-01 22:45:00,hvac,0.020648967551622432,0.4106548279689233,0.23621893231713492,0.07226483649576121,0.0,0.9457547169811322,running,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.1032448377581121,0.02477876106194693,0.025516121549524484,0.16085913680985303,0.806881243063263,0.3362930077691457,0.6470588235294112,0.3941260756965191,0.23336593262064548,0.20914578626108654,0.12285668531164556,0.373636132108186,0.7601937828017764,0.20993136859103756,0.2783896010110132,0.6706727400199698,1.0,0.5,0.6666666666666643,0.9999999999999992,0.7358490566037732,0.4143081761006284,0.7571251548946751,0.4526755329639274
2026-07-01 23:00:00,hvac,0.10796460176991152,0.864594894561598,0.0997200957744579,0.5413807024626562,1.0,0.026729559748426723,running,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.020648967551622432,0.04896755162241889,0.04871259568545583,0.18898977203723807,0.4106548279689233,0.7547169811320753,0.697698209718669,0.45938050267914005,0.23621893231713492,0.0,0.1651367489104696,0.20207252520642197,0.07226483649576121,0.2329430763019782,0.4163206354937725,0.6548413407632134,0.0,1.0,0.6666666666666643,0.9999999999999992,0.9457547169811322,0.4457547169811322,0.5920074349442377,0.907635293606557
2026-07-01 23:15:00,hvac,0.06017699115044245,0.9134295227524971,0.18187704448116548,0.8639483245861928,0.0,0.2295597484276728,running,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.10796460176991152,0.1032448377581121,0.031779169566226007,0.16776230403251352,0.864594894561598,0.806881243063263,0.746803069053708,0.5211911500467549,0.0997200957744579,0.23336593262064548,0.143306109376251,0.17442534327282005,0.5413807024626562,0.7601937828017764,0.4627189023289411,0.7426884521480244,1.0,1.0,0.3333333333333339,0.9999999999999992,0.026729559748426723,0.7358490566037732,0.3925030978934352,0.9100790478674057
2026-07-01 23:30:00,hvac,0.0536873156342183,0.2463928967813538,0.050942569048662845,0.34880904319741624,0.5,0.6289308176100628,running,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.06017699115044245,0.020648967551622432,0.04476919508234756,0.11223523336733335,0.9134295227524971,0.4106548279689233,0.6710997442455242,0.7150888733532994,0.18187704448116548,0.23621893231713492,0.06475126682909521,0.1668330924035285,0.8639483245861928,0.07226483649576121,0.5863874345549749,0.4830381367183485,0.0,0.0,0.5,0.8660254037844377,0.2295597484276728,0.9457547169811322,0.26765799256505574,0.5618804508625115
2026-07-01 23:45:00,hvac,0.0011799410029498247,0.36293007769145413,0.09096550096111689,0.6576503835284617,1.0,0.25078616352201255,running,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.0536873156342183,0.10796460176991152,0.002783576896311757,0.12292157738422657,0.2463928967813538,0.864594894561598,0.43989769820971825,0.6832051372519725,0.050942569048662845,0.0997200957744579,0.0610394289832194,0.1695826797175511,0.34880904319741624,0.5413807024626562,0.6383823794908836,0.48110890177231846,0.5,1.0,0.5,0.8660254037844377,0.6289308176100628,0.026729559748426723,0.35594795539033797,0.4006306648849807
