timestamp,system_id,irradiance_w_m2,dc_power_kw,inverter_power_kw,panel_temperature_c,inverter_status,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,irradiance_w_m2_lag1,irradiance_w_m2_lag3,irradiance_w_m2_rolling_mean3,irradiance_w_m2_rolling_std3,dc_power_kw_lag1,dc_power_kw_lag3,dc_power_kw_rolling_mean3,dc_power_kw_rolling_std3,inverter_power_kw_lag1,inverter_power_kw_lag3,inverter_power_kw_rolling_mean3,inverter_power_kw_rolling_std3,panel_temperature_c_lag1,panel_temperature_c_lag3,panel_temperature_c_rolling_mean3,panel_temperature_c_rolling_std3
2026-07-01 00:00:00,solar_plant_1,0.0,0.015054190124252872,0.015007718978564016,0.12470402525651147,standby,0,1,7,2,0,0.5,1.0,0.0,0.0,0.0023846311229637146,0.11998747365494296,0.015054190124252872,0.015054190124252872,0.005997115955551785,0.10498654490987666,0.015007718978564016,0.015007718978564016,0.006096595407759352,0.10708295135640596,0.12470402525651147,0.12470402525651147,0.027469316189362658,0.8941143288316884
2026-07-01 00:15:00,solar_plant_1,0.012429378531073447,0.019890379702884355,0.01971503049629236,0.0,standby,0,1,7,2,0,0.5,1.0,0.0,0.0,0.0023846311229637146,0.11998747365494296,0.015054190124252872,0.015054190124252872,0.005997115955551785,0.10498654490987666,0.015007718978564016,0.015007718978564016,0.006096595407759352,0.10708295135640596,0.12470402525651147,0.12470402525651147,0.027469316189362658,0.8941143288316884
2026-07-01 00:30:00,solar_plant_1,0.0,0.0,0.0,0.14127861089187066,standby,0,1,7,2,0,0.5,1.0,0.012429378531073447,0.0,0.0023846311229637146,0.11998747365494296,0.019890379702884355,0.015054190124252872,0.005997115955551785,0.10498654490987666,0.01971503049629236,0.015007718978564016,0.006096595407759352,0.10708295135640596,0.0,0.12470402525651147,0.027469316189362658,0.8941143288316884
2026-07-01 00:45:00,solar_plant_1,0.03033384694401644,0.02363532650479899,0.023536557588641715,0.0505130228887134,online,0,1,7,2,0,0.5,1.0,0.0,0.0,0.012801518262182432,0.2645532115630936,0.0,0.015054190124252872,0.008932055305793534,0.13987411081193843,0.0,0.015007718978564016,0.009061317849916473,0.1434104799910541,0.14127861089187066,0.12470402525651147,0.0,0.8284311215284749
2026-07-01 01:00:00,solar_plant_1,0.006985105290190036,0.023015302199846235,0.02282793004833852,0.15114443567482239,standby,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.03033384694401644,0.012429378531073447,0.010931911020805552,0.2759506257882118,0.02363532650479899,0.019890379702884355,0.010000848248367122,0.15135631661749963,0.023536557588641715,0.01971503049629236,0.010143397554323969,0.15520343979085288,0.0505130228887134,0.0,0.055961426066627684,0.6407250596684436
2026-07-01 01:15:00,solar_plant_1,0.0052696456086286595,0.001016839860122517,0.0010123250575759877,0.048934490923441265,standby,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.006985105290190036,0.0,0.012741549728025058,0.2422200684414297,0.023015302199846235,0.0,0.0103486300788871,0.14256894093972675,0.02282793004833852,0.0,0.010495293393155672,0.14611296948423946,0.15114443567482239,0.14127861089187066,0.021770894213909875,0.676703185538012
2026-07-01 01:30:00,solar_plant_1,0.021284026707755522,0.03387812802261849,0.0328246399919014,0.04735595895816891,standby,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.0052696456086286595,0.03033384694401644,0.009633768634340097,0.1489353301205101,0.001016839860122517,0.02363532650479899,0.01385189583510052,0.20034117044516736,0.0010123250575759877,0.023536557588641715,0.013723937714436576,0.19999812177993287,0.048934490923441265,0.0505130228887134,0.020601987142021994,0.6873162164712189
2026-07-01 01:45:00,solar_plant_1,0.08147919876733435,0.07497333895488703,0.0736466479386531,0.18508287292817682,online,1,1,7,2,0,0.6294095225512604,0.9829629131445342,0.021284026707755522,0.006985105290190036,0.03521563979370824,0.7110476952947612,0.03387812802261849,0.023015302199846235,0.03162269912630418,0.5044640415678274,0.0328246399919014,0.02282793004833852,0.03138910882378821,0.5133940594441694,0.04735595895816891,0.15114443567482239,0.033167738164815885,0.9155016746254868
2026-07-01 02:00:00,solar_plant_1,0.0718335901386749,0.07115398923637807,0.07053374838660693,0.14048934490923437,online,2,1,7,2,0,0.75,0.9330127018922194,0.08147919876733435,0.0052696456086286595,0.058074233990165154,0.5704466534367761,0.07497333895488703,0.001016839860122517,0.055611162948511324,0.28960708452867207,0.0736466479386531,0.0010123250575759877,0.05555555555555561,0.30043859321443145,0.18508287292817682,0.048934490923441265,0.06706604324956156,0.813127416849879
2026-07-01 02:15:00,solar_plant_1,0.10175654853620957,0.11954068599489101,0.11816364234555715,0.17284925019731645,online,2,1,7,2,0,0.75,0.9330127018922194,0.0718335901386749,0.021284026707755522,0.08570914555421508,0.26498252331296734,0.07115398923637807,0.03387812802261849,0.08490966154890152,0.35244799283458633,0.07053374838660693,0.0328246399919014,0.08522037476906841,0.36147193367160607,0.14048934490923437,0.04735595895816891,0.11353009935710112,0.26303733207330576
2026-07-01 02:30:00,solar_plant_1,0.08617360041088855,0.08179360630936733,0.08030268519221521,0.23401736385161787,online,2,1,7,2,0,0.75,0.9330127018922194,0.10175654853620957,0.08147919876733435,0.08732124085479853,0.2594805379899084,0.11954068599489101,0.07497333895488703,0.0872423445584867,0.3303790355473666,0.11816364234555715,0.0736466479386531,0.08753408990938687,0.3383166920841509,0.17284925019731645,0.18508287292817682,0.1316481589713614,0.547862408760958
2026-07-01 02:45:00,solar_plant_1,0.12939907550077043,0.13794300736588874,0.13562624958874295,0.23283346487766354,online,2,1,7,2,0,0.75,0.9330127018922194,0.08617360041088855,0.0718335901386749,0.10708969176173444,0.3834991259300654,0.08179360630936733,0.07115398923637807,0.11008567308507931,0.37824995590500066,0.08030268519221521,0.07053374838660693,0.11016099234626554,0.38692021736678617,0.23401736385161787,0.14048934490923437,0.1658386908240792,0.4020628389879241
2026-07-01 03:00:00,solar_plant_1,0.1245095017976374,0.13680216264477568,0.13236150127806037,0.2237569060773481,online,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.12939907550077043,0.10175654853620957,0.11490323900635668,0.41537451917210455,0.13794300736588874,0.11954068599489101,0.11598948172024769,0.4301872830974496,0.13562624958874295,0.11816364234555715,0.11509633148588023,0.42986316338258945,0.23283346487766354,0.17284925019731645,0.1846873173582697,0.060068149327711484
2026-07-01 03:15:00,solar_plant_1,0.17373394966615305,0.17675652885593116,0.17551185685723683,0.18232044198895014,online,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.1245095017976374,0.08617360041088855,0.1449721675450293,0.4771076202674341,0.13680216264477568,0.08179360630936733,0.148468911697345,0.29022468656036765,0.13236150127806037,0.08030268519221521,0.14819213512800214,0.32070575125430906,0.2237569060773481,0.23401736385161787,0.1655464640561073,0.30831098129447004
2026-07-01 03:30:00,solar_plant_1,0.20952234206471496,0.2219190992286898,0.21522030724065497,0.22494080505130243,online,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.17373394966615305,0.12939907550077043,0.17248714204076446,0.7558249097014964,0.17675652885593116,0.13794300736588874,0.17719060140809226,0.5872674535855228,0.17551185685723683,0.13562624958874295,0.17585994545614503,0.5916743857365111,0.18232044198895014,0.23283346487766354,0.16262419637638792,0.27737431038291627
2026-07-01 03:45:00,solar_plant_1,0.2216024653312789,0.23382356588378267,0.22625465036823325,0.24348855564325178,online,3,1,7,2,0,0.8535533905932737,0.8535533905932737,0.20952234206471496,0.1245095017976374,0.20582964703226303,0.4372613628529761,0.2219190992286898,0.13680216264477568,0.21037407752990075,0.4004197243767594,0.21522030724065497,0.13236150127806037,0.20849828450778576,0.3621180794722592,0.22494080505130243,0.2237569060773481,0.16992986557568646,0.35996084491644026
2026-07-01 04:00:00,solar_plant_1,0.2538674884437596,0.2610550333573076,0.2544985194746033,0.22928176795580102,online,4,1,7,2,0,0.9330127018922193,0.75,0.2216024653312789,0.17373394966615305,0.233348149088831,0.40201745113610715,0.23382356588378267,0.17675652885593116,0.23920603952837394,0.2500460615471635,0.22625465036823325,0.17551185685723683,0.23595495733262964,0.26207546535013393,0.24348855564325178,0.18232044198895014,0.1873173582700176,0.10767707195832608
2026-07-01 04:15:00,solar_plant_1,0.2520184899845917,0.2507626298950919,0.24877888289929895,0.2825572217837411,online,4,1,7,2,0,0.9330127018922193,0.75,0.2538674884437596,0.20952234206471496,0.24794166825406902,0.31592978775199254,0.2610550333573076,0.2219190992286898,0.24907116803800144,0.15554582558352434,0.2544985194746033,0.21522030724065497,0.24762030438990063,0.1792103681337116,0.22928176795580102,0.22494080505130243,0.2086499123319694,0.31598513382865034
2026-07-01 04:30:00,solar_plant_1,0.30234206471494607,0.2942139331861809,0.29413104547870317,0.2644041041831098,online,4,1,7,2,0,0.9330127018922193,0.75,0.2520184899845917,0.2216024653312789,0.2756682963997714,0.5024801954897853,0.2507626298950919,0.23382356588378267,0.2697260157774196,0.28963831574258037,0.24877888289929895,0.22625465036823325,0.2712149203835665,0.3311794548041733,0.2825572217837411,0.24348855564325178,0.21639392168322624,0.3101242699468738
2026-07-01 04:45:00,solar_plant_1,0.3517000513610683,0.3636318543686913,0.3513527193581859,0.31254932912391475,online,4,1,7,2,0,0.9330127018922193,0.75,0.30234206471494607,0.2538674884437596,0.3092647857712306,0.8840160546654783,0.2942139331861809,0.2610550333573076,0.3048095682415812,0.8020482167872239,0.29413104547870317,0.2544985194746033,0.30488255476379006,0.7466425513566722,0.2644041041831098,0.22928176795580102,0.2472238457042666,0.277859600526439
2026-07-01 05:00:00,solar_plant_1,0.3507447354904982,0.3599861114555691,0.35023916179485226,0.37963693764798734,online,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.3517000513610683,0.2520184899845917,0.3431681729351423,0.4969210754256238,0.3636318543686913,0.2507626298950919,0.3421664263296293,0.5346182624598355,0.3513527193581859,0.24877888289929895,0.3401513152106977,0.4559816431918415,0.31254932912391475,0.2825572217837411,0.2831677381648161,0.6687225399137328
2026-07-01 05:15:00,solar_plant_1,0.3803903441191577,0.39061531212023515,0.38870751398273984,0.4542225730071032,online,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.3507447354904982,0.30234206471494607,0.3699705801426546,0.2931664885678029,0.3599861114555691,0.2942139331861809,0.3751378403596573,0.20017334455275493,0.35023916179485226,0.29413104547870317,0.37302718395354983,0.2875554434292729,0.37963693764798734,0.2644041041831098,0.35344827586206873,0.8200579441801777
2026-07-01 05:30:00,solar_plant_1,0.42266050333846944,0.4092160412688178,0.40639789436388024,0.41633780584056823,online,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.3803903441191577,0.3517000513610683,0.39433897037554416,0.6386938620488685,0.39061531212023515,0.3636318543686913,0.3907286453473577,0.3218638748051385,0.38870751398273984,0.3513527193581859,0.39216152019002376,0.39363020784035674,0.4542225730071032,0.31254932912391475,0.39187609585037997,0.42903213747036906
2026-07-01 05:45:00,solar_plant_1,0.46704673857216233,0.4617445003844151,0.4567104497254068,0.500394632991318,online,5,1,7,2,0,0.9829629131445342,0.6294095225512604,0.42266050333846944,0.3507447354904982,0.4342780141243536,0.7674555817207946,0.4092160412688178,0.3599861114555691,0.42553227585036907,0.5019783254292358,0.40639789436388024,0.35023916179485226,0.4291721650391485,0.4958327205639487,0.41633780584056823,0.37963693764798734,0.43658679135008716,0.48495808735924034
2026-07-01 06:00:00,solar_plant_1,0.4678685156651259,0.4764266759256963,0.47055399488775845,0.48618784530386727,online,6,1,7,2,0,1.0,0.5,0.46704673857216233,0.3803903441191577,0.46431872217636394,0.45469145796091465,0.4617445003844151,0.39061531212023515,0.4548816693527865,0.47874303247168604,0.4567104497254068,0.38870751398273984,0.4576229436086919,0.4721817331636892,0.500394632991318,0.4542225730071032,0.44842197545295126,0.5186961407795783
2026-07-01 06:15:00,solar_plant_1,0.553261427837699,0.5534336946008284,0.5315465796067117,0.5055248618784529,online,6,1,7,2,0,1.0,0.5,0.4678685156651259,0.42266050333846944,0.5091681306044122,0.8786257627931242,0.4764266759256963,0.4092160412688178,0.5042073119009246,0.687036594134639,0.47055399488775845,0.40639789436388024,0.5011260666842614,0.566395687272695,0.48618784530386727,0.41633780584056823,0.4814436002337812,0.11135629718454658
2026-07-01 06:30:00,solar_plant_1,0.5337031330251669,0.5457949951638105,0.5311416495836813,0.5647198105761642,online,6,1,7,2,0,1.0,0.5,0.553261427837699,0.46704673857216233,0.5320584728483642,0.7926157887077568,0.5534336946008284,0.4617445003844151,0.5329544490626854,0.5849042981412489,0.5315465796067117,0.4567104497254068,0.5269992082343625,0.4929742541982129,0.5055248618784529,0.500394632991318,0.5052600818234951,0.47122260212524564
2026-07-01 06:45:00,solar_plant_1,0.6003081664098613,0.6194290816199995,0.6015741654645306,0.5355169692186266,online,6,1,7,2,0,1.0,0.5,0.5337031330251669,0.4678685156651259,0.5775393146654813,0.6045401525842644,0.5457949951638105,0.4764266759256963,0.5818644499109338,0.5558719177250936,0.5311416495836813,0.47055399488775845,0.5725433271751561,0.5777727214911481,0.5647198105761642,0.48618784530386727,0.5235242548217416,0.33940234202579017
2026-07-01 07:00:00,solar_plant_1,0.6456702619414484,0.6534064135314104,0.652570040239921,0.6148382004735593,online,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.6003081664098613,0.553261427837699,0.6092732519172293,1.0,0.6194290816199995,0.5534336946008284,0.6160573415896174,0.7732988456459091,0.6015741654645306,0.5315465796067117,0.6146124747074866,0.8955694809808934,0.5355169692186266,0.5055248618784529,0.5639976621858558,0.4619116303864487
2026-07-01 07:15:00,solar_plant_1,0.6447663071391885,0.662533171300315,0.6540379115734062,0.7044198895027622,online,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.6456702619414484,0.5337031330251669,0.6474132396413175,0.45587178482313,0.6534064135314104,0.5457949951638105,0.6559843922300448,0.2897623334794506,0.652570040239921,0.5311416495836813,0.6573326295416557,0.4117159444487603,0.6148382004735593,0.5647198105761642,0.6157218001168905,0.9788392338199128
2026-07-01 07:30:00,solar_plant_1,0.6449614791987673,0.640460306043997,0.6342216485713562,0.6314127861089185,online,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.6447663071391885,0.6003081664098613,0.6627475465814406,0.0,0.662533171300315,0.6194290816199995,0.6631775383832386,0.11573616569960307,0.6540379115734062,0.6015741654645306,0.6686812703439783,0.11868053681904327,0.7044198895027622,0.5355169692186266,0.6512273524254817,0.5497684053540031
2026-07-01 07:45:00,solar_plant_1,0.7278685156651259,0.7403834230301828,0.7365677118922886,0.6870560378847672,online,7,1,7,2,0,0.9829629131445342,0.37059047744873974,0.6449614791987673,0.6456702619414484,0.6909750883653988,0.8496567203073604,0.640460306043997,0.6534064135314104,0.6929256086182033,0.7355984403000879,0.6342216485713562,0.652570040239921,0.697879827571039,0.7914492153742907,0.6314127861089185,0.6148382004735593,0.677966101694915,0.4388741328166971
2026-07-01 08:00:00,solar_plant_1,0.7250539291217258,0.7314302720666651,0.7201174297066788,0.6771902131018153,online,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.7278685156651259,0.6447663071391885,0.7185465038344586,0.8344729797449739,0.7403834230301828,0.662533171300315,0.7164899482568496,0.7774541503487806,0.7365677118922886,0.6540379115734062,0.7208498284507785,0.8020090903645726,0.6870560378847672,0.7044198895027622,0.6678842781998828,0.34047304465529543
2026-07-01 08:15:00,solar_plant_1,0.7901797637390858,0.7838347263212718,0.7624579252397944,0.7884767166535123,online,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.7250539291217258,0.6449614791987673,0.7684156313275622,0.6507407214805571,0.7314302720666651,0.640460306043997,0.7655271863601663,0.36935993214305785,0.7201174297066788,0.6342216485713562,0.765426233834785,0.27899134123271924,0.6771902131018153,0.6314127861089185,0.7260374050263001,0.7121138704090109
2026-07-01 08:30:00,solar_plant_1,0.7974730354391372,0.7984672999181568,0.7790347480576012,0.7308602999210734,online,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.7901797637390858,0.7278685156651259,0.7923183835305239,0.7055031438398233,0.7838347263212718,0.7403834230301828,0.785393163118161,0.47740764956445014,0.7624579252397944,0.7365677118922886,0.7801882642737749,0.41961626829413995,0.7884767166535123,0.6870560378847672,0.7422559906487434,0.6428631545988537
2026-07-01 08:45:00,solar_plant_1,0.8089470980996405,0.8165472086505792,0.805987902715562,0.8476716653512233,online,8,1,7,2,0,0.9330127018922194,0.2500000000000001,0.7974730354391372,0.7250539291217258,0.8211279728518918,0.1609033786175139,0.7984672999181568,0.7314302720666651,0.8145050470777844,0.19501608958713326,0.7790347480576012,0.7201174297066788,0.8100378288026744,0.2887193216325282,0.7308602999210734,0.6771902131018153,0.8053769725306834,0.6749199736784866
2026-07-01 09:00:00,solar_plant_1,0.8037801746276323,0.8140423104585701,0.8037607875888947,0.7817679558011048,online,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.8089470980996405,0.7901797637390858,0.8257984633945011,0.09438631179434359,0.8165472086505792,0.7838347263212718,0.8248367121893291,0.09633759245886389,0.805987902715562,0.7624579252397944,0.824395179027008,0.17964744224916263,0.8476716653512233,0.7884767166535123,0.8028930450029219,0.6767651263993608
2026-07-01 09:15:00,solar_plant_1,0.8195069337442219,0.8438034770963022,0.8402297977880697,0.8046566692975532,online,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.8037801746276323,0.7974730354391372,0.8333650813808282,0.1350279522397514,0.8140423104585701,0.7984672999181568,0.8403426923403172,0.19682190541645633,0.8037607875888947,0.7790347480576012,0.8456672824843846,0.2649556734967557,0.7817679558011048,0.7308602999210734,0.8302162478082988,0.3843775278945161
2026-07-01 09:30:00,solar_plant_1,0.8510631741140215,0.8504749386175939,0.8419001341330702,0.9072612470402523,online,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.8195069337442219,0.8089470980996405,0.8478280807952533,0.4226760848053397,0.8438034770963022,0.8165472086505792,0.8519467300025447,0.24009737363318734,0.8402297977880697,0.805987902715562,0.8581507873669394,0.28224085025791035,0.8046566692975532,0.8476716653512233,0.8522793687901808,0.773049549159875
2026-07-01 09:45:00,solar_plant_1,0.9090292758089369,0.9040450385655118,0.8860881228962619,0.8121546961325965,online,9,1,7,2,0,0.8535533905932737,0.14644660940672627,0.8510631741140215,0.8037801746276323,0.8839714690879844,0.8045828315031185,0.8504749386175939,0.8140423104585701,0.8827296632453983,0.44410989018461816,0.8419001341330702,0.8037607875888947,0.8867687164599278,0.35153792423529984,0.9072612470402523,0.7817679558011048,0.8635300993571007,0.6608259772657771
2026-07-01 10:00:00,solar_plant_1,0.8990035952747817,0.9236130056298208,0.918381292232936,0.829518547750592,online,10,1,7,2,0,0.75,0.06698729810778065,0.9090292758089369,0.8195069337442219,0.9112712623729196,0.5462686992924507,0.9040450385655118,0.8438034770963022,0.9100262956993809,0.5165746547656427,0.8860881228962619,0.8402297977880697,0.9139350752177355,0.5442674503046707,0.8121546961325965,0.8046566692975532,0.8727352425482171,0.5845393561833392
2026-07-01 10:15:00,solar_plant_1,0.945351823317925,0.9747526103023239,0.9614557234327942,0.8910812943962112,online,10,1,7,2,0,0.75,0.06698729810778065,0.8990035952747817,0.8510631741140215,0.9436507432570673,0.4281686405289392,0.9236130056298208,0.8504749386175939,0.9525320213758589,0.496305370350137,0.918381292232936,0.8419001341330702,0.95549397378376,0.5352068881642295,0.829518547750592,0.9072612470402523,0.8667445938047917,0.4777165798557836
2026-07-01 10:30:00,solar_plant_1,0.9602568053415511,0.966444284615957,0.932503226786121,0.8342541436464086,online,10,1,7,2,0,0.75,0.06698729810778065,0.945351823317925,0.9090292758089369,0.9612426891301741,0.5635054573538666,0.9747526103023239,0.9040450385655118,0.9738739502926457,0.36056152488895626,0.9614557234327942,0.8860881228962619,0.9716283979941936,0.2885398756663311,0.8910812943962112,0.8121546961325965,0.8749269433080062,0.3936713828078341
2026-07-01 10:45:00,solar_plant_1,0.9693785310734464,1.0,0.9999999999999999,0.9589581689029203,online,10,1,7,2,0,0.75,0.06698729810778065,0.9602568053415511,0.8990035952747817,0.9854100083955948,0.2086775430605121,0.966444284615957,0.9236130056298208,0.9999999999999999,0.2113272450332639,0.932503226786121,0.918381292232936,1.0,0.47374326998638355,0.8342541436464086,0.829518547750592,0.9228521332554056,0.7218087583968383
2026-07-01 11:00:00,solar_plant_1,0.9444478685156651,0.9586567793457504,0.9314149773492267,1.0,online,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.9693785310734464,0.945351823317925,0.9850995830423094,0.21736480674985176,1.0,0.9747526103023239,0.9944948680973787,0.27860301076359073,0.9999999999999999,0.9614557234327942,0.9895574909826691,0.5581581436834709,0.9589581689029203,0.8910812943962112,0.9631794272355347,1.0
2026-07-01 11:15:00,solar_plant_1,0.9423831535695942,0.9411472929738847,0.9083339660364943,0.9337016574585635,online,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.9444478685156651,0.9602568053415511,0.9789616271932609,0.26054572950750376,0.9586567793457504,0.966444284615957,0.9858427347527354,0.40213490795416684,0.9314149773492267,0.932503226786121,0.9811559778305621,0.6887160144704089,1.0,0.8342541436464086,1.0,0.3843865620671462
2026-07-01 11:30:00,solar_plant_1,0.9499640472521829,0.9612360804543538,0.9531546579606711,0.9455406471981056,online,11,1,7,2,0,0.6294095225512605,0.0170370868554659,0.9423831535695942,0.9693785310734464,0.9722945372192942,0.06166485234867985,0.9411472929738847,1.0,0.9725846127746203,0.11332066541696995,0.9083339660364943,0.9999999999999999,0.9648719978886249,0.295620585031243,0.9337016574585635,0.9589581689029203,0.9950321449444761,0.4064894537832899
