timestamp,system_id,units_per_hour,machine_load_kw,motor_temperature_c,vibration_mm_s,status
2026-07-01 00:00:00,production_line_a,38.29,34.5,44.83,0.859,running
2026-07-01 00:15:00,production_line_a,29.8,44.2,46.93,0.603,running
2026-07-01 00:30:00,production_line_a,36.96,37.09,46.21,1.273,running
2026-07-01 00:45:00,production_line_a,34.09,34.71,44.13,1.051,running
2026-07-01 01:00:00,production_line_a,39.87,36.51,44.46,0.781,running
2026-07-01 01:15:00,production_line_a,39.63,42.39,44.55,0.375,running
2026-07-01 01:30:00,production_line_a,34.95,49.46,45.2,1.239,running
2026-07-01 01:45:00,production_line_a,31.58,40.33,45.73,1.381,running
2026-07-01 02:00:00,production_line_a,39.07,46.71,45.55,1.149,running
2026-07-01 02:15:00,production_line_a,40.52,50.77,45.56,1.182,running
2026-07-01 02:30:00,production_line_a,32.72,48.05,47.75,1.43,running
2026-07-01 02:45:00,production_line_a,39.02,54.28,47.36,0.629,running
2026-07-01 03:00:00,production_line_a,44.61,49.89,45.17,0.794,running
2026-07-01 03:15:00,production_line_a,37.62,52.83,46.57,1.596,running
2026-07-01 03:30:00,production_line_a,46.18,46.6,46.61,1.676,running
2026-07-01 03:45:00,production_line_a,41.89,52.88,47.45,0.527,running
2026-07-01 04:00:00,production_line_a,46.42,58.81,47.64,1.587,running
2026-07-01 04:15:00,production_line_a,54.9,54.6,47.36,0.998,running
2026-07-01 04:30:00,production_line_a,45.77,55.77,46.03,0.958,running
2026-07-01 04:45:00,production_line_a,57.45,60.97,48.65,1.89,running
2026-07-01 05:00:00,production_line_a,58.07,70.02,46.93,0.616,running
2026-07-01 05:15:00,production_line_a,46.17,68.14,47.01,1.426,running
2026-07-01 05:30:00,production_line_a,62.79,74.52,48.87,1.846,running
2026-07-01 05:45:00,production_line_a,61.23,79.94,50.29,1.769,running
2026-07-01 06:00:00,production_line_a,66.66,68.79,49.1,1.572,running
2026-07-01 06:15:00,production_line_a,61.01,68.5,47.03,0.85,running
2026-07-01 06:30:00,production_line_a,65.93,86.13,48.27,1.64,running
2026-07-01 06:45:00,production_line_a,69.84,84.62,48.65,2.231,running
2026-07-01 07:00:00,production_line_a,72.23,66.85,49.34,0.949,running
2026-07-01 07:15:00,production_line_a,67.95,90.07,49.2,1.747,running
2026-07-01 07:30:00,production_line_a,79.32,83.17,49.25,2.018,running
2026-07-01 07:45:00,production_line_a,69.48,95.14,49.58,2.052,running
2026-07-01 08:00:00,production_line_a,68.68,95.74,51.88,1.427,running
2026-07-01 08:15:00,production_line_a,71.6,96.19,50.16,2.488,running
2026-07-01 08:30:00,production_line_a,80.84,101.36,52.52,1.543,running
2026-07-01 08:45:00,production_line_a,67.01,90.92,49.03,1.548,running
2026-07-01 09:00:00,production_line_a,81.81,104.29,51.71,2.129,running
2026-07-01 09:15:00,production_line_a,91.17,90.64,49.05,2.839,running
2026-07-01 09:30:00,production_line_a,85.7,98.63,51.87,1.158,running
2026-07-01 09:45:00,production_line_a,89.49,101.39,51.82,1.856,running
2026-07-01 10:00:00,production_line_a,78.03,108.23,52.75,2.42,running
2026-07-01 10:15:00,production_line_a,76.96,90.71,51.12,2.713,running
2026-07-01 10:30:00,production_line_a,77.31,96.17,49.87,1.959,running
2026-07-01 10:45:00,production_line_a,99.38,118.03,51.7,3.004,running
2026-07-01 11:00:00,production_line_a,80.31,97.39,49.46,2.971,running
2026-07-01 11:15:00,production_line_a,91.16,118.89,52.64,2.133,running
2026-07-01 11:30:00,production_line_a,83.53,116.92,52.78,2.318,running
2026-07-01 11:45:00,production_line_a,83.84,105.71,50.79,2.939,running
2026-07-01 12:00:00,production_line_a,80.03,97.24,49.4,1.544,running
2026-07-01 12:15:00,production_line_a,79.03,103.74,52.26,2.153,running
2026-07-01 12:30:00,production_line_a,101.15,87.68,50.18,3.326,running
2026-07-01 12:45:00,production_line_a,76.24,111.11,51.28,3.104,running
2026-07-01 13:00:00,production_line_a,77.08,90.73,50.22,2.668,running
2026-07-01 13:15:00,production_line_a,78.84,102.98,51.15,1.728,running
2026-07-01 13:30:00,production_line_a,82.44,99.56,52.01,1.957,running
2026-07-01 13:45:00,production_line_a,98.05,108.0,53.19,1.089,running
2026-07-01 14:00:00,production_line_a,70.41,97.59,49.63,2.652,running
2026-07-01 14:15:00,production_line_a,79.95,91.8,50.36,2.507,running
2026-07-01 14:30:00,production_line_a,69.13,109.16,52.12,1.464,running
2026-07-01 14:45:00,production_line_a,92.98,99.28,50.29,1.168,running
2026-07-01 15:00:00,production_line_a,78.78,89.36,50.97,2.818,running
2026-07-01 15:15:00,production_line_a,70.42,94.95,50.88,2.003,running
2026-07-01 15:30:00,production_line_a,87.71,90.89,51.3,1.533,running
2026-07-01 15:45:00,production_line_a,65.83,77.7,49.51,1.875,running
2026-07-01 16:00:00,production_line_a,74.2,96.26,50.32,1.779,running
2026-07-01 16:15:00,production_line_a,65.1,88.71,49.24,2.051,running
2026-07-01 16:30:00,production_line_a,81.66,86.1,50.36,1.866,running
2026-07-01 16:45:00,production_line_a,62.47,83.3,50.45,1.764,running
2026-07-01 17:00:00,production_line_a,65.09,75.36,48.5,1.506,running
2026-07-01 17:15:00,production_line_a,64.84,84.03,49.31,1.768,running
2026-07-01 17:30:00,production_line_a,64.56,88.26,48.73,0.995,running
2026-07-01 17:45:00,production_line_a,68.77,66.66,49.31,2.388,running
2026-07-01 18:00:00,production_line_a,59.8,70.72,49.54,1.515,running
2026-07-01 18:15:00,production_line_a,53.07,80.44,48.07,0.819,running
2026-07-01 18:30:00,production_line_a,55.09,59.61,46.92,1.877,running
2026-07-01 18:45:00,production_line_a,46.96,63.71,47.21,1.3,running
2026-07-01 19:00:00,production_line_a,50.2,66.18,46.55,2.071,running
2026-07-01 19:15:00,production_line_a,51.45,70.31,48.46,0.634,running
2026-07-01 19:30:00,production_line_a,43.06,59.98,45.97,0.982,running
2026-07-01 19:45:00,production_line_a,54.37,51.39,47.49,0.681,running
2026-07-01 20:00:00,production_line_a,43.71,64.88,48.7,1.458,running
2026-07-01 20:15:00,production_line_a,52.15,55.54,46.54,1.101,running
2026-07-01 20:30:00,production_line_a,38.0,61.39,48.09,1.65,running
2026-07-01 20:45:00,production_line_a,50.8,52.13,47.52,0.776,running
2026-07-01 21:00:00,production_line_a,48.88,53.22,47.27,0.98,running
2026-07-01 21:15:00,production_line_a,45.69,40.82,44.86,1.369,running
2026-07-01 21:30:00,production_line_a,45.46,45.12,47.25,1.534,running
2026-07-01 21:45:00,production_line_a,44.4,50.02,46.18,0.764,running
2026-07-01 22:00:00,production_line_a,39.65,51.99,46.03,1.074,running
2026-07-01 22:15:00,production_line_a,40.84,37.78,45.48,0.98,running
2026-07-01 22:30:00,production_line_a,41.66,40.62,44.47,0.99,running
2026-07-01 22:45:00,production_line_a,29.38,47.46,45.24,0.467,running
2026-07-01 23:00:00,production_line_a,39.64,41.08,46.27,1.343,running
2026-07-01 23:15:00,production_line_a,33.33,44.51,44.91,0.82,running
2026-07-01 23:30:00,production_line_a,40.39,38.09,45.5,0.64,running
2026-07-01 23:45:00,production_line_a,28.55,41.47,46.64,1.256,running
