timestamp,system_id,irradiance_w_m2,dc_power_kw,inverter_power_kw,panel_temperature_c,inverter_status
2026-07-01 00:00:00,solar_plant_1,20.35,13.88,13.6,29.16,standby
2026-07-01 00:15:00,solar_plant_1,32.87,11.64,11.31,29.78,online
2026-07-01 00:30:00,solar_plant_1,24.49,8.56,8.06,29.18,standby
2026-07-01 00:45:00,solar_plant_1,0,0,0,29.33,standby
2026-07-01 01:00:00,solar_plant_1,0,0,0,28.34,standby
2026-07-01 01:15:00,solar_plant_1,0,5.49,5.29,28.43,standby
2026-07-01 01:30:00,solar_plant_1,45.4,19.43,18.53,28.25,online
2026-07-01 01:45:00,solar_plant_1,82.59,35.48,33.83,29.51,online
2026-07-01 02:00:00,solar_plant_1,46.3,20.89,20.02,29.93,online
2026-07-01 02:15:00,solar_plant_1,86.42,42.24,40.2,30.65,online
2026-07-01 02:30:00,solar_plant_1,129.87,55.35,52.76,30.09,online
2026-07-01 02:45:00,solar_plant_1,126.46,54.35,52.41,31.59,online
2026-07-01 03:00:00,solar_plant_1,141.19,65.86,64.34,30.76,online
2026-07-01 03:15:00,solar_plant_1,155.33,70.91,69.44,31.05,online
2026-07-01 03:30:00,solar_plant_1,217.69,85.58,81.82,30.4,online
2026-07-01 03:45:00,solar_plant_1,212.86,91.54,86.22,33.85,online
2026-07-01 04:00:00,solar_plant_1,228.17,98.97,94.38,34.63,online
2026-07-01 04:15:00,solar_plant_1,235.8,97.14,93.57,33.04,online
2026-07-01 04:30:00,solar_plant_1,276.61,109.28,104.09,34.53,online
2026-07-01 04:45:00,solar_plant_1,336.37,148.08,139.26,35.34,online
2026-07-01 05:00:00,solar_plant_1,333.84,138.7,131.28,36.85,online
2026-07-01 05:15:00,solar_plant_1,408.97,170.47,166.84,37.95,online
2026-07-01 05:30:00,solar_plant_1,417.69,176.71,170.85,37.57,online
2026-07-01 05:45:00,solar_plant_1,423.65,185.63,175.11,39.24,online
2026-07-01 06:00:00,solar_plant_1,509.56,208.76,204.26,39.99,online
2026-07-01 06:15:00,solar_plant_1,532.91,224.6,213.56,39.62,online
2026-07-01 06:30:00,solar_plant_1,508.13,221.1,211.83,41.11,online
2026-07-01 06:45:00,solar_plant_1,542.03,231.81,221.61,42.05,online
2026-07-01 07:00:00,solar_plant_1,579.56,246.92,238.03,40.5,online
2026-07-01 07:15:00,solar_plant_1,628.29,259.09,248.6,42.49,online
2026-07-01 07:30:00,solar_plant_1,632.7,257.85,246.77,44.36,online
2026-07-01 07:45:00,solar_plant_1,656.56,274.69,262.07,42.22,online
2026-07-01 08:00:00,solar_plant_1,679.97,285.93,272.26,42.58,online
2026-07-01 08:15:00,solar_plant_1,754.67,310.22,303.63,43.37,online
2026-07-01 08:30:00,solar_plant_1,782.56,326.88,319.77,47.65,online
2026-07-01 08:45:00,solar_plant_1,813.92,341.15,334.28,46.92,online
2026-07-01 09:00:00,solar_plant_1,820.42,338.08,327.45,45.53,online
2026-07-01 09:15:00,solar_plant_1,826.54,344.96,333.17,46.16,online
2026-07-01 09:30:00,solar_plant_1,845.22,350.23,339.28,46.11,online
2026-07-01 09:45:00,solar_plant_1,898.85,378.88,369.49,48.11,online
2026-07-01 10:00:00,solar_plant_1,862.94,356.27,339.88,46.7,online
2026-07-01 10:15:00,solar_plant_1,920.98,379.5,369.87,47.87,online
2026-07-01 10:30:00,solar_plant_1,931.9,386.61,378.13,50.39,online
2026-07-01 10:45:00,solar_plant_1,900.73,373.54,359.66,48.05,online
2026-07-01 11:00:00,solar_plant_1,947.45,396.23,380.76,48.97,online
2026-07-01 11:15:00,solar_plant_1,943.84,390.21,372.69,48.11,online
2026-07-01 11:30:00,solar_plant_1,950.11,394.24,380.76,50.14,online
2026-07-01 11:45:00,solar_plant_1,917.64,377.57,366.59,49.22,online
2026-07-01 12:00:00,solar_plant_1,944.53,390.94,380.94,51.89,online
2026-07-01 12:15:00,solar_plant_1,958.91,398.42,377.85,49.33,online
2026-07-01 12:30:00,solar_plant_1,955.94,409.45,387.68,49.65,online
2026-07-01 12:45:00,solar_plant_1,918.44,387.71,379.34,51.48,online
2026-07-01 13:00:00,solar_plant_1,956.42,399.0,380.76,48.12,online
2026-07-01 13:15:00,solar_plant_1,891.3,368.91,358.36,49.13,online
2026-07-01 13:30:00,solar_plant_1,945.09,403.05,382.41,48.58,online
2026-07-01 13:45:00,solar_plant_1,930.64,387.12,368.31,50.57,online
2026-07-01 14:00:00,solar_plant_1,856.29,362.96,350.32,48.23,online
2026-07-01 14:15:00,solar_plant_1,853.5,361.04,346.17,47.32,online
2026-07-01 14:30:00,solar_plant_1,866.06,368.15,355.29,48.31,online
2026-07-01 14:45:00,solar_plant_1,812.44,347.99,334.16,46.01,online
2026-07-01 15:00:00,solar_plant_1,779.26,320.45,307.34,44.98,online
2026-07-01 15:15:00,solar_plant_1,806.28,333.43,315.78,47.85,online
2026-07-01 15:30:00,solar_plant_1,743.99,316.44,303.98,46.05,online
2026-07-01 15:45:00,solar_plant_1,713.43,295.94,287.68,45.71,online
2026-07-01 16:00:00,solar_plant_1,686.44,291.57,280.95,43.79,online
2026-07-01 16:15:00,solar_plant_1,657.81,282.25,276.26,42.09,online
2026-07-01 16:30:00,solar_plant_1,686.45,286.14,270.45,44.25,online
2026-07-01 16:45:00,solar_plant_1,656.32,273.62,264.4,41.26,online
2026-07-01 17:00:00,solar_plant_1,570.8,247.66,240.14,40.03,online
2026-07-01 17:15:00,solar_plant_1,598.26,252.8,244.24,39.53,online
2026-07-01 17:30:00,solar_plant_1,564.1,238.69,225.17,41.01,online
2026-07-01 17:45:00,solar_plant_1,519.84,218.6,208.39,40.99,online
2026-07-01 18:00:00,solar_plant_1,462.97,194.02,183.47,38.78,online
2026-07-01 18:15:00,solar_plant_1,436.7,183.74,174.96,37.09,online
2026-07-01 18:30:00,solar_plant_1,425.55,177.29,169.66,38.01,online
2026-07-01 18:45:00,solar_plant_1,352.24,148.8,144.85,38.49,online
2026-07-01 19:00:00,solar_plant_1,372.4,163.73,154.6,36.24,online
2026-07-01 19:15:00,solar_plant_1,341.41,150.19,141.73,37.17,online
2026-07-01 19:30:00,solar_plant_1,302.7,126.75,121.79,35.21,online
2026-07-01 19:45:00,solar_plant_1,292.81,121.3,117.2,32.76,online
2026-07-01 20:00:00,solar_plant_1,212.23,95.61,92.63,35.18,online
2026-07-01 20:15:00,solar_plant_1,204.43,88.4,86.26,31.74,online
2026-07-01 20:30:00,solar_plant_1,154.79,64.32,62.7,30.97,online
2026-07-01 20:45:00,solar_plant_1,177.39,81.06,76.2,31.03,online
2026-07-01 21:00:00,solar_plant_1,154.73,72.63,68.3,29.9,online
2026-07-01 21:15:00,solar_plant_1,126.79,59.04,55.65,29.26,online
2026-07-01 21:30:00,solar_plant_1,96.7,45.25,43.93,30.24,online
2026-07-01 21:45:00,solar_plant_1,60.02,28.99,28.38,31.48,online
2026-07-01 22:00:00,solar_plant_1,32.54,11.51,11.04,28.17,online
2026-07-01 22:15:00,solar_plant_1,32.1,8.87,8.39,30.77,online
2026-07-01 22:30:00,solar_plant_1,51.21,18.43,18.05,29.49,online
2026-07-01 22:45:00,solar_plant_1,13.83,8.95,8.66,28.1,standby
2026-07-01 23:00:00,solar_plant_1,12.43,2.61,2.46,27.14,standby
2026-07-01 23:15:00,solar_plant_1,0,5.15,4.86,27.76,standby
2026-07-01 23:30:00,solar_plant_1,0,0,0,29.91,standby
2026-07-01 23:45:00,solar_plant_1,19.4,11.21,10.86,26.27,standby
