timestamp,system_id,ambient_temperature_c,humidity_percent,wind_speed_m_s,cloud_cover_percent,global_irradiance_w_m2
2026-07-01 00:00:00,weather_station_1,23.74,68.58,5.53,35.08,21.83
2026-07-01 00:15:00,weather_station_1,24.62,66.14,3.06,27.35,28.6
2026-07-01 00:30:00,weather_station_1,24.52,73.37,5.39,52.01,33.61
2026-07-01 00:45:00,weather_station_1,25.43,72.43,4.47,59.99,0
2026-07-01 01:00:00,weather_station_1,24.64,73.38,4.28,58.12,0
2026-07-01 01:15:00,weather_station_1,26.85,71.27,5.52,35.59,17.68
2026-07-01 01:30:00,weather_station_1,23.4,69.99,4.65,74.92,49.51
2026-07-01 01:45:00,weather_station_1,23.46,66.42,3.97,40.06,6.49
2026-07-01 02:00:00,weather_station_1,25.85,71.18,4.76,41.36,4.22
2026-07-01 02:15:00,weather_station_1,23.71,72.42,1.58,20.51,4.0
2026-07-01 02:30:00,weather_station_1,24.78,69.71,5.0,18.56,51.04
2026-07-01 02:45:00,weather_station_1,25.87,71.05,1.57,36.87,81.71
2026-07-01 03:00:00,weather_station_1,24.35,67.13,4.4,72.34,55.86
2026-07-01 03:15:00,weather_station_1,25.03,66.87,5.57,29.44,111.26
2026-07-01 03:30:00,weather_station_1,24.57,65.48,4.95,34.99,121.82
2026-07-01 03:45:00,weather_station_1,26.76,70.37,3.57,64.66,100.3
2026-07-01 04:00:00,weather_station_1,26.53,63.7,4.38,34.82,145.79
2026-07-01 04:15:00,weather_station_1,26.85,65.18,5.6,52.83,84.25
2026-07-01 04:30:00,weather_station_1,25.71,65.86,4.39,62.64,161.88
2026-07-01 04:45:00,weather_station_1,26.03,66.11,5.47,58.11,199.66
2026-07-01 05:00:00,weather_station_1,27.01,65.99,4.48,68.88,174.37
2026-07-01 05:15:00,weather_station_1,27.57,63.56,3.59,20.15,169.5
2026-07-01 05:30:00,weather_station_1,26.23,68.98,4.49,71.61,189.53
2026-07-01 05:45:00,weather_station_1,27.33,62.01,3.13,19.89,174.26
2026-07-01 06:00:00,weather_station_1,28.12,61.37,5.7,16.87,188.5
2026-07-01 06:15:00,weather_station_1,27.55,64.65,3.78,61.23,252.56
2026-07-01 06:30:00,weather_station_1,27.54,63.09,4.05,74.34,291.07
2026-07-01 06:45:00,weather_station_1,28.4,61.35,3.53,25.49,296.96
2026-07-01 07:00:00,weather_station_1,26.74,59.08,3.23,17.69,267.28
2026-07-01 07:15:00,weather_station_1,28.81,62.04,5.7,25.99,292.7
2026-07-01 07:30:00,weather_station_1,26.42,61.72,1.9,36.04,273.94
2026-07-01 07:45:00,weather_station_1,28.1,59.61,5.58,42.44,321.53
2026-07-01 08:00:00,weather_station_1,29.3,58.55,2.31,60.75,339.57
2026-07-01 08:15:00,weather_station_1,28.02,64.03,3.56,25.02,336.52
2026-07-01 08:30:00,weather_station_1,27.76,60.26,5.54,68.04,354.2
2026-07-01 08:45:00,weather_station_1,27.55,64.73,4.68,25.05,394.64
2026-07-01 09:00:00,weather_station_1,30.38,59.16,5.09,58.78,431.48
2026-07-01 09:15:00,weather_station_1,28.94,63.34,6.27,64.48,435.46
2026-07-01 09:30:00,weather_station_1,28.79,61.68,1.73,29.45,426.13
2026-07-01 09:45:00,weather_station_1,30.31,62.37,2.62,40.35,454.22
2026-07-01 10:00:00,weather_station_1,30.19,56.12,4.84,10.69,401.05
2026-07-01 10:15:00,weather_station_1,28.92,57.61,6.42,53.67,463.63
2026-07-01 10:30:00,weather_station_1,28.47,56.46,5.1,26.78,451.32
2026-07-01 10:45:00,weather_station_1,28.53,56.77,5.09,17.71,466.9
2026-07-01 11:00:00,weather_station_1,30.29,62.22,3.46,23.97,467.86
2026-07-01 11:15:00,weather_station_1,31.13,59.32,4.06,39.24,410.59
2026-07-01 11:30:00,weather_station_1,30.28,57.75,6.07,22.66,424.6
2026-07-01 11:45:00,weather_station_1,31.27,61.51,3.4,64.94,449.95
2026-07-01 12:00:00,weather_station_1,29.41,58.12,2.14,45.48,445.1
2026-07-01 12:15:00,weather_station_1,29.6,62.14,4.61,43.5,474.65
2026-07-01 12:30:00,weather_station_1,29.96,62.69,2.01,60.6,479.47
2026-07-01 12:45:00,weather_station_1,29.65,58.07,1.58,39.52,433.95
2026-07-01 13:00:00,weather_station_1,28.17,62.93,5.04,25.1,421.81
2026-07-01 13:15:00,weather_station_1,30.8,60.09,4.71,30.13,437.56
2026-07-01 13:30:00,weather_station_1,27.79,57.85,1.66,58.17,434.69
2026-07-01 13:45:00,weather_station_1,31.04,58.67,4.21,23.36,440.85
2026-07-01 14:00:00,weather_station_1,28.26,56.88,4.15,20.4,392.25
2026-07-01 14:15:00,weather_station_1,30.11,61.78,2.89,37.96,402.76
2026-07-01 14:30:00,weather_station_1,28.33,57.36,3.02,15.96,418.08
2026-07-01 14:45:00,weather_station_1,29.94,57.1,6.5,21.01,429.68
2026-07-01 15:00:00,weather_station_1,30.33,58.74,5.88,31.13,432.37
2026-07-01 15:15:00,weather_station_1,28.54,64.23,4.62,17.52,391.65
2026-07-01 15:30:00,weather_station_1,28.9,61.17,4.54,47.65,335.89
2026-07-01 15:45:00,weather_station_1,27.01,60.41,4.56,37.03,329.2
2026-07-01 16:00:00,weather_station_1,29.71,57.78,3.45,27.95,365.69
2026-07-01 16:15:00,weather_station_1,29.81,64.01,5.0,45.87,298.01
2026-07-01 16:30:00,weather_station_1,29.68,63.55,2.22,19.01,306.25
2026-07-01 16:45:00,weather_station_1,26.46,63.08,6.38,63.27,294.74
2026-07-01 17:00:00,weather_station_1,26.29,64.94,1.65,13.61,258.99
2026-07-01 17:15:00,weather_station_1,28.47,66.43,6.12,28.4,296.07
2026-07-01 17:30:00,weather_station_1,28.43,63.95,1.6,57.41,286.72
2026-07-01 17:45:00,weather_station_1,28.18,60.89,3.94,59.36,288.98
2026-07-01 18:00:00,weather_station_1,27.62,63.32,4.24,23.07,254.77
2026-07-01 18:15:00,weather_station_1,26.63,68.62,2.68,74.07,243.89
2026-07-01 18:30:00,weather_station_1,28.64,65.91,6.43,33.1,212.25
2026-07-01 18:45:00,weather_station_1,27.69,67.15,4.89,14.32,223.65
2026-07-01 19:00:00,weather_station_1,27.56,62.23,2.42,28.81,150.24
2026-07-01 19:15:00,weather_station_1,25.46,62.91,6.5,67.46,167.35
2026-07-01 19:30:00,weather_station_1,25.75,68.0,2.88,42.91,102.49
2026-07-01 19:45:00,weather_station_1,25.53,67.05,6.31,31.72,119.21
2026-07-01 20:00:00,weather_station_1,25.97,69.32,2.89,11.07,142.83
2026-07-01 20:15:00,weather_station_1,26.91,66.9,5.26,65.0,130.85
2026-07-01 20:30:00,weather_station_1,25.75,67.23,4.0,31.75,56.44
2026-07-01 20:45:00,weather_station_1,24.58,69.21,6.21,28.56,33.36
2026-07-01 21:00:00,weather_station_1,24.38,71.59,5.59,46.37,54.37
2026-07-01 21:15:00,weather_station_1,26.17,66.98,4.7,63.87,94.45
2026-07-01 21:30:00,weather_station_1,24.08,72.61,5.3,59.19,27.46
2026-07-01 21:45:00,weather_station_1,24.06,69.77,3.21,34.19,0
2026-07-01 22:00:00,weather_station_1,24.42,69.59,1.87,16.62,22.62
2026-07-01 22:15:00,weather_station_1,25.36,65.8,5.58,13.19,49.71
2026-07-01 22:30:00,weather_station_1,24.21,69.64,2.87,11.15,41.06
2026-07-01 22:45:00,weather_station_1,26.1,73.69,4.63,42.44,48.91
2026-07-01 23:00:00,weather_station_1,25.3,70.66,2.28,34.56,23.59
2026-07-01 23:15:00,weather_station_1,25.11,71.97,4.06,68.23,6.11
2026-07-01 23:30:00,weather_station_1,23.93,68.89,1.91,74.78,42.36
2026-07-01 23:45:00,weather_station_1,26.6,68.32,2.61,49.49,19.76
